#{"t_start": 1658871392.3464234, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-398.448558,53,7047.587551
-157.390708,21,10682.315327
-1147.543435,151,35110.99603
-2277.331806,301,84367.695522
-2266.842377,301,135256.669984
-1162.251384,154,162195.291464
-840.728241,109,181576.812593
-788.963946,107,199997.782869
-2259.492508,301,226397.103643
-852.202315,115,230936.047228
-1866.149891,248,241154.696691
-1624.026529,215,250132.800177
-282.199817,37,251698.732507
-2209.787644,301,264165.894394
-1817.374249,250,274091.229611
-141.695473,22,274965.567438
-2291.038917,301,286982.534168
-1187.235768,164,293486.479376
-945.183409,130,298838.798939
-940.25583,132,304283.845549
-925.169243,126,309562.264403
-2173.488995,301,321805.452818
-630.653109,87,325443.550103
-620.545917,87,329054.410872
-657.43943,89,332652.616591
-622.297475,83,336469.347109
-526.355377,70,339728.060736
-1560.277998,215,348903.368236
-2145.052126,301,361581.85214
-483.962495,70,364494.523732
-940.180386,126,369886.17437
-2204.863927,301,382840.740847
-315.079546,42,384650.19543
-45.341424,7,384964.624949
-389.657529,56,387350.24835
-166.987539,23,388300.591557
-147.83526,20,389166.895029
-601.980939,83,392698.292821
-52.793488,8,393071.301604
-842.489825,120,398273.425661
-1043.944109,145,404585.951656
-367.910542,50,406777.478954
-157.895571,27,407948.959345
-405.047695,63,410705.51579
-746.186337,107,415392.819371
-43.901767,6,415692.732817
-220.811722,32,417097.910129
-271.259903,38,418766.130704
-185.169593,26,419888.14698
-103.449572,15,420528.185754
-384.89503,57,424379.269906
-872.240097,127,429864.500104
-394.569466,58,432369.887292
-204.624909,32,433769.778683
-100.473306,15,434416.83135
-207.580929,33,435861.960031
-98.703624,14,436495.496491
-78.256575,16,437173.892028
-93.32628,13,437756.38399
-28.286281,4,437924.870058
-71.789287,12,438448.489445
-91.526051,14,439046.914031
-549.536185,81,442610.794036
-580.266467,78,445950.129785
-35.773728,7,446266.220727
-180.228286,29,447524.174017
-1217.763046,180,455390.903026
-57.59637,9,455788.038483
-268.119711,41,457585.013963
-149.996858,21,458509.368763
-212.465889,32,459964.241737
-132.061011,20,460828.295
-250.366901,37,462450.521269
-114.978775,16,463150.517434
-208.023383,31,464520.503501
-506.409451,76,467850.910497
-50.940967,8,468208.779466
-73.775932,11,468696.35166
-156.454946,24,469750.370104
-225.801686,33,471197.522822
-419.814318,63,473905.527596
-171.241293,31,475291.886607
-220.159326,33,476724.010966
-238.324887,36,478391.522928
-124.516637,18,479170.363296
-74.879663,12,479712.545353
-17.428384,3,479843.05012
-35.470917,6,480120.846286
-157.442533,22,481063.990328
-8.536438,2,481165.044437
-91.436069,14,481803.362383
-64.409941,9,482184.80814
-22.886573,4,482361.667931
-47.761224,8,482696.890904
-41.806453,7,482994.966953
-83.164323,14,483609.248001
-48.326498,8,483957.617969
-66.412345,11,484469.169271
-125.030626,18,485264.337025
-81.163438,12,485818.679513
-234.289145,39,487537.319789
-97.552746,16,488240.461587
-20.345195,4,488437.431114
-386.377186,62,491177.767409
-104.984805,16,491892.882482
-68.176041,11,492395.538101
-50.72553,7,492718.326977
-81.78402,12,493240.424403
-71.190431,11,493690.772956
-36.849193,6,493963.583642
-127.062141,18,494768.511137
-36.782023,6,495026.036211
-59.879695,10,495477.039301
-31.950231,8,495841.238523
-42.275494,6,496113.161981
-113.134503,19,496962.133044
-204.580898,31,498306.44444
-42.113743,7,498588.808432
-24.471056,4,498766.574876
-66.083036,10,499220.992838
-76.303109,12,499708.062096
-48.60887,7,500006.232809
-76.426994,10,500464.215073
-40.49721,7,500763.287405
-106.651621,15,501459.896523
-8.351582,2,501538.030934
-265.29535,37,503192.749543
-78.39539,12,503694.849856
-31.157634,6,503995.530419
-24.240473,4,504166.779133
-27.096983,5,504397.223491
-79.078257,12,504914.863912
-24.741921,5,505117.749365
-58.727656,8,505465.712806
-40.136441,8,505845.488447
-148.170648,22,506799.563962
-28.814844,4,506995.331567
-30.936193,6,507254.658342
-67.29389,10,507719.899656
-66.314013,10,508186.135077
-23.256572,4,508347.225549
-224.197127,32,509776.319712
-117.088947,20,510662.654311
-51.643062,8,510985.089873
-183.094595,33,512394.836074
-22.613765,4,512582.472247
-19.020524,3,512708.018786
-51.385228,8,513077.473984
-234.835726,32,514474.72835
-38.339182,7,514772.93714
-89.566256,14,515354.202827
-7.619754,2,515444.553778
-120.484675,18,516270.351712
-94.800768,15,516907.725116
-14.436878,3,517041.347588
-12.750062,3,517157.340864
-83.910968,12,517712.095208
-88.871826,13,518269.816935
-58.827161,10,518680.649446
-279.931993,41,520491.340465
-28.885276,4,520675.395732
-83.341936,16,521408.362799
-19.575827,4,521590.923196
-33.522178,6,521838.346155
-69.420806,12,522356.619745
-40.694263,8,522709.838207
-191.125356,27,523904.494058
-50.315356,7,524204.052145
-24.218362,5,524395.074365
-91.669846,15,525064.017832
-59.261942,9,525480.495774
-10.058049,2,525570.421726
-49.963193,8,525909.823621
-15.929864,3,526031.355146
-47.430403,9,526436.460352
-26.481917,5,526643.156741
-18.82859,3,526767.585681
-54.834238,9,527192.385433
-59.714406,10,527636.212285
-12.891091,3,527774.157572
-18.108156,3,527910.956859
-61.095148,11,528381.062319
-37.608236,6,528667.500879
-7.084298,2,528732.615579
