#{"t_start": 1658871387.2494218, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2265.760233,301,52001.609791
-2246.670489,301,104442.015387
-286.018139,37,110828.544573
-2255.547444,301,163200.712341
-524.011075,70,175181.092083
-2280.147303,301,222258.726149
-2248.004069,301,240063.991332
-630.026285,86,244231.123966
-2238.30066,301,260405.915012
-1856.508269,247,272532.907829
-1596.924356,217,283191.661529
-1129.819279,150,290681.107116
-41.83524,6,290989.282745
-934.233817,127,297365.112792
-460.13286,66,300666.652683
-402.565461,54,303334.173278
-2204.419736,301,318261.072933
-1331.45168,182,327270.763358
-779.45781,106,332762.903803
-249.492005,36,334525.515248
-657.907311,93,338958.968035
-1231.370903,178,347446.965476
-529.031598,75,351018.768945
-2141.949581,295,366575.47082
-216.072488,30,368023.554344
-1315.758049,184,377523.451661
-653.045467,90,382235.281317
-413.620196,55,385878.512401
-2256.411526,301,405796.265585
-243.571639,32,407494.871037
-819.309077,114,413473.966316
-286.415789,43,415750.68161
-28.323514,4,415951.815759
-1117.998607,155,424018.02502
-21.57273,3,424170.817303
-817.254411,119,430381.496619
-108.922018,15,431178.045171
-1314.792543,186,440931.288589
-504.121298,72,444704.917931
-397.717761,60,447853.444042
-66.980042,9,448306.783365
-193.558564,29,449806.69699
-320.963301,44,452204.887497
-765.975469,107,457945.809996
-961.341976,141,465787.144014
-256.222809,35,467662.541312
-135.713718,20,468680.59681
-346.276123,49,471206.793746
-21.935187,4,471421.785836
-455.138066,61,474707.346657
-499.819513,72,478514.17863
-43.824392,6,479051.953892
-81.209795,11,480307.725308
-68.064496,10,481166.595943
-580.925512,80,485709.239672
-587.561091,80,489891.390689
-85.452841,12,490499.391965
-278.98089,42,492733.494013
-200.645487,29,494325.923861
-83.612039,13,494984.006112
-10.035611,3,495128.10443
-162.89583,24,496391.650856
-209.184476,31,498039.671448
-263.094319,38,500035.807918
-216.186044,29,501591.699617
-387.773656,55,504562.80536
-95.113405,15,505341.465392
-55.47058,8,505729.697539
-214.696833,31,507345.356702
-661.419394,91,512176.227352
-33.720729,5,512473.905762
-108.926479,16,514105.898808
-68.735519,11,514713.122287
-157.262387,21,516718.537709
-368.63142,55,519949.576957
-73.108828,11,521072.534054
-45.837283,7,521479.485184
-339.9512,46,524729.154524
-298.004526,46,527198.724725
-24.92032,5,527442.403057
-234.729109,36,529399.345643
-242.683554,35,531277.173197
-71.011866,14,532024.901995
-248.869738,38,534052.689297
-56.257466,8,534488.772298
-193.70854,27,535908.491232
-28.525491,6,536193.397779
-321.389191,48,538723.725172
-151.398229,21,539815.213413
-112.441557,16,540641.792965
-30.825134,5,540942.4453
-77.282212,11,541514.680163
-191.243038,28,542961.877107
-44.818195,10,543501.579274
-46.945366,8,543907.74714
-231.655494,32,545611.109872
-253.359783,34,547443.685768
-143.287231,23,548667.104237
-109.930316,16,549532.237349
-110.60454,16,550410.592403
-101.247886,14,551112.849801
-137.949117,21,552245.731468
-163.932738,23,553483.855125
-69.105733,11,554071.346903
-54.623752,8,554527.619248
-87.621286,14,555274.095173
-68.880179,11,555864.313754
-143.746291,22,557033.535774
-65.451344,9,557515.751213
-34.249037,7,557898.563109
-182.573812,27,559336.116463
-212.66791,32,561005.567387
-205.084828,29,562556.978482
-71.827339,10,563079.30608
-102.127675,18,563991.576972
-117.977712,17,564910.490719
-27.079596,5,565172.880348
-43.606987,8,565613.68158
-51.041874,7,565999.299356
-88.549063,15,566785.11811
-69.699666,11,567385.405778
-50.424788,7,567756.048193
-45.80542,8,568137.972669
-323.804595,50,570744.859159
-378.21845,52,573574.973131
-117.600331,20,574674.00283
-98.285013,15,575469.703815
-94.155314,15,576278.813574
-84.056465,13,576969.700026
-77.874285,14,577695.244059
-196.944833,27,579105.303524
-160.252701,25,580462.402576
-52.981796,10,580999.918758
-158.869033,24,582296.470801
-78.607743,14,583097.601312
-15.385391,3,583250.732523
-35.77614,6,583566.099263
-67.836248,10,584094.970074
-26.06572,4,584302.973096
-72.359462,11,584893.35896
-11.335273,2,584993.047857
-182.243209,27,586414.129433
-21.264236,4,586624.418619
-57.667765,10,587157.281094
-82.425052,12,587781.403314
-87.106558,14,588488.045844
-50.724876,8,589118.373871
-30.331343,6,589507.643463
-118.303756,17,590451.789512
-180.976828,26,591835.101817
-17.529126,4,592037.714824
-15.417772,3,592206.425422
-114.290148,15,593016.175194
-42.427651,8,593444.945987
-193.257351,31,595096.76288
-97.598485,14,595813.096453
-24.855973,6,596122.498013
-31.924798,5,596384.07417
-90.722268,15,597189.048529
-20.959103,4,597387.371973
-52.064951,9,597816.691492
-72.606732,12,598465.663313
-145.781014,21,599566.819862
-18.571759,3,599725.737353
-117.051766,18,600660.823554
-19.927229,4,600890.6862
-147.976381,21,601993.121044
-32.421472,5,602272.175057
-12.893847,3,602454.457093
-42.702879,6,602794.203066
-66.087002,12,603745.953113
-51.393335,11,604928.144008
-14.218432,3,605202.531096
-62.830384,10,605890.731815
-123.513232,18,606946.983167
-247.541491,36,608829.946123
-67.782537,12,609477.657507
-138.879714,20,610560.221003
-23.01704,4,610755.094423
-72.662931,14,611482.032244
-18.032205,3,611670.596992
-27.821025,5,611917.444528
-14.595406,3,612083.154116
-14.967179,3,612230.02529
-61.575558,9,612694.240448
-39.005866,8,613124.937262
-19.8239,3,613280.416468
-24.159926,5,613541.438664
-16.007798,3,613692.746178
-62.509176,10,614224.259337
-10.90698,3,614372.614808
-146.403692,24,615677.858222
-70.094385,11,616228.529962
-132.809916,20,617287.456217
-44.303657,8,617702.74052
-16.272703,3,617869.977285
-36.526185,6,618178.509881
-51.110332,9,618664.177149
-55.387714,10,619201.170846
-138.256119,22,620394.888628
-16.916915,3,620552.928499
-65.640887,10,621078.712644
-29.708126,5,621316.507867
-18.241583,3,621479.924313
-29.69035,6,621793.364144
-58.96641,10,622294.007255
-15.229496,3,622426.084024
-33.350556,6,622754.547633
-131.993091,20,623846.210847
-60.726496,13,624539.971467
-23.362593,4,624765.057384
-16.541691,3,624908.804554
-68.836088,11,625501.231364
-35.475411,5,625744.757239
-130.606338,20,626801.31631
-93.860607,13,627476.32973
-96.363576,15,628311.798176
-17.393108,3,628450.019313
-131.244378,22,629646.160492
-30.94534,6,629977.008676
-163.985015,23,631167.689163
-30.004332,4,631397.246619
-24.172073,4,631571.47297
-37.381719,7,631974.391557
-247.179614,35,633850.439145
-24.793034,5,634090.242861
-35.609403,7,634486.479422
-12.679747,3,634640.704152
-30.091773,8,635109.078981
-20.399518,3,635266.168654
-23.414043,4,635469.649512
-99.709334,16,636326.534991
-39.954565,7,636872.754789
-49.624569,7,637616.316896
-15.696006,3,637980.094064
-35.859935,5,638329.089218
-37.597978,6,638661.685673
-54.968771,8,639374.884714
-106.605068,18,640762.529446
-15.737055,3,640908.949957
-21.398469,5,641165.015689
-73.724274,11,642329.829827
-69.883892,11,643010.401914
-13.449005,3,643170.39844
-39.816572,8,644001.2755
-47.299706,9,644906.456532
-53.816314,10,645509.725957
-37.573926,6,645831.829113
-51.547632,9,646292.313772
-32.987269,6,646625.893092
-17.819861,3,646798.636507
-17.90003,3,646931.497003
-58.237676,9,647464.67696
-35.581229,6,647792.27839
-24.801939,4,648014.065844
-95.709919,16,648881.535933
-25.928458,4,649081.16994
-67.309562,10,649613.218616
-27.236396,5,649867.226246
-7.931517,3,650010.958777
-38.504835,6,650334.620605
-61.325491,8,650773.251814
-18.124504,4,650963.227458
-28.291044,5,651228.932965
-15.322064,3,651398.792818
-18.282192,3,651546.360613
-46.061414,8,651968.705149
-24.95725,4,652160.307835
-37.02749,8,652575.839515
-18.355551,3,652724.153644
-37.716353,6,653025.002718
-18.079402,4,653221.505968
-12.837561,3,653365.683959
-64.031978,10,653890.736019
-37.377093,5,654161.048434
-27.144205,4,654376.924491
-29.825633,6,654690.004329
-5.501428,2,654767.960409
-17.501439,3,654927.203215
-21.498974,4,655146.161317
-35.282575,6,655456.395224
-31.572905,6,655767.990145
-59.442725,10,656324.601419
-39.45961,6,656627.59014
-21.416206,4,656844.919315
-31.413073,6,657167.552248
-14.980625,3,657314.971955
-38.430503,7,657668.295357
-17.553809,3,657806.550664
-20.926774,5,658076.45122
-8.161485,2,658173.413297
-19.718043,4,658407.176931
-50.64007,7,658763.225742
-18.54247,5,659026.369184
-51.62477,8,659449.568594
-14.599234,3,659602.399182
-108.142083,18,660553.420093
-70.116065,11,661125.734038
-9.983398,2,661240.837231
-10.82673,2,661339.557663
-67.96553,10,661854.189861
-29.652832,5,662094.664876
-20.720345,5,662382.303091
-27.788611,5,662635.877286
-52.08607,8,663039.179414
-56.735551,8,663470.908115
-47.786968,9,663927.838572
-47.130851,7,664325.394645
-20.735328,5,664569.120242
-179.580363,30,666148.967092
-51.830685,8,666570.511602
-38.312365,6,666885.562718
-78.757776,12,667513.721889
-34.101026,5,667761.463846
-9.949544,2,667858.35673
-26.983143,4,668083.931533
-25.92906,4,668273.193529
-14.261399,3,668437.304381
-12.351079,3,668597.048542
-27.014244,6,668898.165786
-40.425716,8,669367.501537
-44.523539,8,669782.607229
-36.330918,6,670103.767684
-39.051665,9,670581.345433
-25.499923,4,670787.067758
-57.72891,8,671195.705269
-12.398026,3,671342.398258
-28.077834,5,671604.809134
-17.774288,3,671755.632037
-33.823718,7,672107.271987
-15.146687,4,672317.947437
-57.705197,9,672833.235301
-42.01882,7,673193.704508
-48.683284,8,673605.563033
