#{"t_start": 1658871386.8778985, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2254.404297,301,52031.379027
-2275.818508,301,104412.554677
-207.49826,28,109219.549402
-2260.552131,301,161596.492675
-413.387336,55,170934.137671
-1122.127007,149,197681.98413
-1533.246745,202,223826.185797
-1434.245944,191,235293.176952
-73.742022,10,235923.502277
-2238.380794,301,252438.81793
-2272.062855,301,267251.757523
-2230.230136,301,282083.735436
-2247.856263,301,297157.16239
-97.101515,13,297769.627204
-236.836363,33,299449.406775
-1340.956072,181,308443.01803
-1594.00375,212,318977.112984
-1400.321607,187,328201.494648
-440.349213,61,331497.154171
-1547.629601,213,341701.257583
-1760.914134,236,354191.623428
-965.596827,131,360685.463038
-228.052648,30,362144.002698
-489.61232,71,365501.027798
-721.614579,101,370539.497784
-273.541044,41,372658.913483
-199.365641,29,374167.627608
-1748.594853,244,388631.310482
-371.088181,50,392598.626115
-593.390182,78,398516.508362
-235.116551,32,400207.681419
-1048.794274,151,408143.042984
-641.07352,92,412970.876911
-300.652437,41,415121.800263
-187.772255,26,416452.926382
-657.243791,93,421301.204072
-486.896809,67,424823.569393
-542.942975,72,428579.727966
-367.64869,52,431257.251994
-807.659214,111,437152.967721
-14.658655,3,437320.250019
-112.696068,16,438168.50684
-812.640581,113,444010.2033
-957.052266,134,451025.290038
-56.567429,9,451523.401873
-293.124983,45,453917.195549
-41.319859,7,454300.878188
-224.433279,32,456032.289944
-472.358039,68,459691.016786
-1074.964402,154,468219.122603
-108.057125,17,469090.714422
-158.171411,23,470271.99162
-40.416458,7,470627.577334
-348.380251,49,473231.201822
-61.904375,9,473718.688161
-561.699486,79,477945.502644
-137.68403,20,479367.128681
-202.316532,30,481892.931429
-56.602396,9,482390.730293
-210.427209,30,484159.558823
-171.651517,28,485659.33793
-47.15822,7,486000.352961
-27.974071,4,486208.068511
-184.312625,26,487582.297429
-170.635407,27,488982.699055
-184.714699,28,490455.19972
-48.757569,8,490859.784809
-134.769252,21,491969.453377
-185.923438,26,493363.902932
-147.502062,22,494569.257181
-595.174698,82,498885.144025
-207.556771,33,500585.159608
-149.278117,22,501829.205556
-16.582954,3,501989.70202
-75.745577,10,502546.619498
-154.533194,23,503785.067302
-289.035509,42,505966.100335
-27.251496,4,506165.260114
-55.15691,8,506586.897657
-53.900219,10,507104.707084
-70.697083,10,507606.278978
-536.652892,77,511710.839828
-55.120366,9,512180.78819
-23.200522,4,512376.165861
-301.823805,43,516250.394025
-727.367576,104,523649.294665
-33.390491,5,523917.387845
-78.754661,11,524483.739431
-93.102484,14,525217.445638
-147.831507,21,526306.472741
-41.042154,6,526636.54116
-70.237415,11,527236.874246
-405.178457,57,530334.201577
-44.118983,7,530710.974546
-186.26828,27,532157.653723
-60.895618,9,532620.15637
-33.625231,5,532905.340564
-378.707911,52,535614.070899
-25.099007,4,535854.810368
-67.345729,10,536380.626652
-22.459994,4,536589.014342
-105.813268,16,537425.547117
-19.147132,4,537639.816671
-142.289879,19,538641.187642
-144.880156,20,539673.816388
-35.169766,6,539963.606208
-10.075224,3,540114.382806
-16.40372,3,540280.070497
-144.705819,23,541514.527732
-118.116432,17,542381.621244
-92.851848,14,543125.078776
-16.490284,3,543281.076523
-61.066984,9,543775.687335
-12.378607,3,543903.005457
-140.934971,21,545049.558473
-246.982702,37,546992.081761
-136.182976,20,548104.723179
-16.123422,3,548252.69575
-45.768852,6,548578.92736
-52.358023,7,548931.108512
-76.96342,11,549525.355322
-39.018037,6,549864.582282
-28.860532,5,550143.718347
-27.930576,5,550393.724903
-246.729283,37,552347.11294
-82.426717,11,552973.597225
-36.020265,5,553211.209482
-251.486399,36,555175.788672
-26.461998,5,555429.729057
-39.9724,6,555767.21851
-54.725837,8,556180.421449
-101.09193,16,557035.128844
-75.488235,11,557635.128191
-36.011244,6,557937.553283
-93.433355,14,558697.344384
-35.912403,5,558956.105587
-146.423646,21,560046.328386
-161.111195,26,561420.736547
-328.134789,45,563804.471811
-34.279404,6,564084.416248
-214.070183,34,565941.833585
-121.760431,22,567110.978302
-42.278555,7,567491.870995
-81.730079,12,568094.216087
-135.139024,20,569143.6503
-156.488908,24,570374.138339
-47.261087,7,570734.380189
-97.287575,17,571658.79805
-156.041403,22,572854.215278
-73.669684,11,573436.913945
-121.776227,17,574371.563454
-31.092159,5,574659.26646
-88.274275,14,575397.740284
-16.627486,3,575569.14346
-20.696623,4,575788.957997
-96.827002,16,576601.124708
-16.196154,3,576783.19156
-35.423978,6,577113.0259
-63.422932,10,577625.151982
-72.843556,13,578324.215644
-46.800524,8,578730.180459
-55.786918,10,579255.378928
-71.577092,10,579799.286238
-34.346833,6,580112.682728
-62.225744,11,580726.705792
-8.708309,2,580847.879608
-194.446091,27,582280.512754
-160.975212,24,583607.084502
-77.012467,11,584188.384172
-36.233094,7,584556.673246
-126.169599,18,585496.652071
-53.298482,8,585914.542312
-36.019392,7,586301.343114
-109.632655,18,587258.63794
-22.169888,4,587469.795612
-123.734969,18,588402.292767
-122.879128,19,589684.313164
-32.521031,5,589980.246078
-86.564144,14,590685.09001
-150.61991,22,591881.926569
-87.413617,13,592578.495518
-23.38014,5,592849.120303
-29.04225,6,593197.780068
-191.916398,26,594561.360382
-33.770962,5,594829.833877
-70.322301,10,595349.316304
-46.190158,8,595760.897058
-13.365259,3,595915.357635
-103.415125,17,596807.212602
-165.522433,26,598145.538162
-33.703978,5,598414.196696
-103.084885,15,599222.957408
-82.171377,13,599872.622762
-29.232576,5,600151.143987
-27.710785,6,600431.535502
-65.229502,10,601000.360677
-18.457467,3,601158.816305
-86.737926,15,601971.711944
-35.003141,5,602227.36066
-113.432776,16,603092.137378
-29.502632,5,603621.55409
-86.402914,13,605010.516408
-57.689485,9,605732.508618
-51.908776,8,606144.901074
-100.884279,16,607100.124618
-15.097774,3,607249.30119
-80.976814,14,608010.885566
-99.966412,14,608735.838082
-87.011348,14,609463.877581
-121.037937,18,610415.551575
-7.165333,2,610544.890729
-75.586875,13,611222.484522
-25.948477,4,611436.90915
-29.493104,5,611714.0546
-64.888164,10,612237.833787
-92.052718,15,613010.421814
-64.039072,9,613497.322155
-52.087391,8,613922.718496
-38.937368,6,614235.153099
-87.638348,12,614873.529543
-53.929267,8,615279.44446
-27.67133,4,615516.33436
-44.315744,8,615927.990706
-29.484791,6,616243.953464
-8.540306,2,616340.868016
-10.552089,3,616476.622171
-16.47619,3,616662.590968
-54.69988,8,617061.879306
-26.220651,5,617347.254817
-67.932131,13,618033.511235
-38.035002,6,618333.241864
-59.435183,9,618812.509321
-24.508673,4,619016.976498
-45.953869,7,619411.285682
-120.054399,18,620374.473076
-99.00613,14,621121.339509
-10.205179,2,621220.788327
-22.123536,4,621435.077285
-53.106853,9,621904.824465
-68.787673,10,622384.346194
-17.988781,3,622541.024956
-25.116959,4,622754.603618
-58.172545,9,623242.708894
-8.830496,2,623352.784478
-19.477682,3,623505.510099
-90.490117,15,624322.273366
-44.414122,8,624757.866303
-50.956598,8,625171.292102
-22.393903,4,625390.394094
-42.249658,7,625738.736863
-19.613087,4,625960.459442
-32.769774,5,626227.54106
-120.396548,19,627226.873326
-28.37955,5,627486.728009
-29.874294,7,627859.590415
-40.158702,6,628190.684673
-8.003296,2,628289.504074
-80.636357,12,628955.471773
-257.635979,40,631047.86965
-45.88288,8,631484.177504
-42.253115,7,631852.981342
-53.396054,10,632433.555225
-40.521037,7,632770.842287
-127.079097,19,633782.583633
-73.374144,12,634395.733184
-43.221906,6,634763.742282
-92.526289,16,635607.300291
-71.5429,10,636158.283136
-76.611385,11,637007.939718
-22.1447,4,637435.682713
-88.06615,13,638515.997397
-62.74544,10,639246.077446
-14.130107,3,639584.796811
-22.663835,4,639943.038995
-56.864338,8,640531.789561
-34.417843,5,640808.243227
-61.27752,10,641495.346571
-31.156908,5,642050.179828
-78.473331,14,643005.983986
-32.710648,5,643391.475362
-60.894466,9,644298.023208
-26.410025,4,644694.844948
-12.037134,2,644914.40549
-65.197029,10,645499.0483
-10.740182,3,645664.844762
-16.813006,3,645823.430887
-111.519196,16,646679.054676
-138.804004,21,647847.143947
-107.435634,18,648815.39624
-50.35997,9,649324.508148
-69.254693,11,649871.405494
-32.054039,5,650130.852822
-23.877813,5,650381.494251
-52.544506,8,650802.186834
-12.682204,2,650923.118481
-66.521419,10,651444.403994
-40.497593,6,651744.964386
-17.203557,3,651888.511338
-15.197659,3,652084.187309
-124.875903,19,653014.890535
-27.569247,4,653227.649937
-19.556763,4,653408.358321
-24.078002,4,653637.790457
-65.102115,9,654118.710268
-9.635792,3,654274.838023
-36.622261,7,654629.043062
-15.638737,4,654811.063092
-40.426334,7,655205.500146
-38.864849,7,655570.399418
-17.593839,3,655729.581548
-11.077927,2,655826.825093
-37.278433,6,656156.845066
-36.644508,5,656421.206629
-46.406718,8,656834.111821
-23.632045,4,657050.420191
-14.648532,3,657202.285677
-15.327439,3,657360.544126
