#{"t_start": 1655307881.615834, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6665.777054,1001,181.600114
-6669.821847,1001,355.070101
-6672.737939,1001,527.194819
-6651.506682,1001,698.670543
-6659.354008,1001,937.121647
-6666.119218,1001,1109.40117
-6632.592027,1001,1277.609107
-6667.988084,1001,1445.919205
-6669.193711,1001,1613.281337
-6667.032664,1001,1845.851145
-6663.321061,1001,2014.070784
-6669.688963,1001,2182.375027
-6668.909428,1001,2351.814957
-6668.124098,1001,2522.213522
-6665.571649,1001,2757.086092
-6666.080197,1001,2924.212195
-6663.611402,1001,3091.122121
-6666.596245,1001,3260.649238
-6667.146431,1001,3428.662292
-6670.646354,1001,3660.976459
-6659.390553,1001,3830.816139
-6662.082903,1001,4002.335407
-6645.812239,1001,4171.276457
-6654.621552,1001,4339.448592
-6660.859144,1001,4573.522672
-6636.986843,1001,4743.758631
-6652.603193,1001,4911.79728
-6638.9061,1001,5081.673672
-6657.926835,1001,5251.162998
-6654.176653,1001,5487.960644
-6648.079616,1001,5654.656276
-6649.828068,1001,5822.134763
-6657.215414,1001,5988.918739
-6645.160615,1001,6156.265542
-6655.275225,1001,6384.948807
-6632.978872,1001,6552.006654
-6633.986369,1001,6719.167489
-6633.939852,1001,6890.055028
-6636.269593,1001,7061.349712
-6627.400692,1001,7295.418978
-6625.443943,1001,7463.248298
-6628.751221,1001,7632.154285
-6627.06327,1001,7802.665306
-6631.054489,1001,7973.922638
-6640.220179,1001,8203.822798
-6633.443433,1001,8373.892324
-6640.788531,1001,8544.849988
-6618.220491,1001,8715.729717
-6638.497566,1001,8884.217991
-6624.976,1001,9117.66468
-6605.027753,1001,9288.175698
-6594.24141,1001,9460.128271
-6622.892774,1001,9628.537864
-6597.833952,1001,9795.495477
-6605.974838,1001,10029.310174
-6630.876697,1001,10201.487892
-6611.261893,1001,10370.592855
-6586.031961,1001,10537.820502
-6607.174345,1001,10705.65979
-6598.602977,1001,10931.122366
-6593.030694,1001,11099.626797
-6595.026745,1001,11268.214322
-6597.278282,1001,11436.349004
-6571.783087,1001,11604.545578
-6578.859498,1001,11834.168501
-6591.868984,1001,12002.778259
-6565.602801,1001,12170.370871
-6582.779815,1001,12339.018272
-6589.891958,1001,12507.675232
-6563.28531,1001,12739.408441
-6543.046573,1001,12908.26297
-6572.102516,1001,13077.877279
-6528.458939,1001,13246.310335
-6549.595865,1001,13414.902663
-6561.781447,1001,13646.443108
-6543.145871,1001,13815.262468
-6541.927232,1001,13984.236618
-6515.610733,1001,14152.41226
-6535.484994,1001,14320.123333
-6532.548236,1001,14550.699052
-6532.117938,1001,14716.443135
-6497.552326,1001,14882.938497
-6537.392889,1001,15050.443717
-6521.798672,1001,15218.253217
-6472.993402,1001,15443.431115
-6551.346742,1001,15615.374224
-6512.361449,1001,15783.229565
-6516.044833,1001,15951.243097
-6494.039514,1001,16119.082999
-6452.567047,1001,16350.726082
-6469.643684,1001,16521.828542
-6453.060674,1001,16692.252525
-6465.203241,1001,16864.952667
-6470.437169,1001,17036.981457
-6468.532117,1001,17271.451463
-6413.579,1001,17446.136897
-6373.852044,1001,17619.963566
-6436.449728,1001,17791.057995
-6491.611275,1001,17961.717618
-6424.351756,1001,18204.774837
-6384.950479,1001,18376.019873
-6379.36017,1001,18546.638654
-6339.85207,1001,18718.693091
-6341.461959,1001,18890.306661
-6422.781054,1001,19138.960201
-6367.513077,1001,19309.822351
-6377.918787,1001,19481.336769
-6302.878666,1001,19652.517481
-6419.618605,1001,19823.859705
-6348.767684,1001,20066.427311
-6237.836893,1001,20237.398206
-6326.857233,1001,20409.087343
-6295.135521,1001,20580.141833
-6231.3049,1001,20751.20242
-6278.7262,1001,20987.812734
-6267.05906,1001,21161.411653
-6238.581871,1001,21332.393966
-6171.299504,1001,21502.909666
-6179.591369,1001,21672.65344
-6306.487834,1001,21913.241062
-6111.959539,1001,22084.968847
-6227.424711,1001,22255.537641
-6283.012173,1001,22427.823228
-6207.785979,1001,22599.97274
-6265.941032,1001,22839.913314
-6162.624847,1001,23011.084238
-6188.638584,1001,23181.706375
-6210.927586,1001,23353.345544
-6158.125198,1001,23525.791729
-6228.29453,1001,23766.459842
-6106.94739,1001,23938.298185
-6021.089152,1001,24107.533128
-6062.855132,1001,24277.0286
-6190.85505,1001,24448.493802
-6191.242368,1001,24690.889423
-6067.733918,1001,24863.582173
-6134.576314,1001,25035.613847
-6188.003762,1001,25206.791022
-6239.46385,1001,25378.197954
-6007.323164,1001,25633.744183
-6115.097113,1001,25804.616122
-6057.635664,1001,25976.255372
-5956.019828,1001,26147.623025
-5894.827885,1001,26312.402777
-6107.334357,1001,26541.866442
-5972.393282,1001,26713.187882
-6058.908089,1001,26880.53089
-6109.243228,1001,27045.774193
-5921.464142,1001,27211.731347
-5947.810243,1001,27450.956045
-5818.690854,1001,27620.370501
-5912.577248,1001,27791.584598
-6009.158516,1001,27960.290521
-5894.94587,1001,28129.625469
-5916.819876,1001,28362.726284
-5926.885088,1001,28527.0629
-5824.241219,1001,28691.390427
-5873.883693,1001,28858.344591
-5789.833833,1001,29033.693798
-5946.136079,1001,29267.592793
-5804.274588,1001,29434.731771
-5860.886473,1001,29602.494954
-5845.596003,1001,29772.275603
-5867.029802,1001,29941.070086
-5857.775605,1001,30174.454835
-5795.137227,1001,30342.826198
-5843.515834,1001,30511.535546
-5805.674516,1001,30679.087783
-5759.365741,1001,30849.860548
-5803.163638,1001,31084.15022
-5713.007307,1001,31251.618438
-5684.091322,1001,31418.857014
-5832.575422,1001,31588.195215
-5663.314326,1001,31756.719319
-5736.315655,1001,31989.054054
-5773.724545,1001,32158.373495
-5879.884982,1001,32328.662923
