#{"t_start": 1658871392.3067381, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-334.445503,47,6279.097167
-2289.536388,301,54106.241639
-2269.35855,301,102849.225595
-2241.622444,301,149833.759759
-638.775269,85,162891.079455
-2232.093292,301,209873.570425
-1607.803686,220,227715.833766
-1008.033813,134,234114.57168
-2260.848511,301,249039.764867
-2049.076127,274,262122.901459
-2260.158695,301,276566.68379
-2271.382504,301,290931.118838
-364.96543,49,293365.460012
-893.114833,117,299139.842247
-1938.697765,264,312080.593287
-1998.904562,274,325753.15391
-68.878121,10,326247.239375
-938.529566,128,332690.312553
-666.406068,94,337359.373572
-433.011881,58,340219.814684
-2203.138991,301,355300.764106
-777.705823,110,360901.842446
-71.829184,10,361381.374426
-747.028101,100,366372.60245
-194.751347,26,367678.694632
-897.307948,121,373806.277115
-605.420827,83,378059.374274
-2185.744305,301,393389.96778
-747.73536,102,398576.933553
-1079.637718,149,406198.548357
-157.972939,25,407518.833699
-95.723529,15,408288.430233
-521.327528,76,412239.532323
-557.468363,78,416228.287012
-476.178808,69,419846.551859
-640.386759,88,424355.240379
-634.795656,89,429015.140497
-549.927485,76,432906.573717
-52.311392,9,433377.923701
-297.821517,43,435513.289256
-312.780481,46,437837.601911
-53.559121,9,438264.121032
-952.735664,132,444647.381907
-756.115083,108,450029.496393
-376.032825,55,452722.061648
-646.648583,90,457233.235636
-235.655416,32,458849.796756
-19.373886,3,458989.871686
-137.07783,20,459969.919698
-265.710379,39,461920.67109
-485.236667,70,465434.166927
-52.874557,8,465838.54159
-117.507771,17,466692.602326
-208.030327,31,468272.563471
-160.969402,24,469508.280143
-55.07918,9,469950.122175
-197.51832,26,471331.015015
-21.708652,4,471515.583834
-168.567579,23,472704.931105
-124.005004,17,473632.630434
-846.398704,119,479784.414402
-11.50405,2,479881.190854
-39.718005,8,480264.874578
-685.363861,98,485340.175436
-281.329653,41,487430.012558
-87.696489,13,488132.091831
-333.728304,47,490585.605791
-40.432703,7,490937.310525
-117.390221,16,491742.542147
-217.924613,30,493290.292227
-67.191157,10,493789.040873
-208.500489,30,495379.469099
-448.80063,65,498796.544491
-40.302761,7,499151.620191
-120.041503,18,500111.396261
-23.03362,4,500319.615195
-55.222095,9,500798.593505
-20.444691,4,501008.419578
-224.673393,31,502628.590517
-117.083231,16,503446.998019
-41.058736,8,503877.841566
-175.788189,30,505398.348796
-39.394521,5,505647.040618
-88.055909,14,506364.415901
-293.994864,41,508463.446505
-130.189903,20,509479.485251
-59.646635,8,509888.197122
-60.360852,10,510415.59128
-210.136727,30,511936.129429
-66.167129,10,512448.151594
-72.54399,11,513019.402428
-44.511098,6,513302.999049
-105.75094,18,514228.68845
-49.067092,9,514688.412303
-83.968518,14,515412.909161
-73.38242,10,515895.216537
-48.017761,7,516260.957512
-228.92716,32,517914.63359
-296.037662,42,520105.016568
-179.183457,25,521355.26065
-37.11908,6,521676.570637
-82.52307,11,522218.464599
-85.635209,12,522855.685434
-128.572553,17,523747.17152
-115.737754,16,524645.422245
-84.310068,13,525347.755503
-263.131941,37,528459.854801
-42.14933,7,529131.056987
-184.867803,28,535067.317787
-45.360941,7,536538.771747
-115.688782,18,540403.791636
-150.716751,25,546001.715367
-96.063255,15,548137.976722
-365.638561,52,554830.465078
-138.603738,22,555921.252432
-44.043728,7,556253.2656
-439.074393,64,559373.578082
-19.52317,3,559519.879009
-89.022906,16,560267.499813
-41.409307,7,560607.952317
-105.277793,15,561370.591167
-330.240926,46,563669.245998
-67.743255,10,564281.274663
-84.721576,16,565171.311733
-50.186628,8,565577.614631
-48.677267,7,565968.62466
-264.146498,39,568107.69546
-163.931277,29,569683.453806
-43.459035,8,570087.91275
-220.557317,31,571794.364446
-98.650555,14,572536.046614
-24.708962,5,572795.531128
-30.049511,6,573108.858216
-143.921614,21,574257.694328
-89.853533,15,575029.281509
-38.184407,7,575389.611899
-31.845259,6,575690.198521
-207.653677,31,577427.950413
-50.270908,8,577854.790992
-53.555582,10,578368.496744
-18.267349,5,578639.342885
-56.968695,9,579106.189119
-28.930525,6,579429.806601
-92.943687,14,580160.351358
-95.282328,15,580970.57086
-15.783871,4,581174.894949
-72.839345,12,582097.669783
-83.632055,12,582752.692494
-218.512589,31,584387.712201
-133.05667,21,585565.781769
-19.412847,4,585745.037236
-168.352971,24,587058.209581
-97.411677,15,587848.678557
-30.571935,5,588103.870822
-106.872158,19,589123.122171
-18.089177,3,589275.720948
-66.351542,11,589853.500105
-112.512584,16,590706.548829
-62.460515,9,591191.767339
-34.152183,9,591674.778768
-150.777579,24,593016.525237
-139.304634,19,594131.001355
-36.9521,6,594472.046907
-35.333922,5,594761.754362
-28.32963,4,594996.50587
-128.120751,25,596494.237463
-30.339087,7,596901.560519
-59.642602,11,597526.449204
-55.20317,8,598015.272469
-118.698152,18,599097.986893
-80.599351,13,599868.770609
-71.004007,12,600567.472126
-55.013011,9,601061.4828
-27.910033,5,601384.567512
-171.912469,26,602948.180005
-33.383372,6,603284.522164
-34.202119,7,603702.042161
-33.534816,5,604002.280833
-195.499461,29,605716.353314
-225.298475,35,607789.404877
-34.83186,5,608114.325601
-74.113265,10,608690.687041
-65.940936,11,609310.306718
-63.670374,9,609823.865845
-20.636196,4,610088.893759
-26.137891,5,610408.330572
-43.318095,9,610942.915195
-80.700076,14,611752.33555
-32.9486,5,612089.170373
-28.218375,4,612313.539825
-19.396455,4,612552.527955
-66.468563,12,613227.584205
-28.907184,6,613644.435149
-68.848281,11,614351.472627
-19.708577,3,614518.867241
-42.04511,7,614939.616482
-25.291879,4,615188.778593
-34.974156,5,615485.346449
-64.079878,11,616150.117706
-88.406418,15,617053.628397
-62.691576,11,617661.4637
-61.092933,10,618218.888693
-99.486721,15,619062.99024
-86.098873,15,619963.216892
-33.96058,6,620284.250071
-80.657279,14,621130.333492
-37.387584,7,621531.156225
-20.547932,3,621721.960311
-37.066038,7,622141.281044
-31.445217,5,622428.804632
-101.25951,16,623413.178748
-98.174143,17,624390.711704
-47.216754,8,624854.131815
-56.454911,8,625326.189631
-44.204459,7,625733.611698
-16.435134,3,625939.249101
-50.062811,8,626398.902473
-71.094212,11,627083.206752
-40.359651,8,627555.896062
-130.394069,21,628793.970525
-15.716251,3,628972.210723
-56.17919,8,629435.70198
-51.518606,11,630099.63252
-39.909428,6,630454.675651
-18.865457,3,630605.947643
-60.700996,9,631119.109088
-26.274965,4,631354.439232
-25.749148,5,631652.562523
-13.361831,2,631785.206649
-41.294877,6,632105.224195
-17.04558,3,632290.811272
-13.600136,3,632457.70153
-41.901771,7,632878.60083
-77.700638,13,633641.018446
-14.992179,3,633812.749965
-14.544788,3,634004.292103
-20.464799,4,634253.142664
-12.207708,3,634401.364647
-143.116707,21,635695.424091
-53.17266,8,636177.777903
-67.084354,9,636703.608864
-43.832424,8,637176.273087
-49.474592,7,637601.008856
-19.877264,4,637858.724792
-194.880348,29,639601.392395
-17.281415,4,639816.338306
-16.684059,3,640016.213563
-90.541135,16,640965.667996
-88.452814,14,641830.615842
-21.481455,4,642040.521252
-58.647497,9,642592.523098
-37.601511,6,642953.155822
-62.388007,9,643461.39241
-11.3632,3,643615.601643
-33.855963,6,643959.04405
-17.503919,4,644170.315311
-24.949611,5,644445.587919
-36.636581,6,644830.276618
-38.29397,6,645166.161337
-34.332768,5,645454.034018
-31.277663,6,645796.992217
-26.050672,4,646049.240777
-29.287685,5,646356.713142
-13.925425,3,646522.292336
-9.550569,2,646658.491397
-36.812743,7,647060.461536
-13.280261,3,647236.555405
-80.930268,12,647950.276074
-70.580109,11,648614.291048
-43.324945,7,649019.812608
-17.539975,4,649220.789781
-31.794621,5,649523.379352
-28.507624,7,649914.005185
-47.831057,7,650325.603987
-20.288242,4,650583.019319
-40.416147,7,650952.146849
-13.888195,3,651126.900298
-129.991559,23,652470.924007
-16.864775,3,652658.346325
-67.528769,10,653278.750052
-38.624436,6,653621.321223
-50.480962,9,654141.703326
-25.990548,5,654438.944904
-17.394439,3,654613.788165
-23.966138,4,654829.083064
-46.970048,7,655221.783974
