#{"t_start": 1658871391.753497, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-804.00515,101,3632.017208
-801.89987,101,8981.917148
-813.360887,101,14685.325042
-811.133605,101,20579.961835
-816.704846,101,26412.353155
-797.975744,101,32361.00396
-808.191768,101,38606.714165
-800.994033,101,44554.786855
-790.230059,101,50762.039711
-798.907668,101,56885.823416
-817.433351,101,63072.66748
-810.000803,101,69249.848633
-811.570162,101,75345.315158
-768.700785,101,81171.537775
-796.204042,101,87005.129844
-798.160045,101,93201.42799
-818.789319,101,99216.932685
-804.978249,101,105271.082937
-795.554244,101,111384.662344
-806.148092,101,117480.864098
-769.534489,101,123654.071077
-810.27909,101,129538.04585
-787.335233,101,135602.32273
-801.374514,101,142047.268279
-780.766691,101,148250.192744
-795.502136,101,154483.765707
-793.23732,101,160682.712779
-798.469797,101,166895.031554
-824.292963,101,173141.842146
-774.267504,101,179246.161239
-816.645493,101,185390.732188
-788.142666,101,191672.437898
-796.932553,101,197865.448147
-793.771218,101,203994.759773
-785.54579,101,210199.816375
-784.858436,101,216305.745749
-811.9408,101,219512.00132
-811.650122,101,221054.643137
-781.448698,101,222639.76382
-789.487034,101,224289.300906
-802.436547,101,225936.740024
-780.074716,101,227555.701527
-775.719519,101,229200.004325
-786.727767,101,230843.983853
-779.728471,101,232496.877676
-751.197343,101,234072.081756
-781.777783,101,235663.144736
-792.175834,101,237284.894148
-773.910667,101,238863.053158
-787.003934,101,240418.042992
-764.982356,101,242006.026426
-717.551314,101,243664.267002
-780.943133,101,245269.010176
-800.448148,101,246832.038686
-768.767882,101,248517.25429
-785.34665,101,250202.37813
-755.494374,101,251769.523571
-779.488718,101,253360.211023
-794.599478,101,254938.827383
-768.309184,101,256528.474063
-784.195418,101,258100.461657
-735.934104,101,259678.832553
-771.744904,101,261267.85706
-777.631921,101,262877.754446
-780.44763,101,264466.974619
-775.428269,101,266051.810726
-775.523383,101,267678.071877
-794.886107,101,269287.909925
-753.761321,101,270879.781003
-740.639542,101,272459.13756
-778.897908,101,274062.359279
-747.528303,101,275659.87667
-730.597061,101,277298.433639
-753.022665,101,278907.256018
-737.428783,101,280530.357452
-736.236294,101,282127.837764
-772.690843,101,283770.415786
-711.681648,101,285379.068144
-736.714087,101,287025.257905
-719.764307,101,288646.78868
-715.363821,101,290262.065879
-752.829761,101,291905.628625
-695.138885,101,293506.28491
-671.109586,101,295138.994352
-691.318647,101,296759.08062
-695.903341,101,298386.959653
-396.948597,58,299310.940036
-693.283581,101,300930.711618
-684.806019,101,302571.471267
-664.986164,101,304178.820893
-692.281768,101,305831.840642
-695.974616,101,307466.67143
-610.468121,94,308993.363871
-666.89317,101,310638.807857
-669.660859,101,312253.981956
-540.667202,80,313527.360093
-283.571202,42,314193.899042
-654.664313,101,315817.661537
-637.647881,101,317473.330669
-654.789962,101,319069.267734
-701.363509,101,320699.061428
-198.409596,31,321192.358527
-634.138206,101,322850.104096
-477.596341,79,324123.850399
-185.398118,28,324579.180089
-646.559133,101,326227.076533
-601.372569,101,327852.073959
-390.479558,69,328978.08238
-335.07414,54,329832.078863
-611.986939,101,331472.461636
-568.895257,101,333135.990915
-168.6243,27,333572.689126
-299.088171,51,334372.464911
-297.929617,47,335139.187652
-165.739188,27,335571.566247
-143.601536,22,335934.508024
-98.807987,14,336166.059912
-403.10439,69,337262.952562
-114.333881,19,337566.556928
-87.37085,15,337807.206032
-218.987756,38,338405.247111
-86.580206,13,338601.025847
-103.455216,19,338909.537823
-64.222977,11,339092.514703
-272.8763,50,339884.188261
-128.030422,23,340274.582197
-78.020247,15,340508.836475
-101.396655,16,340765.985584
-50.817503,8,340888.358184
-90.965661,16,341149.044061
-93.604422,16,341402.426666
-33.919015,6,341498.563376
-128.907347,23,341874.460044
-68.744341,14,342087.134817
-110.888587,22,342448.105728
-169.918874,32,342980.008107
-48.166516,8,343106.782067
-143.573517,25,343508.81842
-62.206489,10,343669.178486
-29.791514,6,343763.537733
-40.959149,7,343882.151174
-89.59617,14,344119.953313
-65.786231,11,344295.400402
-65.388632,11,344471.434159
-61.614638,10,344629.53088
-43.468548,8,344758.189104
-35.091279,6,344849.531435
-95.273464,20,345169.609787
-76.421624,12,345359.063576
-43.903216,8,345495.992222
-88.980459,12,345701.08062
-58.991391,10,345866.981795
-59.77903,11,346046.909276
-42.989428,8,346166.562466
-186.210465,30,346644.500408
-102.121989,17,346924.292342
-33.500077,6,347024.558855
-33.144123,6,347118.833833
-42.253525,8,347241.056281
-42.635219,11,347412.608183
-80.626229,15,347650.577067
-57.172393,10,347819.733124
-40.272341,8,347955.327878
-68.384009,12,348152.479448
-73.903622,12,348348.730257
-63.972826,11,348537.282471
-54.635962,10,348704.155758
-43.923357,8,348830.564224
-60.004256,11,349014.054689
-45.930692,8,349138.305658
-45.608125,8,349271.203885
-62.658805,11,349450.826622
-113.008071,20,349777.293028
-42.147171,8,349912.379257
-81.083789,13,350120.231475
-106.244275,19,350426.943062
-41.476618,8,350561.39143
-72.448921,14,350793.339869
-66.408764,12,351005.174441
-48.316248,12,351202.70143
-39.656084,7,351319.830935
-58.936456,13,351528.497477
-94.955072,16,351788.179067
-47.069935,10,351961.357293
-44.657522,9,352114.289023
-55.205832,9,352260.637106
-65.367338,11,352439.848821
-48.119075,9,352580.634564
-59.016039,12,352777.698923
-54.391778,9,352922.342113
-26.480971,5,353007.08212
-73.456084,12,353202.145982
-35.254374,6,353292.611775
-29.534313,5,353375.256922
-50.563937,9,353522.645586
-59.52826,10,353692.125121
-31.914793,6,353786.112361
-50.871503,10,353949.545438
-102.072131,17,354213.635811
-68.776289,14,354443.949661
-63.060154,11,354628.424515
-33.939388,7,354738.887349
-41.232704,8,354867.415592
-31.634257,6,354969.341362
-37.390567,7,355071.92046
-31.162812,7,355190.26205
-43.009355,8,355311.775137
-28.031068,6,355410.060519
-36.362458,7,355523.3657
-45.765833,8,355654.639795
-44.7151,8,355787.493048
-34.834265,7,355905.743273
-31.5172,6,355997.896546
-39.213301,8,356140.626129
-29.306789,7,356248.44761
-26.288801,6,356349.99368
-57.47456,10,356512.720672
-58.037057,12,356709.137233
-79.199849,14,356952.166474
-34.127626,6,357055.490021
-48.182355,9,357209.445266
-47.682047,8,357340.06637
-55.006867,10,357500.117129
-26.504462,5,357588.112966
-56.384373,10,357742.258809
-57.101242,10,357915.3331
-31.748585,6,358004.090714
-63.199605,11,358183.909785
-34.722241,8,358310.444772
-41.695122,7,358430.137144
-44.672947,9,358586.908777
-95.988167,15,358822.471617
-62.72149,11,359000.164667
-49.142534,8,359133.402459
-36.620856,7,359256.356084
-33.395592,7,359373.623473
-54.134026,11,359545.061488
-34.712898,7,359660.840485
-29.886864,5,359750.877423
-43.397852,8,359887.138795
-29.62068,6,359977.870321
-77.84803,14,360210.05584
-32.75816,7,360316.205074
-35.03158,6,360418.467826
-43.989289,8,360545.812905
-57.111093,11,360739.714422
-40.282308,7,360850.486194
-46.034572,8,360983.588645
-25.509985,6,361079.630692
-47.670423,9,361230.983469
-30.9974,6,361329.941767
-60.176849,10,361494.430724
-38.865451,9,361638.391467
-29.213677,6,361736.540464
-48.132072,9,361888.968516
-44.568106,8,362027.997436
-16.430295,4,362098.946972
-43.464175,8,362230.703896
-22.448792,5,362310.735202
-50.269003,9,362458.606822
-32.700567,6,362560.792377
-43.517215,7,362677.5384
-31.549492,6,362774.388672
-29.524815,5,362854.335777
-41.502098,8,362989.513121
-38.690281,8,363116.879485
-24.522656,5,363198.384779
-29.423955,5,363283.525848
-54.171086,11,363476.063148
-31.982734,6,363569.109298
-36.515615,7,363684.519511
-31.237002,7,363804.243254
-45.428801,8,363936.336763
-25.327934,5,364020.846264
-27.35459,6,364121.975412
-46.508264,9,364280.352003
-30.872959,7,364396.351056
-23.43761,6,364500.626662
-33.248346,6,364601.557667
-39.703174,7,364714.778487
-35.437684,7,364830.675973
-25.893184,5,364924.089762
-40.881616,7,365035.4988
-32.183462,6,365139.987342
-33.155152,7,365245.327855
-34.331779,8,365382.397849
-34.498614,8,365519.404097
-33.995541,7,365639.361603
-34.718727,6,365740.873538
-24.863788,5,365815.839868
-27.873879,6,365896.464752
-55.310088,11,366080.134394
-38.515472,7,366197.745003
-36.408138,7,366314.392809
-24.833693,5,366397.274577
-38.513609,7,366509.16328
-33.86456,7,366631.908741
-32.071726,6,366727.642128
-25.466002,5,366821.224433
-23.006347,5,366910.578401
-27.991144,7,367025.524058
-28.783854,6,367123.055963
-37.796129,8,367256.608676
-26.491725,5,367346.41367
-40.281069,8,367480.452144
-27.112213,5,367564.166666
-52.93529,9,367708.360298
-31.084079,6,367808.40711
-28.368569,5,367899.43752
-24.495912,6,367996.375131
-22.541889,5,368090.05899
-25.068707,6,368192.425629
-23.492969,5,368272.29277
-28.360911,6,368375.347339
-28.539413,6,368492.549357
-22.418895,4,368570.743777
-27.279938,6,368663.1143
-32.366923,6,368763.132573
-47.06071,11,368951.993249
-23.880138,5,369040.431402
-25.015093,5,369132.406892
-36.472641,7,369239.068887
-19.720283,5,369333.989415
-28.116067,5,369419.194288
-27.753215,6,369518.77572
-28.155653,6,369627.548107
-50.227036,9,369772.919422
-31.810865,8,369906.838727
-25.818851,6,370002.714104
-45.192022,8,370138.495884
-29.427018,5,370230.475019
-36.420843,7,370345.681708
-30.879069,6,370447.891323
-40.630167,8,370576.413003
-28.086564,6,370682.660454
-36.249677,7,370799.339093
-23.144136,5,370888.161232
-34.43463,6,370988.463114
-29.364656,6,371091.055269
-45.335715,7,371206.5724
-40.034104,7,371317.039788
-25.094965,7,371431.009636
-25.433842,6,371543.581679
-30.857217,6,371646.42416
-27.16402,5,371737.608988
-24.101204,5,371817.426396
-27.705117,5,371910.18898
-24.046135,6,372010.297302
-21.358708,5,372093.955979
-26.780473,7,372220.681972
-26.813471,5,372308.615374
-32.130594,7,372430.811431
-40.559019,9,372576.550916
-44.59872,8,372704.002906
-31.69353,6,372799.165557
-31.674613,6,372895.835018
-26.557607,7,373014.376083
-31.075109,6,373110.919837
-24.018869,5,373198.16996
-19.69956,5,373279.734061
-25.849778,6,373394.475103
-36.837345,7,373504.879012
-28.553652,6,373616.372363
-24.214748,5,373702.298042
-26.673381,6,373797.957394
-28.194404,7,373918.582056
-24.707697,6,374023.541556
-21.640728,4,374091.785944
-25.145469,6,374195.770735
-27.783839,6,374299.504943
-30.102382,6,374397.490791
-42.280987,7,374521.644031
-58.496126,10,374686.947058
-33.60244,7,374800.299982
-30.24261,6,374908.82704
-22.809964,5,374987.953706
-23.824434,5,375074.867643
-26.28473,6,375177.481665
-21.625334,4,375253.182959
-28.112834,5,375344.097702
-21.218493,5,375427.034473
-27.961646,6,375533.555974
-24.515021,6,375631.35148
-31.249176,7,375754.754871
-31.43794,7,375874.09919
-21.811715,5,375959.790107
-21.04517,5,376047.485845
-26.933346,6,376152.033115
-29.884195,6,376254.634071
-25.469073,5,376338.516245
-24.295326,5,376423.390338
-29.510034,5,376503.224046
-33.847959,6,376604.428459
-22.399808,6,376713.63499
-40.168863,8,376847.6566
-29.686502,7,376976.20818
-26.303446,5,377064.111668
-26.1684,6,377168.398339
-21.549485,5,377255.507953
-21.334039,5,377338.263545
-33.160255,8,377491.38157
-34.198107,6,377591.916001
-16.511254,4,377660.949603
-30.848847,6,377772.447788
-24.394359,6,377876.583453
-29.12953,6,377976.430231
-23.595427,6,378073.427337
-30.367208,6,378174.227292
-27.866054,6,378282.766179
-37.21241,7,378408.805814
-43.304273,8,378551.129001
-22.075028,5,378636.087148
-31.977684,7,378770.503566
-23.12648,5,378851.482427
-25.930024,5,378936.879925
-21.507925,5,379021.304403
-26.047484,5,379112.861214
-21.939827,6,379213.463861
-29.090298,6,379320.441572
-22.226184,5,379406.058473
-28.064329,6,379509.855861
-21.313645,5,379589.434707
-28.233307,7,379716.913763
-25.639656,6,379825.986069
-26.197387,7,379941.129296
-22.824099,5,380036.114459
-27.634598,5,380129.029482
-23.011479,6,380237.849392
-29.084344,6,380335.315233
-25.658535,7,380459.80182
-27.210341,6,380576.480121
-23.298509,6,380684.048331
-18.498942,4,380749.821115
-26.533762,6,380853.852745
-43.433844,9,381002.251149
-26.733429,6,381113.696987
-22.328876,5,381202.658983
-31.838251,6,381306.083749
-23.104248,5,381391.095348
-16.737002,5,381475.606506
-26.904034,6,381591.415179
-26.860013,6,381689.726184
-20.032313,5,381775.454453
-31.28224,7,381896.859752
-18.586549,4,381977.070304
-34.010313,7,382097.226432
-22.216258,5,382178.707688
-22.818203,6,382291.681341
-25.893214,5,382380.36817
-23.493716,5,382471.334482
-23.426021,6,382573.747271
-17.080466,4,382652.332495
-22.84143,5,382736.625755
-22.846782,5,382831.625094
-26.390654,6,382925.37323
-18.510007,4,383004.908646
-33.621135,8,383149.031241
-18.986672,5,383236.874268
-20.977757,6,383342.301098
-27.982952,7,383471.366276
-23.306821,6,383577.506239
-32.340772,6,383676.185941
-26.425053,5,383772.815958
-21.33539,5,383858.908768
-20.44964,6,383958.466081
-18.101059,5,384055.170055
-25.197343,5,384152.655523
-25.598931,6,384258.226582
-19.484881,4,384328.642933
-27.826017,5,384409.140454
-21.11511,5,384503.280578
-20.425403,5,384587.751145
-21.53858,5,384674.522568
-21.462283,5,384760.511679
-25.254973,5,384851.890612
-24.535916,5,384940.642599
-22.788601,5,385022.848815
-24.336379,5,385122.024033
-30.24665,7,385246.10345
-23.739964,6,385356.219779
-18.675344,5,385441.3422
-19.089951,5,385535.402982
-23.286774,6,385639.899843
-25.153605,6,385746.689752
-16.92952,4,385817.125166
-25.780953,5,385920.882559
-21.466508,5,386002.434145
-21.650831,5,386088.927399
-21.37024,5,386188.070577
-26.209602,5,386272.588737
-22.389584,5,386366.983333
-23.552868,5,386454.036982
-21.62401,5,386548.63764
-19.759623,5,386640.590788
-22.043148,5,386724.206274
-20.606134,5,386816.203189
-22.886277,5,386913.540404
-21.128295,4,386987.986956
-16.427085,4,387059.897924
-24.461713,6,387150.29441
-19.902859,5,387236.140911
-24.805291,6,387339.91117
-19.72216,5,387429.632993
-20.960514,5,387525.949563
-22.791011,5,387613.870499
-20.650554,5,387705.506346
-25.475434,5,387792.637445
-18.841419,5,387891.537637
-17.575753,5,387984.163037
-17.073685,4,388054.859297
-21.255048,5,388144.233304
-21.527171,5,388228.129154
-23.864597,6,388339.542927
-20.832942,5,388428.217796
-23.153877,5,388514.182515
-18.77496,5,388609.621262
-20.395727,5,388705.481894
-23.82195,6,388809.483647
-22.870941,6,388916.841902
-25.072663,5,389007.498325
-17.813472,4,389082.198932
-20.572955,5,389169.291974
-20.855589,5,389261.80826
-19.55519,5,389350.106278
-22.763735,5,389441.411883
-23.330309,5,389546.686517
-24.017507,6,389651.62265
-28.688835,6,389766.491497
-27.581629,6,389871.254537
-19.945477,6,389973.163807
-19.658995,5,390065.245354
-19.311208,5,390157.382909
-19.81345,4,390226.204121
-22.230111,5,390315.143599
-18.358464,4,390393.588218
-24.859838,5,390479.296605
-20.90627,5,390569.004729
-18.692383,5,390657.365921
-20.66637,4,390735.151727
-24.874497,5,390827.415666
-20.865373,4,390911.171351
-22.879598,5,391003.323908
-21.21465,5,391088.02772
-20.469577,4,391168.544889
-21.179816,5,391259.109715
-20.372142,5,391357.829467
-24.86317,6,391470.152912
-20.869932,5,391556.865348
-22.076323,6,391671.803449
-16.773174,4,391742.215533
-20.676179,5,391837.276129
-25.483574,6,391949.184536
-22.405556,5,392037.407229
-20.245123,5,392131.382746
-20.435247,5,392229.044023
-21.832069,5,392309.705755
-25.721098,5,392395.465277
-17.710455,5,392487.941339
-27.616031,5,392583.358523
-17.161078,5,392680.142875
-18.307568,5,392776.106421
-20.041913,5,392868.566731
-17.869864,5,392956.514206
-20.335034,5,393048.794825
-19.569923,6,393176.334193
-23.246503,5,393269.422691
-16.917665,4,393345.978806
-19.698623,5,393442.435967
-18.823206,5,393532.879538
-16.604979,4,393613.510744
-18.148925,4,393691.438366
-22.114563,5,393778.562451
-20.924123,5,393866.409936
-22.733335,5,393965.405485
-21.742949,5,394053.76006
-20.603091,4,394127.849578
-19.483529,5,394218.314802
-21.636906,5,394306.891898
-20.860841,5,394401.868744
-18.83035,5,394491.222607
-20.975422,5,394587.227063
-17.597953,4,394666.356055
-21.425446,5,394762.803125
-29.48515,6,394867.777462
-18.946891,5,394959.669143
-18.658384,4,395043.616756
-22.555046,5,395129.359441
-21.274743,5,395227.688607
-21.445378,5,395311.77386
-20.085175,5,395408.449676
-19.851361,4,395486.394456
-23.088709,5,395578.372851
-15.30798,4,395654.506827
-16.326853,4,395728.256973
-17.059565,4,395802.383497
-20.622266,5,395886.935255
-16.10561,4,395960.256286
-17.55509,4,396040.790864
-17.771893,4,396115.396033
-23.237554,6,396227.325846
-16.874425,5,396319.649244
-17.108339,4,396387.958986
-25.725937,6,396503.84008
-16.958565,5,396595.424626
-23.230597,5,396685.639993
-20.696972,5,396773.721251
-17.598236,4,396863.39637
-19.229506,4,396935.67367
-20.262829,5,397023.83043
-22.627393,6,397131.20805
-23.13557,5,397225.217351
-18.567805,4,397299.006299
-18.400358,4,397372.527291
-19.513704,5,397459.636576
-16.332198,4,397543.726726
-16.802218,4,397617.809565
-21.41395,5,397705.318943
-19.64834,5,397803.817891
-18.874053,5,397890.997084
-22.6606,5,397985.820957
-19.409598,5,398074.818697
-20.780126,4,398153.559533
-19.443481,4,398228.228542
-18.748884,5,398315.183366
-21.239214,6,398434.334096
-18.570777,4,398509.00879
-20.210787,5,398599.666555
-24.402881,5,398696.347794
-22.310808,5,398788.67947
-18.186748,4,398874.913872
-16.35369,4,398950.559344
-23.168445,5,399051.603428
-22.136403,5,399149.155305
-18.917918,5,399236.179697
-19.917515,5,399335.197539
-20.69057,5,399432.359938
-19.099925,5,399524.083905
-21.733765,5,399629.805873
-18.539162,5,399720.552777
-15.436637,4,399802.154213
-21.747562,7,399928.672818
-16.885079,4,400013.012747
-17.095255,5,400109.517592
-17.137006,4,400184.66224
-19.442042,5,400275.416337
-20.139781,5,400371.977563
-17.804904,4,400454.170957
-19.169205,4,400525.342379
-19.93003,5,400615.662087
-18.431653,5,400724.219584
-17.01868,4,400803.150023
-16.610148,4,400877.103098
-17.513721,4,400948.260185
-21.303633,5,401050.769022
-18.476959,4,401124.414181
-18.929219,5,401212.672674
-17.918678,5,401310.639321
-18.149848,5,401411.052248
-18.076253,5,401509.586304
-20.14559,5,401609.41834
-17.420797,4,401688.749238
-17.189683,4,401764.410352
-20.863071,5,401850.357905
-17.362351,4,401930.196277
-14.3402,4,402009.445695
-24.517774,5,402096.6397
-20.110411,5,402183.324819
-19.450553,5,402278.940059
-19.733351,5,402371.310642
-20.497696,5,402469.190279
-18.517577,5,402573.089417
-16.687857,4,402650.802462
-16.122029,4,402724.762154
-27.933419,6,402843.977508
-18.85658,5,402943.443589
-17.675525,5,403031.210087
-16.829471,4,403109.500502
-15.597261,5,403203.861626
-15.883076,4,403274.064145
-16.903899,4,403349.665684
-23.9843,5,403440.142464
-19.429489,4,403518.729894
-15.890139,4,403594.842103
-18.641345,5,403696.700435
-20.720888,5,403792.811026
-19.407525,5,403888.858875
-19.127341,4,403962.444302
-18.691183,5,404054.467839
-18.155148,4,404134.825551
-17.946117,5,404229.727803
-18.417088,5,404328.10967
-24.813576,9,404509.29338
-20.356397,4,404594.928785
-16.903138,4,404663.237799
-16.49236,5,404765.549864
-18.69616,5,404862.858484
-17.560479,5,404954.740767
-18.147434,5,405053.380386
-15.220415,4,405138.339236
-19.190133,5,405231.540861
-22.943865,5,405325.256712
-18.050265,5,405422.331854
-18.505984,5,405508.961211
-15.845433,4,405591.241488
-15.36209,4,405672.942155
-17.66228,5,405762.730637
-17.155545,4,405848.421127
-14.268529,4,405920.135283
-16.085981,4,405997.61312
-18.355594,4,406076.114222
-18.269667,5,406162.183496
-25.538291,7,406295.300966
-18.330007,5,406393.408475
-17.061937,4,406473.5517
-18.301878,4,406555.402838
-17.190137,4,406625.199821
-21.057624,6,406741.817417
-22.380184,5,406835.262404
-17.241202,4,406918.868281
-18.183292,4,406993.937088
-17.634078,5,407085.56588
-18.545358,5,407182.309367
-16.74922,4,407262.48667
-18.27759,4,407340.696842
-20.257744,5,407434.564771
-18.552406,5,407530.096048
-18.713726,4,407621.46425
-15.148482,4,407693.526362
-16.469789,5,407798.14603
-16.352454,4,407877.392806
-18.645506,5,407980.636254
-24.807438,6,408094.12228
-15.003092,4,408166.268333
-15.514084,4,408244.475586
-17.725758,5,408351.626677
-17.277619,4,408428.674115
-16.442459,4,408505.576862
-16.53827,4,408585.156077
-20.877233,6,408684.607347
-23.440615,5,408784.460232
-16.633185,4,408862.151664
-14.6794,4,408939.773845
-16.780035,4,409010.806634
-20.566184,5,409104.636924
-14.728245,4,409182.055529
-20.123967,5,409277.637787
-17.108663,4,409358.143528
-16.2563,4,409438.684449
-15.914619,4,409513.319119
-15.602841,4,409587.731989
-15.722701,4,409675.228445
-26.699278,6,409791.816544
-18.966823,4,409871.603099
-17.003808,4,409945.698495
-19.435576,5,410044.144917
-16.103946,4,410123.972083
-19.632292,5,410218.133289
-20.332684,6,410343.324383
-16.633247,4,410413.309533
-18.803103,5,410508.663614
-15.579656,4,410585.12221
-18.842072,5,410692.589253
-17.354557,5,410791.60045
-18.767975,5,410882.120975
-21.899556,5,410973.359256
-16.837563,4,411050.757442
-22.746334,6,411176.119427
-15.223072,4,411252.300045
-18.68483,4,411325.357808
-19.67932,6,411449.797249
-19.99934,7,411588.486229
-17.618227,4,411669.335636
-14.373999,4,411740.856654
-22.715689,6,411863.284944
-17.380151,5,411961.364612
-16.770373,4,412043.071588
-15.609254,4,412122.686859
-16.417845,4,412194.243733
-17.721722,4,412282.785135
-17.046011,4,412365.934059
-14.681091,4,412451.039433
-20.23924,5,412547.885711
-20.491148,5,412638.030344
-18.483298,4,412715.137562
-19.316816,5,412822.455429
-16.251884,4,412895.379076
-18.149703,5,412989.460119
-18.127802,4,413071.806471
-16.154839,4,413154.951941
-20.284776,5,413261.005009
-15.086041,4,413330.420883
-15.753059,4,413418.36024
-15.35251,4,413491.849396
-15.463681,4,413577.532999
-20.453166,5,413682.573713
-14.830345,4,413762.725652
-15.818414,4,413842.517844
-18.244189,5,413944.975282
-17.269771,4,414024.822632
-17.063307,5,414120.227276
-17.317851,4,414198.311966
-18.255311,5,414305.627571
-14.803692,4,414381.121641
-16.535866,4,414466.94622
-15.320221,4,414545.37395
-19.27983,5,414647.47876
-15.482621,4,414729.066433
-15.314879,4,414795.910698
-23.150875,7,414924.55943
-22.913713,6,415056.231325
-19.852746,5,415150.580821
-16.504328,4,415236.192336
-16.291743,4,415314.828461
-17.588163,5,415409.361108
-18.337973,5,415511.824991
-18.073722,4,415586.383722
-19.435353,5,415688.515963
-18.687844,5,415792.108677
-15.328689,4,415875.855389
-21.642772,6,415990.6954
-18.326834,4,416080.560168
-18.649217,5,416174.280708
-18.387567,5,416284.061811
-15.677206,4,416363.817881
-17.306105,4,416449.290274
-16.823285,4,416523.54466
-24.198048,5,416626.952968
-16.472834,4,416699.453984
-15.566083,4,416780.524073
-17.271097,4,416851.256579
-18.32747,5,416952.922971
-20.45332,5,417054.706671
-17.621345,5,417152.569163
-16.373568,4,417234.93453
-15.122409,4,417312.532318
-16.309638,5,417410.529227
-16.439828,5,417507.909768
-15.479335,4,417593.939782
-18.211554,4,417683.784142
-16.942902,4,417761.314722
-15.218572,4,417842.359521
-14.985196,4,417924.061691
-17.231384,4,418006.268023
-17.450883,4,418086.852145
-16.151501,4,418172.008514
-15.330946,4,418260.331814
-16.077066,5,418356.665839
-15.404811,4,418447.29613
-14.968722,4,418529.452739
-15.257195,4,418609.93495
-22.441374,5,418706.572282
-14.127719,4,418783.384455
-17.916032,4,418869.896712
-17.63989,4,418946.940328
-19.257516,5,419044.075282
-15.234978,4,419129.144847
-19.006735,5,419228.863831
-15.745725,4,419316.156324
-15.381095,4,419394.515188
-16.705709,5,419479.746165
-16.370491,4,419562.085232
-15.030189,4,419634.887309
-17.158557,4,419719.884067
-15.477577,4,419802.124268
-16.697121,4,419875.616509
-16.787546,4,419961.6826
-21.154249,5,420063.331268
-16.615574,4,420138.348824
-17.328038,5,420233.337267
-14.43935,4,420328.435547
-15.555803,4,420404.964469
-15.562998,4,420488.329976
-16.444736,4,420569.097193
-15.569837,4,420645.684255
-14.170126,4,420725.931437
-14.722859,4,420810.606382
-16.535917,4,420890.688287
-17.775751,4,420971.818096
-21.434366,6,421092.632028
-16.592473,4,421168.849364
-19.871736,5,421282.740983
-16.030796,4,421364.31266
-15.481497,4,421442.391055
-16.634204,4,421526.335539
-17.780087,4,421605.292011
-17.586218,4,421688.003683
-16.721609,4,421763.07954
-15.183831,4,421853.575796
-16.889195,4,421922.789603
-17.10772,4,422004.24352
-16.218306,4,422093.747072
-15.14243,4,422168.42189
-15.976584,4,422248.775069
-16.918798,4,422341.812384
-21.52571,5,422437.985929
-16.464952,4,422516.261004
-15.507408,4,422606.431251
-17.749663,5,422697.456086
-15.498919,4,422784.721564
-16.130413,4,422870.221361
-17.670629,4,422948.350595
-16.16592,4,423021.454501
-16.210607,4,423102.891414
-17.372254,4,423187.095627
-16.168167,4,423269.094781
-16.153138,4,423353.855947
-17.81999,4,423428.566341
-19.512128,5,423538.493134
-14.608555,4,423625.940862
-15.622342,4,423701.706576
-15.504607,4,423783.784752
-18.185356,5,423890.587688
-15.939327,4,423973.491019
-15.832075,4,424043.588042
-16.011707,4,424140.168287
-17.970349,4,424226.020198
-14.416222,4,424307.54682
-16.119087,4,424418.292281
-18.204993,4,424502.506431
-15.252009,4,424582.240439
-14.585766,4,424671.068911
-15.419567,4,424743.190722
-14.46923,4,424820.667507
-14.160959,4,424911.422599
-15.23567,4,424993.020368
-15.809528,4,425076.67258
-14.845774,4,425161.682631
-14.465777,4,425236.700295
-16.632184,4,425326.71532
-14.244262,4,425408.903012
-15.16477,4,425497.772437
-24.526432,6,425619.657648
-17.280734,5,425718.801139
-17.916735,5,425822.180273
-14.975929,4,425908.796971
-19.318396,5,426009.678765
-16.037547,4,426088.892612
-16.19704,4,426170.507868
-16.674528,4,426252.322577
-20.576331,5,427081.751861
-15.291165,4,427178.744275
-15.674944,4,427260.12896
-15.596242,4,427345.648078
-15.403963,4,427426.137057
-15.490311,4,427512.855435
-12.772786,3,427573.18599
-17.513567,4,427648.367733
-18.630012,5,427747.979987
-17.028997,4,427830.153794
-16.103225,5,427929.644663
-15.568342,4,428020.251357
-15.102517,4,428093.608449
-15.675501,4,428177.813327
-16.893408,4,428263.257015
-13.818575,4,428345.913269
-16.245675,4,428430.910109
-15.438853,4,428514.711124
-18.210799,6,428634.613484
-15.223291,4,428721.955138
-17.280895,5,428828.303954
-15.15089,4,428915.521076
-19.589583,5,429018.848703
-18.130131,5,429119.304203
-16.477585,4,429204.164642
-17.192942,5,429318.238208
-19.127022,5,429412.654254
-14.02509,4,429500.317751
-20.921125,5,429610.521357
-16.026313,4,429694.078972
-15.000166,4,429776.2948
-15.287816,4,429858.806533
-15.899732,4,429940.268475
-14.476686,4,430015.469371
-16.644456,4,430091.473562
-15.204079,4,430171.859998
-17.817184,5,430274.216621
-15.008983,4,430357.433588
