#{"t_start": 1658871391.752701, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-808.091305,101,3628.404064
-789.672806,101,9003.733433
-808.947058,101,14681.993963
-820.35099,101,20589.32122
-807.518071,101,26411.15364
-809.512984,101,32364.804173
-799.087745,101,38604.417243
-798.149658,101,44541.727997
-798.108647,101,50756.193783
-794.619458,101,56898.695168
-804.029565,101,63085.880649
-784.670719,101,69247.321382
-780.081604,101,75337.421909
-790.407509,101,81169.212113
-792.322396,101,87023.229604
-798.903294,101,93209.837993
-798.210731,101,99224.360911
-811.160633,101,105265.184323
-775.391971,101,111423.958184
-803.603978,101,117487.320835
-808.712747,101,123662.880363
-800.019567,101,129541.680477
-792.620629,101,135613.698456
-772.641601,101,142050.980815
-785.327124,101,148256.764899
-824.085754,101,154463.108838
-769.196676,101,160679.083855
-775.181321,101,166927.596913
-801.677164,101,173129.727158
-808.393393,101,179258.248266
-765.777861,101,185398.279573
-772.228765,101,191664.225122
-790.264729,101,197845.124123
-804.064152,101,203984.180955
-805.980977,101,210200.545785
-763.66178,101,216304.889231
-798.325688,101,219514.558926
-787.83523,101,221056.120512
-791.982063,101,222641.862967
-782.788139,101,224289.124155
-789.203448,101,225933.982503
-778.126646,101,227549.043543
-808.250082,101,229201.821294
-752.244801,101,230839.823411
-780.63155,101,232490.985892
-791.929654,101,234075.798426
-779.970958,101,235663.142364
-796.991155,101,237283.132962
-758.048681,101,238863.177799
-788.460701,101,240417.271206
-798.904178,101,242005.986732
-745.780991,101,243657.899812
-808.630621,101,245262.329965
-785.858718,101,246833.969478
-745.931069,101,248520.0416
-811.995209,101,250205.087736
-689.001852,101,251769.696979
-790.691861,101,253366.593155
-767.028234,101,254940.285385
-795.179581,101,256533.032956
-753.031344,101,258101.908648
-782.493669,101,259686.544043
-772.567251,101,261270.853445
-766.663219,101,262875.689785
-755.656843,101,264467.492725
-772.178528,101,266053.141563
-770.880604,101,267679.378657
-749.976722,101,269291.747126
-775.917186,101,270878.073646
-768.336621,101,272458.796475
-730.650784,101,274059.19993
