#{"t_start": 1655306719.301498, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8218.901784,1001,180.901002
-8231.009121,1001,352.843802
-8237.61075,1001,526.489641
-8234.236756,1001,696.949541
-8232.304193,1001,936.726036
-8234.488636,1001,1115.602462
-8203.892818,1001,1293.043543
-8221.798217,1001,1471.705656
-8201.829702,1001,1650.975092
-8224.17352,1001,1902.226695
-8210.949042,1001,2078.507681
-8225.357833,1001,2254.748765
-8212.051151,1001,2432.311836
-8203.619297,1001,2611.844943
-8216.214179,1001,2865.973139
-8202.587639,1001,3045.742547
-8204.480924,1001,3225.931012
-8212.84112,1001,3405.283392
-8191.516246,1001,3582.324186
-8202.626846,1001,3829.415789
-8196.352554,1001,4006.816776
-8186.942633,1001,4186.763117
-8175.33791,1001,4365.37601
-8197.518515,1001,4545.697787
-8165.228146,1001,4791.676507
-8181.250313,1001,4971.440101
-8168.786593,1001,5148.974504
-8184.007078,1001,5326.215733
-8174.98943,1001,5502.754852
-8178.290128,1001,5755.189012
-8165.455013,1001,5931.016681
-8188.876649,1001,6109.339976
-8157.191458,1001,6289.338854
-8165.381227,1001,6469.629289
-8180.794474,1001,6711.76461
-8179.23351,1001,6894.608061
-8163.814345,1001,7073.377226
-8151.145596,1001,7247.450065
-8197.23708,1001,7419.512648
-8145.292755,1001,7649.723651
-8145.775829,1001,7825.567493
-8168.101984,1001,8007.453816
-8141.178159,1001,8193.410544
-8144.140209,1001,8370.622782
-8167.703036,1001,8634.276054
-8161.462472,1001,8816.439925
-8137.68435,1001,8998.700106
-8132.370464,1001,9184.28076
-8147.135008,1001,9374.735132
-8127.573184,1001,9637.987864
-8131.857075,1001,9820.673317
-8142.736897,1001,10014.921852
-8133.728392,1001,10201.418817
-8136.310856,1001,10382.211963
-8205.879334,1001,10649.815524
-8079.218821,1001,10838.477821
-8146.517453,1001,11023.487635
-8111.831778,1001,11205.025695
-8149.735318,1001,11387.722504
-8175.321249,1001,11648.499896
-8107.714722,1001,11830.186691
-8107.250931,1001,12015.126495
-8093.354282,1001,12201.235399
-8103.014423,1001,12384.102332
-8130.209325,1001,12638.095174
-8100.702335,1001,12817.150083
-8076.057485,1001,13001.710828
-8231.616078,1001,13178.058382
