#{"t_start": 1655306719.3023143, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8230.905413,1001,180.899578
-8197.941633,1001,352.843357
-8198.581702,1001,526.483909
-8233.032454,1001,696.981085
-8230.775112,1001,936.64817
-8232.386484,1001,1115.690514
-8212.325462,1001,1293.053863
-8210.213658,1001,1471.765879
-8208.60023,1001,1650.978953
-8215.722289,1001,1902.232833
-8212.383008,1001,2078.507103
-8214.783571,1001,2254.757295
-8216.544702,1001,2432.303669
-8232.703226,1001,2611.83777
-8220.433805,1001,2865.971519
-8211.523897,1001,3045.768206
-8194.078515,1001,3225.923967
-8205.390213,1001,3405.285598
-8206.585048,1001,3582.309572
-8199.533944,1001,3829.417751
-8208.275488,1001,4006.84605
-8181.986419,1001,4186.771605
-8207.936125,1001,4365.377405
-8194.200063,1001,4545.688611
-8176.730657,1001,4791.746654
-8168.453217,1001,4971.413487
-8153.630416,1001,5148.977104
-8185.698123,1001,5326.279042
-8179.944837,1001,5502.756181
-8185.306496,1001,5755.249008
-8164.059576,1001,5931.018126
-8164.726462,1001,6109.327768
-8160.55415,1001,6289.372993
-8171.779794,1001,6469.593476
-8165.583609,1001,6711.843546
-8143.162579,1001,6894.594904
-8154.624917,1001,7073.371805
-8159.055409,1001,7247.488039
-8168.07248,1001,7419.571567
-8159.266483,1001,7649.758331
-8230.799044,1001,7825.585444
-8157.437431,1001,8007.452328
-8152.420092,1001,8193.418171
-8199.998277,1001,8370.623168
-8152.380543,1001,8634.273805
-8133.730945,1001,8816.440917
-8158.425292,1001,8998.710157
-8136.942068,1001,9184.228956
-8155.215131,1001,9374.745315
-8137.270221,1001,9637.909059
-8113.462655,1001,9820.656375
-8185.969332,1001,10014.988592
-8215.20124,1001,10201.3855
-8139.33699,1001,10382.211168
-8133.656298,1001,10649.857719
-8142.047774,1001,10838.489979
-8232.925501,1001,11023.492193
-8120.683974,1001,11205.009718
-8185.790562,1001,11387.721224
-8137.890828,1001,11648.493296
-8116.463227,1001,11830.152898
-8158.878566,1001,12015.12647
-8138.764326,1001,12201.188658
-8100.624401,1001,12384.091172
-8159.963309,1001,12638.050966
-8134.883185,1001,12817.150738
-8080.996001,1001,13001.706043
-8098.153714,1001,13178.091411
-8104.539658,1001,13355.065346
-8091.647084,1001,13634.461004
-8083.219875,1001,13802.609535
-8076.173843,1001,13971.875509
-8040.910207,1001,14141.705176
-8168.202079,1001,14322.573174
-8093.653987,1001,14554.719737
