#{"t_start": 1655306719.303169, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8236.25098,1001,180.931921
-8233.700182,1001,352.842438
-8227.522519,1001,526.485255
-8215.153459,1001,696.976139
-8210.514986,1001,936.679624
-8211.442023,1001,1115.6466
-8232.146609,1001,1293.032879
-8203.772359,1001,1471.765514
-8212.336649,1001,1650.950744
-8210.476296,1001,1902.231914
-8217.964324,1001,2078.50482
-8207.396016,1001,2254.794208
-8230.398113,1001,2432.229182
-8225.666855,1001,2611.834755
-8218.36674,1001,2865.97106
-8212.133327,1001,3045.781537
-8202.456587,1001,3225.878589
-8211.434646,1001,3405.279579
-8211.02546,1001,3582.308029
-8203.434155,1001,3829.333425
-8207.066821,1001,4006.841308
-8191.661963,1001,4186.761665
-8194.420838,1001,4365.37133
-8189.531156,1001,4545.688857
-8193.547383,1001,4791.734391
-8185.862357,1001,4971.441886
-8198.141341,1001,5148.97311
-8174.396005,1001,5326.221269
-8166.596629,1001,5502.755826
-8183.06531,1001,5755.267082
-8214.957073,1001,5931.020674
-8185.010167,1001,6109.339231
-8173.234802,1001,6289.417505
-8213.8752,1001,6469.556842
-8161.798568,1001,6711.838718
-8131.819419,1001,6894.592311
-8155.695864,1001,7073.323428
-8157.73751,1001,7247.508299
-8152.927304,1001,7419.571111
-8148.064984,1001,7649.770992
-8140.763617,1001,7825.582212
-8152.430063,1001,8007.440289
-8147.978774,1001,8193.349308
-8128.182737,1001,8370.621408
-8144.006331,1001,8634.273906
-8145.195563,1001,8816.437682
-8146.967842,1001,8998.698566
-8131.367563,1001,9184.297679
-8172.9234,1001,9374.80436
-8115.727231,1001,9637.986175
-8130.773012,1001,9820.642158
-8113.561249,1001,10014.987611
-8125.451261,1001,10201.404564
-8126.86485,1001,10382.177586
-8111.449598,1001,10649.88486
-8118.089929,1001,10838.465398
-8098.191604,1001,11023.482303
-8145.368919,1001,11205.031939
-8121.343258,1001,11387.720189
-8104.379198,1001,11648.490802
