#{"t_start": 1655306810.8751135, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8232.817768,1001,403.686768
-8223.393192,1001,829.053703
-8217.284466,1001,1209.030088
-8229.466547,1001,1590.515171
-8226.557448,1001,3830.50122
-8231.865069,1001,4215.075017
-8233.864513,1001,4605.480443
-8234.285702,1001,4997.688101
-8231.638649,1001,5385.654336
-8231.868484,1001,7685.677239
-8229.237665,1001,8071.25507
-8215.673486,1001,8473.327353
-8233.509785,1001,8868.51315
-8223.612384,1001,9254.384102
-8228.993636,1001,11267.451791
-8238.259007,1001,11684.674193
-8221.947621,1001,12063.5502
-8241.691817,1001,12438.440787
-8221.760075,1001,12813.889912
-8240.855014,1001,14774.887628
-8238.506921,1001,15154.727867
-8210.66905,1001,15531.747587
-8240.963951,1001,15913.940771
-8241.813782,1001,16298.134785
-8226.098738,1001,18317.695959
-8235.574085,1001,18697.232797
-8238.620311,1001,19081.848306
-8211.136137,1001,19485.146886
-8225.799454,1001,19866.317929
-8238.59732,1001,21922.924187
-8241.442802,1001,22342.603134
-8234.962879,1001,22743.535074
-8234.929774,1001,23127.531812
-8216.473649,1001,23514.65827
-8228.104136,1001,25548.228055
-8214.036511,1001,25936.319597
-8230.976624,1001,26316.794978
-8222.371129,1001,26696.718904
-8247.514884,1001,27079.172833
-8237.621115,1001,29215.50401
-8234.057255,1001,29600.014847
-8243.382144,1001,29982.43218
-8244.804289,1001,30365.910987
-8243.942409,1001,30763.262552
-8213.677646,1001,33138.518918
-8234.891852,1001,33566.733267
-8247.503433,1001,33947.622504
-8203.9538,1001,34332.649958
-8232.994875,1001,34719.45395
-8236.109479,1001,36865.237194
-8224.2737,1001,37242.194351
-8219.48272,1001,37621.367684
-8248.655466,1001,37996.761312
-8260.465686,1001,38374.392254
-8236.228647,1001,40405.453188
-8250.4431,1001,40751.678212
-8224.135154,1001,41091.045634
-8241.766292,1001,41469.88392
-8218.88343,1001,41828.623523
-8238.203719,1001,43749.694134
-8235.355905,1001,44111.257031
-8258.075395,1001,44516.468715
-8220.208779,1001,44932.891171
-8226.945618,1001,45342.357465
-8208.754553,1001,47609.965128
-8225.413956,1001,47999.085071
-8226.834975,1001,48389.891159
-8203.883706,1001,48789.801609
-8206.87066,1001,49192.3787
-8204.5199,1001,51271.617501
-8210.912924,1001,51648.500264
-8255.822798,1001,52030.108929
-8248.207546,1001,52408.931669
-8226.092492,1001,52796.009109
-8241.745415,1001,54915.220281
