#{"t_start": 1655311079.7837079, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11093.376361,1001,204.414012
-11216.800192,1001,403.771497
-11072.347059,1001,609.275275
-11204.875788,1001,810.368851
-11238.094914,1001,1085.644411
-11510.43434,1001,1285.740085
-11222.152101,1001,1489.63555
-11133.372074,1001,1685.743655
-11158.180512,1001,1879.394959
-11541.83536,1001,2149.760114
-11156.225435,1001,2346.706175
-11202.56025,1001,2540.736577
-11362.820287,1001,2738.765945
-11177.686064,1001,2932.952081
-11404.656381,1001,3207.092865
-11880.908645,1001,3405.627114
-11095.902189,1001,3600.457564
-11180.158847,1001,3794.884874
-11280.543664,1001,3989.507371
-11359.551591,1001,4256.664412
-11129.900995,1001,4454.148089
-11202.442885,1001,4650.35453
-11352.520897,1001,4844.910889
-11267.769504,1001,5036.424799
-11530.705194,1001,5305.281352
-11401.850821,1001,5497.616454
-11206.473716,1001,5689.169006
-11207.727195,1001,5881.111248
-11286.415735,1001,6075.545195
-11613.265888,1001,6343.10826
-11233.92274,1001,6541.042556
-11247.911305,1001,6734.849514
-11135.34106,1001,6925.180988
-11107.147887,1001,7119.310912
-11116.78764,1001,7384.907705
-11106.661332,1001,7579.612021
-11158.468068,1001,7776.585908
-11275.733253,1001,7971.002242
-11298.050923,1001,8167.248771
-11113.578415,1001,8440.513695
-11116.808322,1001,8641.27295
-11076.424456,1001,8837.187868
-11113.028013,1001,9037.582563
-11134.953109,1001,9243.226863
-11221.074886,1001,9518.590798
-11105.362744,1001,9718.357934
-11101.157127,1001,9920.968466
-11086.22288,1001,10120.254132
-11152.181895,1001,10326.961714
-11253.211025,1001,10596.658748
-11099.659558,1001,10798.9458
-11316.898329,1001,11009.639997
-11125.370772,1001,11210.493445
-11133.335157,1001,11413.692772
-11098.24221,1001,11690.030872
-11087.431092,1001,11888.789483
-11099.516084,1001,12093.511498
-11092.446304,1001,12293.467909
-11144.336571,1001,12496.418311
-11085.06305,1001,12772.848667
-11142.658315,1001,12974.730099
-11098.866971,1001,13177.074725
-11156.549864,1001,13376.538446
-11415.205624,1001,13576.534648
-11084.687517,1001,13855.110257
-11092.026099,1001,14058.415463
-11105.736989,1001,14257.903701
-11079.925548,1001,14459.736639
-11075.319426,1001,14659.268938
-11106.060667,1001,14935.295743
-11154.145678,1001,15137.485918
-11104.728456,1001,15344.49845
-11093.446798,1001,15548.296634
-11091.756996,1001,15752.119592
-11116.464711,1001,16191.721162
-11086.465975,1001,16422.816721
-11092.594302,1001,16642.100458
-11080.828743,1001,16857.6922
-11109.416639,1001,17087.500138
-11089.83021,1001,17395.127575
-11092.318846,1001,17626.68394
-11087.251505,1001,17855.761346
-11112.553676,1001,18090.738914
-11132.482342,1001,18310.27654
-11174.510985,1001,18697.740361
-11117.133344,1001,18922.958224
-11079.895107,1001,19138.980158
-11101.033212,1001,19373.709103
-11084.740259,1001,19601.978839
-11125.465144,1001,19956.662546
-11074.572992,1001,20191.9831
-11076.57486,1001,20406.94007
-11100.231387,1001,20621.459667
-11104.771514,1001,20851.900981
-11094.657574,1001,21245.740068
-11093.145246,1001,21473.557911
-11085.542329,1001,21686.225863
-11098.25924,1001,21912.974146
-11101.693094,1001,22140.151129
-11104.210031,1001,22492.298167
-11081.853168,1001,22721.432043
-11101.072058,1001,22946.546759
-11073.983302,1001,23175.582491
-11084.284298,1001,23398.079723
-11121.119184,1001,23767.747207
-11072.260703,1001,23976.426217
-11089.542578,1001,24205.316295
-11070.878955,1001,24413.723546
-11074.141219,1001,24638.130624
-11064.75033,1001,24942.718916
-11069.282866,1001,25171.693193
-11069.530237,1001,25388.459718
-11075.824953,1001,25608.892277
-11071.441421,1001,25840.641566
-11080.147033,1001,26179.111441
-11067.37895,1001,26409.664332
-11084.847369,1001,26644.339228
-11062.845046,1001,26859.290392
-11069.30263,1001,27085.656836
-11069.465727,1001,27399.658099
-11079.354947,1001,27627.47834
-11064.199513,1001,27841.977227
-11072.896479,1001,28066.999336
-11078.272528,1001,28297.601384
-11076.113766,1001,28613.598836
-11072.959766,1001,28844.969126
-11041.974454,1001,29062.662763
-11073.146661,1001,29279.35437
-11042.888075,1001,29511.305643
-11024.221186,1001,29821.656179
-11058.204115,1001,30055.722548
-11027.462413,1001,30290.98311
-11033.518483,1001,30523.59284
-11046.972338,1001,30748.811707
-11018.060302,1001,31114.70242
-11061.74205,1001,31347.038584
-11048.551951,1001,31571.398595
-11019.268216,1001,31799.668344
-11002.740884,1001,32038.621075
-11048.121466,1001,32416.30169
-11022.447033,1001,32649.188491
-11019.935659,1001,32881.307156
-11003.527722,1001,33114.952616
-11001.21035,1001,33358.070004
-11005.760998,1001,33717.361759
-11018.073477,1001,33955.133089
-10995.68369,1001,34194.546757
-11032.222449,1001,34436.808947
-11016.586741,1001,34674.486996
-11035.33558,1001,35002.548453
-10987.277423,1001,35246.751766
-10971.826903,1001,35490.090615
-10987.935871,1001,35738.378867
-11031.955506,1001,35986.139833
-10940.052934,1001,36389.358046
-10946.145942,1001,36625.128621
-11007.129857,1001,36868.289623
-10983.409582,1001,37127.255871
-10952.07166,1001,37388.803676
-10977.876395,1001,37764.734432
-11023.955105,1001,38015.107975
-10992.531109,1001,38264.724318
-10985.254832,1001,38511.227115
-10965.487528,1001,38752.206914
-11003.448118,1001,39073.721857
-10954.986717,1001,39314.18889
-10949.785267,1001,39557.593219
-10965.430912,1001,39792.783484
-10946.052384,1001,40030.827722
-10956.393418,1001,40423.747067
-10986.555316,1001,40660.04858
-10963.182472,1001,40890.008307
-10941.461778,1001,41117.224806
-10957.706942,1001,41352.441365
-10963.873028,1001,41714.829216
-10939.691218,1001,41953.756892
-10957.261248,1001,42181.452287
-10954.386517,1001,42404.054105
-10931.92529,1001,42639.471388
-10944.741651,1001,43058.979889
-10905.243559,1001,43297.642528
-10914.773732,1001,43547.173784
-10909.611209,1001,43788.298632
-10931.133719,1001,44015.623671
-10935.470476,1001,44463.629399
-10927.967103,1001,44703.380563
-10933.226963,1001,44948.478479
-10947.275123,1001,45186.854742
-10937.37323,1001,45414.455297
-10967.083927,1001,45854.730412
-10946.448323,1001,46089.323964
-10931.071124,1001,46309.473863
-10950.142681,1001,46540.837005
-10901.951875,1001,46780.019579
-10913.35454,1001,47107.038746
-10947.361917,1001,47352.363911
-10948.666652,1001,47594.161867
-10921.334537,1001,47824.868166
-10984.873674,1001,48058.548999
-10918.541652,1001,48499.429045
-10931.472371,1001,48733.694665
-10912.633743,1001,48957.918279
-10933.189139,1001,49164.088828
-10906.817874,1001,49394.552145
-10883.249458,1001,49681.15749
-10896.248829,1001,49905.717708
-10930.518695,1001,50132.486937
-10949.519259,1001,50358.182643
-10939.698494,1001,50573.807381
-10940.903983,1001,50930.002813
-10894.996176,1001,51153.410147
-10949.574281,1001,51362.269685
-10936.957913,1001,51588.295201
-10913.494411,1001,51817.322092
-10925.729713,1001,52179.443915
-10862.256849,1001,52406.224934
-10904.940462,1001,52633.93933
-10952.661417,1001,52851.723212
-10907.14165,1001,53070.001145
-10934.851533,1001,53383.751693
-10918.078895,1001,53610.519593
-10885.558321,1001,53830.45866
-10921.372192,1001,54040.154204
-10910.842124,1001,54262.641835
-10914.273212,1001,54578.599243
-10845.243456,1001,54796.132913
-10895.000736,1001,55007.69678
-10850.0608,1001,55224.157358
-10900.338148,1001,55452.582481
-10865.164153,1001,55763.154936
-10865.240482,1001,55989.476972
-10825.818137,1001,56210.559213
-10870.397747,1001,56429.316398
-10888.750715,1001,56639.842491
-10849.177064,1001,56953.169509
-10864.882671,1001,57176.808473
-10856.068561,1001,57399.941669
-10858.993563,1001,57617.346438
-10912.11521,1001,57838.583625
-10851.305462,1001,58128.977227
-10843.815512,1001,58344.630651
-10857.763215,1001,58563.579105
-10845.069583,1001,58776.603467
-10876.762874,1001,58996.313447
-10849.051986,1001,59352.094003
-10839.990365,1001,59573.782878
-10862.809024,1001,59783.48453
-10876.838006,1001,60016.197285
-10878.822363,1001,60242.698446
-10840.883231,1001,60585.344134
-10877.862607,1001,60814.062181
-10850.902484,1001,61041.989851
-10811.392373,1001,61267.611254
-10831.52549,1001,61474.978713
-10834.931638,1001,61873.555353
-10849.690859,1001,62095.472798
-10837.023994,1001,62319.564983
-10807.148861,1001,62536.335693
-10808.188976,1001,62767.889403
-10850.339263,1001,63104.81254
-10802.366144,1001,63333.080301
-10817.278072,1001,63561.664464
-10846.068922,1001,63788.977568
-10811.399564,1001,64006.624392
-10820.018535,1001,64347.233563
-10822.462411,1001,64574.563509
-10834.695493,1001,64799.4324
-10820.865082,1001,65037.193532
-10814.582898,1001,65274.087043
-10809.30798,1001,65604.596243
-10810.257441,1001,65840.606108
-10797.728221,1001,66080.197469
-10817.04167,1001,66315.075474
-10817.684205,1001,66551.229686
-10791.660257,1001,66935.990293
-10767.792524,1001,67170.548505
-10768.138266,1001,67395.28594
-10798.664325,1001,67625.831228
-10843.174995,1001,67848.990887
-10781.726674,1001,68165.10944
-10792.852387,1001,68398.48334
-10794.787937,1001,68626.553792
-10808.72074,1001,68853.866702
-10768.458067,1001,69080.718666
-10794.353457,1001,69394.40875
-10785.687403,1001,69622.267054
-10791.989651,1001,69852.355144
-10800.965883,1001,70082.614148
-10791.343841,1001,70308.490023
-10783.322436,1001,70678.59892
-10766.344107,1001,70906.078893
-10796.279255,1001,71126.074265
-10773.123516,1001,71353.836149
-10788.261997,1001,71577.437241
-10794.134548,1001,71882.287103
-10776.602529,1001,72115.52243
-10755.88615,1001,72339.128794
-10771.702005,1001,72545.925241
-10773.476795,1001,72761.580599
-10767.451739,1001,73056.209357
-10756.394274,1001,73275.876523
-10756.455658,1001,73501.009875
-10750.795842,1001,73725.628975
-10761.409512,1001,73944.437896
-10766.085092,1001,74252.279134
-10729.682961,1001,74472.001915
-10747.255854,1001,74698.499649
-10736.606828,1001,74923.249892
-10756.054321,1001,75147.664971
-10750.218396,1001,75451.825577
-10733.679214,1001,75676.222873
-10738.501172,1001,75908.317852
-10732.164616,1001,76140.077518
-10733.104619,1001,76366.634564
-10712.001199,1001,76668.616765
-10709.524388,1001,76887.183155
-10722.119129,1001,77119.672275
-10729.348355,1001,77343.080196
-10738.964049,1001,77565.109185
-10735.993062,1001,77891.805709
-10729.49003,1001,78132.617211
-10729.511834,1001,78377.819556
-10722.080526,1001,78626.615724
-10710.744258,1001,78865.754546
-10706.26458,1001,79226.668027
-10685.082555,1001,79456.516013
-10680.477808,1001,79700.240343
-10708.00269,1001,79935.90582
-10718.311638,1001,80137.050086
-10709.428105,1001,80437.636686
-10686.014924,1001,80646.542934
-10701.991187,1001,80853.740103
-10695.023658,1001,81053.124838
-10686.727587,1001,81248.943773
-10678.272591,1001,81628.623194
-10681.728021,1001,81836.342146
-10692.08421,1001,82048.935691
-10682.911745,1001,82252.907664
-10674.855096,1001,82460.284371
-10676.299728,1001,82834.774937
-10652.106995,1001,83048.583799
-10652.841454,1001,83252.365412
-10666.659043,1001,83452.50208
-10659.060242,1001,83651.028048
-10662.861851,1001,83998.298704
-10644.178838,1001,84198.84222
-10653.296689,1001,84394.241313
-10651.126255,1001,84595.012442
-10646.729509,1001,84785.443113
-10664.361006,1001,85145.791908
-10641.035071,1001,85345.306406
-10610.362018,1001,85543.709421
-10643.007493,1001,85736.851404
-10626.726092,1001,85940.382768
-10612.753434,1001,86282.108745
-10625.029188,1001,86496.045485
