#{"t_start": 1655306807.5310924, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8232.591242,1001,198.503471
-8236.441602,1001,395.323097
-8221.05826,1001,575.659963
-8230.383462,1001,756.59887
-8228.613553,1001,1020.098724
-8233.501896,1001,1214.954126
-8237.840768,1001,1417.293439
-8235.720734,1001,1615.789121
-8229.471039,1001,1805.321414
-8233.404951,1001,2083.875763
-8232.729362,1001,2279.394172
-8233.51778,1001,2475.690285
-8235.346656,1001,2670.647275
-8237.698554,1001,2868.733438
-8242.740008,1001,3154.157546
-8232.659022,1001,3357.891538
-8233.715581,1001,3746.588829
-8236.207708,1001,4068.471481
-8234.95337,1001,4373.876698
-8223.334752,1001,6500.316731
-8236.796924,1001,6760.025512
-8242.735499,1001,7109.896618
-8237.86934,1001,7535.81686
-8235.747059,1001,7941.295797
-8235.312651,1001,8385.664161
-8240.441202,1001,8627.433328
-8234.608561,1001,8844.786784
-8229.871493,1001,9168.162859
-8224.510213,1001,9590.85202
-8236.356032,1001,11750.155538
-8238.578838,1001,11971.458606
-8231.153751,1001,12256.04088
-8238.074545,1001,12641.076814
-8231.649639,1001,13032.758316
-8235.118747,1001,13476.788198
-8221.729765,1001,13680.818777
-8229.415677,1001,14072.193545
-8234.815414,1001,14476.170785
-8235.642284,1001,14934.395806
-8236.176884,1001,18029.718206
-8232.227219,1001,18509.096606
-8224.545193,1001,18945.896091
-8223.946382,1001,19341.477159
-8227.305309,1001,19708.879368
-8226.363894,1001,21393.716195
-8213.020134,1001,21724.701154
-8217.4308,1001,22054.542281
-8226.557117,1001,22352.07274
-8212.846781,1001,22643.645603
-8214.223931,1001,22975.256688
-8215.945673,1001,23230.788604
-8231.737137,1001,23554.933151
-8208.462304,1001,23905.816435
-8227.19498,1001,24232.230924
-8219.254752,1001,24621.444011
-8215.506925,1001,24810.468995
-8224.703349,1001,25011.76296
-8217.64943,1001,25434.342201
-8232.01981,1001,25851.220142
-8222.052098,1001,28918.935369
-8201.249498,1001,29285.763836
-8206.215823,1001,29640.859279
-8231.872896,1001,29984.39169
-8219.677309,1001,30290.591892
-8219.874514,1001,30610.810721
-8228.212554,1001,30796.872031
-8229.082367,1001,30983.377288
-8226.401705,1001,31166.061055
-8227.337566,1001,31349.859493
-8223.239124,1001,31614.009098
-8230.021935,1001,31799.592354
-8208.62502,1001,31985.611063
-8218.766963,1001,32169.848276
-8231.914955,1001,32354.540761
-8213.345189,1001,32614.315481
-8225.489908,1001,32799.725095
