#{"t_start": 1655315984.4109106, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-5087.906461,1001,198.69965
-6696.869549,1001,403.050059
-8049.071043,1001,612.841918
-8039.710949,1001,824.799313
-7884.170014,1001,1103.28491
-7278.769197,1001,1296.804953
-8218.88846,1001,1493.370699
-3.068232,1,1493.544423
-5819.382716,1001,1686.730142
-8074.578629,1001,1876.072819
-7490.158551,1001,2141.448876
-6076.139159,1001,2328.083652
-5284.197145,1001,2516.214072
-8139.125295,1001,2703.281932
-7497.759999,1001,2890.865245
-6736.543086,1001,3153.056529
-8511.367845,1001,3340.892941
-8598.802742,1001,3528.666941
-7340.290438,1001,3717.103844
-7085.072699,1001,3903.555537
-3979.846419,1001,4162.558862
-6060.287526,1001,4352.545459
-7263.741465,1001,4545.786701
-8797.542336,1001,4740.477146
-7642.425944,1001,4932.639507
-4558.640658,1001,5195.738552
-6228.811651,1001,5388.9586
-7575.890876,1001,5573.723381
-4.730619,1,5573.908975
-7350.458846,1001,5767.785492
-8050.879233,1001,5950.250353
-7748.546259,1001,6212.001207
-6282.911163,1001,6400.583775
-7550.90728,1001,6583.806033
-5157.601436,1001,6768.37152
-8218.247822,1001,6953.443957
-8674.950077,1001,7211.329381
-8291.729138,1001,7392.57134
-6376.252026,1001,7575.591929
-7797.46859,1001,7759.507012
-6616.71039,1001,7946.576495
-6465.022258,1001,8218.891917
-6467.630872,1001,8408.226162
-5538.266042,1001,8600.6634
-7408.812223,1001,8790.313413
-6594.955332,1001,8982.554272
-1.629094,1,8982.700784
-9081.807842,1001,9242.257833
-7889.89758,1001,9429.954815
-8823.74047,1001,9621.828103
-8135.224083,1001,9813.205129
-8032.847136,1001,10008.051145
-6588.343825,1001,10274.031938
-5752.006613,1001,10466.065598
-6142.064541,1001,10659.188025
-6157.975734,1001,10851.694121
-6474.375342,1001,11042.405435
-6683.049712,1001,11308.691011
-6991.352734,1001,11503.698208
-4287.515773,1001,11697.424453
-4.656595,1,11697.597429
-5527.398817,1001,11887.824803
-7568.591207,1001,12077.234127
-1.896796,1,12077.419298
-4924.867673,1001,12340.078161
-7540.253472,1001,12529.206196
-8585.342274,1001,12721.024762
-8069.466981,1001,12910.905103
-5143.224035,1001,13098.167372
-4.514476,1,13098.35535
-6878.449067,1001,13352.963256
-7526.307366,1001,13534.587427
-3.7993,1,13534.781311
-1.43846,1,13534.954726
-5387.761751,1001,13722.04972
-7981.130513,1001,13905.877094
-2.125476,1,13906.052399
