#{"t_start": 1655318621.43491, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2902.027928,1001,171.291824
-2864.147952,1001,343.744391
-2993.617139,1001,514.598575
-2905.472202,1001,685.630927
-2947.47879,1001,921.958099
-2883.839278,1001,1091.680758
-2936.594866,1001,1260.121974
-2842.39576,1001,1428.636243
-2907.995892,1001,1597.780286
-2836.860527,1001,1831.557305
-2943.234394,1001,2000.317807
-2787.452598,1001,2168.760623
-2852.927436,1001,2337.317887
-2888.160342,1001,2505.638641
-2872.851925,1001,2768.34779
-2758.995588,1001,2936.689816
-2850.80274,1001,3113.725515
-2900.621283,1001,3283.13015
-2775.488718,1001,3460.596861
-2813.668041,1001,3695.28815
-2895.182583,1001,3863.429441
-2944.725691,1001,4031.517282
-2869.218598,1001,4199.911324
-2819.402897,1001,4368.28668
-2903.050396,1001,4602.419965
-2635.798111,1001,4771.208255
-2837.301359,1001,4939.864538
-2864.646998,1001,5108.716274
-2671.694714,1001,5276.960044
-2754.096287,1001,5509.326276
-2822.590537,1001,5677.469505
-2830.460704,1001,5845.99554
-2801.148055,1001,6013.495888
-2793.561026,1001,6181.132949
-2746.24605,1001,6415.781217
-2873.202079,1001,6584.051171
-2841.016206,1001,6752.752972
-2810.438598,1001,6921.674248
-2897.872874,1001,7089.594447
-2858.984409,1001,7337.929456
-2837.20249,1001,7506.2591
-2707.373271,1001,7675.461732
-2685.032869,1001,7844.543387
-2789.018244,1001,8013.184023
-2786.643138,1001,8248.013784
-2660.78065,1001,8415.883561
-2596.878351,1001,8584.128194
-2644.871837,1001,8752.448004
-2828.01501,1001,8921.078629
-2744.738973,1001,9151.758235
-2685.372571,1001,9319.738616
-2654.201604,1001,9488.110569
-2633.842047,1001,9656.111602
-2778.399281,1001,9823.40019
-2766.446654,1001,10054.226052
-2569.191962,1001,10222.675419
-2674.882586,1001,10390.661833
-2618.648029,1001,10558.43987
-2555.599516,1001,10726.288407
-2644.283893,1001,10959.329974
-2655.923966,1001,11127.680623
-2708.751342,1001,11295.935419
-2625.76459,1001,11463.558538
-2609.296979,1001,11631.447186
-2635.390089,1001,11865.476093
-2546.575262,1001,12033.514381
-2531.519877,1001,12202.059294
-2597.309124,1001,12370.263
-2538.721124,1001,12538.826852
-2522.367012,1001,12764.849092
-2578.837041,1001,12933.38379
-2483.055967,1001,13101.445631
-2553.318886,1001,13269.811478
-2454.274845,1001,13438.25446
-2450.370353,1001,13668.091565
-2474.666879,1001,13835.779944
-2431.092703,1001,14004.615593
