#{"t_start": 1655318621.3844519, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2830.65816,1001,171.342693
-2854.503361,1001,343.801259
-2984.406222,1001,514.642545
-2806.560051,1001,685.630188
-2858.750012,1001,921.976458
-2914.376374,1001,1091.706311
-2817.255294,1001,1260.182622
-2857.503535,1001,1428.677437
-2958.190419,1001,1597.830763
-2891.197315,1001,1831.579253
-2793.826114,1001,2000.442727
-2874.72952,1001,2168.800742
-2763.509102,1001,2337.314722
-2986.464816,1001,2505.683026
-2868.959368,1001,2768.373134
-2724.744542,1001,2936.764384
-2763.30382,1001,3113.773443
-2741.720289,1001,3283.215533
-2968.83342,1001,3460.586605
-2831.808946,1001,3695.393679
-2860.920795,1001,3863.465622
-2818.431785,1001,4031.577514
-2942.148651,1001,4199.961081
-2829.254394,1001,4368.338234
-2793.570899,1001,4602.442216
-2794.707652,1001,4771.260437
-2827.696884,1001,4939.844258
-2762.15413,1001,5108.79057
-2885.118311,1001,5277.027864
-2867.206249,1001,5509.384149
-2799.517544,1001,5677.516636
-2865.641863,1001,5846.048831
-2785.953822,1001,6013.572816
-2864.846969,1001,6181.252541
-2858.845374,1001,6415.876494
-2767.186232,1001,6584.125629
-2802.334976,1001,6752.738859
-2755.962551,1001,6921.694993
-2719.406991,1001,7089.681459
-2819.147975,1001,7337.972961
-2791.42571,1001,7506.281013
-2844.392541,1001,7675.507095
-2827.944556,1001,7844.545106
-2733.58979,1001,8013.2555
-2803.371303,1001,8248.072314
-2623.917586,1001,8415.916484
-2810.25439,1001,8584.19663
-2749.111892,1001,8752.481362
-2747.738372,1001,8921.055023
-2751.986832,1001,9151.810243
-2784.590135,1001,9319.790019
-2638.864483,1001,9488.212717
-2658.987846,1001,9656.154439
-2565.688697,1001,9823.395149
-2665.084497,1001,10054.240302
-2703.655909,1001,10222.690061
-2726.593164,1001,10390.664087
-2656.618394,1001,10558.529955
-2674.768238,1001,10726.394127
-2561.323895,1001,10959.383363
-2521.323067,1001,11127.729292
-2456.517199,1001,11295.985874
-2614.400644,1001,11463.65117
-2578.059129,1001,11631.559908
-2651.203213,1001,11865.533125
-2562.134227,1001,12033.558702
-2603.663247,1001,12202.118561
-2480.143615,1001,12370.325221
-2541.449451,1001,12538.801084
-2433.17118,1001,12764.821086
-2476.944479,1001,12933.414005
-2496.824084,1001,13101.41972
-2444.344732,1001,13269.918162
-2450.700765,1001,13438.278618
-2376.590666,1001,13668.134664
-2319.713162,1001,13835.844794
-2560.50345,1001,14004.668798
-2453.122715,1001,14172.330227
-2462.491724,1001,14340.609956
-2489.466316,1001,14566.88336
-2402.590723,1001,14736.112277
-2337.218135,1001,14903.578242
-2368.992697,1001,15070.983958
-2305.971411,1001,15239.124175
-2373.872746,1001,15467.57808
-2269.589262,1001,15634.673558
-2284.257285,1001,15802.185266
-2177.992808,1001,15969.063017
-2238.976273,1001,16137.039644
-2236.748863,1001,16395.89484
-2185.820632,1001,16560.221418
-2184.740221,1001,16726.143951
-2379.275431,1001,16892.834488
-2275.902738,1001,17060.418691
-2206.872679,1001,17285.764342
-2121.06496,1001,17452.977298
-2103.803721,1001,17620.490854
-2273.017252,1001,17788.865184
-2266.683477,1001,17955.779927
-2043.748889,1001,18194.706655
-2090.358317,1001,18364.410287
-2049.411602,1001,18534.005408
-2005.972843,1001,18703.846063
-2090.055105,1001,18873.519188
-2079.071379,1001,19138.717112
-1977.84112,1001,19309.688509
-1927.808482,1001,19479.545639
-1960.538127,1001,19650.876181
-1980.122983,1001,19819.908195
-1989.552391,1001,20055.556409
-1815.770984,1001,20223.348141
-1915.480314,1001,20394.904542
-1842.94894,1001,20564.010292
-1840.528715,1001,20731.912526
-1868.082738,1001,21000.209884
-1745.831625,1001,21170.243263
-1797.070013,1001,21343.110698
-1814.080722,1001,21514.770878
-1771.52074,1001,21683.747069
-1737.103335,1001,21922.626814
-1763.628047,1001,22091.017397
-1754.376561,1001,22260.184524
-1781.007603,1001,22433.477251
-1705.931568,1001,22604.276952
-1822.892452,1001,22842.366807
-1708.574216,1001,23016.196034
-1706.242193,1001,23188.888834
-1647.084312,1001,23359.420419
-1625.327306,1001,23532.216338
-1703.933794,1001,23764.979758
-1588.762977,1001,23935.419606
-1544.293556,1001,24107.353777
-1529.616948,1001,24276.433148
-1394.8277,1001,24445.840867
-1581.555081,1001,24680.147055
-1500.216244,1001,24848.742515
-1450.920553,1001,25016.560571
-1506.771971,1001,25189.641521
-1427.376881,1001,25361.773658
-1390.670468,1001,25599.975393
-1340.185898,1001,25774.992522
-1375.563913,1001,25945.888528
-1463.679261,1001,26115.640572
-1464.248926,1001,26286.817024
-1405.270548,1001,26527.529813
-1294.876875,1001,26701.976172
-1360.641333,1001,26873.724151
-1409.463765,1001,27046.95543
-1326.938992,1001,27216.616205
-1418.721977,1001,27450.123024
-1261.238776,1001,27619.270004
-1235.364285,1001,27787.072308
-1294.64613,1001,27955.026242
-1345.335359,1001,28124.522243
-1190.084549,1001,28355.774306
-1133.757354,1001,28524.532365
-1173.819057,1001,28693.739138
-1158.569647,1001,28862.934895
-1237.159229,1001,29031.483555
-1206.284005,1001,29265.408591
-1180.271672,1001,29433.925535
-1148.4619,1001,29603.269839
-1196.641081,1001,29772.162443
-1225.855629,1001,29941.317157
-1095.009892,1001,30173.245466
-1044.036065,1001,30342.261117
-1165.962705,1001,30511.19558
-1135.215784,1001,30681.254195
-1066.75162,1001,30851.885873
-1108.258504,1001,31085.701899
-1033.049988,1001,31255.132334
-1052.583968,1001,31425.312777
-1031.481722,1001,31595.258487
-982.679352,1001,31764.508905
-1051.5844,1001,31994.017548
-1022.649309,1001,32163.128213
-990.279528,1001,32332.617014
-891.109045,1001,32502.009383
-905.404839,1001,32671.998857
-948.213794,1001,32905.695848
-867.210234,1001,33074.563944
-912.751394,1001,33243.480949
-886.528713,1001,33412.187051
-931.396012,1001,33581.341349
-995.21226,1001,33815.365169
-829.594267,1001,33984.438404
-886.522067,1001,34152.943582
-919.307147,1001,34321.480578
-808.452348,1001,34490.219968
-889.591236,1001,34722.976557
-834.001569,1001,34891.916069
-861.225908,1001,35061.571053
-874.373715,1001,35230.488426
-874.50401,1001,35399.548977
-785.783982,1001,35632.910452
-810.781834,1001,35801.626272
-819.936058,1001,35970.402685
-800.164088,1001,36139.183711
-823.416203,1001,36308.257918
-850.645001,1001,36542.874131
-713.180648,1001,36711.04915
-754.711823,1001,36879.849531
-730.190655,1001,37049.14405
-757.710489,1001,37218.215033
-771.90682,1001,37450.818335
-678.672763,1001,37619.89549
-700.156939,1001,37788.943392
-724.398424,1001,37957.605263
-793.264827,1001,38125.950796
-719.066225,1001,38356.652954
-717.714001,1001,38525.571185
-691.800589,1001,38694.803854
-727.777285,1001,38863.654846
-723.188786,1001,39032.384477
-687.106911,1001,39265.70663
-657.805391,1001,39435.432254
-658.34583,1001,39605.203296
-672.280367,1001,39774.985637
-648.107576,1001,39944.562444
-681.751303,1001,40182.079847
-633.223072,1001,40352.353695
-652.979995,1001,40522.41249
-646.158297,1001,40692.623317
-649.96337,1001,40862.721194
-645.867367,1001,41114.109271
-627.65853,1001,41284.103352
-642.881214,1001,41453.844494
-624.916623,1001,41623.308546
-678.211448,1001,41793.519725
-665.571363,1001,42024.521506
-628.596188,1001,42194.599194
-642.571854,1001,42365.28959
-658.935117,1001,42535.64596
-616.795711,1001,42705.513525
-614.715916,1001,42937.333824
-616.008483,1001,43105.594553
-640.536011,1001,43274.339463
-647.945668,1001,43444.19128
-624.213611,1001,43614.845871
-630.657929,1001,43851.400067
-611.637918,1001,44021.635691
-621.739672,1001,44191.862591
-602.150844,1001,44361.943922
-610.33922,1001,44531.096754
-629.462933,1001,44761.698429
-602.035226,1001,44931.901401
-596.614114,1001,45102.43344
-607.493095,1001,45273.38345
-598.240009,1001,45445.320529
-594.15197,1001,45682.529444
-589.373682,1001,45853.362677
-591.525197,1001,46023.369616
-614.372866,1001,46193.250731
-602.466005,1001,46363.985386
-596.397825,1001,46594.17497
-592.774673,1001,46764.165745
-588.948828,1001,46933.532813
-583.76787,1001,47103.98353
-582.720047,1001,47274.306914
-595.15613,1001,47511.172085
-578.66659,1001,47680.776079
-567.676456,1001,47853.867743
-573.969006,1001,48027.896523
-579.202429,1001,48198.14749
-565.098604,1001,48439.13304
-571.054995,1001,48609.335788
-552.639576,1001,48777.688435
-567.280246,1001,48946.437848
-564.245829,1001,49114.921275
-561.830281,1001,49342.317349
-549.645935,1001,49511.00684
-537.040424,1001,49679.917809
-558.507882,1001,49848.692883
-555.450418,1001,50017.825963
-555.735155,1001,50244.764083
-539.640987,1001,50413.746804
-547.634254,1001,50582.759972
-540.531575,1001,50752.192071
-528.263223,1001,50921.18855
-524.461772,1001,51149.017509
-525.426468,1001,51319.096521
-518.334256,1001,51487.474322
-525.122135,1001,51656.067832
-521.738077,1001,51825.16308
-532.479484,1001,52059.054366
-509.065823,1001,52228.01718
-515.349919,1001,52396.779512
-501.854043,1001,52566.050474
-517.857407,1001,52735.961366
-517.422956,1001,52966.295161
-485.792301,1001,53136.115133
-497.176549,1001,53305.321122
-501.503706,1001,53476.400069
-490.084027,1001,53645.587715
-486.801911,1001,53882.04653
-485.188636,1001,54051.983609
-502.881758,1001,54221.541861
-490.692783,1001,54392.120927
-488.421511,1001,54562.664792
-487.207666,1001,54790.517978
-480.543309,1001,54966.59931
-481.533375,1001,55136.367418
-460.273417,1001,55305.839076
-477.643051,1001,55475.439557
-473.92956,1001,55717.816267
-456.686156,1001,55893.237862
-463.654207,1001,56065.805354
-464.357585,1001,56238.365083
-466.02701,1001,56413.382872
-469.257532,1001,56650.002642
-462.033668,1001,56823.042667
-459.788458,1001,56996.157019
-446.4835,1001,57168.019502
-454.819384,1001,57344.832755
-451.642633,1001,57590.111895
-456.830332,1001,57772.037144
-447.5355,1001,57957.788533
-467.171589,1001,58137.444133
-439.329657,1001,58317.159216
-441.066696,1001,58560.966542
-453.262646,1001,58741.247039
-431.569012,1001,58922.597804
-439.557217,1001,59103.043226
-440.41445,1001,59285.276118
-450.876052,1001,59537.772388
-452.509991,1001,59720.003444
-436.312234,1001,59899.940603
-444.279672,1001,60082.96917
-435.403167,1001,60266.320211
-432.919296,1001,60518.407314
-458.122839,1001,60701.107579
-438.973242,1001,60882.458232
-452.610483,1001,61065.18219
-473.959742,1001,61244.552353
-448.611021,1001,61500.075331
-448.580972,1001,61681.485006
-431.985562,1001,61870.813576
-444.177494,1001,62049.176879
-436.054291,1001,62233.284743
-428.938732,1001,62487.165469
-411.328908,1001,62670.45753
-441.391753,1001,62854.230498
-423.880461,1001,63033.444743
-421.591322,1001,63212.849329
-428.400017,1001,63454.389066
-431.531766,1001,63634.236975
-428.851005,1001,63811.926489
-435.438156,1001,63988.719835
-429.270288,1001,64165.703078
-435.145958,1001,64403.337153
-421.821405,1001,64580.33413
-421.027604,1001,64751.172304
-418.113476,1001,64921.089844
-417.642187,1001,65089.565077
-413.469335,1001,65314.756057
-399.58824,1001,65489.514677
-424.021703,1001,65662.002863
-428.004231,1001,65834.636919
-246.078095,625,65941.968311
-412.476314,1001,66113.438165
-433.654444,1001,66346.617066
-425.765988,1001,66521.762373
-414.463679,1001,66695.261662
-408.150686,1001,66872.849005
-418.674532,1001,67046.35545
-403.061984,1001,67278.479748
-397.328792,1001,67450.55564
-401.19169,1001,67623.190524
-415.452286,1001,67794.908762
-404.584992,1001,67970.470741
-404.84093,1001,68203.272311
-409.542747,1001,68380.288902
-403.826647,1001,68552.543946
-416.561895,1001,68723.501447
-404.46332,1001,68894.848929
-228.027431,588,69053.503017
-222.609059,569,69150.747212
-407.099619,1001,69322.702418
-418.073526,1001,69494.803155
-207.455743,534,69585.588109
-182.512877,453,69663.976862
-212.629583,537,69755.995452
-404.99022,1001,69991.11315
-395.628243,1001,70170.489846
