#{"t_start": 1655318621.2736015, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2880.211391,1001,171.45362
-2799.920852,1001,343.882015
-2931.95696,1001,514.703809
-2798.202142,1001,685.730359
-2896.821647,1001,922.081293
-2900.86089,1001,1091.880691
-2901.765236,1001,1260.273684
-2858.163033,1001,1428.801742
-2821.371517,1001,1597.93514
-2844.229579,1001,1831.726856
-2749.035654,1001,2000.534878
-2904.69598,1001,2168.918024
-2804.793654,1001,2337.469145
-2900.456569,1001,2505.795118
-2848.744288,1001,2768.532838
-2799.126837,1001,2936.846553
-2862.314509,1001,3113.883587
-2842.647494,1001,3283.300616
-2805.399582,1001,3460.758202
-2875.565396,1001,3695.485948
-2843.012725,1001,3863.591357
-2925.683198,1001,4031.605838
-2857.480839,1001,4200.069119
-2849.06154,1001,4368.447267
-2854.749295,1001,4602.538915
-2791.287114,1001,4771.363686
-2787.68202,1001,4940.016191
-2836.565781,1001,5108.889166
-2841.250548,1001,5277.151867
-2840.989326,1001,5509.488724
-2948.524822,1001,5677.629826
-2852.819195,1001,5846.150377
-2828.297227,1001,6013.681271
-2744.311553,1001,6181.338259
-2914.280935,1001,6415.984695
-2942.839613,1001,6584.216335
-2911.927204,1001,6752.916223
-2827.835819,1001,6921.832986
-2819.912509,1001,7089.794393
-2704.110839,1001,7338.08902
-2702.723507,1001,7506.448484
-2578.055921,1001,7675.635097
-2828.459577,1001,7844.704336
-2792.796858,1001,8013.415701
-2827.135797,1001,8248.192815
-2757.480425,1001,8416.045954
-2747.920498,1001,8584.332834
-2762.617929,1001,8752.613599
-2636.38599,1001,8921.168836
-2738.802896,1001,9151.915309
-2513.977039,1001,9319.899823
-2661.172266,1001,9488.323192
-2738.936113,1001,9656.279246
-2721.556319,1001,9823.570805
-2750.46069,1001,10054.385699
-2674.373644,1001,10222.764175
-2636.820757,1001,10390.776243
-2710.747134,1001,10558.599356
-2767.396111,1001,10726.512319
-2625.443936,1001,10959.495219
-2595.051575,1001,11127.83744
-2582.406759,1001,11296.07211
-2538.841326,1001,11463.758895
-2738.220477,1001,11631.649441
-2661.16384,1001,11865.646222
-2601.36292,1001,12033.668654
-2370.285754,1001,12202.223619
-2653.421065,1001,12370.424474
-2644.958436,1001,12538.989437
-2559.992423,1001,12764.922954
-2479.78512,1001,12933.549129
-2472.510695,1001,13101.601383
-2408.674406,1001,13270.021162
-2469.948708,1001,13438.392854
-2514.772291,1001,13668.246665
-2485.54682,1001,13835.997914
-2378.687514,1001,14004.781224
-2408.872485,1001,14172.451941
-2456.644184,1001,14340.72408
-2463.666075,1001,14567.035912
-2366.855419,1001,14736.224514
-2355.35958,1001,14903.688118
-2320.24593,1001,15071.094427
-2388.443925,1001,15239.276491
-2448.454619,1001,15467.690155
-2253.765759,1001,15634.785161
-2381.729999,1001,15802.295888
-2304.80897,1001,15969.219452
-2224.920211,1001,16137.150256
-2353.935459,1001,16395.926778
-2294.257045,1001,16560.372851
-2162.434288,1001,16726.180063
-2301.278691,1001,16892.946328
-2231.946246,1001,17060.528362
-2376.587162,1001,17285.879852
-2272.825278,1001,17453.076496
-2133.394156,1001,17620.533952
-2147.746512,1001,17788.98851
-1993.406852,1001,17955.883865
-2223.320086,1001,18194.826272
-2190.139712,1001,18364.523308
-2012.326625,1001,18534.106512
-2083.627982,1001,18703.931383
-2060.407512,1001,18873.627786
-2005.480377,1001,19138.82918
-1902.9838,1001,19309.796467
-1936.024881,1001,19479.660409
-1973.17262,1001,19650.999874
-2061.762336,1001,19819.970902
-1896.840208,1001,20055.750849
-1873.028745,1001,20223.457546
-2055.863072,1001,20394.948478
-1891.740911,1001,20564.119489
-1985.4234,1001,20732.022031
-1906.869562,1001,21000.370447
-1867.741649,1001,21170.379936
-1769.071606,1001,21343.246024
-1775.748769,1001,21514.88649
-1655.680082,1001,21683.886763
-1838.590869,1001,21922.731679
-1713.185089,1001,22091.127553
-1753.086983,1001,22260.283334
-1816.367568,1001,22433.619918
-1644.02816,1001,22604.454841
-1790.988345,1001,22842.465488
-1631.550334,1001,23016.261584
-1623.207569,1001,23188.984709
-1590.427507,1001,23359.459757
-1684.174974,1001,23532.330767
-1649.548418,1001,23765.086891
-1517.898194,1001,23935.480578
-1498.16887,1001,24107.470774
-1637.203912,1001,24276.542871
-1585.715993,1001,24445.95282
-1589.821909,1001,24680.322434
-1390.631766,1001,24848.795295
-1486.994085,1001,25016.670874
-1527.569447,1001,25189.7981
-1412.698851,1001,25361.909031
-1469.704089,1001,25600.069366
-1394.251926,1001,25775.101542
-1457.564113,1001,25946.001768
-1423.304356,1001,26115.751843
-1378.226036,1001,26286.928427
-1269.995758,1001,26527.639501
-1302.94034,1001,26702.102352
-1332.830393,1001,26873.836229
-1355.613486,1001,27047.038902
-1490.429635,1001,27216.729577
-1401.63921,1001,27450.300486
-1247.236776,1001,27619.293577
-1148.239418,1001,27787.24422
-1226.920074,1001,27955.130738
-1214.278294,1001,28124.568321
-1290.261059,1001,28355.832821
-1175.415991,1001,28524.641453
-1195.169476,1001,28693.837532
-1195.666227,1001,28863.036237
-1180.005227,1001,29031.593337
-1207.466316,1001,29265.523193
-1123.494031,1001,29434.030917
-1121.566691,1001,29603.386694
-1131.957314,1001,29772.192856
-1189.988124,1001,29941.386996
-1187.763156,1001,30173.299598
-1108.333366,1001,30342.309208
-1043.766933,1001,30511.352965
-1101.587144,1001,30681.320455
-1135.894295,1001,30851.951114
-1075.456602,1001,31085.751159
-1095.512432,1001,31255.241758
-998.913743,1001,31425.413904
-1056.803123,1001,31595.375128
-1126.485601,1001,31764.599864
-986.291003,1001,31994.127502
-947.686938,1001,32163.268039
-1039.223134,1001,32332.728251
-1018.407271,1001,32502.165932
-923.564951,1001,32672.114097
-1037.881204,1001,32905.861186
-924.529909,1001,33074.663772
-939.760837,1001,33243.543718
-902.372764,1001,33412.317347
-913.552272,1001,33581.468055
-931.197942,1001,33815.488411
-889.06062,1001,33984.567127
-863.017946,1001,34153.041107
-821.69815,1001,34321.659008
-937.151229,1001,34490.316807
-829.858511,1001,34723.103796
-870.772801,1001,34892.021876
-832.802183,1001,35061.684269
-818.014117,1001,35230.563309
-839.566733,1001,35399.659077
-843.340846,1001,35633.015526
-864.735664,1001,35801.681364
-774.727761,1001,35970.514565
-749.202707,1001,36139.308594
-762.016143,1001,36308.394843
-830.517656,1001,36542.980673
-800.76347,1001,36711.157112
-764.688237,1001,36879.960003
-748.82133,1001,37049.214953
-822.513695,1001,37218.298908
-856.262884,1001,37450.916898
-774.367329,1001,37619.988956
-737.538162,1001,37789.007008
-709.326739,1001,37957.716512
-727.163491,1001,38126.076731
-679.877005,1001,38356.801808
-685.503251,1001,38525.641962
-705.960051,1001,38694.959256
-668.459983,1001,38863.800002
-714.089384,1001,39032.506505
-747.605452,1001,39265.811022
-676.201931,1001,39435.541786
-667.63721,1001,39605.382908
-666.239829,1001,39775.022477
-670.956856,1001,39944.655735
-676.689425,1001,40182.265088
-684.532527,1001,40352.424334
-656.154129,1001,40522.520708
-632.688407,1001,40692.74324
-661.031392,1001,40862.815104
-630.854124,1001,41114.227669
-628.432186,1001,41284.214591
-661.321792,1001,41453.882267
-629.951148,1001,41623.462757
-633.963645,1001,41793.556934
-640.0287,1001,42024.706211
-653.219384,1001,42194.793652
-644.009541,1001,42365.354048
-626.423483,1001,42535.69322
-659.207002,1001,42705.62842
-645.562871,1001,42937.435663
-616.523958,1001,43105.72103
-642.902443,1001,43274.430082
-628.026432,1001,43444.304703
-616.087175,1001,43614.944496
-598.929418,1001,43851.512188
-637.309403,1001,44021.700866
-613.227214,1001,44191.942289
-622.172463,1001,44362.044045
-601.543562,1001,44531.157132
-618.150243,1001,44761.814245
-601.903753,1001,44931.952196
-604.522948,1001,45102.492759
-592.8456,1001,45273.504329
-610.681438,1001,45445.437712
-604.029739,1001,45682.628674
-605.21736,1001,45853.424321
-590.176833,1001,46023.536584
-596.907009,1001,46193.311165
-595.035297,1001,46364.17428
-604.845311,1001,46594.25204
-613.009256,1001,46764.314076
-599.606003,1001,46933.678452
-597.335709,1001,47104.084933
-582.711225,1001,47274.427223
-579.232631,1001,47511.2492
-564.562291,1001,47680.933771
-582.814465,1001,47854.053922
-574.133275,1001,48028.02014
-570.516004,1001,48198.252572
-573.066375,1001,48439.237771
-560.201198,1001,48609.53475
-570.568757,1001,48777.739978
-557.235871,1001,48946.628045
-560.850944,1001,49115.038083
-559.054258,1001,49342.438898
-563.28875,1001,49511.116448
-560.777835,1001,49680.05016
-543.636871,1001,49848.776859
-547.372957,1001,50017.97453
-564.858341,1001,50244.866003
-549.354396,1001,50413.859807
-536.57161,1001,50582.874871
-531.395704,1001,50752.259685
-534.843057,1001,50921.370037
-536.351177,1001,51149.087839
-526.96435,1001,51319.280543
-518.313201,1001,51487.584939
-544.513956,1001,51656.140519
-530.349321,1001,51825.203978
-504.910827,1001,52059.203484
-516.631893,1001,52228.13681
-505.336593,1001,52396.894489
-513.148687,1001,52566.214776
-504.12716,1001,52736.149507
-509.972742,1001,52966.406123
-489.289348,1001,53136.225205
-496.488683,1001,53305.488545
-486.18354,1001,53476.478014
-500.649043,1001,53645.773339
-488.757784,1001,53882.195577
-493.916898,1001,54052.095594
-474.541058,1001,54221.570232
-484.720188,1001,54392.191973
-488.929419,1001,54562.782005
-483.191723,1001,54790.62435
-463.993957,1001,54966.711512
-474.963865,1001,55136.480631
-482.568805,1001,55305.971086
-482.248795,1001,55475.54643
-487.706982,1001,55717.931828
-469.148459,1001,55893.348317
-479.554437,1001,56065.911069
