#{"t_start": 1655308944.8604555, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6664.957898,1001,199.928368
-6666.229359,1001,414.995696
-6666.243891,1001,627.44494
-6653.466301,1001,837.287894
-6664.322509,1001,1301.507043
-6662.958451,1001,1511.186084
-6659.500539,1001,1739.202193
-6659.070017,1001,1952.20398
-6660.005235,1001,2174.194252
-6655.474249,1001,2605.048459
-6639.954949,1001,2852.385201
-6650.909093,1001,3097.60161
-6655.655997,1001,3341.236678
-6656.196199,1001,3597.654554
-6659.174569,1001,4095.201401
-6643.253085,1001,4331.686068
-6643.692635,1001,4593.933861
-6616.523671,1001,4845.989188
-6638.271681,1001,5080.487646
-6649.849839,1001,5570.901222
-6635.962762,1001,5815.465867
-6647.42671,1001,6074.548146
-6618.142759,1001,6318.190818
-6648.494867,1001,6572.644332
-6665.514024,1001,7030.99364
-6668.170775,1001,7283.30939
-6591.646473,1001,7545.115673
-6624.906672,1001,7771.089676
-6652.494625,1001,8031.199281
-6581.528656,1001,8467.816377
-6611.197609,1001,8725.099966
-6658.053988,1001,8974.766263
-6597.628046,1001,9214.301396
-6630.547609,1001,9461.74383
-6590.91949,1001,10001.397282
-6608.539236,1001,10231.023046
-6598.616112,1001,10455.670282
-6605.36947,1001,10683.246524
-6655.857716,1001,10876.391696
-6594.967431,1001,11144.558045
-6590.660576,1001,11328.150822
-6620.150358,1001,11512.0685
-6586.912504,1001,11695.776236
-6571.872052,1001,11879.428168
-6575.982404,1001,12145.883624
-6559.762945,1001,12337.908842
-6583.420888,1001,12533.910476
-6562.210955,1001,12727.811078
-6594.239901,1001,12921.378981
-6586.9518,1001,13227.476293
-6564.100897,1001,13420.974632
-6573.060204,1001,13615.793227
-6558.273643,1001,13808.790232
-6524.697923,1001,14003.606788
-6576.561698,1001,14301.557188
-6553.456387,1001,14497.373829
-6553.09773,1001,14691.093598
-6564.699218,1001,14884.466181
-6530.590388,1001,15071.013027
-6586.483615,1001,15335.279766
-6497.164925,1001,15519.90589
-6488.235256,1001,15703.402361
-6581.295665,1001,15886.560868
-6493.236026,1001,16070.789448
-6497.871703,1001,16361.273058
-6511.41208,1001,16555.890545
-6561.259713,1001,16752.601523
-6483.314354,1001,16947.158828
-6503.032554,1001,17143.775361
-6459.791624,1001,17438.668753
-6444.90351,1001,17636.735626
-6525.965238,1001,17832.926306
-6541.127346,1001,18028.416587
-6454.501138,1001,18222.860257
-6444.851869,1001,18512.49736
-6326.197777,1001,18698.950686
-6419.353231,1001,18884.557858
-6399.203879,1001,19069.360615
-6473.253963,1001,19252.872225
-6499.325606,1001,19520.699279
-6431.247472,1001,19703.814563
-6394.505766,1001,19896.459783
-6439.931955,1001,20091.307462
-6406.402353,1001,20283.846967
-6373.414365,1001,20576.200681
-6379.099801,1001,20770.260378
-6343.681516,1001,20965.470077
-6302.511665,1001,21160.949548
-6344.725877,1001,21355.773793
-6270.695789,1001,21644.005584
-6346.746667,1001,21839.557226
-6281.790229,1001,22034.190568
-6226.025911,1001,22222.250831
-6247.974823,1001,22405.534941
-6305.429798,1001,22669.613612
-6200.721242,1001,22853.070842
-6213.927995,1001,23036.70007
-6209.511156,1001,23221.231001
-6217.134556,1001,23406.997562
-6280.896197,1001,23695.071136
-6045.286062,1001,23887.500861
-6136.443781,1001,24080.105441
-6315.042826,1001,24272.7745
-6093.313501,1001,24465.173085
-6253.168568,1001,24755.509896
-6236.192797,1001,24948.892576
-6232.627145,1001,25141.800769
-6181.998273,1001,25334.956972
-6197.755459,1001,25528.619284
-6182.424235,1001,25807.523485
-6217.785089,1001,25991.607417
-6277.308563,1001,26175.391569
-6225.679423,1001,26359.299422
-6019.922578,1001,26542.519659
-6148.803872,1001,26804.781342
-6196.259415,1001,26991.05293
-6164.413414,1001,27184.261223
-6018.284532,1001,27375.702362
-6055.330321,1001,27568.281319
-6064.824478,1001,27858.408057
-5995.876645,1001,28051.274717
-6000.231291,1001,28244.429884
-6058.739591,1001,28437.757536
-6033.980719,1001,28630.192264
-5995.263837,1001,28923.858774
-6022.575874,1001,29117.265319
-5961.976661,1001,29309.778565
-5906.184954,1001,29502.079646
-6027.453621,1001,29690.457359
-5944.130851,1001,29950.861145
-5813.987316,1001,30134.469947
-5903.715322,1001,30317.990065
-5966.711113,1001,30501.792753
-5912.902353,1001,30685.220817
-6137.293151,1001,30968.727367
-6006.6727,1001,31162.244205
-5903.759417,1001,31355.665284
-5909.506123,1001,31548.370051
-5839.478776,1001,31741.820988
-5833.460759,1001,32029.464364
-5943.941807,1001,32224.855376
-5857.187598,1001,32419.902392
-5868.453761,1001,32615.367302
-5780.799329,1001,32809.328887
-5819.141158,1001,33098.743098
-5718.581081,1001,33293.74547
-5802.769796,1001,33488.835337
-5815.312018,1001,33676.442911
-5871.207022,1001,33860.469264
-5714.095937,1001,34121.142695
-5766.11174,1001,34305.704594
-5856.25552,1001,34488.978029
-5778.868073,1001,34672.04407
-5722.916792,1001,34860.574517
-5690.218842,1001,35149.364388
-5656.094903,1001,35343.349579
-5752.011238,1001,35536.619468
-5971.083409,1001,35729.60296
-5641.565617,1001,35921.98402
-5819.433369,1001,36214.210576
-5681.271975,1001,36406.22975
-5699.128585,1001,36599.037348
-5693.193829,1001,36791.289544
-5640.546753,1001,36983.621446
-5620.441737,1001,37254.35797
-5691.277281,1001,37437.881866
-5556.856612,1001,37621.610482
-5647.305998,1001,37804.199407
-5635.473872,1001,37988.66658
-5473.728454,1001,38250.406677
-5682.358416,1001,38436.633003
-5535.75801,1001,38628.056566
-5517.976638,1001,38821.306332
-5690.139952,1001,39014.407379
-5516.271336,1001,39304.051864
-5473.715411,1001,39497.752399
-5395.789897,1001,39691.936181
-5482.853174,1001,39885.120106
-5535.225082,1001,40078.456036
-5483.829714,1001,40369.258853
-5621.030368,1001,40553.096605
-5665.593846,1001,40736.403111
-5334.719644,1001,40919.960831
-5494.64892,1001,41102.33726
-5464.641565,1001,41363.518168
-5415.650902,1001,41547.031105
-5564.23683,1001,41737.686538
-5356.813352,1001,41929.538369
-5425.815186,1001,42121.24296
-5400.471667,1001,42412.138909
-5267.388027,1001,42603.8459
-5453.689612,1001,42796.660485
-5267.231292,1001,42989.867088
-5481.598033,1001,43184.026025
-5330.728396,1001,43472.291136
-5486.805147,1001,43664.511478
-5300.571699,1001,43857.220811
-5303.420408,1001,44049.830285
-5364.725452,1001,44241.868801
-5264.142604,1001,44509.909795
-5200.068897,1001,44692.485854
-5460.252381,1001,44874.93356
-5289.379438,1001,45058.385627
-5259.543011,1001,45241.788343
-5193.960687,1001,45502.669412
-5282.120357,1001,45693.383506
-5445.060767,1001,45885.442854
-5513.038182,1001,46078.920071
-5303.058013,1001,46271.085358
-5257.295604,1001,46560.76141
-5277.750083,1001,46753.32821
-5096.677155,1001,46946.396415
-5280.560383,1001,47139.092338
-5228.305315,1001,47331.792239
-5207.825843,1001,47622.982716
-5366.099396,1001,47816.408775
