#{"t_start": 1655308944.8041017, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6666.488337,1001,200.038705
-6664.572695,1001,415.063527
-6666.916102,1001,627.506877
-6651.820155,1001,837.348879
-6667.487038,1001,1301.562343
-6666.47887,1001,1511.242545
-6649.752151,1001,1739.312654
-6659.259316,1001,1952.262949
-6660.407722,1001,2174.279224
-6658.168162,1001,2605.104524
-6666.84666,1001,2852.361142
-6653.772186,1001,3097.851573
-6618.818547,1001,3341.310658
-6632.134772,1001,3597.752703
-6658.007938,1001,4095.215513
-6637.992365,1001,4331.719803
-6667.31856,1001,4594.002526
-6626.728536,1001,4845.990388
-6652.721299,1001,5080.694542
-6666.89386,1001,5570.972266
-6662.328547,1001,5815.542722
-6649.495408,1001,6074.579035
-6641.151031,1001,6318.243722
-6622.150267,1001,6572.782802
-6635.558123,1001,7031.055681
-6613.929887,1001,7283.354383
-6659.446368,1001,7545.173136
-6660.467504,1001,7771.089658
-6640.548867,1001,8031.324364
-6626.096586,1001,8467.915619
-6661.393731,1001,8725.040997
-6601.953207,1001,8974.824848
-6605.475732,1001,9214.450264
-6617.07204,1001,9461.831333
-6622.849246,1001,10001.460185
-6606.771971,1001,10231.064544
-6636.584123,1001,10455.669922
-6643.445156,1001,10683.276042
-6631.888254,1001,10876.451728
-6600.828198,1001,11144.621007
-6578.034749,1001,11328.218331
-6572.452374,1001,11512.144374
-6569.012579,1001,11695.797877
-6604.379103,1001,11879.455958
-6602.585843,1001,12145.946384
-6610.055639,1001,12337.949394
-6526.665931,1001,12533.979314
-6574.664715,1001,12727.96518
-6625.420233,1001,12921.472932
-6546.275499,1001,13227.558215
-6636.32289,1001,13421.037028
-6572.573738,1001,13615.861119
-6539.057828,1001,13808.858494
-6554.398739,1001,14003.748879
-6542.823966,1001,14301.55298
-6565.884879,1001,14497.370936
-6551.371433,1001,14691.170376
-6506.839546,1001,14884.519284
-6555.107805,1001,15071.055089
-6507.274742,1001,15335.462338
-6546.562306,1001,15520.023117
-6633.800343,1001,15703.494391
-6531.782845,1001,15886.617613
-6467.294142,1001,16070.924306
-6546.549515,1001,16361.388848
-6451.565404,1001,16555.941462
-6472.231224,1001,16752.729303
-6522.625933,1001,16947.21382
-6532.085127,1001,17143.900547
-6472.619031,1001,17438.699032
-6432.221436,1001,17636.81225
-6484.975798,1001,17832.972204
-6453.848004,1001,18028.451533
-6415.981748,1001,18222.832335
-6557.356053,1001,18512.581767
-6419.015416,1001,18699.084704
-6382.326369,1001,18884.616042
-6434.517583,1001,19069.392827
-6414.273682,1001,19252.982098
-6368.495403,1001,19520.735003
-6368.224156,1001,19703.879754
-6349.024266,1001,19896.520218
-6293.601004,1001,20091.440567
-6371.71407,1001,20283.920495
-6392.315493,1001,20576.224993
-6313.996506,1001,20770.313072
-6387.321944,1001,20965.489843
-6305.881531,1001,21160.989542
-6333.037749,1001,21355.778744
-6372.27364,1001,21644.008565
-6360.414003,1001,21839.601729
-6294.052336,1001,22034.170842
-6329.023116,1001,22222.311176
-6331.761411,1001,22405.535974
-6322.944179,1001,22669.669885
-6189.997625,1001,22853.131969
-6236.562075,1001,23036.71302
-6291.340291,1001,23221.266066
-6283.731464,1001,23407.107974
-6258.593486,1001,23695.060968
-6193.428716,1001,23887.535648
-6228.721413,1001,24080.201634
-6131.413674,1001,24272.862043
-6188.782234,1001,24465.226913
-6105.826386,1001,24755.576191
-6106.730327,1001,24949.018238
-6072.427985,1001,25141.738199
-6295.620552,1001,25335.01337
-6122.109272,1001,25528.71159
-6122.877378,1001,25807.62328
-6150.18844,1001,25991.663771
-6159.710803,1001,26175.379099
-6091.500883,1001,26359.305988
-6131.462965,1001,26542.633974
-6249.895842,1001,26804.766736
-6002.411725,1001,26991.117852
-6151.87263,1001,27184.339363
-6028.667158,1001,27375.824407
-6056.339461,1001,27568.254226
-6051.477366,1001,27858.463204
-6251.7582,1001,28051.338015
-6104.016272,1001,28244.529122
-5994.181388,1001,28437.782306
-5953.668953,1001,28630.249695
-6032.193752,1001,28923.953819
-5873.670614,1001,29117.341299
-6006.314667,1001,29309.855845
-5949.37824,1001,29502.122179
-6017.767467,1001,29690.537799
-6065.226772,1001,29950.950985
-6040.704748,1001,30134.52483
-5973.852424,1001,30317.987273
-5836.629726,1001,30501.854164
-5919.049721,1001,30685.274893
-6096.295925,1001,30968.742622
-5920.698187,1001,31162.272289
-5782.713389,1001,31355.715506
-5865.502104,1001,31548.496219
-6019.778883,1001,31741.906123
-5894.297907,1001,32029.538337
-5866.903373,1001,32224.889287
-6004.273551,1001,32419.952818
-5866.695463,1001,32615.490802
-5874.154342,1001,32809.460277
-5927.472854,1001,33098.744264
-5715.092261,1001,33293.791772
-5683.09424,1001,33488.904029
-5848.675955,1001,33676.508835
-5847.732869,1001,33860.484672
-5757.123539,1001,34121.220487
-5751.148044,1001,34305.756596
-5832.333892,1001,34488.996687
-5717.078248,1001,34672.080894
-5729.779943,1001,34860.643383
-5791.970065,1001,35149.393927
-5767.825045,1001,35343.40088
-5768.713034,1001,35536.675061
-5606.267565,1001,35729.608592
-5847.506988,1001,35922.08996
-5666.496021,1001,36214.256459
-5613.902301,1001,36406.252376
-5756.953639,1001,36599.160519
-5609.497576,1001,36791.342994
-5676.742097,1001,36983.663713
-5707.973812,1001,37254.348181
-5720.667249,1001,37437.930573
-5586.363956,1001,37621.676606
-5729.368778,1001,37804.247407
-5563.058577,1001,37988.719187
-5702.502659,1001,38250.531343
-5532.061201,1001,38436.687078
-5602.252058,1001,38628.117299
-5444.409245,1001,38821.332545
-5426.211926,1001,39014.469745
-5523.244373,1001,39304.123067
-5494.350221,1001,39497.808888
-5504.306068,1001,39692.006966
-5603.826173,1001,39885.14496
-5430.900103,1001,40078.512157
-5505.152438,1001,40369.36953
-5421.095129,1001,40553.150969
-5472.167479,1001,40736.475753
-5566.706429,1001,40919.892859
-5636.365998,1001,41102.456937
-5437.774192,1001,41363.569762
-5457.272718,1001,41547.107692
-5402.194006,1001,41737.7444
-5399.867896,1001,41929.580266
-5570.91299,1001,42121.296728
-5336.457809,1001,42412.17416
-5356.544276,1001,42603.884094
-5355.306443,1001,42796.742855
-5260.413862,1001,42989.891146
-5351.802888,1001,43184.092276
-5384.797068,1001,43472.37219
-5342.377965,1001,43664.542299
-5334.067669,1001,43857.264308
-5606.16977,1001,44049.884838
-5547.428755,1001,44241.916563
-5255.571718,1001,44509.984244
-5393.925063,1001,44692.510148
-5165.430735,1001,44875.051536
-5310.29929,1001,45058.504944
-5202.953714,1001,45241.855484
-5347.567787,1001,45502.704182
-5476.357622,1001,45693.441021
-5264.130369,1001,45885.555528
-5179.84964,1001,46078.949086
-5415.227932,1001,46271.087862
-5321.142317,1001,46560.838504
-5351.422886,1001,46753.330123
-5059.608765,1001,46946.449367
-5336.671459,1001,47139.142583
-5127.41303,1001,47331.870834
-5270.23982,1001,47623.031411
-5298.494707,1001,47816.430219
-5177.204008,1001,48008.971124
-5326.182395,1001,48202.516175
-5103.929201,1001,48388.101798
-5029.896913,1001,48651.946987
-5022.709268,1001,48833.899814
-5034.797409,1001,49015.791122
-5035.401267,1001,49199.495834
-4953.809262,1001,49381.7385
-5146.862273,1001,49669.924747
-5026.325884,1001,49863.241067
-4954.181945,1001,50055.675948
-5194.093943,1001,50249.284822
-4984.016478,1001,50442.154449
-5016.292556,1001,50732.232083
-5069.507058,1001,50924.087142
-5059.962009,1001,51116.815427
-4886.247258,1001,51308.578804
-5197.659894,1001,51501.202744
-5021.610783,1001,51793.796044
-4867.022088,1001,51987.394105
-4909.691511,1001,52178.323012
-4853.094034,1001,52361.533216
-4999.127828,1001,52544.677173
-4977.346644,1001,52805.208138
-4894.220155,1001,52988.817442
-4997.498033,1001,53171.544175
-4920.177414,1001,53354.452524
-4815.425707,1001,53546.249413
-4977.119896,1001,53836.027745
-4762.581962,1001,54027.919296
-4837.439624,1001,54220.596774
-4779.53779,1001,54413.323717
-4765.966265,1001,54605.890161
-4719.667773,1001,54893.688518
-4736.433407,1001,55087.166159
-4721.922836,1001,55278.547833
-5055.606392,1001,55470.027784
-4694.342716,1001,55662.949395
-4644.17655,1001,55951.772172
-4768.130168,1001,56141.866129
-4749.887004,1001,56324.953468
-4762.279864,1001,56507.544012
-4804.968783,1001,56690.476903
-4809.589436,1001,56953.427739
-4636.700034,1001,57136.129679
-4604.401749,1001,57320.337471
-4640.561346,1001,57509.512896
-4669.661575,1001,57740.905216
-4613.970591,1001,58137.796772
-4560.361131,1001,58329.272312
-4558.555889,1001,58520.91511
-4560.096663,1001,58712.224182
-4456.927956,1001,58902.91847
-4563.867202,1001,59194.722043
-4526.551759,1001,59388.251293
-4718.019059,1001,59581.297403
-4592.028644,1001,59774.784946
-4452.494004,1001,59960.129523
-4668.494287,1001,60224.385532
-4310.551567,1001,60408.351241
-4521.566718,1001,60591.403011
-4501.887068,1001,60775.083097
-4488.019029,1001,60958.227373
-4756.346679,1001,61247.430257
-4269.360343,1001,61440.495904
-4377.8627,1001,61632.652381
-4471.884552,1001,61825.702591
-4291.811256,1001,62019.450583
-4537.591102,1001,62311.137329
-4358.459611,1001,62505.467804
-4348.642952,1001,62700.921899
-4363.705833,1001,62895.031292
-4205.884746,1001,63087.96881
