#{"t_start": 1655308944.7429128, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6662.337919,1001,200.068486
-6664.58295,1001,415.142467
-6667.231524,1001,627.561479
-6662.230624,1001,837.373116
-6667.037711,1001,1301.637966
-6649.361488,1001,1511.356826
-6654.321612,1001,1739.356474
-6650.891682,1001,1952.324221
-6663.275441,1001,2174.281869
-6667.229178,1001,2605.128507
-6666.452872,1001,2852.483647
-6646.70897,1001,3097.746003
-6656.783977,1001,3341.409493
-6664.889409,1001,3597.841534
-6656.498125,1001,4095.285594
-6640.742158,1001,4331.91506
-6645.188423,1001,4594.054355
-6647.758904,1001,4846.132549
-6649.333424,1001,5080.679957
-6641.21706,1001,5571.008558
-6611.578314,1001,5815.572023
-6645.785703,1001,6074.706647
-6627.451964,1001,6318.277864
-6656.250614,1001,6572.891425
-6636.172021,1001,7031.077313
-6615.36742,1001,7283.451534
-6645.57337,1001,7545.253331
-6642.514508,1001,7771.243881
-6658.060329,1001,8031.28652
-6601.403743,1001,8467.961424
-6605.31785,1001,8725.204788
-6608.869562,1001,8974.925845
-6617.410332,1001,9214.432368
-6589.29272,1001,9461.854683
-6637.393543,1001,10001.5464
-6597.606204,1001,10231.093869
-6576.963618,1001,10455.67913
-6617.677386,1001,10683.335948
-6599.534128,1001,10876.488933
-6621.386945,1001,11144.677783
-6629.053789,1001,11328.27033
-6631.780141,1001,11512.149744
-6541.660369,1001,11695.93239
-6582.990649,1001,11879.481333
-6616.62594,1001,12146.003402
-6641.842328,1001,12338.023773
-6617.083239,1001,12534.056978
-6537.892471,1001,12728.019551
-6545.003468,1001,12921.538864
-6529.905642,1001,13227.618387
-6555.025562,1001,13421.130202
-6517.045891,1001,13615.930005
-6525.067377,1001,13808.915933
-6567.738273,1001,14003.663672
-6554.364014,1001,14301.663268
-6550.311772,1001,14497.507856
-6563.086961,1001,14691.268026
-6559.121737,1001,14884.55954
-6512.252963,1001,15071.104213
-6575.973824,1001,15335.503367
-6534.950525,1001,15520.036102
-6490.24953,1001,15703.560753
-6515.465459,1001,15886.743778
-6495.702578,1001,16070.95589
-6500.223278,1001,16361.42426
-6491.499876,1001,16555.992385
-6472.15985,1001,16752.74602
-6480.068768,1001,16947.247621
-6445.959211,1001,17143.961512
-6666.983787,1001,17438.815372
-6389.46449,1001,17636.889764
-6413.470654,1001,17833.052124
-6489.171234,1001,18028.552485
-6436.677817,1001,18223.005802
-6404.350437,1001,18512.657048
-6392.996403,1001,18699.082014
-6390.475862,1001,18884.676823
-6455.357282,1001,19069.475514
-6400.800182,1001,19253.034025
-6337.425168,1001,19520.759601
-6335.608328,1001,19703.898548
-6441.12394,1001,19896.579394
-6288.542094,1001,20091.480203
-6370.12232,1001,20283.962059
-6272.901718,1001,20576.289742
-6325.423336,1001,20770.378752
-6316.148849,1001,20965.528045
-6284.49252,1001,21161.061655
-6330.471736,1001,21355.881801
-6373.317553,1001,21644.061483
-6268.266955,1001,21839.672204
-6412.456705,1001,22034.3033
-6459.652795,1001,22222.370767
-6397.55699,1001,22405.65208
-6263.495486,1001,22669.73116
-6200.069679,1001,22853.186177
-6101.999909,1001,23036.818356
-6164.236683,1001,23221.353066
-6215.026037,1001,23407.166461
-6216.150795,1001,23695.137999
-6290.68094,1001,23887.617206
-6223.812185,1001,24080.241751
-6228.811656,1001,24272.925721
-6202.258683,1001,24465.258196
-6177.614152,1001,24755.632736
-6086.687947,1001,24949.066092
-6141.31061,1001,25141.850305
-6262.733736,1001,25335.087409
-6148.120707,1001,25528.795092
-6129.957932,1001,25807.710272
-6097.79198,1001,25991.71163
-6215.254383,1001,26175.481308
-6163.231672,1001,26359.417528
-6248.32372,1001,26542.648884
-6104.037789,1001,26804.903062
-6170.61629,1001,26991.103054
-6113.859608,1001,27184.32721
-6112.293013,1001,27375.886609
-6152.630665,1001,27568.320861
-6200.651401,1001,27858.524102
-6082.527918,1001,28051.442306
-6082.820546,1001,28244.585775
-6001.049352,1001,28437.916839
-5981.610511,1001,28630.275721
-6135.481651,1001,28924.02567
-6000.239431,1001,29117.355332
-6021.550831,1001,29309.942064
-6007.205102,1001,29502.198286
-5962.706362,1001,29690.570175
-5907.498968,1001,29951.006051
-6024.067171,1001,30134.587996
-5893.69256,1001,30318.046237
-6113.912624,1001,30501.853939
-5927.841409,1001,30685.254962
-5946.410507,1001,30968.823079
-5833.676727,1001,31162.358417
-5927.052387,1001,31355.786544
-5896.75576,1001,31548.558593
-5845.435848,1001,31741.911453
-5869.645202,1001,32029.590111
-5858.224172,1001,32224.985629
-5941.510674,1001,32420.03441
-5903.598182,1001,32615.483055
-6014.989578,1001,32809.481192
-5860.517526,1001,33098.862107
-5778.850413,1001,33293.860751
-5842.970594,1001,33488.958488
-5814.828884,1001,33676.593563
-5758.624541,1001,33860.582068
-5908.512446,1001,34121.280041
-5866.569733,1001,34305.765762
-5792.850738,1001,34489.075969
-5744.530364,1001,34672.144087
-5720.124814,1001,34860.69737
-5855.096904,1001,35149.453015
-5725.692669,1001,35343.458724
-5693.520102,1001,35536.748949
-5903.842895,1001,35729.740444
-5819.852929,1001,35922.100737
-5679.829192,1001,36214.335653
-5527.97355,1001,36406.284492
-5616.097896,1001,36599.1725
-5812.981169,1001,36791.402877
-5630.3588,1001,36983.703363
-5733.659951,1001,37254.420939
-5667.287725,1001,37437.984988
-5519.897626,1001,37621.737398
-5610.515392,1001,37804.386364
-5568.06702,1001,37988.792857
-5569.690119,1001,38250.595562
-5509.41788,1001,38436.769266
-5529.436565,1001,38628.192008
-5481.277112,1001,38821.427664
-5521.742698,1001,39014.542416
-5603.205878,1001,39304.169267
-5466.363504,1001,39497.839941
-5531.579516,1001,39692.069642
-5536.194854,1001,39885.186722
-5749.339152,1001,40078.573563
-5567.839227,1001,40369.430697
-5529.284689,1001,40553.156502
-5546.463772,1001,40736.520988
-5333.153333,1001,40919.985193
-5329.924781,1001,41102.525382
-5467.564387,1001,41363.635711
-5672.447244,1001,41547.116424
-5504.836324,1001,41737.804112
-5407.486045,1001,41929.66457
-5464.414983,1001,42121.284369
-5458.345481,1001,42412.261419
-5427.540166,1001,42603.952276
-5416.851052,1001,42796.846346
-5466.130257,1001,42989.915152
-5360.347469,1001,43184.095638
-5443.511736,1001,43472.429882
-5330.984364,1001,43664.610494
-5491.569434,1001,43857.316736
-5364.514676,1001,44049.946373
-5307.642233,1001,44241.947834
-5294.909945,1001,44510.040198
-5278.88094,1001,44692.633778
-5245.839904,1001,44875.095479
-5257.938529,1001,45058.515004
-5455.757278,1001,45241.951911
-5518.738682,1001,45502.760626
-5257.191824,1001,45693.540856
-5040.581416,1001,45885.584105
-5193.723907,1001,46078.964808
-5203.014312,1001,46271.212412
-5231.6375,1001,46560.811826
-5252.68958,1001,46753.435386
-5098.244686,1001,46946.533379
-5155.756316,1001,47139.202211
-5162.595622,1001,47331.907643
-5149.033152,1001,47623.095868
-5058.832156,1001,47816.530082
-5148.167594,1001,48009.019505
-5279.521055,1001,48202.588603
-5124.808017,1001,48388.218136
-5496.855929,1001,48652.041316
-5193.411856,1001,48833.955949
-5211.744655,1001,49015.840403
-5071.239242,1001,49199.58245
-5077.806551,1001,49381.820694
-5171.416487,1001,49669.981545
-5006.450443,1001,49863.337565
-4917.729813,1001,50055.71071
