#{"t_start": 1655308944.8828802, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6662.696827,1001,199.975106
-6660.410335,1001,415.024027
-6666.041866,1001,627.382188
-6634.417307,1001,837.234361
-6635.305974,1001,1301.474079
-6646.298605,1001,1511.200283
-6655.88916,1001,1739.176571
-6665.040654,1001,1952.156317
-6640.27,1001,2174.152719
-6666.821258,1001,2605.020066
-6655.549557,1001,2852.369423
-6650.466425,1001,3097.597767
-6663.86992,1001,3341.317143
-6652.240713,1001,3597.724635
-6642.355128,1001,4095.162587
-6659.454202,1001,4331.647531
-6657.402579,1001,4594.009769
-6647.77434,1001,4845.99907
-6634.711975,1001,5080.456827
-6644.493952,1001,5570.811183
-6629.465034,1001,5815.399121
-6635.123047,1001,6074.588883
-6626.10357,1001,6318.142338
-6661.818094,1001,6572.748762
-6623.102917,1001,7030.989893
-6590.215039,1001,7283.301496
-6650.957971,1001,7545.046408
-6605.882912,1001,7771.058028
-6657.710952,1001,8031.221451
-6617.474359,1001,8467.937436
-6646.873793,1001,8725.027956
-6615.871602,1001,8974.755765
-6610.336494,1001,9214.325533
-6631.745942,1001,9461.765483
-6600.388768,1001,10001.40535
-6608.060556,1001,10230.97842
-6592.811248,1001,10455.582433
-6634.287292,1001,10683.218434
-6591.791812,1001,10876.381027
-6596.162977,1001,11144.504596
-6611.491229,1001,11328.150711
-6531.109295,1001,11512.059583
-6595.16186,1001,11695.779961
-6609.360393,1001,11879.325308
-6601.151062,1001,12145.867625
-6559.544876,1001,12337.817517
-6594.944948,1001,12533.928144
-6592.465552,1001,12727.858135
-6580.272486,1001,12921.407587
-6578.511851,1001,13227.478655
-6519.111763,1001,13421.011955
-6546.567361,1001,13615.792923
-6588.25868,1001,13808.74939
-6588.297733,1001,14003.553693
-6562.149932,1001,14301.476386
-6563.929188,1001,14497.339916
-6543.783023,1001,14691.0047
-6574.845373,1001,14884.432683
-6562.373951,1001,15070.990599
-6524.014039,1001,15335.32003
-6550.895814,1001,15519.918962
-6580.276756,1001,15703.414067
-6507.490882,1001,15886.534098
-6532.674877,1001,16070.770957
-6465.717148,1001,16361.238215
-6542.018207,1001,16555.842713
-6493.47234,1001,16752.622705
-6378.244873,1001,16947.135324
-6498.083105,1001,17143.820599
