#{"t_start": 1655306721.1236212, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8235.992308,1001,179.989138
-8239.786882,1001,355.858438
-8223.946272,1001,528.751088
-8232.002424,1001,699.834977
-8231.159927,1001,940.660621
-8234.811828,1001,1112.592791
-8236.980809,1001,1282.442462
-8224.409177,1001,1452.179667
-8234.998956,1001,1620.903095
-8235.740746,1001,1867.903227
-8233.835281,1001,2038.263685
-8224.175863,1001,2207.683427
-8233.203866,1001,2377.103552
-8224.182031,1001,2545.837363
-8221.174682,1001,2785.049876
-8212.405775,1001,2956.847562
-8230.029726,1001,3129.366327
-8226.687152,1001,3299.650691
-8218.487342,1001,3471.806569
-8213.832134,1001,3713.220852
-8201.163029,1001,3885.179181
-8215.817295,1001,4057.461989
-8212.574644,1001,4228.729239
-8214.996108,1001,4400.40921
-8228.114743,1001,4639.065732
-8190.95607,1001,4810.115262
-8230.581125,1001,4983.424529
-8215.599474,1001,5156.499717
-8212.410693,1001,5331.237544
-8202.800993,1001,5568.145428
-8217.843472,1001,5743.359675
-8226.691206,1001,5917.942074
-8210.648419,1001,6090.310918
-8233.049718,1001,6263.135145
-8216.835611,1001,6511.453503
-8203.251207,1001,6683.56481
-8172.384621,1001,6855.626507
-8192.486857,1001,7026.746135
-8232.662308,1001,7200.863167
-8223.927785,1001,7441.28787
-8196.353188,1001,7616.507596
-8218.127351,1001,7789.799741
-8175.060999,1001,7963.986506
-8230.842078,1001,8138.455894
-8210.99953,1001,8397.153365
-8201.41955,1001,8579.836112
-8230.095942,1001,8761.298918
-8229.749993,1001,8944.508704
-8221.014467,1001,9122.444516
-8205.990332,1001,9389.65698
-8204.612461,1001,9572.63245
-8226.824255,1001,9750.380594
-8229.391689,1001,9934.095629
-8134.76367,1001,10115.340575
-8220.371269,1001,10372.649373
-8097.053669,1001,10551.128551
-8196.131947,1001,10733.223268
-8145.969884,1001,10913.540949
-8115.202063,1001,11094.99915
-8145.010725,1001,11348.409729
-8226.56801,1001,11527.141368
-8163.452296,1001,11713.305737
-8222.624457,1001,11898.192225
-8143.538951,1001,12080.789598
-8133.260865,1001,12335.74673
-8078.024291,1001,12517.951522
-8232.072129,1001,12699.191887
-8124.661767,1001,12875.850495
-8118.907574,1001,13056.262132
-8218.072714,1001,13309.520498
-8062.586004,1001,13494.77461
