#{"t_start": 1655310331.125251, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11133.571816,1001,200.955972
-11213.352289,1001,404.026553
-11111.641527,1001,608.97824
-11139.696455,1001,811.723725
-11150.438484,1001,1091.584667
-11147.700493,1001,1316.984139
-11062.350975,1001,1545.042847
-11290.879984,1001,1777.767578
-11214.011253,1001,2009.303591
-11197.028129,1001,2334.085756
-11147.44336,1001,2559.234561
-11141.627091,1001,2782.17399
-11150.874365,1001,3006.197505
-11440.461918,1001,3230.57678
-11188.061423,1001,3549.863464
-11123.955245,1001,3767.450124
-11153.104863,1001,3981.510927
-11208.818299,1001,4189.453851
-11124.718724,1001,4395.23983
-11202.23351,1001,4687.827593
-11382.678791,1001,4904.971263
-11154.287577,1001,5129.279035
-11062.343919,1001,5349.019352
-11085.944249,1001,5575.751755
-11120.497249,1001,5894.891419
-11167.56788,1001,6126.510534
-11104.939663,1001,6350.904516
-11102.828496,1001,6567.270868
-11101.017233,1001,6790.064097
-11303.387916,1001,7105.684358
-11127.228002,1001,7335.368233
-11077.438477,1001,7556.656943
-11117.232338,1001,7771.282481
-11095.400092,1001,7986.224991
-11137.328722,1001,8274.830438
-11224.328403,1001,8476.475593
-11168.425359,1001,8676.931422
-11223.522363,1001,8879.660936
-11084.329518,1001,9079.397406
-11120.774368,1001,9331.72472
-11135.403286,1001,9523.915651
-11102.01262,1001,9721.168945
-11282.2498,1001,9917.032585
-11136.978783,1001,10110.371848
-11096.869053,1001,10380.827418
-11092.11349,1001,10575.842676
-11170.515509,1001,10771.010161
-11073.339347,1001,10969.896002
-11136.778491,1001,11164.840427
-11131.820197,1001,11438.827622
-11080.891069,1001,11631.25472
-11110.097481,1001,11822.290648
-11087.183982,1001,12003.075296
-11132.98883,1001,12180.771878
-11087.775267,1001,12423.892907
-11087.423898,1001,12600.826237
-11101.805161,1001,12780.363815
-11102.440664,1001,12960.450558
-11166.666072,1001,13143.67646
-11144.279616,1001,13391.163385
-11117.299427,1001,13567.140728
-11128.111418,1001,13748.120254
-11099.16891,1001,13927.627432
-11160.425131,1001,14108.202405
-11142.65277,1001,14352.818316
-11085.875734,1001,14534.773121
-11108.239168,1001,14716.209156
-11142.984086,1001,14893.511647
-11092.304263,1001,15073.324368
-11247.459785,1001,15310.963795
-11163.908214,1001,15491.920792
-11107.327303,1001,15674.115579
-11085.327974,1001,15861.645259
-11077.498193,1001,16039.244091
-11361.502274,1001,16286.663944
-11092.707168,1001,16470.749457
-11078.292899,1001,16651.853826
-11122.565513,1001,16829.963593
-11159.973079,1001,17009.299505
-11086.662085,1001,17267.971509
-11090.432463,1001,17451.861707
-11102.314323,1001,17637.361017
-11092.697871,1001,17818.040272
-11093.498123,1001,18001.225182
-11129.096571,1001,18236.767589
-11072.754459,1001,18418.868483
-11095.877691,1001,18603.061372
-11095.124257,1001,18782.253619
-11087.553591,1001,18961.931836
-11109.099943,1001,19206.023798
-11053.464872,1001,19392.602285
-11089.797935,1001,19576.37856
-11126.035535,1001,19753.72508
-11078.841074,1001,19933.362857
-11072.173316,1001,20175.974257
-11083.284665,1001,20356.724876
-11063.889656,1001,20532.95556
-11068.602273,1001,20713.77363
-11070.465553,1001,20891.576238
-11094.709534,1001,21130.919535
-11221.957534,1001,21311.329772
-11157.99443,1001,21493.008331
-11223.570226,1001,21674.456615
-11050.499512,1001,21855.317045
-11043.248717,1001,22099.313228
-11091.242396,1001,22284.087477
-11090.645227,1001,22467.951779
-11112.465484,1001,22654.270504
-11026.100306,1001,22837.81567
-11282.019425,1001,23088.002142
-11046.430856,1001,23279.660927
-11107.648247,1001,23471.966383
-11087.87901,1001,23662.734944
-11100.947728,1001,23854.826035
-11084.467148,1001,24102.429316
-11053.261898,1001,24297.321635
-11099.76954,1001,24485.34463
-11046.371783,1001,24670.684649
-11046.833436,1001,24860.311857
-11035.589187,1001,25117.2509
-11093.692215,1001,25306.150686
-11076.811284,1001,25496.894162
-11017.228741,1001,25686.477601
-11058.211924,1001,25875.2758
-11067.068151,1001,26124.685596
-11041.933793,1001,26314.901026
-11088.051137,1001,26502.324427
-11092.626198,1001,26694.155292
-11136.512552,1001,26884.462737
-11040.999561,1001,27138.503478
-11025.193881,1001,27323.710565
-11074.605985,1001,27509.196883
-11015.057336,1001,27692.97349
