#{"t_start": 1655310331.147389, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11165.055912,1001,200.912788
-11143.665176,1001,404.01371
-11200.318427,1001,608.916055
-11173.598653,1001,811.704557
-11177.858583,1001,1091.551473
-11237.917933,1001,1316.97048
-11107.100035,1001,1545.006629
-11133.053606,1001,1777.679701
-11228.944489,1001,2009.244712
-11126.501421,1001,2334.063116
-11105.964132,1001,2559.22448
-11315.129857,1001,2782.204479
-11227.688557,1001,3006.134177
-11383.41746,1001,3230.508569
-11145.239141,1001,3549.773063
-11159.38352,1001,3767.369292
-11222.043177,1001,3981.493129
-11212.916293,1001,4189.428612
-11174.698066,1001,4395.277659
-11187.720407,1001,4687.805224
-11115.052917,1001,4904.947585
-11112.931473,1001,5129.22716
-11099.79959,1001,5348.999215
-11147.942588,1001,5575.795778
-11192.843701,1001,5894.848505
-11107.243108,1001,6126.487451
-11083.434374,1001,6350.809867
-11140.408092,1001,6567.233785
-11391.476659,1001,6790.115175
-11075.689158,1001,7105.665615
-11081.904317,1001,7335.3447
-11130.900588,1001,7556.664078
-11086.455561,1001,7771.260551
-11126.102293,1001,7986.203455
-11093.87227,1001,8274.806801
-11109.064276,1001,8476.384431
-11085.405055,1001,8676.861278
-11096.940545,1001,8879.639003
-11370.712422,1001,9079.351338
-11093.6161,1001,9331.726291
-11107.358864,1001,9523.895625
-11103.381605,1001,9721.076933
-11087.98831,1001,9917.007119
-11116.867601,1001,10110.377458
-11095.421214,1001,10380.87745
-11128.118546,1001,10575.822839
-11112.519838,1001,10771.045344
-11145.353734,1001,10969.865596
-11102.248983,1001,11164.832022
-11181.863711,1001,11438.793411
-11100.536057,1001,11631.232535
-11201.037368,1001,11822.237521
-11082.9296,1001,12003.055424
-11118.504723,1001,12180.755114
-11227.240525,1001,12423.913542
-11095.867679,1001,12600.811159
-11115.153065,1001,12780.339249
-11169.647378,1001,12960.467166
-11084.034208,1001,13143.710487
-11124.559024,1001,13391.204688
-11096.055352,1001,13567.174056
-11094.019765,1001,13748.089615
-11137.48997,1001,13927.619385
-11096.606823,1001,14108.179006
-11119.987286,1001,14352.744633
-11156.517574,1001,14534.770976
-11105.744571,1001,14716.19466
-11139.865291,1001,14893.495532
-11081.880251,1001,15073.352039
-11113.930561,1001,15310.863094
-11088.558134,1001,15491.884385
-11098.088243,1001,15674.09267
-11102.124062,1001,15861.680802
-11095.800608,1001,16039.22326
-11158.14077,1001,16286.703359
-11161.612233,1001,16470.78094
-11116.137206,1001,16651.831639
-11126.362785,1001,16829.877493
-11094.972807,1001,17009.278813
-11105.882236,1001,17267.949455
-11091.09984,1001,17451.84828
-11079.733925,1001,17637.298502
-11217.859881,1001,17817.959056
-11137.950404,1001,18001.251297
-11078.771807,1001,18236.743752
-11087.675552,1001,18418.888
-11111.932384,1001,18603.01313
-11138.407713,1001,18782.230093
-11105.479053,1001,18961.892189
-11140.559808,1001,19206.001863
-11069.691835,1001,19392.582152
-11104.091124,1001,19576.35737
-11102.191741,1001,19753.695829
-11070.43805,1001,19933.357738
-11105.977516,1001,20175.900965
-11062.383014,1001,20356.69924
-11070.648292,1001,20532.931526
-11100.114838,1001,20713.700823
-11049.322858,1001,20891.541358
-11068.305852,1001,21130.895975
-11046.322922,1001,21311.23273
-11065.917712,1001,21492.938932
-11075.651661,1001,21674.362891
-11045.724668,1001,21855.203568
-11082.320138,1001,22099.295264
-11058.334509,1001,22284.067271
-11284.835096,1001,22467.919828
-11093.992884,1001,22654.301615
-11336.006814,1001,22837.851612
-11164.186884,1001,23088.054597
-11053.018656,1001,23279.678185
-11087.873996,1001,23471.943574
-11054.745745,1001,23662.710708
-11065.543088,1001,23854.814963
-11060.351458,1001,24102.448385
-11075.534697,1001,24297.208084
-11080.455591,1001,24485.277354
-11146.765054,1001,24670.677315
-11106.902961,1001,24860.319618
-11134.457914,1001,25117.209221
-11039.87985,1001,25306.137656
-11054.486651,1001,25496.870955
-11079.656828,1001,25686.406083
-11069.685696,1001,25875.257755
-11012.176001,1001,26124.654383
-11150.814916,1001,26314.917193
-11107.705174,1001,26502.299277
-11078.345382,1001,26694.133648
-11083.247224,1001,26884.375698
-11077.452165,1001,27138.486991
-11147.593713,1001,27323.727124
-11061.411743,1001,27509.14664
-11087.71419,1001,27692.960923
-11171.20516,1001,27878.95487
-11186.899497,1001,28133.425483
-11047.11384,1001,28317.844644
-11162.645329,1001,28506.027824
-11075.49448,1001,28695.3955
-11107.008991,1001,28887.27198
-11087.02955,1001,29142.052936
-11208.911719,1001,29330.276345
-11051.327454,1001,29515.466762
-11129.028015,1001,29703.032845
-11028.826237,1001,29889.25134
-11030.876164,1001,30139.382672
-11056.775912,1001,30329.110394
-11010.623354,1001,30514.044328
-11094.066507,1001,30700.826456
-11092.272332,1001,30887.874297
-11134.59677,1001,31141.641369
-11196.271809,1001,31333.419161
-11197.23691,1001,31526.313514
-11108.381786,1001,31709.373468
-11135.503096,1001,31897.24931
-11110.350993,1001,32149.833124
-11074.346251,1001,32343.750093
-11089.128261,1001,32537.019733
-11083.721893,1001,32726.009508
-11099.216662,1001,32915.540063
-11079.227132,1001,33171.337814
-11108.580338,1001,33360.804727
-11068.666572,1001,33551.631124
-11147.028033,1001,33740.48874
-11350.639748,1001,33931.665138
-11012.251773,1001,34187.073732
-11048.880494,1001,34374.838592
-11033.691254,1001,34568.596154
-11051.110337,1001,34755.827728
-11021.581637,1001,34945.695577
-11101.482374,1001,35203.235709
