#{"t_start": 1655310330.8100705, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11175.538819,1001,201.19422
-11656.498424,1001,404.348383
-11118.480201,1001,609.265171
-11147.395737,1001,812.042207
-11236.678959,1001,1091.898053
-11087.366893,1001,1317.30937
-11363.020574,1001,1545.354283
-11245.112301,1001,1778.033549
-11135.801509,1001,2009.621185
-11590.313959,1001,2334.332127
-11145.221896,1001,2559.479195
-11277.898756,1001,2782.560684
-11071.499411,1001,3006.543855
-11082.223569,1001,3230.836028
-11289.188692,1001,3550.140393
-11171.007109,1001,3767.705125
-11277.902743,1001,3981.831692
-11110.804996,1001,4189.834391
-11125.675277,1001,4395.619033
-11222.098917,1001,4688.141936
-11255.072657,1001,4905.287022
-11148.091981,1001,5129.588986
-11488.718073,1001,5349.337656
-11056.999293,1001,5576.131048
-11086.964279,1001,5895.161113
-11111.827824,1001,6126.823897
-11104.279657,1001,6351.008492
-11085.111109,1001,6567.583849
-11098.206395,1001,6790.411927
-11140.685821,1001,7105.973147
-11100.280526,1001,7335.681548
-11084.701274,1001,7556.972562
-11307.83895,1001,7771.597476
-11100.174416,1001,7986.543106
-11073.473129,1001,8275.142932
-11103.475997,1001,8476.789137
-11140.272867,1001,8677.202219
-11185.018656,1001,8879.974528
-11165.228486,1001,9079.740888
-11118.703429,1001,9332.044272
-11499.729112,1001,9524.156781
-11072.35753,1001,9721.483555
-11097.074417,1001,9917.355509
-11095.615213,1001,10110.715173
-11098.623934,1001,10381.154791
-11097.622012,1001,10576.16171
-11146.837544,1001,10771.324985
-11086.075716,1001,10970.199783
-11136.064163,1001,11165.15514
-11222.737487,1001,11439.132829
-11090.278502,1001,11631.53878
-11091.852134,1001,11822.607464
-11129.207004,1001,12003.389275
-11173.051693,1001,12181.033836
-11325.390064,1001,12424.147311
-11096.929706,1001,12601.217607
-11142.74566,1001,12780.679262
-11086.470259,1001,12960.782207
-11100.290182,1001,13144.050084
-11088.754311,1001,13391.537594
-11076.119355,1001,13567.489343
-11144.298321,1001,13748.424399
-11086.354301,1001,13927.955772
-11134.018787,1001,14108.516626
-11091.35602,1001,14353.152243
-11090.808613,1001,14535.081864
-11097.892274,1001,14716.545931
-11124.957764,1001,14893.827407
-11056.882085,1001,15073.62042
-11130.050109,1001,15311.278115
-11106.032608,1001,15492.270992
-11102.885225,1001,15674.431118
-11108.439406,1001,15861.978679
-11083.810425,1001,16039.560061
-11126.699178,1001,16287.041797
-11112.264094,1001,16471.116224
-11113.176658,1001,16652.169268
-11112.338015,1001,16830.222673
-11072.284253,1001,17009.615037
-11180.642066,1001,17268.284347
-11095.356334,1001,17452.115409
-11103.128558,1001,17637.676955
-11088.938084,1001,17818.333992
-11087.070239,1001,18001.618772
-11113.133029,1001,18237.035478
-11173.142343,1001,18419.191409
-11112.474668,1001,18603.38175
-11090.872078,1001,18782.567971
-11054.159905,1001,18962.160162
-11101.378184,1001,19206.337836
-11104.707015,1001,19392.918785
-11070.701821,1001,19576.695291
-11077.592052,1001,19754.039704
-11104.021737,1001,19933.669969
-11079.504796,1001,20176.242536
-11018.818331,1001,20357.04033
-11061.407308,1001,20533.269377
-11060.891497,1001,20714.071398
-11120.901692,1001,20891.843568
-11145.498796,1001,21131.234775
-11302.966313,1001,21311.612339
-11083.048057,1001,21493.32193
-11040.723524,1001,21674.72004
-11040.533949,1001,21855.637596
-11058.181515,1001,22099.627674
-11056.118026,1001,22284.370274
-11063.529907,1001,22468.258211
-11076.570278,1001,22654.587366
-11144.228027,1001,22838.116584
-11073.740727,1001,23088.390901
-11130.987329,1001,23279.974358
-11306.942664,1001,23472.283539
-11061.392577,1001,23662.988681
-11020.512108,1001,23855.122193
-11079.051746,1001,24102.794277
-11064.705762,1001,24297.649434
-11210.460622,1001,24485.648951
-11113.924927,1001,24670.941809
-11071.899555,1001,24860.632883
-11034.723476,1001,25117.572602
-11065.865578,1001,25306.398844
-11093.919379,1001,25497.257813
-11042.034691,1001,25686.732019
-11082.988925,1001,25875.516553
-11052.955551,1001,26124.994929
-11153.168974,1001,26315.142972
-11062.75278,1001,26502.636548
-11069.451697,1001,26694.470687
-11159.748502,1001,26884.787228
-11093.388587,1001,27138.822217
-11066.657932,1001,27323.997719
-11132.70999,1001,27509.442812
-11125.508514,1001,27693.287892
-11045.641067,1001,27879.293798
-11176.16036,1001,28133.816559
-11174.940561,1001,28318.186725
-11137.143439,1001,28506.358859
-11088.74436,1001,28695.805624
-11207.128071,1001,28887.623914
-11158.690077,1001,29142.399049
-11116.613452,1001,29330.55806
-11089.364038,1001,29515.837684
-11100.387589,1001,29703.354077
-11174.910326,1001,29889.589103
-11041.05988,1001,30139.722352
-11115.040519,1001,30329.449267
-11363.271799,1001,30514.35522
