#{"t_start": 1658871392.3388224, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-804.824792,101,1135.713663
-802.415698,101,2277.412543
-795.958583,101,3452.646313
-779.496162,101,4604.405248
-802.76608,101,5764.93879
-783.955501,101,6932.865199
-799.321128,101,8132.769309
-777.299569,101,9300.076419
-792.049141,101,10472.003457
-800.335508,101,11653.567368
-811.014362,101,12822.850868
-796.874453,101,14006.465043
-791.403796,101,15185.168312
-789.58716,101,16351.147186
-820.862669,101,17523.099705
-802.958097,101,18706.099075
-771.624885,101,19884.551728
-773.488135,101,21077.446774
-810.797883,101,22253.775412
-799.348515,101,23436.827593
-813.860433,101,24598.961639
-806.403162,101,25781.306918
-788.012523,101,26966.542185
-763.826606,101,28154.174469
-792.862789,101,29334.246371
-784.948315,101,30519.569796
-791.1411,101,31731.737362
-812.102766,101,32927.742544
-747.044823,101,34109.059243
-759.679136,101,35317.854845
-734.112152,101,36508.886319
-809.791698,101,37688.545477
-765.569825,101,38886.48913
-796.028143,101,40088.105223
-769.19734,101,41276.867552
-790.837374,101,42474.68871
-793.699724,101,43676.16062
-797.33739,101,44882.63921
-787.191359,101,46082.463271
-798.745813,101,47275.640171
-768.512298,101,48481.506898
-777.225465,101,49686.986176
-800.707068,101,50890.944392
-782.612601,101,52098.675819
-769.696872,101,53303.110004
-781.187302,101,54518.895517
-780.685116,101,55732.562165
-791.020729,101,56958.224416
-789.6691,101,58161.698678
-770.922608,101,59363.898881
-768.598066,101,60589.073663
-752.247594,101,61810.601564
-736.933528,101,63028.263826
-737.693137,101,64251.040481
-795.644409,101,65476.374649
-773.227126,101,66703.811427
-775.652021,101,67947.797875
-765.323108,101,69179.596951
-773.670159,101,70394.736814
-688.704669,101,71633.954742
-687.633388,101,72870.831829
-780.678638,101,74104.477038
-746.286032,101,75323.552357
-788.001525,101,76554.380831
-752.214992,101,77766.596254
-730.146887,101,78970.292809
-725.176209,101,80193.307285
-725.334731,101,81417.066508
-720.776807,101,82650.359734
-700.415743,101,83892.630267
-666.173,101,85127.379138
-677.175491,101,86369.357513
-704.784123,101,87579.771293
-685.531387,101,88827.786481
-611.12154,101,90050.351537
-701.5363,101,91314.24531
-489.2802,79,92293.927252
-496.251956,74,93205.241393
-140.797541,22,93476.556218
-606.317604,92,94607.294562
-504.386556,78,95560.797697
-686.067433,101,96832.665051
-361.019012,59,97556.339873
-495.33025,81,98566.982911
-101.860502,16,98765.650243
-98.701861,16,98969.285105
-104.135949,17,99172.635898
-326.754051,54,99843.610436
-98.545326,15,100031.321935
-355.553549,65,100820.696188
-79.14146,13,100974.95481
-84.121562,15,101158.789573
-248.48787,43,101701.663335
-414.137553,71,102587.826595
-145.179124,22,102859.871773
-179.69317,30,103233.076964
-104.012293,19,103476.083238
-98.420293,17,103678.769767
