#{"t_start": 1655306721.149855, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8226.967085,1001,177.187044
-8234.719743,1001,346.688442
-8228.382614,1001,519.653073
-8229.25662,1001,688.233462
-8234.063365,1001,920.994827
-8223.549794,1001,1091.310671
-8228.907932,1001,1259.849618
-8223.544084,1001,1429.144384
-8221.171632,1001,1599.185343
-8228.253726,1001,1832.110183
-8210.890551,1001,2001.793141
-8227.603442,1001,2172.528881
-8217.883119,1001,2342.032721
-8207.067981,1001,2510.648335
-8218.257074,1001,2742.864378
-8196.059053,1001,2914.228526
-8214.162809,1001,3088.508723
-8218.564516,1001,3264.9015
-8205.85459,1001,3437.144738
-8198.319143,1001,3670.526769
-8202.251086,1001,3840.997798
-8197.355323,1001,4008.302474
-8195.688096,1001,4178.945367
-8212.766639,1001,4349.503824
-8197.629277,1001,4580.204226
-8207.835962,1001,4748.83339
-8200.158912,1001,4917.184174
-8174.952656,1001,5085.28769
-8190.64257,1001,5254.372604
-8191.718984,1001,5486.382448
-8191.142706,1001,5657.814217
-8191.97795,1001,5825.229457
-8196.254273,1001,5992.904181
-8173.082249,1001,6163.620555
-8204.034522,1001,6398.652077
-8202.718175,1001,6569.561203
-8197.277437,1001,6740.680513
-8171.116022,1001,6911.150165
-8134.253928,1001,7082.204902
-8177.345477,1001,7316.322202
-8173.512527,1001,7486.697474
-8173.432986,1001,7657.215053
-8151.327792,1001,7828.598592
-8166.117399,1001,7998.49251
-8155.836987,1001,8234.103079
-8149.493094,1001,8404.566298
-8172.437678,1001,8574.685415
-8167.628412,1001,8744.98833
-8164.247177,1001,8914.592034
-8157.375613,1001,9148.764311
-8140.533209,1001,9317.736085
-8132.08015,1001,9486.006593
-8141.986725,1001,9655.86207
-8131.717268,1001,9826.503046
-8130.65254,1001,10059.194743
-8140.067281,1001,10229.820509
-8129.770233,1001,10401.78689
-8111.203839,1001,10570.357577
-8135.474222,1001,10740.130162
-8170.47152,1001,10974.484508
-8102.879523,1001,11145.673364
-8168.125694,1001,11316.975006
-8121.155542,1001,11487.957226
-8127.579016,1001,11659.805628
-8147.957231,1001,11897.06972
-8089.658955,1001,12066.938881
-8107.011609,1001,12237.642275
-8073.386764,1001,12408.147661
-8123.131723,1001,12579.324841
-8127.143373,1001,12815.505053
-8071.493595,1001,12986.624224
-8113.827964,1001,13157.091779
-8116.969864,1001,13327.997185
-8158.160204,1001,13497.70587
-8082.166208,1001,13732.279853
-8104.473226,1001,13902.666765
-8159.645334,1001,14072.946877
-8065.580837,1001,14243.661121
-8119.948774,1001,14414.672738
-8064.925007,1001,14666.084697
-8019.003844,1001,14836.861423
-8069.001473,1001,15015.857757
-8070.630275,1001,15184.812035
-8091.263482,1001,15361.843366
-8095.039059,1001,15595.478246
-8008.267162,1001,15766.123075
-8021.225394,1001,15936.278796
-8100.191334,1001,16106.706921
-8070.645045,1001,16278.166315
-8063.472523,1001,16512.20569
-8040.581791,1001,16681.646723
-8033.493198,1001,16849.661621
-8053.098235,1001,17019.782918
-7992.96692,1001,17188.428789
-8033.962127,1001,17419.265542
-8065.746783,1001,17589.633684
-8015.31407,1001,17758.749882
-7995.515086,1001,17929.535785
-8017.304731,1001,18101.982845
-7977.742667,1001,18335.609956
-8063.759824,1001,18503.909486
-8037.104986,1001,18672.924996
-7928.703407,1001,18842.183384
-7995.149174,1001,19010.589584
-8030.575431,1001,19244.360137
-8035.633462,1001,19416.565197
-8024.543601,1001,19589.386545
-8037.03571,1001,19761.951316
-7968.493937,1001,19937.791523
-7974.890062,1001,20175.431783
-7969.855494,1001,20351.451885
-7902.38993,1001,20522.571684
-7989.186909,1001,20693.805325
-7944.403157,1001,20866.711918
-7968.605058,1001,21104.951895
-7951.263967,1001,21276.849286
-7975.554372,1001,21453.003911
-7996.053487,1001,21626.547453
-7914.308387,1001,21800.173281
-7923.638364,1001,22037.249053
-7889.418817,1001,22210.475398
-7982.354461,1001,22383.89622
-7951.278661,1001,22559.136682
-7884.121289,1001,22736.388683
-7902.526504,1001,22977.008584
-7760.603395,1001,23156.160194
-7993.431994,1001,23329.19718
-7863.953581,1001,23499.977585
-7951.151133,1001,23670.585045
-7890.02097,1001,23906.855702
-7922.986782,1001,24080.231653
-8002.100535,1001,24257.053746
-7948.649463,1001,24429.543673
-7937.422434,1001,24606.250702
-7917.911763,1001,24843.380685
-7973.803675,1001,25024.257751
-7979.351386,1001,25198.125201
-7804.742766,1001,25370.198801
-7966.365848,1001,25544.134647
-7877.712918,1001,25771.468615
-7756.678946,1001,25940.463954
-7814.572846,1001,26109.629073
-7825.96554,1001,26279.568153
-7642.403662,1001,26449.589589
-8006.372761,1001,26677.806058
-7983.51412,1001,26847.418627
-7897.179307,1001,27016.636629
-8020.06557,1001,27186.52556
-7831.342074,1001,27356.436536
-7769.454371,1001,27588.630177
-7776.818027,1001,27758.495749
-8037.605984,1001,27928.565616
-7771.267891,1001,28097.656543
-7956.747505,1001,28266.78063
-7853.487166,1001,28500.400442
-7851.234471,1001,28670.509431
-7858.812547,1001,28839.671289
-7795.080063,1001,29009.31025
-7825.300376,1001,29179.131763
-7707.301985,1001,29411.967956
-7705.749411,1001,29582.243155
-7859.788648,1001,29751.229509
-7791.051238,1001,29920.217894
-7936.533076,1001,30090.032277
-7931.414317,1001,30324.960034
-7609.749673,1001,30494.470792
-7752.496284,1001,30665.570053
-7836.292903,1001,30835.817215
-7776.096079,1001,31005.782682
-7879.803852,1001,31238.752638
-7802.507148,1001,31408.431262
-7756.611196,1001,31578.692016
-7571.234215,1001,31748.368068
-7745.849768,1001,31918.59216
-7835.020749,1001,32152.104001
-7588.243673,1001,32321.426283
-7399.80849,1001,32491.580892
-7506.197077,1001,32661.603908
-7551.064609,1001,32831.168606
-7775.693013,1001,33065.532842
-7617.049375,1001,33234.977707
-7596.207284,1001,33404.526823
-7742.565196,1001,33573.528965
-7584.86381,1001,33742.982925
-7565.099115,1001,33975.948272
-7751.155663,1001,34145.996322
-7548.528753,1001,34315.829658
-7683.397426,1001,34485.573942
-7633.80946,1001,34656.81038
-7620.846661,1001,34889.160993
-7722.435404,1001,35059.094643
-7753.000171,1001,35228.714868
-7651.073242,1001,35399.017608
-7583.616361,1001,35569.881423
-7404.956872,1001,35804.607526
-7341.129016,1001,35976.078296
-7491.208462,1001,36145.063545
-7517.47842,1001,36315.156731
-7481.591447,1001,36485.487298
-7529.310809,1001,36718.315158
-7635.06041,1001,36887.856562
-7616.162794,1001,37059.170842
-7541.550641,1001,37230.18117
-7505.158537,1001,37400.254006
-7382.064275,1001,37634.940029
-7557.532813,1001,37804.836126
-7477.414107,1001,37974.88461
-7543.30887,1001,38145.363377
-7487.716725,1001,38315.270705
-7520.008342,1001,38547.620941
-7597.98399,1001,38716.686589
-7345.445433,1001,38886.13753
-7558.297597,1001,39055.642799
-7420.762279,1001,39225.444417
-7428.878994,1001,39459.532391
-7374.728878,1001,39629.204739
-7252.730625,1001,39800.417042
-7490.888512,1001,39970.765653
-7296.118757,1001,40141.701541
-7431.663807,1001,40376.985823
-7351.078997,1001,40548.724452
-7380.332933,1001,40719.163573
-7283.936079,1001,40889.387631
-7258.27533,1001,41059.45905
-7364.166691,1001,41295.63645
-7314.236629,1001,41466.077602
-7147.203889,1001,41636.356045
-7227.797751,1001,41806.997163
-7181.136646,1001,41976.821685
-7360.682555,1001,42211.582636
-7259.071125,1001,42380.747988
-7156.617422,1001,42550.104128
-7059.292104,1001,42719.939472
-7100.045677,1001,42889.391794
-7094.32735,1001,43122.330625
-7195.796026,1001,43293.610787
-7059.124506,1001,43463.426923
-7091.301878,1001,43632.631551
-6914.175549,1001,43801.812944
-6986.423357,1001,44035.631575
-6985.621098,1001,44205.731108
-6965.476328,1001,44375.583689
-6993.639986,1001,44546.593279
-7078.992588,1001,44717.902131
-7074.283307,1001,44954.428301
-7110.621601,1001,45124.845125
-6994.784611,1001,45294.401405
-6976.804197,1001,45474.060999
-7107.909098,1001,45646.235985
-6929.271808,1001,45877.119994
-6735.889413,1001,46047.773393
-6915.700552,1001,46218.758422
-6962.7201,1001,46389.505918
-6929.44791,1001,46560.121998
-6931.572133,1001,46796.119231
-6883.781273,1001,46966.476938
-6824.735366,1001,47136.863413
-6867.691781,1001,47307.795941
-6788.370874,1001,47478.808279
-6843.745876,1001,47715.402779
-6711.832989,1001,47885.64987
-6654.712805,1001,48054.511529
-6961.878761,1001,48223.538746
-6816.346148,1001,48392.061217
-6808.116195,1001,48624.215751
-6614.016842,1001,48794.178047
-6681.630683,1001,48963.632004
-6597.975354,1001,49133.57422
-6787.944701,1001,49303.265159
-6592.466107,1001,49536.3104
-6521.787235,1001,49706.776078
-6725.156638,1001,49876.304935
-6651.925195,1001,50046.05779
-6733.668347,1001,50215.392019
-6659.613406,1001,50445.827493
-6408.143985,1001,50616.118101
-6692.584259,1001,50787.171521
-6428.506034,1001,50957.953661
-6564.385175,1001,51130.314129
-6621.765821,1001,51365.44331
-6584.776471,1001,51537.553942
-6486.880814,1001,51707.970636
-6564.027616,1001,51878.800823
-6473.650761,1001,52050.396391
-6567.285995,1001,52286.198715
-6471.220439,1001,52458.868319
-6353.155245,1001,52633.631256
-6445.610081,1001,52805.239719
-6543.155446,1001,52979.969683
-6420.055322,1001,53216.600751
-6271.384857,1001,53386.551538
-6391.261224,1001,53557.406418
-6365.084881,1001,53730.109303
-6515.096451,1001,53901.06095
-6332.989949,1001,54138.229976
-6281.098466,1001,54314.64099
-6462.156521,1001,54486.540723
-6511.041171,1001,54657.25308
-6454.508256,1001,54826.717061
-6533.146154,1001,55060.267821
-6350.162747,1001,55229.514593
-6332.424979,1001,55399.990644
-6334.295378,1001,55571.339076
-6376.442483,1001,55741.715242
-6281.152811,1001,55977.439804
-6274.020436,1001,56147.834481
-6357.248595,1001,56318.760522
-6340.756472,1001,56489.492928
-6286.192394,1001,56661.364899
-6373.39566,1001,56892.881763
-6242.673302,1001,57064.274276
-6265.233994,1001,57234.814829
-6185.288443,1001,57405.870288
-6359.993469,1001,57575.19022
-6385.580482,1001,57806.575919
-6253.745588,1001,57976.568826
-6210.828892,1001,58146.935043
-6371.55488,1001,58316.245237
-6377.280986,1001,58485.859555
-6130.55947,1001,58718.860944
-6241.567968,1001,58889.392033
-6194.662061,1001,59061.815816
-6141.96117,1001,59231.951325
-6333.577642,1001,59403.857164
-6304.509271,1001,59637.192658
-6236.120058,1001,59808.16135
-6164.706701,1001,59978.607967
-6254.875168,1001,60149.718196
-6109.821086,1001,60327.293683
-6241.824837,1001,60563.125466
-6137.1208,1001,60733.618167
-6098.952728,1001,60904.561552
