#{"t_start": 1655308770.5409207, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6665.584885,1001,171.311104
-6672.162577,1001,340.289934
-6655.034993,1001,508.116122
-6656.009114,1001,675.059139
-6669.287234,1001,907.936022
-6673.208945,1001,1076.487606
-6663.943091,1001,1247.877625
-6669.926601,1001,1415.654963
-6667.473454,1001,1583.827363
-6672.770521,1001,1820.349181
-6668.076208,1001,1988.77391
-6674.384889,1001,2155.287308
-6668.77263,1001,2322.326129
-6672.57693,1001,2489.557247
-6669.842701,1001,2720.512035
-6671.34879,1001,2888.263477
-6671.74978,1001,3055.277556
-6671.938736,1001,3222.760242
-6677.640824,1001,3389.973881
-6678.156179,1001,3622.090946
-6672.123543,1001,3790.263075
-6671.432107,1001,3958.846798
-6679.290346,1001,4127.622078
-6676.352436,1001,4294.11368
-6671.515374,1001,4525.502798
-6676.93155,1001,4693.690979
-6686.474157,1001,4863.084017
-6678.391102,1001,5033.182667
-6679.106561,1001,5202.33706
-6675.003612,1001,5438.448602
-6678.988163,1001,5607.221809
-6685.407622,1001,5775.942538
-6675.508764,1001,5944.40267
-6690.126601,1001,6113.460419
-6685.962787,1001,6349.202974
-6686.133715,1001,6517.60032
-6690.681431,1001,6686.30318
-6689.284779,1001,6854.456958
-6688.572917,1001,7023.895884
-6685.362477,1001,7260.797552
-6682.207414,1001,7429.714957
-6687.300101,1001,7597.614156
-6681.242375,1001,7766.602973
-6685.332483,1001,7935.177296
-6689.636878,1001,8185.060838
-6689.375814,1001,8353.137574
-6682.907937,1001,8520.645012
-6700.730292,1001,8688.50408
-6700.5695,1001,8855.596925
-6700.073855,1001,9105.403092
-6689.938531,1001,9274.086936
-6685.537004,1001,9441.554393
-6701.766845,1001,9609.089319
-6686.620085,1001,9776.754421
-6697.945525,1001,10010.18454
-6707.539906,1001,10179.319991
-6700.361744,1001,10346.320951
-6685.819807,1001,10513.391975
-6695.486668,1001,10680.629854
-6696.100012,1001,10912.281253
-6702.768411,1001,11079.986862
-6695.657564,1001,11247.485185
-6721.37661,1001,11414.857485
-6695.361525,1001,11582.283361
-6691.790337,1001,11814.928727
-6697.3291,1001,11981.280385
-6701.351026,1001,12150.676499
-6711.342323,1001,12321.325616
-6707.729446,1001,12491.769823
-6710.31861,1001,12729.690331
-6714.061839,1001,12899.595385
-6700.320798,1001,13069.012715
-6708.567519,1001,13239.385684
-6701.378304,1001,13409.610212
-6704.500077,1001,13662.661067
-6698.431061,1001,13832.405543
-6703.755169,1001,14006.57576
-6709.47131,1001,14176.955001
-6700.236568,1001,14351.367242
-6702.909293,1001,14588.048345
-6704.247631,1001,14758.037025
-6707.859408,1001,14928.529455
-6690.202589,1001,15098.61943
-6698.515288,1001,15268.862637
-6703.199438,1001,15507.613253
-6700.801694,1001,15676.73636
-6683.808175,1001,15845.153404
-6695.850172,1001,16015.316826
-6706.387452,1001,16184.462037
-6708.392327,1001,16418.533756
-6702.681022,1001,16586.400591
-6725.679563,1001,16754.717834
-6705.769046,1001,16922.446019
-6699.456607,1001,17090.246814
-6687.570619,1001,17327.310413
-6704.449761,1001,17495.084704
-6706.79577,1001,17662.918692
-6700.236753,1001,17830.283766
-6698.673639,1001,17998.337689
-6698.585418,1001,18233.324147
-6694.150022,1001,18401.483896
-6699.621488,1001,18568.989679
-6698.992389,1001,18737.421377
-6703.494042,1001,18904.882711
-6702.429944,1001,19139.71258
-6693.443322,1001,19307.707317
-6698.484715,1001,19475.475456
-6686.9606,1001,19644.163082
-6700.335459,1001,19812.343817
-6704.299631,1001,20045.973221
-6685.566263,1001,20214.497304
-6690.035639,1001,20382.338915
-6698.312328,1001,20549.961691
-6700.955871,1001,20718.011707
-6694.742554,1001,20950.531837
-6677.82072,1001,21116.320274
-6694.076929,1001,21283.484279
-6690.509494,1001,21451.289724
-6694.354894,1001,21618.195392
-6685.10158,1001,21853.016596
-6686.426535,1001,22019.557631
-6678.374703,1001,22188.039536
-6693.258999,1001,22356.389375
-6680.92791,1001,22523.494605
-6690.288961,1001,22754.924025
-6687.232255,1001,22922.989505
-6679.235534,1001,23089.999472
-6681.542667,1001,23257.645036
-6673.868491,1001,23425.123383
-6677.634948,1001,23655.921613
-6675.292167,1001,23823.101577
-6684.891984,1001,23991.206211
-6672.786873,1001,24161.029463
-6682.519081,1001,24330.292859
-6680.452941,1001,24566.311759
-6662.904551,1001,24734.561877
-6672.958079,1001,24902.559659
-6678.829714,1001,25070.236191
-6681.407088,1001,25238.904118
-6686.746416,1001,25474.372343
-6666.578296,1001,25642.25439
-6662.886933,1001,25811.313605
-6669.139556,1001,25978.988948
-6658.825499,1001,26146.978715
-6672.405813,1001,26380.049832
-6663.860579,1001,26548.014151
-6656.391729,1001,26716.219473
-6657.10222,1001,26884.860245
-6659.291453,1001,27053.196047
-6663.964541,1001,27298.168441
-6660.420902,1001,27466.756533
-6663.543446,1001,27634.024568
-6653.372403,1001,27803.233138
-6665.775585,1001,27971.761372
-6644.962059,1001,28232.442201
-6664.513908,1001,28401.3472
-6657.937691,1001,28572.46351
-6658.210977,1001,28742.326403
-6645.981,1001,28909.852867
-6655.613205,1001,29155.984532
-6649.198178,1001,29325.848351
-6645.954882,1001,29494.655465
-6653.837341,1001,29662.202236
-6663.021966,1001,29830.02872
-6654.726071,1001,30057.924628
-6647.099902,1001,30226.187547
-6647.186077,1001,30394.163968
-6655.67951,1001,30561.641074
-6646.905441,1001,30729.818214
-6656.151905,1001,30962.577511
-6653.165292,1001,31131.334677
-6642.169525,1001,31300.828632
-6656.03208,1001,31471.504619
-6647.997977,1001,31645.438081
-6630.365444,1001,31884.929379
-6640.385209,1001,32055.316881
-6630.616101,1001,32223.912881
-6631.80216,1001,32392.20835
-6635.690518,1001,32562.71514
-6632.251047,1001,32801.076143
-6639.823469,1001,32972.842238
-6639.195447,1001,33144.077016
-6646.330688,1001,33315.462726
-6660.444843,1001,33487.524478
-6625.463529,1001,33724.360158
-6623.369709,1001,33895.158376
-6629.908924,1001,34065.488877
-6632.948881,1001,34237.414975
-6635.408598,1001,34409.465432
-6631.972252,1001,34651.387379
-6629.825705,1001,34822.966805
-6621.723689,1001,34994.030912
-6631.615762,1001,35165.050192
-6631.265375,1001,35337.108656
-6631.596448,1001,35574.423297
-6628.072509,1001,35746.631978
-6626.68128,1001,35917.846905
-6638.137094,1001,36090.040929
-6625.372169,1001,36259.989717
-6607.782546,1001,36496.815677
-6610.18277,1001,36666.049964
-6628.377443,1001,36834.143295
-6625.872562,1001,37003.087604
-6621.866344,1001,37170.86752
-6618.955231,1001,37410.659652
-6620.707872,1001,37582.063213
-6604.931274,1001,37753.74584
-6620.042776,1001,37924.739307
-6611.107284,1001,38096.239071
-6614.542489,1001,38335.73493
-6602.652288,1001,38506.070013
-6597.506781,1001,38677.595431
-6572.189287,1001,38849.582032
-6602.124181,1001,39022.096911
