#{"t_start": 1658871395.776818, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-414.573844,51,524.429645
-405.923719,51,1463.502693
-413.904698,51,2526.476835
-409.266803,51,3667.512748
-414.771709,51,4826.078058
-414.67929,51,5978.596574
-405.987114,51,7160.693703
-403.644529,51,8318.501754
-418.537886,51,9505.267001
-403.995335,51,10639.950037
-417.338241,51,11850.19901
-413.153385,51,13029.452888
-413.480719,51,14166.518486
-414.576879,51,15372.11864
-417.890515,51,16559.979897
-410.399953,51,17770.468147
-419.949187,51,18969.851061
-406.413742,51,20122.472274
-410.663628,51,21280.289281
-421.173576,51,22448.277918
-418.562864,51,23605.089613
-407.589617,51,24775.610369
-417.937048,51,25880.547525
-392.670143,51,27048.945198
-417.083333,51,28257.687278
-413.480912,51,29412.968853
-406.419239,51,30584.958155
-413.664256,51,31775.047909
-413.68534,51,32957.375138
-412.676725,51,34143.824907
-409.180679,51,35253.543591
-412.233369,51,36458.58527
-410.025624,51,37678.295844
-407.281383,51,38852.569237
-385.24532,51,40034.153497
-404.854431,51,41212.184452
-412.376056,51,42402.808055
-418.273373,51,43602.106467
-408.885901,51,44789.101516
-402.25532,51,45984.736427
-410.318258,51,47193.698957
-411.066329,51,48368.535955
-378.055197,51,49551.481425
-401.936855,51,50715.321023
-392.976819,51,51921.040829
-410.226093,51,53079.918365
-413.092129,51,54286.090405
-403.407642,51,55460.613915
-419.554312,51,55822.488547
-419.129702,51,56113.256884
-408.483812,51,56922.680988
-407.677498,51,58074.806607
-415.341047,51,59234.184374
-377.036696,51,60427.164928
-395.974376,51,61616.854269
-405.480492,51,62804.675958
-406.373708,51,63987.72633
-413.704002,51,65152.485138
-404.233911,51,66354.697365
-411.025836,51,67528.819137
-371.903531,51,68730.268698
-404.519761,51,69962.023039
-405.120027,51,71136.00391
-384.363356,51,72299.567196
-378.960717,51,73464.16197
-356.303336,51,74665.259683
-398.913845,51,75842.352114
-355.706358,51,77001.80509
-403.583531,51,78177.336953
-394.414206,51,79353.940052
-384.445927,51,79987.156235
-340.134169,51,81107.232868
-390.40375,51,82325.647275
-341.786616,51,83514.535429
-367.568877,51,84638.451
-345.402741,51,85840.050465
-393.653176,51,87012.105522
-369.795706,51,88194.411066
-370.888307,51,89397.660584
-333.608014,51,90622.937596
-401.757917,51,91846.349613
-377.985857,51,93044.371436
-331.900417,51,94259.797941
-320.364101,51,95460.53561
-330.763852,51,96642.815442
-323.698408,51,97832.807619
-328.360289,51,99038.783644
-361.989988,51,100210.086261
-312.779595,51,101409.325891
-382.830661,51,102603.311749
-324.528,51,103792.685205
-387.986056,51,104975.046344
-324.100956,51,106190.929608
-295.731284,51,107409.183348
-316.183716,51,108613.201485
-293.130542,51,109781.389387
-371.445206,51,110814.601142
-369.859264,51,112004.067936
-333.87529,51,113196.678698
-321.189469,51,114423.717215
-312.201089,51,115652.730071
-374.449997,51,116864.494462
-299.476311,51,118065.788385
-267.25994,51,119273.888359
-281.430764,51,120459.55795
-246.57491,51,121647.56514
-300.902923,51,122841.31369
-277.213561,51,124077.403363
-234.449183,51,125275.78069
-339.298976,51,126491.005816
-271.787086,51,127705.200416
-298.072987,51,128910.649591
-364.815192,51,130154.798841
-244.853461,51,131344.777966
-245.360126,51,132562.354367
-197.644922,51,133793.423344
-260.919649,51,134995.078174
-212.102501,51,136218.480893
-248.403307,51,137413.573185
-227.817339,51,138639.860687
-211.707806,51,140144.591805
-251.595927,51,141352.866304
-205.078663,51,142557.880157
-242.261971,51,143769.449592
-176.359623,51,144960.504497
-211.534575,51,146167.036186
-304.391457,51,147369.060292
-210.298704,51,148575.583054
-216.057029,51,149793.585876
-153.533945,44,150856.920126
-182.231923,51,152353.145255
-180.468248,51,153601.303906
-207.285979,51,154903.61526
-165.113961,46,156524.211678
-144.092187,51,157788.952286
-189.901406,51,159034.961254
-131.281257,36,159881.810876
-171.41274,51,164060.963528
-110.642811,19,164529.75311
-116.354541,29,165621.44303
-132.912634,47,167220.812998
-102.264498,26,167848.007632
-330.711104,51,169143.494918
-149.523387,39,181913.744209
-89.221158,25,182877.106544
-149.040686,44,183916.369758
-110.283855,37,185419.010451
-95.543137,28,186052.998369
-67.696048,16,186475.769096
-83.824423,24,187739.310359
-80.807548,24,188526.06238
-86.288746,21,189024.902248
-70.207089,17,189443.712672
-85.227369,20,189918.286036
-83.943425,23,190484.696375
-111.775521,37,191332.557033
-76.747553,20,191819.38711
-51.994309,12,192107.420668
-72.448829,19,192546.056698
-93.167474,23,193143.856558
-54.609658,12,193438.789572
-60.517364,13,193754.101343
-69.999766,16,194169.598946
-47.771819,11,194430.102787
-98.2852,28,195094.962126
-63.919945,14,195451.173418
-95.994187,23,195996.986744
-54.70931,13,196299.964481
-68.53305,15,196697.987011
-78.286243,23,197292.439818
-64.782224,18,197728.46475
-52.091058,12,198038.318413
-63.529983,16,198429.281059
-56.319104,14,198760.034687
-78.925029,19,199240.073496
-61.334424,16,199636.592726
-70.888318,14,199973.740512
-82.303843,18,200428.87497
-53.106729,11,200696.696771
-83.848697,18,201137.80333
-48.071486,15,201535.893862
-71.260675,18,201977.408508
-117.699833,34,203458.701035
-88.840682,20,203947.653507
-50.002676,12,204244.820464
-61.629874,13,204558.370351
-54.669191,12,204891.143345
-46.403407,9,205111.621062
-62.189892,12,205397.625906
-45.885368,11,205662.840253
-49.256283,11,205955.343608
-49.333823,13,206283.862501
-47.713826,10,206524.679423
-46.081261,9,206749.59915
-67.952331,16,207179.59685
-45.889668,10,207421.433577
-49.331238,10,207677.729857
-58.864367,12,207967.967775
-43.150945,9,208201.937974
-55.331433,14,208579.634378
-51.062176,11,208856.94087
-53.411378,13,209197.959856
-47.962861,10,209451.959917
-51.111485,12,209781.850072
-59.517939,15,210160.381628
-53.057459,11,210429.554203
-61.938196,14,210776.130908
-58.954388,13,211129.122845
-49.120499,13,211453.322992
-46.067679,10,211700.159948
-48.639813,10,211945.973384
-44.123495,9,212166.523699
-50.274656,12,212482.478874
-40.564531,8,212695.173157
-59.110652,17,213115.926727
-58.230636,12,213423.342052
-50.458168,13,213778.581386
-50.87046,11,214059.109107
-54.031993,14,214411.096668
-56.032003,12,214706.690691
-43.890563,9,214953.397252
-52.545504,11,215235.078477
-48.945925,11,215512.447323
-40.558446,10,215756.047758
-47.166821,11,216029.239396
-53.812534,14,216417.129214
-45.643724,10,216666.165475
-43.957137,9,216901.20639
-47.564948,10,217148.53153
-41.139113,8,217360.797495
-45.491903,10,217635.005295
-47.776094,11,217929.111626
-48.357351,11,218196.458118
-52.17146,11,218476.697005
-55.134523,15,218627.706445
-43.800243,10,218692.42702
-44.338519,9,218755.632487
