#{"t_start": 1655311523.709658, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6305.675322,1001,177.656567
-6307.106115,1001,353.629198
-2.648403,1,353.84332
-7262.72024,1001,526.547496
-7285.575072,1001,710.590116
-7345.254002,1001,954.289809
-7324.341048,1001,1133.559123
-8088.571444,1001,1303.700658
-7339.512949,1001,1473.892757
-5697.741527,1001,1644.14344
-7657.113461,1001,1878.700636
-7003.567039,1001,2052.252165
-7711.430599,1001,2226.917268
-8379.609003,1001,2414.818306
-7689.048351,1001,2601.05283
-6455.333694,1001,2856.926727
-7935.396272,1001,3038.687466
-3946.604404,1001,3222.438655
-6950.963374,1001,3398.016428
-5719.044961,1001,3570.153842
-7691.286499,1001,3854.753873
-7040.452799,1001,4037.367439
-7934.476013,1001,4218.640325
-8889.445162,1001,4395.654077
-7384.934754,1001,4566.555713
-6642.97739,1001,4801.143872
-4158.75523,1001,4972.063854
-5912.612268,1001,5142.648151
-7958.717553,1001,5312.02187
-8502.29,1001,5483.879821
-7200.770801,1001,5716.93823
-6974.98431,1001,5889.031786
-4070.572043,1001,6059.35601
-7446.827829,1001,6231.277264
-8173.11912,1001,6402.050336
-8254.097927,1001,6637.907094
-6554.567594,1001,6807.581046
-2.397934,1,6807.725538
-7613.201131,1001,6980.302853
-7468.320638,1001,7155.607967
-7768.957487,1001,7338.192778
-8845.004923,1001,7583.524626
-6143.9318,1001,7762.51246
-7387.410326,1001,7940.169215
-8670.995498,1001,8125.054098
-8560.21166,1001,8312.073381
-8411.756657,1001,8555.837674
-7596.311128,1001,8733.860722
-5407.168733,1001,8916.408595
-7470.848521,1001,9097.344765
-7863.130315,1001,9278.986296
-6878.954711,1001,9514.283223
-7579.687758,1001,9686.26205
-7657.508197,1001,9863.455728
-7123.75893,1001,10035.409014
-5394.298397,1001,10213.858681
-7270.960172,1001,10454.719089
-6815.698105,1001,10628.487351
-8171.077594,1001,10802.538922
-8697.933327,1001,10975.69863
-7701.792483,1001,11151.678779
-7662.101129,1001,11399.439069
-5374.500891,1001,11578.784503
-4767.553986,1001,11756.560546
-7644.067166,1001,11942.365957
-4855.790146,1001,12117.151195
-7710.311003,1001,12353.763519
-7974.676386,1001,12524.118106
-8575.974075,1001,12697.71701
-6858.905603,1001,12874.973756
-4.224349,1,12875.207657
-6561.60082,1001,13051.6874
-6767.261462,1001,13322.501096
-8363.017813,1001,13496.566259
-6862.46618,1001,13671.584633
-5.148647,1,13671.788244
-6832.706796,1001,13846.014519
-5671.370007,1001,14022.605485
-4948.850237,1001,14269.191577
-7900.640722,1001,14444.288516
-7435.141336,1001,14618.722188
-7970.300421,1001,14792.605657
-8254.289113,1001,14968.62725
-4481.504978,1001,15211.971854
-7817.823995,1001,15387.529678
-8138.546726,1001,15559.419392
-4.895904,1,15559.582727
-7926.07757,1001,15739.05237
-7563.66874,1001,15908.217617
-8656.880079,1001,16144.886163
-7775.851443,1001,16319.917772
-6233.096738,1001,16493.864089
-7120.331852,1001,16669.940808
-7467.661703,1001,16845.637923
-7486.717496,1001,17088.353825
-2.719932,1,17088.534278
-7272.390143,1001,17258.451091
-7250.392025,1001,17428.337801
-4.510762,1,17428.48648
-6108.804262,1001,17605.600245
-5998.675775,1001,17781.842988
-7525.278921,1001,18026.870678
-7819.051837,1001,18201.515397
-6724.809763,1001,18376.628537
-4010.79802,1001,18548.320776
-5091.18141,1001,18719.016207
-8154.473874,1001,18958.194777
-6222.479982,1001,19132.262913
-7057.539732,1001,19304.768033
-4.285859,1,19304.947704
-4467.517608,1001,19478.311168
-6710.709364,1001,19651.210018
-5.357308,1,19651.410638
-8381.017913,1001,19899.632531
-5622.188141,1001,20072.347001
-4726.640642,1001,20245.218892
-7575.567384,1001,20419.386553
-7009.767969,1001,20592.603672
-1.738725,1,20592.822382
-7597.118879,1001,20837.522592
-8069.748364,1001,21011.301192
-5294.002161,1001,21184.027325
-7202.916331,1001,21355.19748
-7680.728111,1001,21527.115072
-7970.682464,1001,21768.869466
-8515.553963,1001,21941.408967
-5662.902318,1001,22113.971396
-6845.239371,1001,22287.315575
-6006.110643,1001,22462.590639
-8536.400161,1001,22709.288248
-5551.909199,1001,22886.926812
-7932.170456,1001,23068.868526
-7810.060057,1001,23251.368326
-6232.046771,1001,23425.765719
-7559.514502,1001,23672.662487
-6649.30743,1001,23847.650868
-7141.394889,1001,24022.528581
-8553.527697,1001,24199.275406
-5148.422772,1001,24375.240077
-4959.875976,1001,24619.005538
-6827.899947,1001,24788.961832
-3.167036,1,24789.200106
-7055.582145,1001,24958.623152
-2.576976,1,24958.822829
-3.434691,1,24958.987252
-5579.434813,1001,25131.364703
-5829.852934,1001,25305.546301
-4696.254796,1001,25547.672024
-7594.1098,1001,25721.752552
-7697.917438,1001,25895.087371
-6842.911407,1001,26066.365708
-6269.506135,1001,26240.622321
-8558.813469,1001,26490.800489
-5403.753985,1001,26665.439577
-6024.023838,1001,26839.283978
-8591.625186,1001,27011.83157
-8638.017342,1001,27184.604795
-7893.555511,1001,27423.708049
-6489.130011,1001,27596.803581
-5510.983675,1001,27772.884344
-8519.370642,1001,27953.665879
-7628.115692,1001,28127.541784
-4.421527,1,28127.728738
-8071.621315,1001,28367.610166
-7755.68987,1001,28541.970212
-8286.811304,1001,28715.218297
-6518.007368,1001,28888.728592
-6358.342411,1001,29060.945397
-5787.836681,1001,29302.187269
-7447.254508,1001,29477.169684
-6437.907818,1001,29654.346821
-8881.859864,1001,29829.090662
-7440.138264,1001,30006.945269
-8341.494587,1001,30249.167732
-7980.144385,1001,30417.665051
-5025.389611,1001,30588.780298
-7992.736927,1001,30760.816386
-6785.189552,1001,30930.642653
-4790.782346,1001,31162.745694
-8175.040112,1001,31334.887733
-8416.337106,1001,31504.498685
-5256.578916,1001,31672.512741
-7894.041322,1001,31841.090477
-7627.850001,1001,32071.217697
-3229.236662,1001,32249.987323
-5765.97559,1001,32427.526083
-5150.348956,1001,32609.403281
-6390.92666,1001,32792.901473
-5611.218457,1001,33048.767544
-7593.943151,1001,33241.524451
-6404.704691,1001,33425.661195
-8022.933362,1001,33611.862486
-7750.82708,1001,33795.099474
-7524.842907,1001,34034.442844
-5458.723279,1001,34204.169695
-7526.565266,1001,34376.857914
-8079.358729,1001,34545.264587
-8927.586901,1001,34716.039548
-8076.733189,1001,34952.648557
-6435.326023,1001,35122.266487
-5345.742295,1001,35292.323783
-7826.247277,1001,35460.130989
-3629.460522,1001,35628.624585
-8018.406886,1001,35866.917892
-7833.429635,1001,36034.933709
-6855.597094,1001,36205.417929
-7858.426602,1001,36374.236192
-8461.256191,1001,36543.488228
-7816.990993,1001,36783.841045
-7612.504184,1001,36951.355781
-5769.11894,1001,37120.630322
-7883.204591,1001,37290.870443
-6833.529156,1001,37462.428071
-5215.446435,1001,37698.853385
-5687.695959,1001,37866.080356
-6108.154923,1001,38035.868563
-1.19739,1,38036.054755
-8569.813458,1001,38209.365248
-7719.505937,1001,38381.695536
-8733.118549,1001,38621.160627
-5550.007848,1001,38790.952704
-7748.320218,1001,38959.923042
-8502.422814,1001,39140.908989
-6825.713986,1001,39311.377079
-7632.215425,1001,39543.441404
-8384.614392,1001,39708.068348
-6614.857844,1001,39873.632206
-7745.814753,1001,40039.960829
-5716.0561,1001,40206.923919
-8061.260382,1001,40443.252516
-3.18959,1,40443.424803
-8563.221368,1001,40612.496355
-8507.325077,1001,40782.350172
-4257.474406,1001,40948.36938
-6124.199315,1001,41116.096681
-6884.873408,1001,41356.923584
-8729.99961,1001,41528.797818
-7724.618796,1001,41700.600446
-4203.964371,1001,41873.536743
-7808.871794,1001,42045.759466
-8520.732619,1001,42285.699997
-6313.049582,1001,42457.224461
-8054.806038,1001,42630.149738
-6421.762044,1001,42801.710112
-5444.507751,1001,42974.354688
-5093.367858,1001,43215.003432
-7589.183353,1001,43387.509673
-7411.26515,1001,43559.177797
-7025.068619,1001,43730.483386
-4472.495723,1001,43902.63851
-8497.629485,1001,44145.535748
-5593.12803,1001,44317.386765
-8868.65058,1001,44490.191865
-7509.184815,1001,44661.585169
-6517.62111,1001,44834.201737
-8355.135843,1001,45089.679596
-8345.922775,1001,45259.822268
-8210.457476,1001,45431.368412
-7473.939399,1001,45604.565301
-4983.726504,1001,45777.817751
-8119.917506,1001,46020.58946
-6788.704726,1001,46192.68734
-7973.10736,1001,46365.347665
-0.449971,1,46365.503287
-7660.992932,1001,46538.879055
-7406.25612,1001,46712.456324
-6311.326328,1001,46954.348469
-8430.330252,1001,47127.62594
-7129.274851,1001,47300.884973
-7468.832512,1001,47473.05423
-7001.604469,1001,47644.855393
-8321.58743,1001,47884.525078
-8118.807873,1001,48059.086675
-8046.327266,1001,48231.73554
-6812.063379,1001,48403.035725
-6019.909075,1001,48574.621053
-3962.573517,1001,48815.833199
-8154.741035,1001,48986.225656
-7956.23914,1001,49158.27303
-7251.968254,1001,49327.483348
-4551.730685,1001,49496.48525
-4700.759708,1001,49730.809564
-6358.243407,1001,49896.76053
-5401.651781,1001,50063.798933
-7979.932943,1001,50234.794053
-8824.898257,1001,50403.607217
-4.170438,1,50403.775991
-7562.239761,1001,50643.931478
-6802.588134,1001,50812.326073
-6522.924189,1001,50980.548128
-8783.238935,1001,51146.600796
-7550.377227,1001,51314.246823
-4841.294111,1001,51547.472221
-7290.044323,1001,51714.309791
-7876.028136,1001,51883.977694
-7786.649724,1001,52053.798995
-8221.118908,1001,52222.78072
-5502.163459,1001,52466.080317
-6635.763753,1001,52634.382488
-2.316631,1,52634.546646
-7338.574492,1001,52802.881786
-7423.226356,1001,52972.221261
-6984.83503,1001,53140.662296
-5366.486389,1001,53378.355621
-5311.141705,1001,53546.7447
-3.82076,1,53546.957303
-7642.008168,1001,53715.18366
-8847.997632,1001,53883.809261
-6785.350395,1001,54052.1632
-4715.101308,1001,54293.281326
-6726.642577,1001,54464.675649
-8160.968012,1001,54635.889852
-4400.419448,1001,54805.944373
-5625.247689,1001,54976.200553
-7456.095804,1001,55218.573342
-4496.18368,1001,55387.303508
-1.469292,1,55387.462145
-7545.593903,1001,55557.469632
-6099.58536,1001,55726.145646
-7972.955281,1001,55897.779494
-8103.405646,1001,56136.32469
-8411.816275,1001,56304.400059
-7024.861486,1001,56472.542779
-6941.790689,1001,56642.723244
-5198.575054,1001,56812.510323
-7288.296105,1001,57040.779785
-6627.342468,1001,57211.59196
-8140.908453,1001,57385.871462
-8703.75873,1001,57558.446594
-6512.880724,1001,57731.192708
-4995.788717,1001,57969.045794
-25.958078,10,57970.829335
-9122.178107,1001,58143.823399
-6425.23822,1001,58318.14886
-8788.697759,1001,58491.821117
-7591.983896,1001,58661.585953
-3.337827,1,58661.738686
-7985.956126,1001,58900.040361
-6966.876898,1001,59074.900829
-6799.498996,1001,59245.471121
-7992.57459,1001,59413.515051
-3558.481743,1001,59578.585223
-7370.553932,1001,59810.88125
-5029.557307,1001,59980.818922
-8185.316444,1001,60153.258466
-5968.590032,1001,60320.93866
-7008.353693,1001,60487.603357
-5605.940565,1001,60718.811642
-9147.422647,1001,60885.938036
-7609.807917,1001,61052.915522
-5117.959639,1001,61225.71072
-5958.265988,1001,61398.641971
-7123.926597,1001,61635.694821
-1.016018,1,61635.8507
-5870.635352,1001,61811.405157
-8224.140795,1001,61980.192955
-6666.389242,1001,62148.529661
-7092.431597,1001,62315.552994
-8020.636709,1001,62553.17854
-5784.040024,1001,62721.77123
-7505.319981,1001,62893.001164
-5925.143408,1001,63061.863032
-6531.050043,1001,63229.976723
-6942.667576,1001,63458.382159
-5543.465168,1001,63633.783156
-7644.007221,1001,63800.032706
-4600.350536,1001,63969.394314
-6795.301662,1001,64140.287685
-6927.580114,1001,64383.280486
-7837.784638,1001,64555.831923
-7473.191634,1001,64733.30887
-6034.638379,1001,64910.434305
-6163.857894,1001,65086.587747
-3.109338,1,65086.714942
-7237.496696,1001,65343.017897
-3.675532,1,65343.186914
-4248.956156,1001,65519.558171
-8205.829821,1001,65697.401856
-3.064369,1,65697.576061
-6723.930097,1001,65872.34912
-7282.467376,1001,66047.880364
-7667.093119,1001,66328.430788
-5584.718717,1001,66504.157156
-7513.138846,1001,66680.153472
-5730.534961,1001,66855.852572
-6620.260431,1001,67030.491117
-7714.269253,1001,67280.117497
-7149.679876,1001,67456.664989
-1.389049,1,67456.830988
-6769.337385,1001,67633.542824
-5.138701,1,67633.702012
-4942.938549,1001,67810.658093
-8749.258338,1001,67987.030679
-7759.013724,1001,68237.291161
-7977.956915,1001,68412.787995
-6941.126043,1001,68589.090143
-6490.435659,1001,68764.602147
-7918.687659,1001,68941.110201
-4330.409764,1001,69193.746691
-8109.764282,1001,69370.441813
-2.757901,1,69370.63014
-5269.263045,1001,69547.387797
-8337.099908,1001,69724.13957
-4.214184,1,69724.345402
-7043.404283,1001,69900.089318
-8515.826434,1001,70151.28951
-3.290206,1,70151.382923
-7836.370678,1001,70327.037661
-7704.637171,1001,70500.251882
-5171.986357,1001,70675.004814
-6308.409285,1001,70851.149163
-4223.943349,1001,71098.374844
-3.070496,1,71098.504887
-3382.393272,1001,71272.939821
-3264.85395,1001,71448.718122
-7042.336516,1001,71623.060438
-7711.842594,1001,71797.831088
-2.942578,1,71797.99486
-7776.599897,1001,72033.662918
-3798.981619,1001,72200.821553
-6378.5908,1001,72368.172674
-6458.63695,1001,72535.599156
-6529.81541,1001,72703.371412
