#{"t_start": 1655311523.6367567, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8425.009412,1001,177.731672
-6662.348886,1001,353.702505
-5.719348,1,353.910706
-3.350152,1,354.103438
-2.781198,1,354.274752
-8853.611995,1001,526.953476
-7077.834767,1001,711.028653
-7808.016768,1001,954.778827
-1.480927,1,954.956238
-7426.59332,1001,1134.250198
-6272.041473,1001,1304.327608
-7349.523235,1001,1474.481959
-2.925161,1,1474.622099
-6223.201085,1001,1644.902703
-8540.867364,1001,1879.568588
-5814.118079,1001,2052.973183
-6745.78979,1001,2227.714303
-2.530919,1,2227.926087
-7686.921361,1001,2415.896633
-8297.255266,1001,2602.022241
-6372.792465,1001,2857.877251
-4666.789355,1001,3039.7539
-7128.983995,1001,3223.395871
-5561.440719,1001,3398.941996
-3.15429,1,3399.120358
-8369.315587,1001,3571.239848
-6704.40709,1001,3855.893077
-7150.48298,1001,4038.56707
-5799.853782,1001,4219.847961
-7607.450344,1001,4396.833542
-7726.771062,1001,4567.646324
-8390.156305,1001,4802.316208
-7923.176476,1001,4973.138767
-4.097749,1,4973.321836
-7993.466578,1001,5143.927527
-8494.678674,1001,5313.38071
-7149.095054,1001,5485.124415
-8569.127996,1001,5718.170362
-320.566831,92,5734.159972
-6537.663139,1001,5906.193028
-8333.238015,1001,6076.2592
-7201.004272,1001,6248.278384
-8274.44191,1001,6419.111489
-5658.605376,1001,6654.625942
-6880.711297,1001,6824.780882
-5066.395465,1001,6997.721439
-6071.219101,1001,7172.801785
-8397.752762,1001,7357.113858
-8973.196067,1001,7601.087927
-6456.004847,1001,7779.731429
-4602.488275,1001,7958.714789
-7877.885846,1001,8143.411778
-6718.414487,1001,8329.215879
-5567.733691,1001,8572.946186
-7862.462418,1001,8752.128495
-7974.760221,1001,8934.257698
-6594.469052,1001,9115.037291
-8015.632561,1001,9296.885809
-7867.359969,1001,9531.093831
-5119.292347,1001,9703.111183
-5.050927,1,9703.265989
-6651.478246,1001,9880.394091
-4.731611,1,9880.559441
-7208.03846,1001,10052.394446
-7130.44853,1001,10231.27705
-7445.023201,1001,10471.820427
-6371.524901,1001,10646.02711
-7784.730257,1001,10820.57751
-4018.294414,1001,10992.815402
-6276.288673,1001,11169.180682
-2.234866,1,11169.371556
-7747.442245,1001,11417.805857
-5294.012584,1001,11596.858953
-6068.203587,1001,11774.465891
-7778.993547,1001,11960.255639
-8128.471798,1001,12134.860905
-7218.862028,1001,12370.738136
-6123.169495,1001,12541.705487
-8657.206425,1001,12715.440628
-3.179691,1,12715.610036
-4.068588,1,12715.789215
-8947.390747,1001,12892.99854
-8090.873435,1001,13069.401928
-6056.300448,1001,13340.434546
-7781.704005,1001,13514.142608
-8286.758238,1001,13689.362751
-4.420475,1,13689.527974
-2.050236,1,13689.696525
-8479.055201,1001,13863.945812
-4571.475795,1001,14041.200108
-4127.072271,1001,14287.610073
-3.017799,1,14287.852929
-7445.895564,1001,14462.858577
-2.395559,1,14463.023396
-7965.579302,1001,14636.954306
-7926.586755,1001,14811.08757
-8677.248051,1001,14987.277615
-7260.344122,1001,15230.207772
-8124.867779,1001,15405.924917
