#{"t_start": 1655311523.8451903, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7695.129068,1001,177.442714
-6930.112036,1001,353.490363
-6439.52701,1001,526.211814
-4880.289603,1001,710.271888
-3808.977843,1001,953.85977
-6232.828979,1001,1133.243902
-6185.688199,1001,1303.421856
-4499.381447,1001,1473.60569
-6948.401861,1001,1643.796985
-7914.789134,1001,1878.436221
-8428.343513,1001,2051.943164
-8138.725561,1001,2226.560278
-6877.136763,1001,2414.440972
-7737.731665,1001,2600.753524
-7663.157047,1001,2856.57625
-2.917428,1,2856.734893
-7510.901957,1001,3038.550793
-7969.412737,1001,3222.364578
-7210.26899,1001,3397.877925
-7842.259519,1001,3570.009739
-7765.126157,1001,3854.662246
-4461.176376,1001,4037.257738
-5845.297792,1001,4218.505097
-5953.993053,1001,4395.573815
-6618.427491,1001,4566.420962
-3952.47514,1001,4801.077159
-2.160094,1,4801.2422
-8091.653497,1001,4972.104591
-7542.752811,1001,5142.641047
-7639.846375,1001,5312.095365
-6150.612477,1001,5483.847508
-8167.587168,1001,5716.969647
-4668.814979,1001,5889.043087
-7991.219068,1001,6059.40112
-7062.215234,1001,6231.243207
-6585.587245,1001,6402.090294
-7506.940721,1001,6637.908152
-8179.405544,1001,6807.629144
-4580.940633,1001,6980.15729
-6103.207891,1001,7155.454827
-7795.587399,1001,7338.049386
-25.198346,5,7338.895462
-5044.825206,1001,7584.228954
-6795.020921,1001,7763.250945
-5887.744305,1001,7940.972445
-6952.691622,1001,8125.735117
-6444.66999,1001,8312.822495
-7088.007898,1001,8556.621498
-6341.800459,1001,8734.55285
-4684.438775,1001,8917.121448
-7539.761789,1001,9098.007011
-1.89231,1,9098.162635
-2.221907,1,9098.473167
-6894.704823,1001,9280.299811
-5659.109405,1001,9515.36052
-7774.050891,1001,9687.36091
-7018.28127,1001,9864.547067
-6013.919205,1001,10036.476815
-7411.955446,1001,10214.88432
-1.045875,1,10215.06219
-6396.122464,1001,10455.910667
-5969.408935,1001,10629.739774
