#{"t_start": 1655306991.2161226, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7009.895124,1001,199.57443
-7492.765495,1001,387.283257
-7204.977153,1001,574.61332
-7279.877536,1001,765.428773
-7653.592744,1001,1024.390218
-7797.79386,1001,1214.16063
-6912.62978,1001,1416.698242
-7302.992953,1001,1620.344518
-7618.754565,1001,1846.919697
-7868.4867,1001,2199.60004
-8179.119806,1001,2439.302866
-6777.553149,1001,2668.688999
-7678.209597,1001,2906.654346
-7895.133821,1001,3147.158762
-7732.046737,1001,3506.7533
-7453.63698,1001,3743.068972
-7621.390278,1001,3981.494085
-6963.549934,1001,4219.344786
-6978.310154,1001,4450.737374
-8056.862934,1001,4786.896445
-7617.22448,1001,4994.057182
-7928.940909,1001,5194.87407
-7265.489352,1001,5414.742491
-7199.850161,1001,5631.959574
-6717.034116,1001,5988.909561
-7364.434523,1001,6223.417984
-7181.367592,1001,6453.992805
-7295.780547,1001,6690.350263
-7471.109481,1001,6924.922391
-7720.091169,1001,7273.861713
-7768.802654,1001,7514.189575
-7224.94114,1001,7751.894388
-7350.459207,1001,7983.550028
-8113.510565,1001,8212.670312
-8061.204085,1001,8549.587026
-7675.526284,1001,8775.180316
-7360.803176,1001,8983.371245
-7477.616605,1001,9178.905829
-7397.368821,1001,9367.180748
-7332.027704,1001,9650.212737
-6383.333749,972,9839.201598
-7592.049687,1001,10033.540847
-7516.361044,1001,10220.329608
-7092.277166,1001,10406.579367
-7591.047042,1001,10697.123808
-8078.440083,1001,10886.154866
-7265.142831,1001,11080.190247
-7741.875469,1001,11274.371238
-7761.444004,1001,11465.150804
-7043.629144,1001,11754.971592
-7285.142149,1001,11946.910042
-7252.529997,1001,12128.94738
-8032.125208,1001,12300.593798
-7393.561725,1001,12473.868627
-7230.180197,1001,12755.033833
-7109.817434,1001,12925.705084
-7554.209477,1001,13098.824313
-8087.508418,1001,13272.72509
-7479.111205,1001,13444.878565
-7351.724317,1001,13687.085346
-7145.31721,1001,13858.175856
-8030.447132,1001,14042.92274
-7037.795362,1001,14215.608272
-7616.807581,1001,14396.086652
-7012.705962,1001,14634.70135
-6776.668453,1001,14806.405192
-7648.471191,1001,14977.303274
-6351.172588,964,15141.476759
-7236.738379,1001,15312.073589
-7094.417226,1001,15547.024378
-7123.225858,1001,15718.492144
-7466.515157,1001,15888.978148
-6788.32442,1001,16057.762014
-7250.616246,1001,16229.854239
-7043.991619,1001,16466.187155
-6785.51347,1001,16636.184216
-6297.674989,957,16796.873485
-6949.308978,1001,16967.883269
-7163.361391,1001,17138.764475
-7317.5389,1001,17309.657321
-6626.976285,1000,17543.050882
-7463.688429,1001,17714.471308
-6887.572851,1001,17885.354182
-6889.475544,1001,18054.277211
-6523.37309,1001,18222.546518
-6853.67869,1001,18453.301281
-6740.402434,1001,18622.437579
-7168.518961,1001,18792.290337
-6939.162986,1001,18962.331522
-7200.438217,1001,19132.037417
-7169.133667,1001,19368.24829
-6424.127879,970,19533.189424
-6729.277482,1001,19701.923962
-6301.008872,965,19865.471303
-6587.371329,1001,20035.946188
-6569.425986,1001,20272.336639
-6810.79694,1001,20442.305755
