#{"t_start": 1655306990.518189, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8048.909475,1001,200.150086
-8025.131717,1001,387.943366
-7900.568446,1001,575.311366
-7653.069621,1001,766.116714
-7869.979205,1001,1025.088508
-7601.038113,1001,1214.811016
-6241.443714,940,1405.739624
-7750.151987,1001,1607.542651
-7066.417759,1001,1833.456721
-6588.983076,976,2058.131622
-7639.410905,1001,2419.494936
-7492.704445,1001,2650.551585
-7606.389192,1001,2887.251498
-7814.179999,1001,3127.888025
-7231.177952,1001,3366.938118
-7781.13942,1001,3723.568201
-6926.351595,1001,3964.162787
-7355.386688,1001,4200.967604
-7657.30681,1001,4430.108175
-7098.665165,1001,4660.524268
-6916.534598,1001,4976.306673
-7638.614733,1001,5176.542328
-7972.080105,1001,5396.837056
-7457.348358,1001,5614.842066
-7749.24413,1001,5850.607835
-6728.924101,1001,6200.028566
-7488.71401,1001,6435.481058
-7073.505397,1001,6670.126848
-7117.865249,1001,6906.219423
-7438.083396,1001,7136.216083
-6966.126064,1001,7490.994551
-7679.604789,1001,7732.406772
-7801.061142,1001,7964.745805
-7346.799782,1001,8193.449341
-7131.340576,1001,8415.423454
-7582.594293,1001,8756.856422
-6955.829125,1001,8965.443354
-6935.515639,1001,9164.074801
-8127.62909,1001,9350.959003
-7493.59931,1001,9543.66054
-7327.746668,1001,9828.144513
-7770.300997,1001,10022.433927
-6798.689224,1001,10210.503282
-6943.448157,1001,10397.626128
-6862.301222,1001,10591.876108
-8029.137815,1001,10875.608987
-6727.739751,1001,11069.628107
-7688.997415,1001,11264.132267
-7123.937923,1001,11455.542415
-7363.107353,1001,11648.148317
-7223.854599,1001,11937.751568
-7569.217812,1001,12119.958194
-7306.025849,1001,12291.314491
-7335.327302,1001,12464.786573
-7700.909093,1001,12638.22036
-7258.954316,1001,12916.53505
-7122.034598,1001,13089.663137
-7378.878431,1001,13263.240218
-7368.79509,1001,13435.818692
-6987.102849,1001,13607.618297
-7580.886362,1001,13849.241453
-7192.289805,1001,14021.053401
-6429.348451,979,14202.107868
-6796.517455,1001,14375.168939
-7431.348199,1001,14554.342012
-6932.027004,1001,14793.522821
-7555.042437,1001,14964.710024
-7259.915351,1001,15134.787912
-7831.140517,1001,15305.677996
-7274.042487,1001,15475.744186
-6742.551662,1001,15712.047215
-6890.643315,1001,15882.559199
-7521.886536,1001,16051.389638
-6396.469465,972,16218.394162
-7283.208741,1001,16389.029822
-7945.347207,1001,16624.926255
-6719.404464,1001,16793.052715
-6819.453335,1001,16964.102861
-7093.868085,1001,17134.743606
