#{"t_start": 1655306990.430052, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7084.540404,1001,200.310254
-7491.497252,1001,388.064327
-7511.90245,1001,575.40328
-7110.624626,1001,766.20574
-7746.538926,1001,1025.196203
-8128.265092,1001,1214.897116
-7370.34486,1001,1417.479846
-7994.766945,1001,1621.088419
-8099.933178,1001,1847.7176
-7352.79185,1001,2200.385631
-7780.381533,1001,2439.967127
-7465.991945,1001,2669.4307
-7558.812849,1001,2907.497184
-6960.36274,1001,3147.833812
-8220.281119,1001,3507.543019
-6956.006871,1001,3743.793264
-6954.623853,1001,3982.202821
-7897.374903,1001,4220.181118
-7468.156114,1001,4451.568316
-7196.472144,1001,4787.647127
-7279.094405,1001,4994.825288
-7375.877415,1001,5195.58611
-6970.552846,1001,5415.489078
-7488.794514,1001,5632.744404
-8028.849085,1001,5989.75718
-7411.30437,1001,6224.209879
-7811.835397,1001,6454.808799
-6846.898422,1001,6691.136114
-7293.251171,1001,6925.708462
-7396.826699,1001,7274.651319
-7118.517273,1001,7514.945519
-8129.18805,1001,7752.651502
-7949.920831,1001,7984.342048
-7530.361673,1001,8213.415128
-7337.556355,1001,8550.393152
-7269.970362,1001,8775.968096
-7031.784167,1001,8984.158112
-6873.74846,1001,9179.681283
-7264.363791,1001,9367.985815
-7032.009036,1001,9650.995253
-7653.890615,1001,9845.503051
-7384.003042,1001,10040.073548
-7010.91124,1001,10226.111954
-7929.319315,1001,10413.004281
-7338.092553,1001,10702.807914
-7584.249254,1001,10893.278307
-8035.058709,1001,11086.796176
-7490.778545,1001,11281.250564
-7451.236413,1001,11471.650499
-6947.782308,1001,11761.238416
-7302.049275,1001,11952.630846
-6745.620331,1001,12134.691527
-7460.408947,1001,12306.363904
-6995.392975,1001,12479.72518
-7323.33263,1001,12760.764764
-8238.995241,1001,12931.502108
-6821.448715,1001,13104.698992
-7283.158369,1001,13278.362041
-7026.100439,1001,13450.546699
-7775.008169,1001,13692.803766
-6921.146423,1001,13863.87438
-7436.984407,1001,14048.846867
-6627.721992,1001,14221.574051
-7267.508991,1001,14401.881648
-7144.094831,1001,14640.318007
-7640.115313,1001,14812.142746
-6831.09203,1001,14982.987193
-6981.197814,1001,15153.523211
-6714.655427,1001,15324.487046
-7354.877528,1001,15558.963347
-7141.761335,1001,15730.411141
-6821.947492,1001,15900.846345
-7159.282005,1001,16069.486361
-7537.029268,1001,16241.871502
-6831.37179,1001,16478.014632
-6546.094119,1001,16648.070783
-7128.077657,1001,16816.320262
-7042.649538,1001,16987.758181
-6691.354486,1001,17158.148251
-7038.16737,1001,17393.643857
-6657.558835,1001,17562.764747
-6652.742783,1001,17734.294584
-6592.821603,1001,17904.973962
-6671.33479,1001,18073.780976
-6559.330908,988,18301.832237
-6408.31207,977,18466.424334
-6365.658821,972,18631.594267
-6601.586599,1001,18800.530945
-7536.346003,1001,18970.71435
-6479.10572,993,19205.264869
-6636.191212,999,19375.105606
-6272.861825,959,19538.377629
-6852.187604,1001,19706.693993
-7142.73639,1001,19876.389396
-6444.154282,986,20045.273223
-6364.598586,970,20275.422215
-6474.557826,990,20443.609668
-7060.448651,1001,20614.213308
-6650.929564,1001,20786.172581
-6179.73827,947,20945.89407
-6562.84671,1001,21182.431106
-6323.430172,976,21345.72444
-6286.33906,958,21507.628047
-6243.863879,957,21672.260738
-6411.026446,979,21840.449244
-6118.786949,940,22069.568587
-6614.327701,1001,22240.489014
-6506.70791,1001,22410.014749
-6693.527047,1001,22579.145717
-6181.101841,960,22743.57411
-6319.421758,959,22977.672943
-6261.091079,968,23146.730873
-6281.204695,952,23308.588193
-6506.039334,985,23478.69542
-5929.237911,925,23635.925593
-6774.118507,1001,23872.900518
-6443.793485,990,24041.63218
-6593.878803,1001,24210.539695
-6399.078223,977,24375.589931
-6868.758983,1001,24547.626254
-5970.678024,918,24770.960392
-6240.277611,964,24934.626467
-5895.75163,921,25092.30553
-6099.333899,965,25256.357912
-5997.243589,932,25414.214664
-6046.951925,946,25641.909521
-6298.843974,968,25805.404305
-6139.457604,941,25965.204703
-5999.135847,928,26127.676707
-6046.309678,945,26290.426934
-5900.694793,926,26448.621435
-6050.668138,937,26674.927602
-5856.395074,916,26832.259346
-5754.257823,904,26986.778652
-6021.139652,941,27149.730918
-5968.204004,908,27306.377184
-5930.194285,915,27521.095491
-5812.064455,917,27681.263064
-6039.222416,938,27842.975147
-6140.264138,948,28007.027378
-5975.995571,929,28165.688882
-6606.113236,1001,28400.904362
