#{"t_start": 1655306990.4989736, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7559.714669,1001,200.251306
-7593.245084,1001,387.912634
-7111.065891,1001,575.332634
-7285.009029,1001,766.136963
-7759.665466,1001,1025.116898
-7628.900969,1001,1214.829753
-8228.300812,1001,1417.382339
-8232.841606,1001,1621.049334
-7790.623499,1001,1847.60081
-7135.958803,1001,2200.315297
-7314.134701,1001,2439.857676
-6822.703912,1001,2669.372424
-8025.281352,1001,2907.348405
-8084.991531,1001,3147.868057
-8013.88325,1001,3507.4599
-6667.716388,1001,3743.786652
-7949.270259,1001,3982.207983
-6863.14793,1001,4220.061116
-7900.55907,1001,4451.451576
-7191.588789,1001,4787.606152
-7599.936688,1001,4994.740347
-7732.679524,1001,5195.51734
-7147.680344,1001,5415.385714
-7423.789176,1001,5632.675237
-6897.994383,1001,5989.621505
-7417.024899,1001,6224.096899
-8062.158293,1001,6454.680438
-6779.228329,1001,6691.092077
-7450.576228,1001,6925.663944
-7408.271304,1001,7274.556621
-6962.345639,1001,7514.90784
-7670.43108,1001,7752.570857
-7166.208095,1001,7984.269351
-7753.253512,1001,8213.339343
-7887.761891,1001,8550.326272
-6940.852258,1001,8775.86251
-7401.248181,1001,8984.088506
-7454.897432,1001,9179.603389
-6845.465717,1001,9367.969522
-7931.543523,1001,9650.889261
-7397.072468,1001,9845.478971
-7083.285794,1001,10040.01185
-7578.66236,1001,10226.065166
-6520.040588,990,10410.639105
-7009.179215,1001,10700.865211
-7221.69322,1001,10891.026674
-7228.634946,1001,11084.772129
-7596.150989,1001,11278.626154
-7596.670934,1001,11469.116182
-7391.643535,1001,11759.228346
-7592.201241,1001,11950.686923
-8132.140005,1001,12132.735649
-7947.864632,1001,12304.37947
-7895.233466,1001,12477.740827
-7566.667157,1001,12758.836668
-7731.674914,1001,12929.47428
-7294.222601,1001,13102.620565
-7550.254582,1001,13276.502231
-8169.31987,1001,13448.659965
-7078.229823,1001,13690.834329
-6910.770008,1001,13861.942117
-7485.08304,1001,14046.77473
-7706.247517,1001,14219.638791
-6568.666532,995,14398.807468
-7252.229956,1001,14637.371895
-7150.807839,1001,14809.152801
-7723.436644,1001,14979.976294
-7656.944171,1001,15150.531724
-7002.854052,1001,15321.567657
-7479.161746,1001,15556.079061
-6730.394982,1001,15727.454837
-7057.879353,1001,15897.920525
-6950.437686,1001,16066.595397
-7847.482922,1001,16238.993034
-8018.731253,1001,16475.144284
-6863.20258,1001,16645.209721
-7427.198364,1001,16813.342052
-7072.98287,1001,16984.839726
-7010.518138,1001,17155.106625
-6879.704054,1001,17390.708995
-7151.076254,1001,17559.646617
-6810.726906,1001,17731.328649
-7452.133068,1001,17902.046969
-6813.799788,1001,18070.853037
-7299.427917,1001,18301.159792
-6531.644908,985,18467.00378
-6676.109203,1001,18637.4852
-6619.443932,1001,18805.919652
-6178.654441,958,18968.969503
-6424.389888,966,19132.768755
-6408.452973,972,19363.837416
-6325.117911,961,19527.682371
-7394.026672,1001,19696.181405
-6689.126884,1001,19865.927741
-6775.830407,1001,20036.315037
-6598.261448,1001,20272.723464
-6623.086519,1001,20442.645261
-6648.854443,1001,20613.320561
-5949.339401,926,20772.472816
-5997.969265,917,20927.276975
-6633.920674,1001,21163.90464
-6537.262344,995,21330.438301
-6435.859093,980,21496.030917
-6232.074384,957,21660.161991
-6128.9464,945,21822.909607
-6101.977838,953,22053.559065
-6690.083408,1001,22225.046668
-6195.464488,949,22386.064891
