#{"t_start": 1655306990.370758, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7238.170994,1001,200.358952
-8034.399941,1001,388.123607
-7663.759485,1001,575.46111
-7039.459869,1001,766.267173
-7776.086001,1001,1025.245319
-7727.182819,1001,1214.964109
-7038.318366,1001,1417.539787
-7134.681819,1001,1621.170012
-7608.923554,1001,1847.7392
-7190.83495,1001,2200.4495
-7053.919202,1001,2440.014034
-7533.961659,1001,2669.45801
-7828.328159,1001,2907.476022
-7790.947446,1001,3147.978091
-7982.132611,1001,3507.698808
-7809.841345,1001,3743.930501
-7241.392211,1001,3982.318301
-7083.175067,1001,4220.240003
-6989.255705,1001,4451.609481
-7788.591795,1001,4787.690215
-6628.044547,1001,4994.918268
-7134.86504,1001,5195.656486
-7137.858802,1001,5415.58317
-7162.687859,1001,5632.805119
-7749.088861,1001,5989.799084
-7980.019652,1001,6224.26007
-7409.799483,1001,6454.874633
-7425.278875,1001,6691.196359
-7853.312301,1001,6925.725797
-7870.494349,1001,7274.571154
-7658.049258,1001,7514.959762
-7153.062789,1001,7752.753736
-8027.41159,1001,7984.409846
-6932.579541,1001,8213.461406
-6813.969077,1001,8550.463758
-6842.066323,1001,8776.016201
-7799.578512,1001,8984.218939
-8019.983315,1001,9179.753017
-7360.199186,1001,9368.06549
-7115.51224,1001,9651.058437
-7866.959345,1001,9845.605639
-7345.268121,1001,10040.134494
-7892.975336,1001,10226.145309
-7237.055548,1001,10413.050492
-6839.455818,1001,10702.886176
-7761.459565,1001,10893.335771
-8120.398233,1001,11086.850712
-7495.554082,1001,11281.299991
-7126.174785,1001,11471.702344
-7214.689276,1001,11761.270065
-7467.57905,1001,11952.699906
-7470.82104,1001,12134.70575
-6837.958458,1001,12306.424901
-8074.543861,1001,12479.779037
-7295.893423,1001,12760.793973
-6704.496485,997,12930.85985
-7290.515842,1001,13103.956764
-6687.950222,1001,13277.816533
-7071.823085,1001,13449.927754
-6788.911649,1001,13692.156959
-7751.894605,1001,13863.257128
-7117.020533,1001,14048.180401
-7422.396719,1001,14220.97535
-6589.578127,1001,14401.217756
-7238.682926,1001,14639.74381
-6991.04983,1001,14811.523589
-6598.53518,1001,14982.376594
-7486.268443,1001,15152.849895
-6499.634449,988,15321.698191
-6692.780666,1001,15556.181638
-6844.907812,1001,15727.644982
-6382.138493,986,15895.497367
-6670.173658,1001,16064.268897
-6569.142299,997,16235.828502
-6353.847911,964,16465.847853
-6570.305408,998,16635.293877
-6579.039423,996,16802.645611
-6591.699883,996,16973.139839
-6841.890404,1001,17143.737838
-7426.768046,1001,17314.552646
-7219.687643,1001,17548.129474
-6853.92934,1001,17719.655998
-6808.139664,1001,17890.429954
-7070.787317,1001,18059.334478
-6869.821274,1001,18227.614272
-6888.43183,1001,18458.270937
-6874.06434,1001,18627.868327
-7311.824168,1001,18797.349962
-6359.229496,977,18963.35272
-7578.455324,1001,19133.066015
-6416.904691,974,19364.538222
-6691.343031,1001,19534.936168
-6751.515026,1001,19703.551758
-6390.961065,973,19868.592853
-6871.339475,1001,20039.406856
-7145.342945,1001,20275.337822
-6431.413452,988,20443.148957
-6469.683669,993,20612.460507
-6861.972325,1001,20784.406339
-6343.228509,982,20950.083959
-6960.003133,1001,21186.531841
-6078.716653,933,21342.601356
-6294.398751,968,21506.217811
-6639.063877,1001,21678.384346
-6431.440671,974,21846.108965
-6000.309899,938,22074.327666
-6368.293553,967,22239.519485
-6338.669212,968,22403.585449
-6169.31692,947,22563.51477
-6177.233039,949,22726.413683
-5936.994612,918,22952.776262
-5963.865187,926,23114.742822
-6145.920727,945,23275.650858
-6126.943696,950,23438.160627
-6087.265938,939,23599.851041
-6532.198418,998,23836.104308
-5918.250259,927,23993.444503
-6095.645075,951,24154.94949
-6629.921049,1001,24324.266561
-6500.983665,989,24492.076375
-6560.823608,1001,24731.176875
-6238.817482,964,24894.935206
-6185.280895,962,25058.182162
-6187.768972,959,25221.508546
-6273.479059,973,25387.207216
-6170.977542,950,25549.29638
-6621.190925,1001,25784.72834
-6011.235334,934,25943.485812
-6035.60521,939,26107.34981
-6038.413204,945,26270.134476
-6088.438467,942,26430.251953
-6051.808316,937,26657.027945
-6167.620371,964,26823.171773
-6094.980606,954,26986.017522
-6052.00137,948,27150.102966
-6255.088108,964,27316.120147
-6107.97429,948,27537.084093
-5778.685019,906,27695.462994
-6030.296596,944,27857.916138
-6051.485027,944,28021.362593
-5792.165501,909,28176.123173
-6075.910731,940,28401.142671
-6152.230539,946,28563.627681
-6028.701703,938,28723.127622
-5896.698951,920,28881.928588
-5978.19515,934,29043.174748
-5990.967151,940,29205.415805
-6086.319768,940,29435.896006
-5767.246499,913,29593.126709
-5967.645666,925,29753.328059
-5965.690457,931,29913.816474
-6032.596191,938,30075.203267
-5997.913271,940,30307.781832
-5955.353576,941,30468.890245
-5920.13778,938,30630.727038
-6268.809354,967,30797.582054
-6101.207148,952,30963.07662
-5874.892662,922,31122.537077
-5935.82867,932,31350.925464
-5838.230112,915,31508.537858
-5851.469916,916,31666.855587
-5794.406953,915,31824.062964
-5775.851937,912,31981.518075
-5914.906424,918,32206.416227
-5897.933599,926,32363.831944
-5674.618917,900,32518.788298
-6039.231354,945,32681.637293
-5865.381222,916,32838.789237
-5819.396227,912,33064.031497
-5923.994407,924,33221.407328
-5767.699578,915,33375.944221
-5750.337863,906,33532.822645
-5743.838411,889,33686.780788
-5735.699474,901,33842.92412
-6032.602778,943,34075.933823
-5879.680306,926,34236.060212
-5513.064743,865,34385.294592
-5748.413367,904,34543.626949
-5775.22573,904,34700.786733
-5994.432188,937,34965.162523
-5850.855588,919,35122.726092
-5658.859057,889,35276.391136
-5755.495648,903,35431.031509
-5638.169633,886,35583.135458
-5892.228009,918,35741.623899
-5713.25061,895,35975.349468
-5763.556545,904,36131.546705
-6126.82812,948,36295.95904
-5855.521981,926,36457.330194
-5686.444962,883,36609.881102
-5536.650287,877,36833.409149
-5583.31313,892,36989.214653
-5470.863266,864,37140.495207
-5640.180087,890,37296.157991
-5639.073495,888,37453.053649
-5732.67937,890,37608.450525
-5647.083363,903,37834.151218
-5548.195861,877,37988.297029
-5644.515002,885,38144.020967
-5619.79211,893,38300.331755
-5636.4837,887,38456.040386
-5649.920205,887,38611.07444
-5605.939825,876,38835.343118
-5843.211943,916,38994.462761
-5732.967339,897,39149.915594
-5651.875054,887,39303.148654
-5587.283506,882,39455.29659
-5710.548888,888,39674.346254
-5588.868657,876,39824.557197
-5489.534949,868,39973.734067
-5779.397975,905,40129.116661
-5673.436702,897,40281.86089
-5659.048874,881,40432.570346
-5611.149057,880,40671.046504
-5476.091898,862,40814.691591
-5553.202954,882,40961.774108
-5568.64634,875,41112.614693
-5392.569648,857,41259.593826
-5410.4711,861,41406.474119
-5259.635873,837,41623.576857
-5429.60697,859,41769.828183
-5456.088598,864,41916.458267
-5353.743054,838,42057.565768
-5412.612941,849,42201.854282
-5579.3106,878,42351.188563
-5342.414645,847,42559.571682
-5312.690618,840,42703.33821
-5367.813929,845,42847.075135
-5340.685742,842,42990.920035
-5483.45559,855,43138.237613
-5416.411442,848,43348.81278
-5495.843729,866,43499.983037
-5392.251989,849,43648.647358
-5422.131628,856,43795.719141
-5422.95283,863,43942.621618
-5312.51621,847,44088.668516
-5207.210448,825,44303.947857
-5363.177084,841,44448.109042
-5334.444988,836,44590.116172
-5250.111046,825,44731.530445
-5272.898595,830,44875.846999
-5417.90637,856,45022.158684
-5278.573597,836,45229.929006
-5222.376777,832,45371.877739
-5211.636569,818,45511.77845
-5167.148507,821,45651.695465
-5294.339137,832,45793.966882
-5165.43973,824,45934.508835
-5226.937057,827,46140.731317
-5214.480658,821,46280.739473
-5238.998745,827,46422.034234
-5171.118663,824,46561.121251
-5243.574362,824,46701.887948
-5387.024193,850,46848.085666
-5140.51937,809,47056.617739
-5311.240887,838,47199.781919
-5149.109377,818,47340.982277
-5267.978781,826,47484.093641
-5217.915734,831,47624.305999
-5094.891377,800,47763.599255
-5203.03708,823,47906.482375
-5136.620671,809,48126.7607
-5114.204233,808,48266.104802
-5029.209616,799,48401.803127
-5109.057914,806,48542.883246
-5157.572487,814,48684.565841
-5053.578323,791,48822.043669
-5023.501851,789,49027.934826
-5068.761599,805,49166.770034
-5133.478007,815,49306.36449
-5104.769291,809,49445.396819
-5090.791091,807,49582.441897
-5038.634324,800,49719.653848
-5081.220774,803,49924.543706
-5020.418171,790,50062.3176
-4984.940426,794,50201.088879
-5101.615972,809,50339.915179
-5105.876511,812,50481.431412
-4956.519263,787,50616.888714
-5130.307441,806,50824.712361
-5104.058062,804,50963.868954
-5013.725442,801,51104.696875
-4933.84806,779,51238.881754
-5003.45835,788,51373.931857
-4908.138814,778,51512.959357
-4947.620055,783,51650.968126
-5028.109256,797,51860.13088
-5014.803637,794,51996.157296
-5027.221343,796,52131.658349
-5114.137561,801,52271.266024
-5087.657506,797,52406.966482
-5008.995626,792,52541.066093
-4852.486927,770,52738.977397
-4900.681813,782,52874.102329
-4942.947228,783,53009.965477
-5019.247221,793,53146.573196
-5093.669709,805,53280.025664
-4895.975445,780,53409.182801
-4912.7121,776,53600.781168
-4860.321084,774,53734.29677
-4859.80265,773,53865.433958
-4908.515934,778,54001.895984
-4841.121872,769,54135.492483
-4924.814753,786,54270.306234
-4878.925954,770,54402.734821
-4918.807572,777,54602.290391
-4941.310437,779,54739.170259
-4970.034686,790,54874.452147
-4876.46358,770,55007.546234
-4844.849209,770,55140.678621
-4843.298938,770,55273.864018
-4902.288571,777,55475.119795
-4878.74936,779,55610.529774
-4846.683892,766,55742.857337
-4841.091054,776,55878.041602
-4884.951406,775,56013.051296
-4935.608794,780,56148.484411
-4809.212091,764,56279.819946
-4931.779816,782,56483.975635
-4760.245743,753,56614.353797
-4797.201051,762,56745.85289
-4802.017157,764,56878.146334
-4911.084448,780,57013.741041
-4868.371992,772,57148.08862
-4845.280064,776,57351.982413
-4766.97985,759,57484.556602
-4850.2119,772,57618.040756
-4836.887995,771,57752.088953
-4870.899443,778,57886.523629
-4774.180578,763,58017.816336
-4771.310676,757,58149.123271
-4731.260315,756,58349.858084
-4863.312612,776,58484.398246
-4718.389098,752,58614.088576
-4704.135864,750,58743.78166
-4872.2903,773,58879.316718
-4758.281817,760,59011.590306
-4731.410228,755,59221.639839
-4692.343172,751,59354.081796
-4805.322834,761,59486.696316
-4785.675086,768,59622.930373
-4749.922548,752,59755.626317
-4716.113943,751,59887.01561
-4798.151756,762,60019.092959
-4719.593479,756,60230.911425
-4711.174449,753,60363.039029
-4728.823992,755,60495.86302
-4789.656966,764,60630.745228
-4745.310983,757,60765.904875
-4782.755786,763,60900.912305
-4777.21368,757,61106.292165
-4685.076985,750,61240.29337
-4785.601414,760,61378.494225
-4780.86414,761,61519.018671
-4738.970819,759,61654.078925
-4686.180544,746,61787.86658
-4649.256903,751,61922.648207
-4825.824524,768,62129.223278
-4698.502056,748,62262.630142
-4718.826537,754,62397.057647
-4732.289653,763,62535.232208
-4660.391666,746,62670.394958
-4722.194517,756,62807.506135
-4682.824899,750,62943.363519
-4652.204087,743,63149.118973
-4698.806627,751,63282.85349
-4659.797706,750,63414.257193
-4683.692849,746,63543.708542
-4619.877533,741,63671.462023
-4756.912279,756,63803.383628
-4696.148171,750,63998.291002
-4735.147604,755,64127.55602
-4819.332196,771,64259.10516
-4619.168896,743,64388.798873
-4708.869221,752,64513.741266
-4777.819498,760,64644.221917
-4625.802411,748,64771.670051
-4701.212693,748,64962.891675
-4731.13854,766,65098.305175
-4661.164731,746,65225.703615
-4603.045525,739,65352.700508
-4646.298642,745,65482.547525
-4735.874545,758,65613.021183
-4621.544474,745,65740.407845
-4761.658041,764,65938.665832
-4683.799096,752,66068.723706
-4689.217368,750,66199.83102
-4613.327157,746,66327.903747
-4605.194185,740,66455.311946
-4706.490704,755,66587.249461
-4635.445501,752,66783.718435
-4578.842486,733,66908.7825
-4627.042738,747,67038.919665
-4674.025989,748,67170.480456
-4559.545559,734,67297.570378
-4721.713562,758,67424.499268
-4672.567075,751,67555.336598
-4682.090437,759,67752.458584
-4658.544587,747,67880.995469
-4656.756908,749,68008.874386
-4666.43549,743,68135.475988
-4695.270117,753,68268.517937
-4524.925758,731,68394.47348
-4625.002653,741,68523.207976
-4665.821853,745,68723.460859
-4673.138776,751,68857.349174
-4598.265469,747,68992.531233
-4688.508134,748,69120.029047
-4609.623346,738,69254.258731
-4697.568059,755,69392.128995
-4611.991443,744,69600.942822
-4548.237153,734,69726.300603
-4603.062315,738,69857.989861
-4649.525871,748,69995.745791
-4633.14047,742,70130.24556
-4595.813271,740,70256.109398
-4615.831332,750,70392.709953
-4612.21951,744,70615.695808
-4622.678461,740,70752.712707
-4677.218635,753,70882.483083
-4536.89701,740,71018.588545
-4718.795203,765,71157.008552
-4627.351929,743,71296.110345
-4675.64226,756,71426.975027
-4608.901192,745,71639.661056
-4645.770762,752,71779.550318
-4690.888808,749,71916.295975
-4577.364423,738,72043.62707
-4624.762766,747,72179.848806
-4601.844058,745,72314.120681
-4621.087475,744,72519.145833
-4534.145905,733,72643.663014
-4540.521711,737,72775.848771
-4557.284675,734,72915.303527
-4577.947826,741,73041.453152
-4651.876202,752,73178.987479
-4600.848518,749,73315.042896
-4576.201266,737,73515.954751
-4587.170514,734,73642.094737
-4568.444246,739,73775.666611
-4585.020161,740,73914.616387
-4593.753294,746,74051.074304
-4608.016364,742,74180.639714
-4586.037686,740,74316.2024
-4647.370921,746,74518.963395
-4634.683203,746,74656.39623
-4607.008675,747,74785.765176
-4635.87245,744,74923.851671
-4567.194823,734,75060.260016
-4580.884247,742,75196.772266
-4575.851961,750,75326.85399
-4560.211654,734,75533.093184
-4571.933424,739,75669.140334
-4591.268986,743,75807.122342
-4582.202863,743,75937.247828
-4548.746194,736,76071.734395
-4573.089634,741,76208.850584
-4478.662369,723,76399.547444
-4504.495345,723,76526.004664
-4563.988558,735,76656.18568
-4573.228038,737,76780.500184
-4598.906013,742,76905.879064
-4572.186125,737,77030.467851
-4632.039103,744,77156.939684
-4613.20764,741,77356.763502
-4489.212441,729,77482.144106
-4580.838575,735,77611.14734
-4502.668153,731,77745.271166
-4541.139647,731,77871.521147
-4559.169531,740,78000.514843
-4585.268564,746,78134.633688
-4590.246119,739,78335.330725
-4461.9021,727,78461.698137
-4533.64129,733,78588.545129
-4517.281248,737,78719.340086
-4529.814203,735,78847.372999
-4531.158036,727,78973.816695
-4543.478169,741,79102.988258
-4556.685236,738,79299.281345
-4609.88117,747,79429.419596
-4507.098244,732,79556.789264
-4515.164119,740,79686.147856
-4519.721864,727,79813.874563
-4541.513257,733,79945.210051
-4610.410371,753,80078.195563
-4514.861638,737,80271.805495
-4580.934683,739,80405.967945
-4563.423026,743,80539.461381
-4585.893509,748,80671.540471
-4517.642532,731,80800.478181
-4512.635665,734,80931.154382
-4562.692422,745,81131.261185
-4552.851911,739,81261.830277
-4555.02446,738,81393.338467
-4632.194986,740,81526.958914
-4553.17348,739,81655.914216
-4574.430594,746,81781.807689
-4549.765844,733,81910.224523
-4562.772158,742,82109.245121
-4525.303809,738,82239.787396
-4556.927887,735,82366.946097
-4529.465313,733,82499.230914
-4477.202572,732,82631.14818
-4493.172456,726,82756.409976
-4537.901167,742,82890.618481
-4518.577202,733,83092.958023
-4487.796059,730,83223.708831
-4456.081766,719,83350.661654
-4529.837728,736,83481.669667
-4501.602901,726,83610.891256
-4553.46404,739,83741.387742
-4506.145703,732,83870.421122
-4520.914545,739,84071.561495
-4535.791906,740,84202.762763
-4531.862962,735,84331.439901
-4525.57934,735,84460.551838
-4503.45022,726,84588.164422
-4525.722388,736,84718.710819
-4553.313652,736,84847.885919
-4411.777607,716,85047.530858
-4471.64601,726,85173.569366
-4510.635683,735,85301.938296
-4479.933591,727,85429.542976
-4507.740989,732,85564.395013
-4545.49262,744,85702.618182
-4547.535147,734,85925.409119
-4498.939916,733,86056.705029
-4395.581453,719,86188.14337
-4461.666101,723,86318.942391
-4520.830571,733,86450.449874
-4441.541448,722,86580.588985
-4411.235642,716,86710.004237
-4437.72788,727,86907.727056
-4428.573635,727,87037.043713
-4503.853428,738,87171.168619
-4462.418359,729,87304.235347
-4426.187482,721,87434.268831
-4525.531198,740,87567.129508
-4376.883267,711,87696.228023
-4418.467831,720,87893.672886
-4535.938656,746,88024.887304
-4453.974048,724,88156.720002
-4407.659967,717,88285.67061
-4403.941411,721,88416.109172
-4422.508881,722,88545.583616
-4416.480616,728,88677.338882
-4422.834682,726,88881.34185
-4472.869124,727,89013.487466
-4486.423244,736,89145.757895
-4519.127894,735,89278.848968
-4448.017002,729,89410.576552
-4386.329874,715,89539.505994
-4502.404358,744,89673.045324
-4474.212712,734,89883.87238
-4524.961501,743,90018.028821
-4308.431142,708,90144.255667
-4522.758409,734,90277.071442
-4419.871782,723,90405.892166
-4417.47889,720,90536.441128
-4435.010487,722,90665.269118
-4388.336016,718,90868.287043
-4448.062052,729,90999.023303
-4348.796134,716,91126.140205
-4423.254037,729,91258.027811
-4453.429966,727,91388.66198
-4434.361681,733,91520.870178
-4379.303176,722,91651.057571
-4435.586054,727,91866.953288
-4410.488173,721,91998.436383
