#{"t_start": 1655306990.5178726, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6719.037595,1001,200.149881
-7816.604631,1001,387.974782
-7359.585312,1001,575.313482
-6972.515601,1001,766.117937
-8147.432012,1001,1025.102078
-8144.588685,1001,1214.891338
-7554.503158,1001,1417.386179
-6938.80927,1001,1621.032341
-7480.046995,1001,1847.571631
-7572.345364,1001,2200.293362
-7179.170795,1001,2439.87916
-7009.717589,1001,2669.340755
-7655.677428,1001,2907.384223
-7097.598651,1001,3147.725736
-7234.479831,1001,3507.445097
-7662.608462,1001,3743.748619
-7211.878743,1001,3982.173504
-7625.693535,1001,4220.053455
-8082.347587,1001,4451.475508
-7565.546322,1001,4787.534545
-7859.350323,1001,4994.807841
-7487.030785,1001,5195.509869
-7373.365451,1001,5415.432834
-7573.711416,1001,5632.654805
-7024.322055,1001,5989.668278
-7560.827892,1001,6224.149369
-7361.020219,1001,6454.705768
-7362.587196,1001,6691.04839
-6935.101299,1001,6925.625495
-7106.772112,1001,7274.44717
-7911.593783,1001,7514.889223
-7858.577071,1001,7752.591329
-7089.270191,1001,7984.258613
-7291.456367,1001,8213.330094
-7464.76879,1001,8550.286984
-7341.79921,1001,8775.887726
-6877.411699,1001,8984.068867
-6938.510929,1001,9179.573895
-7305.341152,1001,9367.926113
-7748.116558,1001,9650.910567
-7152.481331,1001,9845.44079
-6946.100566,1001,10039.923756
-7430.103398,1001,10226.016531
-7318.705108,1001,10412.807747
-7534.502494,1001,10702.722601
-7291.913861,1001,10893.184494
-7241.125352,1001,11086.709075
-7357.083098,1001,11281.169652
-7290.256977,1001,11471.553405
-7574.127065,1001,11761.118693
-7372.004129,1001,11952.553262
-6974.214412,1001,12134.606084
-6510.557966,980,12302.669165
-7216.733527,1001,12476.014924
-7365.584199,1001,12757.158809
-7641.743446,1001,12927.794388
-6814.79333,1001,13100.842459
-7975.567803,1001,13274.7545
-7208.179553,1001,13446.969472
-6719.282102,1001,13689.168428
-6411.534494,965,13854.188643
-7313.819612,1001,14038.782395
-7080.275821,1001,14211.245815
-7652.756736,1001,14391.853208
-7314.485433,1001,14630.452999
-7030.534676,1001,14802.266009
-6804.689983,1001,14973.329931
-6499.220035,985,15140.618676
-7450.782216,1001,15311.526933
-6999.165878,1001,15481.862265
-7387.868439,1001,15717.927631
-6917.220595,1001,15888.443788
-6934.558857,1001,16057.236937
-7801.280272,1001,16229.33277
-6801.559004,1001,16465.70048
-7513.316604,1001,16635.722987
-7706.318799,1001,16803.875353
-6881.748038,1001,16975.443198
-6749.415909,1001,17145.828558
-7100.498604,1001,17381.38072
-6994.09415,1001,17550.224996
-6794.257371,1001,17721.734393
-6286.605369,961,17885.69326
-6815.511379,1001,18054.560117
-6662.040887,1001,18222.91443
-6497.938757,999,18453.280525
-6462.973096,991,18620.766892
-6571.638893,1001,18790.689814
-6353.754686,988,18958.613129
-6968.256677,1001,19128.204346
-6726.501366,1001,19364.164386
-6310.743842,964,19528.412432
-6425.684586,981,19693.694834
-6855.438009,1001,19863.390511
-6600.805629,1001,20033.506771
-6616.603185,1001,20270.192554
-6420.879615,981,20436.341158
-6076.489479,957,20599.369255
-6444.000216,989,20769.514595
-6598.72972,1001,20938.750116
-6645.057326,1001,21175.37183
-6363.163879,968,21337.241109
-6754.020265,1001,21506.408368
-6400.915468,982,21675.303973
-6182.506122,955,21839.394439
-6205.664907,954,22070.837481
-6557.811898,999,22241.449027
-6012.915917,936,22400.104608
-6238.339419,946,22559.882211
-5851.971896,905,22715.303722
-6183.044218,955,22947.90587
-6192.533013,945,23113.068417
-6365.860901,972,23278.600767
-6173.94083,954,23442.402457
-6559.143316,1001,23613.800729
-6580.834423,1001,23850.745231
-6494.853118,994,24020.007161
-5997.893145,950,24180.540182
-5978.026171,928,24337.456177
-5911.23272,922,24494.102458
-6342.729039,983,24730.233965
-5955.242811,950,24891.573016
-6631.421433,1001,25061.449129
-6430.784489,999,25232.179583
-6069.839963,944,25392.252618
-6226.11383,972,25558.34534
-6147.697274,945,25784.070676
-6032.773535,953,25945.98983
-6447.36197,991,26118.730056
-6021.223232,928,26278.638856
-6110.751053,946,26439.635401
-5921.448165,919,26663.463131
-6302.173364,970,26830.128594
-5794.575888,913,26986.199329
-6089.920045,941,27149.078714
-6338.969254,973,27316.663403
-6098.138257,945,27537.120036
-5825.574414,910,27696.183357
-6019.062331,932,27856.597522
-6172.871858,955,28021.884218
-6010.620337,939,28181.619664
-6115.540541,954,28408.984849
-6051.714837,943,28571.243551
-5887.564023,925,28728.584244
-5954.256228,924,28888.032491
-6114.734229,949,29051.86091
-5937.298029,922,29211.193302
-6374.699806,983,29448.610711
-5962.474263,930,29609.07621
-5696.215318,893,29763.641751
-5813.869931,914,29921.077754
-6185.348242,965,30087.044748
-5670.94041,888,30310.903202
-6078.915577,961,30475.486179
-5708.909539,902,30631.101872
-5880.276405,924,30790.628574
-5899.224722,921,30950.647029
-5778.958776,901,31106.71903
-5969.346307,931,31334.62716
-5865.882319,921,31493.296691
-5937.363545,922,31652.577709
-5901.102281,923,31811.441697
-5758.997022,902,31967.002167
