#{"t_start": 1655309819.672224, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11172.780409,1001,172.069784
-11289.869426,1001,341.881544
-11183.094879,1001,509.895977
-11535.257658,1001,678.370571
-11090.644886,1001,908.965977
-11327.751783,1001,1077.265387
-11334.244662,1001,1244.936755
-11705.140514,1001,1412.673861
-11357.155324,1001,1579.292488
-11095.512365,1001,1808.892352
-11435.426329,1001,1977.321323
-11263.106802,1001,2146.225355
-11157.649939,1001,2314.324149
-11484.193796,1001,2481.507228
-11307.667802,1001,2714.745053
-11500.042213,1001,2885.337755
-11334.916331,1001,3054.151389
-11247.135686,1001,3222.416841
-11597.537876,1001,3391.623485
-11393.228034,1001,3626.677026
-11395.151086,1001,3795.57668
-11406.299109,1001,3964.385282
-11406.149329,1001,4133.424495
-11473.007132,1001,4301.396943
-11711.580672,1001,4533.009719
-11710.859745,1001,4701.474629
-11645.316284,1001,4870.123752
-11371.213452,1001,5038.891296
-11659.209661,1001,5207.424854
-11549.510739,1001,5440.91137
-11571.757679,1001,5609.035847
-11477.974456,1001,5777.057601
-11550.490934,1001,5945.307956
-11650.587524,1001,6113.459035
-11359.371832,1001,6347.284842
-11657.661204,1001,6515.514549
-11568.016672,1001,6683.508358
-11491.16978,1001,6853.223112
-11407.058687,1001,7022.887971
-11512.187854,1001,7261.042527
-11767.151584,1001,7431.021015
-11711.455503,1001,7601.274556
-11739.516339,1001,7770.568
-11401.587732,1001,7939.868005
-11583.506256,1001,8176.147883
-11507.369403,1001,8346.177859
-11473.996603,1001,8514.961087
-11501.870233,1001,8683.778766
-11641.981513,1001,8852.694325
-11669.226324,1001,9113.166615
-11373.910984,1001,9283.101516
-11555.212122,1001,9451.505929
-11546.286566,1001,9620.948562
-11526.339447,1001,9790.419729
-11395.111312,1001,10026.86679
-11485.140485,1001,10196.43756
-11367.037985,1001,10365.591652
-11475.798084,1001,10534.546725
-11559.1093,1001,10703.417277
-11567.565855,1001,10936.556688
-11360.438352,1001,11104.877964
-11437.839648,1001,11273.081892
-11478.961431,1001,11441.44768
-11492.217841,1001,11609.91851
-11492.547115,1001,11837.469294
-11324.716126,1001,12006.824152
-11354.580203,1001,12176.18995
-11275.40308,1001,12345.131586
-11321.187958,1001,12513.832737
-11307.810442,1001,12742.130272
-11307.730908,1001,12911.377236
-11254.091135,1001,13080.244365
-11410.167068,1001,13249.193152
-11233.908977,1001,13418.397818
-11301.346502,1001,13654.885721
-11232.557404,1001,13823.643798
-11211.280157,1001,13992.386385
-11310.527754,1001,14161.410601
-11273.383533,1001,14330.677215
-11188.346179,1001,14559.31744
-11234.957669,1001,14728.582967
-11108.757393,1001,14897.636595
-11186.508519,1001,15065.913694
-11184.468846,1001,15234.8335
-11212.448974,1001,15466.272876
-11121.4938,1001,15634.263604
-11192.596725,1001,15802.988743
-11087.120271,1001,15972.162539
-11177.249313,1001,16140.376358
-11182.707865,1001,16368.895778
-11201.908052,1001,16538.403772
-11130.820233,1001,16708.051223
-11109.032456,1001,16877.381898
-11178.113095,1001,17061.717858
-11167.735781,1001,17303.966665
-11142.96774,1001,17480.673213
-11105.497009,1001,17653.870268
-11114.512464,1001,17826.901384
-11129.063759,1001,17995.811189
-11094.784036,1001,18232.223448
-11095.451429,1001,18403.714836
-11055.845849,1001,18571.441411
-11100.592595,1001,18739.853969
-11104.589642,1001,18909.14037
-11161.650966,1001,19148.805259
-11129.254321,1001,19317.181695
-11182.012692,1001,19485.37616
-11102.601323,1001,19656.124504
-11271.798565,1001,19826.172555
-11157.235537,1001,20064.554314
-11066.973025,1001,20232.726858
-11110.30926,1001,20400.447051
-11127.81801,1001,20568.430434
-11202.369979,1001,20739.705434
-11231.104488,1001,20974.743171
-11048.876199,1001,21144.737092
-11066.815907,1001,21312.715392
-11087.343389,1001,21480.37528
-11211.933421,1001,21651.516859
-11089.816156,1001,21885.552976
-11143.528443,1001,22055.300999
-11167.721758,1001,22223.007294
-11296.379208,1001,22390.640623
-11095.34972,1001,22558.118781
-11096.857574,1001,22784.947903
-11198.294198,1001,22952.154837
-11181.917222,1001,23119.454347
-11131.516159,1001,23286.957885
-11107.086389,1001,23456.226329
-11122.000832,1001,23690.832653
-11081.468907,1001,23859.223918
-11461.437163,1001,24028.001771
-11232.032756,1001,24197.756394
-11093.404583,1001,24368.074435
-11109.965055,1001,24606.163789
-11236.478767,1001,24775.672143
-11114.297701,1001,24944.700408
-11265.281459,1001,25114.583511
-11096.819683,1001,25284.023208
-11119.200852,1001,25517.915697
-11121.583263,1001,25687.271755
-11460.099669,1001,25856.596277
-11127.424162,1001,26025.961161
-11291.103483,1001,26195.330075
-11164.747784,1001,26432.52655
-11152.355056,1001,26602.999007
-11093.454069,1001,26773.08882
-11374.612267,1001,26943.681764
-11102.075427,1001,27115.223467
-11227.498973,1001,27353.774268
-11092.450218,1001,27523.831014
-11290.292186,1001,27694.522146
-11286.018728,1001,27865.27788
-11128.174025,1001,28035.311735
-11059.098423,1001,28272.194882
-11076.408729,1001,28442.228789
-11362.142907,1001,28612.820759
-11164.961272,1001,28783.37225
-11276.089597,1001,28954.509289
-11303.076683,1001,29187.572071
-11290.604393,1001,29355.736616
-11242.85261,1001,29521.972185
-11134.963399,1001,29689.579667
-11266.401259,1001,29857.021258
-11170.934699,1001,30087.790825
-11157.260408,1001,30257.04816
-11270.680269,1001,30426.540411
-11153.066947,1001,30595.899175
-11287.132992,1001,30765.605805
-11209.126929,1001,31000.648634
-11366.753168,1001,31170.056686
-11240.519341,1001,31339.289346
-11170.781777,1001,31508.53027
-11233.290709,1001,31676.188338
-11091.603822,1001,31908.000064
-11104.621574,1001,32075.35468
-11148.757933,1001,32242.725183
-11146.995229,1001,32411.679321
-11233.232936,1001,32579.515257
-11133.841895,1001,32813.959666
-11276.027209,1001,32982.801608
-11128.228707,1001,33150.428341
-11189.020696,1001,33319.43241
-11120.589359,1001,33488.90222
-11132.179958,1001,33725.032084
-11161.785478,1001,33896.923628
-11150.86614,1001,34064.967447
-11165.065767,1001,34232.415458
-11129.77743,1001,34400.32694
-11012.680384,1001,34634.503334
-11155.623058,1001,34804.210217
-11128.202551,1001,34973.411785
-11653.801175,1001,35152.261978
-11185.024037,1001,35320.082922
-11136.468128,1001,35552.168631
-11146.603276,1001,35720.015996
-11225.139524,1001,35887.48423
-11266.654629,1001,36055.465194
-11368.848006,1001,36223.69587
-11200.433372,1001,36456.356919
-11233.348499,1001,36625.464458
-11167.641004,1001,36794.254219
-11168.514312,1001,36962.729146
-11295.41111,1001,37131.569393
-11198.633211,1001,37363.844259
-11113.578417,1001,37532.893765
-11146.97066,1001,37701.316415
-11170.520208,1001,37870.668551
-11212.17217,1001,38040.733383
-10966.002372,1001,38273.71213
-11160.481025,1001,38443.28922
-11203.860137,1001,38612.782382
-11140.239413,1001,38781.84782
-11181.261363,1001,38950.951866
-11244.620622,1001,39182.393058
-11237.811293,1001,39351.878958
-11168.860269,1001,39521.164535
-11190.789733,1001,39689.976952
-11103.198952,1001,39859.022752
-11137.445841,1001,40094.45536
-11140.655632,1001,40263.454791
-11117.841313,1001,40432.150714
-11125.911385,1001,40601.964195
-11193.647526,1001,40771.500251
-11136.981416,1001,41022.510274
-11134.986449,1001,41190.921317
-11191.375099,1001,41359.913996
-11137.307856,1001,41528.006665
-11180.040246,1001,41696.891181
-11133.690508,1001,41930.753152
-11158.29268,1001,42099.254855
-11084.279886,1001,42267.935328
-11135.122517,1001,42436.574749
-11201.664879,1001,42605.030702
-11116.587534,1001,42840.811091
-11102.655826,1001,43009.360801
-11111.321133,1001,43177.841188
-11137.88992,1001,43347.363282
-11127.752929,1001,43515.686943
-11127.020682,1001,43749.701666
-11196.371001,1001,43918.643776
-11157.375308,1001,44087.233508
-11138.801191,1001,44255.745322
-11124.85704,1001,44423.852508
-11226.62532,1001,44655.074731
-11115.972457,1001,44824.168717
-11085.897805,1001,44992.62825
-11117.316254,1001,45162.401598
-11097.827963,1001,45331.902251
-11098.571851,1001,45568.608201
-11086.919153,1001,45738.501487
-11075.965495,1001,45908.547338
-11111.232175,1001,46078.736708
-11004.681825,1001,46249.773035
-11119.125506,1001,46485.451578
-11090.74439,1001,46656.161762
-11124.827759,1001,46826.635836
-11126.092353,1001,46996.845354
-11132.0649,1001,47167.095097
-11201.736543,1001,47402.677419
-11097.447858,1001,47572.945797
-11123.912401,1001,47743.863259
-11130.956217,1001,47914.497857
-11099.562319,1001,48085.616739
-11141.141647,1001,48320.158049
-11081.292169,1001,48490.508446
-11047.025209,1001,48660.758032
-11086.976886,1001,48831.043922
-11117.742822,1001,49001.581399
-11125.656779,1001,49236.981399
-11096.892729,1001,49407.683122
-11091.424103,1001,49577.330568
-11089.530671,1001,49748.057161
-11089.052092,1001,49919.061774
-11085.687241,1001,50153.038499
-11104.293428,1001,50322.927585
-11136.408345,1001,50492.740009
-11099.831809,1001,50663.719062
-11143.182747,1001,50834.585485
-11086.831688,1001,51070.24891
-11099.66426,1001,51241.247618
-11109.632689,1001,51411.187069
-11122.591891,1001,51580.993001
-11080.2241,1001,51752.087469
-11080.343976,1001,51986.159989
-11082.956998,1001,52156.596599
-11079.918292,1001,52324.856138
-11100.569477,1001,52493.70819
-11082.494034,1001,52662.937998
-11098.211429,1001,52893.13599
-10966.92719,1001,53061.894198
-11100.442773,1001,53230.775966
-11083.922003,1001,53399.158029
-11073.986149,1001,53567.531542
-11079.181577,1001,53796.177287
-11091.427856,1001,53964.899646
-11071.948767,1001,54132.59672
-11068.886029,1001,54301.242997
-11086.346847,1001,54469.973241
-11082.21701,1001,54698.031531
-11070.316716,1001,54866.904469
-11080.83489,1001,55036.229309
-11116.033465,1001,55205.460677
-11060.534421,1001,55374.487529
-11090.158162,1001,55602.404696
-11078.026409,1001,55771.070167
-11067.555221,1001,55939.773803
-11061.490017,1001,56109.713795
-11075.384027,1001,56278.274259
-11086.645164,1001,56509.918024
-11051.390425,1001,56678.500179
