#{"t_start": 1655309819.7450442, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11128.10001,1001,172.057951
-11153.180429,1001,341.787221
-11175.623373,1001,509.820972
-11096.561544,1001,678.287432
-11299.349283,1001,908.892286
-11113.275059,1001,1077.173365
-11150.411417,1001,1244.901315
-11187.659085,1001,1412.600172
-11153.355354,1001,1579.23219
-11326.423986,1001,1808.816841
-11444.103677,1001,1977.302434
-11348.546893,1001,2146.143252
-11378.507814,1001,2314.190371
-11562.137854,1001,2481.434409
-11349.219455,1001,2714.748514
-11295.649052,1001,2885.267579
-11353.121334,1001,3054.073455
-11363.855325,1001,3222.292752
-11181.262376,1001,3391.531589
-11318.142458,1001,3626.641484
-11490.930393,1001,3795.545897
-11206.257827,1001,3964.321807
-11512.40791,1001,4133.332438
-11507.178406,1001,4301.387821
-11333.498515,1001,4533.009097
-11830.223622,1001,4701.398478
-11388.548049,1001,4870.08927
-11651.552202,1001,5038.866153
-11608.024285,1001,5207.36986
-11578.960287,1001,5440.856392
-11703.428085,1001,5608.972482
-11801.26263,1001,5776.975832
-11219.058801,1001,5945.208388
-11868.093412,1001,6113.384422
-11475.376875,1001,6347.20389
-11573.470523,1001,6515.412964
-11351.970342,1001,6683.424523
-11722.527975,1001,6853.200614
-11712.311152,1001,7022.784712
-11561.860254,1001,7260.980137
-11583.963764,1001,7430.929863
-11620.012419,1001,7601.222793
-11430.433784,1001,7770.490715
-11756.949473,1001,7939.755457
-11299.228271,1001,8176.072829
-11401.161027,1001,8346.037349
-11574.826142,1001,8514.875569
-11620.417027,1001,8683.691162
-11490.718825,1001,8852.660969
-11720.838882,1001,9113.020603
-11789.156031,1001,9283.032805
-11486.495947,1001,9451.398772
-11396.98857,1001,9620.859513
-11575.330049,1001,9790.356062
-11626.572718,1001,10026.740331
-11404.389034,1001,10196.372532
-11466.537399,1001,10365.46003
-11365.191313,1001,10534.47505
-11523.831896,1001,10703.344203
-11467.034451,1001,10936.497379
-11500.806366,1001,11104.794182
-11521.296398,1001,11272.960534
-11376.685551,1001,11441.371874
-11327.06044,1001,11609.817353
-11411.769311,1001,11837.392656
-11321.535658,1001,12006.778381
-11214.294651,1001,12176.115219
-11397.416342,1001,12345.075042
-11273.130065,1001,12513.762868
-11260.611738,1001,12742.130238
-11359.38595,1001,12911.295239
-11386.355225,1001,13080.167037
-11251.882017,1001,13249.147126
-11323.391341,1001,13418.329383
-11445.522097,1001,13654.78332
-11225.179096,1001,13823.570845
-11266.065022,1001,13992.368612
-11239.35449,1001,14161.339026
-11236.665043,1001,14330.627951
