#{"t_start": 1655309819.672352, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11341.719826,1001,172.07599
-11480.491505,1001,341.889278
-11145.346251,1001,509.899096
-11107.662553,1001,678.304954
-11308.786659,1001,908.965628
-11348.626483,1001,1077.305318
-11174.731592,1001,1244.97375
-11123.532853,1001,1412.681738
-11326.215741,1001,1579.312358
-11185.187501,1001,1808.873432
-11713.240893,1001,1977.380488
-11288.169036,1001,2146.221777
-11527.81914,1001,2314.315623
-11349.385011,1001,2481.506612
-11206.762488,1001,2714.830203
-11505.994463,1001,2885.337793
-11216.829177,1001,3054.150005
-11346.759589,1001,3222.369714
-11620.315066,1001,3391.631216
-11367.41661,1001,3626.687003
-11593.259806,1001,3795.588037
-11320.719693,1001,3964.359044
-11567.314292,1001,4133.417192
-11409.480409,1001,4301.454373
-11312.233613,1001,4533.078784
-11273.503945,1001,4701.478146
-11899.618122,1001,4870.208217
-11232.964769,1001,5038.954474
-11696.664436,1001,5207.447391
-11444.876099,1001,5440.908038
-11707.298062,1001,5609.017826
-11689.895195,1001,5777.058394
-11364.859799,1001,5945.257844
-11518.837238,1001,6113.387188
-11601.561347,1001,6347.283567
-11586.428996,1001,6515.511417
-11512.437868,1001,6683.433141
-11595.423134,1001,6853.231933
-11628.727713,1001,7022.874895
-11877.837243,1001,7261.102635
-11452.401416,1001,7431.00515
-11631.197452,1001,7601.294698
-11340.118014,1001,7770.512158
-11516.787036,1001,7939.854887
-11731.735541,1001,8176.146057
-11626.412084,1001,8346.105577
-11656.925425,1001,8514.953424
-11725.141062,1001,8683.778895
-11594.944168,1001,8852.763289
-11556.647264,1001,9113.172477
-11535.834863,1001,9283.101291
-11459.243036,1001,9451.504987
-11415.30102,1001,9620.926438
-11539.771641,1001,9790.434125
-11576.337876,1001,10026.868818
-11392.657771,1001,10196.409781
-11482.378028,1001,10365.594626
-11499.83098,1001,10534.548268
-11573.861351,1001,10703.422491
-11469.9219,1001,10936.523508
-11530.608894,1001,11104.807681
-11473.275991,1001,11273.092342
-11417.809633,1001,11441.37031
-11454.231031,1001,11609.962055
-11399.347964,1001,11837.465019
-11330.679973,1001,12006.829868
-11388.907048,1001,12176.189758
-11353.703882,1001,12345.136547
-11440.274276,1001,12513.833449
-11371.701182,1001,12742.196858
