#{"t_start": 1655307286.9796348, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6942.661143,1001,186.490875
-7757.430147,1001,373.475516
-7366.995902,1001,565.825536
-7195.229653,1001,752.86115
-6918.840268,1001,995.412081
-7941.284403,1001,1166.550346
-7139.451691,1001,1337.666862
-7395.134552,1001,1508.445147
-7120.546316,1001,1679.735395
-7146.223933,1001,1915.772212
-7402.067172,1001,2086.438721
-7478.693855,1001,2257.104258
-8231.311597,1001,2429.924011
-7954.443533,1001,2603.929757
-7792.741446,1001,2845.034131
-7017.463115,1001,3016.860924
-7471.339099,1001,3187.897907
-7656.471508,1001,3360.424004
-7873.329175,1001,3533.609152
-7168.680988,1001,3773.372416
-7172.830468,1001,3943.850507
-6943.027596,1001,4116.505449
-8136.063898,1001,4289.373404
-7545.095457,1001,4461.929598
-7241.502596,1001,4697.886025
-6973.806198,1001,4868.81881
-7055.611991,1001,5041.369017
-7834.97443,1001,5214.510375
-7793.408019,1001,5387.103677
-6823.836425,1001,5623.628405
-7156.92371,1001,5794.979837
-7759.07715,1001,5965.784996
-6975.36658,1001,6136.795027
-7040.33864,1001,6307.01433
-7127.094285,1001,6542.698547
-7636.381929,1001,6713.393718
-7438.474086,1001,6884.411933
-6961.865961,1001,7055.708758
-7121.688574,1001,7226.84784
-7062.883799,1001,7461.765584
-7603.226662,1001,7634.04745
-7471.431538,1001,7806.281053
-7659.704179,1001,7978.955171
-7917.274267,1001,8150.479235
-7062.979904,1001,8387.325926
-7246.22254,1001,8559.844589
-7282.592223,1001,8732.338854
-7340.956616,1001,8904.533857
-6631.591344,1001,9076.169976
-6789.298606,1001,9323.376027
-7832.027734,1001,9495.757914
-7125.695185,1001,9667.76089
-7268.373763,1001,9838.988487
-7428.565737,1001,10011.355208
-7343.002496,1001,10247.947574
-6880.816178,1001,10420.021726
-8146.878444,1001,10591.121977
-7065.154726,1001,10764.27554
-7543.445586,1001,10937.198116
-7243.548369,1001,11173.848916
-6704.234435,998,11344.447133
-6717.002575,1001,11516.241293
-7068.360676,1001,11688.044336
-7312.210399,1001,11858.343467
-6690.953135,1001,12092.762182
-6921.935616,1001,12263.652162
-6614.756352,1001,12434.467837
-7767.285495,1001,12605.796195
-7018.795733,1001,12777.548672
-6596.490769,1001,13020.574722
-7325.532509,1001,13191.853189
-6604.322262,1001,13363.181835
-6796.400267,1001,13534.619582
-6900.264131,1001,13705.332146
-6807.471035,1001,13940.899823
-6691.498901,1001,14120.199476
-7633.908242,1001,14291.012408
-8092.934308,1001,14471.587274
-6255.604226,955,14634.628899
-7186.501051,1001,14884.721093
-6694.352711,1001,15055.489278
-7629.378689,1001,15226.373441
-6594.149351,1001,15397.457298
-6658.891288,1001,15568.775376
-6866.797811,1001,15803.591974
-6668.317224,1001,15975.005449
-6711.363777,1001,16145.589637
-6839.153026,1001,16316.769474
-6635.738572,1001,16488.492299
-7059.991091,1001,16723.58437
-6950.513171,1001,16896.144074
-6716.988728,1001,17066.592216
-6393.99762,992,17235.29801
-6652.869734,1001,17406.96911
-6255.618643,958,17571.797765
-5977.388083,929,17795.315855
-6508.289629,995,17965.89419
-6405.107288,991,18134.997255
-6446.470069,976,18303.336635
-6755.806199,1001,18475.10225
-6571.646658,1001,18722.136527
-6635.262871,1001,18892.58742
-6538.573449,994,19062.099176
-6333.857986,976,19229.359479
-6845.229671,1001,19399.886067
-6334.737665,963,19628.915469
-5985.39663,918,19785.25984
-6459.266267,989,19954.598965
-6380.35615,981,20122.750026
-6622.64362,1001,20293.551033
-6017.581312,935,20518.367537
-6135.516666,949,20680.627397
-6287.909159,975,20846.759353
-6472.471207,1001,21017.148994
-6209.83242,960,21181.40555
-6318.326805,975,21412.055924
-6472.471176,1001,21582.777615
-6352.836287,983,21750.580613
-6137.905573,961,21915.134831
-5951.121487,947,22077.383792
-6259.73335,968,22307.073256
-6390.414422,978,22474.057682
-6285.62544,975,22641.550207
-6252.176471,975,22808.934352
-6085.750077,948,22972.290049
-5996.542517,945,23214.72255
-5917.654675,934,23374.904039
-6119.683659,943,23536.76427
-6198.153105,956,23700.275225
-5946.117465,916,23857.310998
-5860.805469,922,24014.572442
-6293.745587,988,24247.370607
-5948.005032,931,24406.451535
-6092.952748,946,24568.807837
-5846.99753,914,24725.041924
-5922.554479,925,24882.745312
-6061.272809,950,25109.177108
-5768.62154,907,25263.843163
-6167.284117,949,25425.759201
-6153.027928,966,25590.765227
-5831.966781,918,25747.891997
-6010.652548,945,25972.890272
-6143.036001,951,26134.918317
-5985.413342,947,26296.333713
-6085.503761,943,26457.74525
-5863.46822,914,26613.780376
-6302.033536,988,26782.55715
-5751.071872,912,27011.474089
-6041.463867,944,27173.20896
-5986.520759,927,27332.59233
-6248.563022,985,27501.23068
-5895.531745,917,27658.674544
-5911.808843,920,27892.852328
-6230.348039,971,28059.003545
-5736.79562,903,28213.483823
-5954.722037,936,28374.47233
-5886.280267,941,28535.731766
-5912.830588,928,28758.454117
-5974.450318,928,28917.053548
-6096.929491,949,29079.722879
-5714.486466,905,29234.4362
-5825.706699,927,29392.233888
-6083.145909,945,29553.55832
-5801.76275,906,29771.221991
-5653.275144,893,29924.516844
-5734.659274,910,30080.52687
-5839.502936,931,30238.99476
-5849.720759,924,30396.625226
-5843.856393,913,30617.207341
-5640.673688,893,30769.894653
-5762.204526,911,30925.30421
-5733.838663,912,31080.941626
-5766.824685,899,31234.619246
-5671.138535,901,31388.80193
-5719.195243,904,31607.355764
-5772.178605,911,31762.48699
-6020.321974,942,31923.336629
-5653.464544,902,32077.458175
-5789.205314,914,32233.320488
-5827.697488,928,32455.920542
-5613.163071,889,32607.636483
-5716.72966,907,32763.427438
-5951.553596,929,32921.995383
-5509.405865,867,33070.445274
-5605.515319,887,33223.240596
-5717.084218,911,33445.031243
-5918.162416,923,33603.799636
-6040.311895,948,33766.330363
-5859.251753,923,33923.1407
-5800.757459,924,34080.512581
-5891.765629,932,34303.587141
-5617.910794,893,34455.56873
-5540.332344,866,34603.500019
-5518.370485,873,34751.961181
-5701.172407,906,34905.877849
-5706.196725,899,35059.40717
-5499.497005,874,35273.609527
-5638.053056,895,35425.758195
-5586.506427,879,35575.098693
-5724.510417,912,35729.748223
-5975.025676,929,35887.815925
-5900.215116,916,36109.774004
-5661.464143,891,36261.700372
-5579.641716,895,36414.545702
-5546.75525,876,36563.743647
-5620.67018,892,36716.609577
-5677.99713,904,36871.302941
-5561.189798,880,37094.905025
-5604.341799,897,37248.289003
-5802.472195,911,37405.115213
-5655.516188,888,37557.599608
-5547.417825,867,37706.230962
-5604.525574,892,37927.659472
-5893.169905,917,38084.041859
-5540.763833,875,38232.990221
-5486.88466,870,38381.859534
-5572.888744,881,38532.915931
-5507.734745,871,38681.673243
-5534.215816,869,38897.806128
-5537.378924,873,39047.165383
-5557.24151,879,39198.196674
-5561.54087,887,39350.5641
-5604.575142,882,39500.818866
-5535.429613,877,39651.395211
-5607.762505,886,39873.334852
-5394.055664,854,40019.220773
-5600.149312,893,40173.146929
-5557.834868,880,40323.655295
-5637.394385,899,40477.741823
-5463.761964,862,40689.200006
-5620.325066,874,40838.483793
-5293.437226,840,40982.020313
-5440.207709,856,41128.342633
-5461.183908,866,41276.347592
-5444.559958,862,41423.654553
-5472.226335,869,41637.021824
-5322.565577,840,41780.94054
-5356.245406,853,41927.454225
-5327.53681,840,42071.680001
-5219.380672,828,42213.004512
-5518.439145,871,42362.316926
-5460.178776,862,42574.766587
-5446.870448,870,42723.622952
-5366.877262,846,42867.991149
-5419.111695,852,43013.544678
-5355.4857,846,43157.553297
-5248.605178,835,43300.399475
-5280.454132,837,43510.428604
-5331.61879,845,43655.394564
-5318.18916,841,43800.25337
-5448.981473,875,43950.793079
-5300.370446,840,44094.378682
-5285.01752,839,44238.127485
-5320.347018,848,44448.343749
-5260.116027,827,44589.624128
-5204.624907,824,44730.678483
-5358.963108,859,44877.146045
-5449.073982,855,45023.635238
-5385.411552,853,45168.701503
-5197.138748,820,45372.561252
-5192.804581,820,45512.845057
-5363.003431,846,45657.367332
