#{"t_start": 1655307286.8515565, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7028.17809,1001,186.654683
-7009.465169,1001,373.597724
-6662.794181,1001,565.941316
-7332.062408,1001,752.988769
-7244.058482,1001,995.528926
-6885.550318,1001,1166.657372
-7686.495254,1001,1337.864696
-7364.085168,1001,1508.644923
-7911.589755,1001,1679.818773
-6854.314113,1001,1915.895464
-7569.290593,1001,2086.617042
-6974.799587,1001,2257.233592
-7190.142,1001,2430.088489
-7474.431929,1001,2604.09289
-8159.846479,1001,2845.129684
-6995.009976,1001,3016.988735
-7450.937019,1001,3188.05125
-7529.591136,1001,3360.551588
-7016.698633,1001,3533.774297
-7940.515905,1001,3773.500312
-6866.512065,1001,3943.973162
-7206.802588,1001,4116.632986
-7057.015054,1001,4289.513111
-7749.530957,1001,4462.14419
-7919.899081,1001,4697.980373
-7677.566645,1001,4868.947728
-8087.453151,1001,5041.445543
-7600.992232,1001,5214.654227
-7685.676519,1001,5387.226822
-8224.095244,1001,5623.729829
-6832.221211,1001,5795.03888
-6767.632413,1001,5965.940519
-7388.200702,1001,6136.913814
-8135.400986,1001,6307.163078
-7271.88225,1001,6542.82958
-7541.547311,1001,6713.443885
-7021.812034,1001,6884.536689
-7581.237637,1001,7055.870458
-7611.107534,1001,7226.964746
-7147.000039,1001,7461.916191
-6806.427548,1001,7634.134308
-7828.096776,1001,7806.409878
-6681.484851,1001,7979.081367
-7153.645063,1001,8150.619221
-7434.287358,1001,8387.454514
-6821.969745,1001,8559.968468
-7496.097935,1001,8732.426208
-7508.07886,1001,8904.690179
-7064.785259,1001,9076.227328
-7288.24441,1001,9323.469235
-6453.259547,969,9490.371514
-7489.598853,1001,9662.395973
-7080.193032,1001,9833.584121
-8019.265671,1001,10006.003808
-6977.823352,1001,10242.50395
-6917.284606,1001,10414.612672
-7576.476264,1001,10585.715619
-6911.408517,1001,10758.939603
-7617.224644,1001,10931.761094
-7745.745996,1001,11168.486348
-6944.958347,1001,11339.615996
-7396.611968,1001,11511.460228
-7074.935886,1001,11683.26647
-7398.18839,1001,11853.543129
-6845.185808,1001,12087.872888
-7517.657671,1001,12258.865367
-6367.403084,969,12424.110764
-6913.062866,1001,12595.603868
-6902.360181,1001,12767.257054
-6453.908701,982,12935.526167
-7029.280398,1001,13178.226437
-6653.195121,1001,13349.530219
-6659.26467,1001,13520.680066
-7414.665768,1001,13691.724223
-7240.002323,1001,13863.47076
-6559.514632,991,14097.928009
-6808.497541,1001,14275.699987
-7951.952014,1001,14447.302989
-6589.477506,1001,14627.098014
-6592.96844,997,14797.329826
-6435.15719,1000,15047.068989
-6941.10578,1001,15218.11522
-6417.261094,975,15384.501717
-7168.424946,1001,15555.964817
-6569.446492,991,15725.473028
-6683.335611,1001,15960.417933
-6663.366727,1001,16131.172702
-6502.749715,1001,16302.01087
-6644.737948,1001,16474.184844
-7440.661583,1001,16644.993122
-6759.310094,1001,16881.641356
-6591.935532,1001,17052.051957
-6798.460654,1001,17222.486874
-6754.093577,1001,17394.120762
-6518.988114,1001,17566.279398
-6408.23056,1001,17802.117602
-7114.697046,1001,17973.725302
-6340.233541,966,18138.632729
-6253.499004,958,18303.727686
-6443.655197,988,18473.372092
-6231.676008,949,18711.444436
-6803.554654,1001,18882.059513
-6386.347338,979,19048.975379
-7038.719735,1001,19220.316322
-6356.362399,977,19386.9999
-6433.244544,1001,19622.429259
-6374.583666,988,19790.770114
-6500.077559,995,19961.045433
-6158.350845,952,20124.221634
-6653.484619,1001,20294.992865
-5923.471086,923,20517.827675
