#{"t_start": 1655307287.00078, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7557.403695,1001,186.512397
-7508.990161,1001,373.418418
-8019.117563,1001,565.835926
-7831.272769,1001,752.839875
-6862.650134,1001,995.452443
-7227.278929,1001,1166.496761
-7377.275528,1001,1337.731984
-7139.288624,1001,1508.494066
-7281.142884,1001,1679.75409
-7287.257723,1001,1915.756498
-7340.973597,1001,2086.465391
-7193.594672,1001,2257.0818
-7194.672115,1001,2429.906348
-7122.342736,1001,2603.929616
-7028.070184,1001,2845.005144
-6882.59511,1001,3016.81817
-6868.144296,1001,3187.903074
-8105.944985,1001,3360.397348
-7445.626941,1001,3533.656409
-7479.104098,1001,3773.311748
-7646.76152,1001,3943.822912
-7022.156627,1001,4116.490729
-7389.376896,1001,4289.353713
-7272.068314,1001,4461.969181
-7397.07244,1001,4697.861714
-7561.404661,1001,4868.774169
-7358.150479,1001,5041.361327
-7513.459519,1001,5214.504069
-8009.271105,1001,5387.085962
-7088.143689,1001,5623.556465
-6768.497759,1001,5794.960572
-7484.694984,1001,5965.791225
-6736.979073,1001,6136.745279
-7733.632022,1001,6307.027678
-7145.380681,1001,6542.67637
-7169.842817,1001,6713.370065
-7240.985247,1001,6884.380309
-8033.356126,1001,7055.721335
-6863.437671,1001,7226.833394
-7025.634966,1001,7461.756449
-7681.485291,1001,7634.028444
-7244.153196,1001,7806.236758
-7824.627553,1001,7978.854508
-7333.441676,1001,8150.525775
-7416.275011,1001,8387.2999
-7346.78512,1001,8559.821551
-6908.263022,1001,8732.278178
-6754.863162,1001,8904.493651
-7036.34967,1001,9076.125775
-7360.947807,1001,9323.291334
-7433.065156,1001,9495.7264
-7217.342861,1001,9667.728719
-7719.043759,1001,9838.948663
-7183.689677,1001,10011.373614
-7870.633124,1001,10247.837697
-6402.454652,970,10414.680448
-6695.053053,1001,10585.777866
-6695.690816,1001,10758.9651
-7370.831571,1001,10931.835073
-7469.480825,1001,11168.496918
-6802.980521,1001,11339.652662
-7115.20258,1001,11511.443347
-7152.054024,1001,11683.216325
-6927.251374,1001,11853.557659
-6848.763583,1001,12087.855103
-6724.127638,1001,12258.858872
-6841.551232,1001,12429.570291
-7252.867,1001,12601.055305
-6504.977048,1001,12772.739662
-7556.731003,1001,13015.793416
-6462.798,993,13185.607881
-6755.064553,1001,13357.033581
-6980.362149,1001,13528.439782
-6677.575203,1001,13699.169147
-7108.351745,1001,13934.737531
-7015.534056,1001,14113.992183
-6890.139391,1001,14284.835375
-7076.1575,1001,14465.459456
-7248.680423,1001,14636.309983
-6679.500078,1001,14886.397597
-7136.348402,1001,15057.142979
-6543.069396,1001,15228.035164
-6781.473825,1001,15399.11697
-6563.569145,1001,15570.465465
-6470.809774,999,15804.916538
-6408.800373,980,15972.718332
-6725.845636,1001,16143.319015
-6607.91486,1001,16314.523722
-8124.248214,1001,16486.272622
-6433.102142,976,16717.142241
-6561.097833,1001,16889.668931
-6525.633476,995,17058.918102
-6272.134037,976,17225.005854
-6512.992883,998,17396.180435
-6994.398013,1001,17568.357328
-6755.016921,1001,17804.185951
-6272.635307,967,17970.021629
-6737.509948,1001,18141.181575
-6600.345431,1001,18313.582801
-6673.071269,1001,18485.295235
-6326.162935,988,18730.152645
-6150.520146,942,18890.418961
-6337.423464,972,19056.103043
-6723.849017,1001,19227.560462
-6823.522594,1001,19398.190059
-6379.540566,977,19629.594476
-6454.887056,985,19797.511556
-5989.745799,922,19955.273896
-6384.763396,981,20123.414714
-6075.162563,938,20283.546794
-6047.596124,938,20508.737699
-6522.047632,1001,20679.922732
-6425.119857,989,20848.437783
-6308.778619,982,21015.648735
-6301.975593,995,21185.86478
-5824.499178,913,21405.882084
-6308.422756,974,21571.951156
-6085.648655,952,21734.429338
-6085.008965,938,21895.233797
-6346.726265,992,22065.258144
-6187.883292,947,22291.124408
-6640.780852,1001,22462.126994
-6145.427614,963,22627.181662
-6225.989294,966,22793.357302
-5974.184314,928,22952.831581
-5918.809308,939,23194.839306
-6708.327446,1001,23366.381649
-6203.578308,963,23531.636344
-5917.221045,921,23689.112437
-5635.839079,896,23842.71614
-5914.697663,920,23999.572741
-5900.224085,912,24219.662721
-6160.527098,958,24383.274803
-6248.853234,962,24548.267056
-6121.439002,945,24709.89396
-6048.040648,955,24872.634375
-6007.719625,933,25096.392205
-5873.256357,930,25254.85064
-5932.177345,932,25413.822664
-5855.727455,910,25569.210963
-5982.960139,946,25731.117368
-6086.677445,954,25957.817858
-5855.395477,919,26114.265367
-5682.489218,905,26268.509041
-5988.289147,935,26428.55406
-5795.760149,920,26585.437018
-5952.495901,932,26744.733309
-5928.953185,925,26975.807205
-5944.254205,929,27134.900892
-5881.188393,913,27291.717247
-5836.876504,917,27449.117934
-6015.806952,946,27611.009048
-5784.776929,912,27844.467182
-5742.666363,907,27999.299219
-6012.859297,941,28160.629591
-5848.945066,925,28319.183138
-5865.436161,912,28475.570312
-5764.905501,904,28630.367553
-5749.593182,907,28849.410173
-5857.471323,922,29007.244854
-5891.230241,918,29164.986647
-5711.726175,893,29316.751539
-5641.777365,890,29468.699365
-5974.800662,939,29691.910796
-5721.977262,906,29846.801033
-6080.531626,937,30007.968418
-5790.074303,921,30164.927729
-5828.871638,917,30321.253324
-5863.343822,917,30477.434962
-5772.319945,907,30697.391273
-5642.843645,895,30849.715782
-5872.348746,918,31006.506613
-5734.30718,909,31162.248316
-6057.051572,972,31328.640547
-5697.746913,890,31544.689435
-5770.715075,902,31698.394116
-5665.194281,904,31852.870444
-5723.215171,901,32006.524308
-5736.068441,902,32160.77896
-5779.963718,906,32314.561219
-5578.097593,874,32528.822323
-5713.52495,906,32683.162808
-5745.088652,911,32839.365124
-5805.485997,902,32993.702726
-5586.604033,885,33146.310287
-5732.474968,904,33366.890792
-5912.560035,927,33526.309904
-5815.15909,909,33682.128794
-5874.234527,935,33841.634953
-5792.934288,914,33997.020724
-5592.238995,892,34148.900373
-5590.136017,893,34365.073639
-5721.093222,900,34518.684287
-5644.802092,893,34671.17924
-5791.061751,917,34826.929502
-5566.900589,881,34977.160862
-5626.911419,884,35192.989218
-5657.327239,893,35345.434649
-5699.470443,903,35498.316115
-5593.841051,878,35647.595143
-5601.716299,890,35798.472725
-5651.964583,896,35950.989386
-5544.938119,882,36167.39833
-5716.45725,905,36321.495425
-5798.030702,911,36477.632501
-5628.8205,897,36630.146285
-5719.413217,892,36783.281166
-5587.432859,886,37007.917273
-5603.378069,888,37159.534595
-5579.876845,875,37309.70706
-5484.963722,870,37458.926411
-5748.104212,912,37616.25193
-5720.823771,907,37771.210382
-5503.655663,874,37989.209153
-5499.093541,872,38138.189502
-5644.979402,893,38290.349495
-5668.340208,897,38444.007293
-5431.771586,861,38591.542738
