#{"t_start": 1655307286.8959627, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7779.405177,1001,186.61588
-6615.45647,985,370.694944
-8094.381929,1001,562.646663
-7822.005925,1001,749.718687
-7683.167114,1001,926.143282
-7368.730975,1001,1163.829244
-8216.380978,1001,1335.083803
-6691.209954,1001,1505.754378
-7599.00905,1001,1677.070406
-7311.743628,1001,1848.685292
-7536.878503,1001,2083.762125
-7246.024096,1001,2254.387077
-7153.506029,1001,2427.125556
-6457.671705,983,2597.970466
-7345.248764,1001,2771.741218
-7327.932494,1001,3010.888555
-7813.80585,1001,3182.050953
-7179.484316,1001,3354.590191
-7153.449238,1001,3527.849421
-6995.212253,1001,3700.706137
-7231.665231,1001,3938.11255
-7167.463891,1001,4110.704645
-7533.1567,1001,4283.543732
-6876.634187,1001,4456.12993
-7070.652424,1001,4628.571139
-8172.974504,1001,4862.98302
-6895.404852,1001,5035.523547
-7479.403427,1001,5208.568902
-7613.474394,1001,5381.286913
-8005.037318,1001,5552.987379
-7353.403065,1001,5789.221474
-6836.668483,1001,5959.964559
-7197.481851,1001,6131.042265
-7025.681335,1001,6301.316969
-7366.193005,1001,6537.02536
-7107.042229,1001,6707.668296
-8106.659261,1001,6878.703708
-7454.481815,1001,7050.10114
-6892.957046,1001,7221.055603
-7365.629397,1001,7456.040729
-7324.531509,1001,7628.288756
-7102.633809,1001,7800.525723
-7196.846642,1001,7973.145907
-7121.960861,1001,8144.826157
-7156.448556,1001,8381.562663
-7146.032535,1001,8554.051822
-8009.273812,1001,8726.541305
-7366.015496,1001,8898.798218
-6756.13077,1001,9070.368512
-8011.215044,1001,9317.564131
-7028.363357,1001,9489.970001
-6861.976786,1001,9662.049661
-6879.594625,1001,9833.179524
-6527.036607,1000,10005.358828
-7678.608574,1001,10241.912833
-7809.503504,1001,10414.067404
-6831.482174,1001,10585.183667
-6994.009219,1001,10758.370211
-6732.039922,1001,10931.228829
-6766.851583,1001,11167.999481
-7637.960578,1001,11339.05684
-7357.522571,1001,11510.897872
-6938.56105,1001,11682.71503
-6824.608656,1001,11852.992194
-6909.658225,1001,12087.374905
-6965.369852,1001,12258.228277
-6359.315365,966,12423.015849
-6944.775412,1001,12594.448169
-6731.449776,1001,12766.126766
-6815.381563,1001,12937.79195
-6604.105514,1001,13180.4606
-6910.88531,1001,13351.84948
-6654.373027,1001,13523.017426
-6186.942,946,13684.564387
-7365.42366,1001,13856.348176
-7090.160825,1001,14092.296875
-7236.246853,1001,14270.20484
-6931.69019,1001,14441.733243
-7905.444816,1001,14621.643606
-6666.687074,1001,14792.502776
-7929.590079,1001,15042.439741
-6510.440919,1001,15213.481953
-6690.321552,1001,15384.235405
-6313.660559,985,15553.084802
-6858.103212,1001,15724.209497
-6748.041552,1001,15959.185107
-7470.40306,1001,16129.929954
-6515.601714,1001,16300.780921
-6684.529588,1001,16472.957262
-6749.356041,1001,16643.752292
-6895.547622,1001,16880.435184
-6609.943578,1001,17050.90951
-6631.206359,994,17220.092273
-6164.55059,952,17383.106214
-6283.530827,955,17547.241286
-6925.023971,1001,17783.379019
-6648.551269,1001,17955.048438
-6803.425275,1001,18125.752442
-6659.915889,1001,18298.470064
-6635.527518,998,18469.711905
-6510.913708,1001,18716.725409
-6166.853771,945,18877.812124
-6261.745695,964,19042.090822
-6411.598184,987,19211.066674
-6185.60957,952,19373.431716
-6443.224443,979,19605.125645
-6698.976526,1001,19775.582683
-6155.787791,949,19938.101122
-6580.797233,1001,20109.481547
-6235.585865,960,20273.239943
-6593.073857,1001,20509.521683
-6853.135938,1001,20680.700902
-6264.608442,969,20845.795564
-6419.812929,992,21014.688695
-6121.819992,961,21179.112228
-6512.054056,988,21411.958298
-6285.157255,966,21576.624324
-6016.112381,936,21736.498944
-6374.921337,998,21907.334123
-6491.154162,998,22078.353141
-6199.423232,964,22307.323416
-6297.073953,972,22473.308029
-6151.670407,948,22635.731409
-6086.760402,944,22798.222497
-6021.937872,946,22960.963583
