#{"t_start": 1655307286.9262817, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7198.345248,1001,186.551126
-7100.642895,1001,373.528875
-7175.9973,1001,565.908462
-7425.52831,1001,752.917623
-7184.925757,1001,995.518889
-7932.603539,1001,1166.600549
-7485.195596,1001,1337.807262
-7676.692186,1001,1508.543792
-7221.111004,1001,1679.82839
-7248.809538,1001,1915.75075
-7387.310293,1001,2086.53814
-6733.638718,1001,2257.12257
-8035.048459,1001,2430.01292
-8010.767256,1001,2604.020569
-7051.793957,1001,2845.034438
-7976.845801,1001,3016.914635
-8056.94144,1001,3187.976773
-7857.637729,1001,3360.477796
-7343.844353,1001,3533.659075
-7429.797647,1001,3773.421712
-6999.571937,1001,3943.896896
-7275.110253,1001,4116.474861
-7237.149097,1001,4289.428683
-8087.701559,1001,4462.062288
-7419.797416,1001,4697.936177
-7553.559303,1001,4868.892486
-7321.723425,1001,5041.424301
-7604.647829,1001,5214.587554
-6757.370533,1001,5387.12154
-7850.032761,1001,5623.573127
-7307.033285,1001,5795.034466
-7873.260083,1001,5965.876166
-7907.946294,1001,6136.794458
-7168.380274,1001,6307.07824
-7756.68379,1001,6542.753479
-8108.726394,1001,6713.447678
-6815.610798,1001,6884.458821
-6944.294836,1001,7055.780077
-7566.088113,1001,7226.869939
-7485.46741,1001,7461.831899
-8092.97741,1001,7634.108781
-7699.435664,1001,7806.334596
-7174.740717,1001,7979.008276
-7058.079882,1001,8150.527687
-8215.765234,1001,8387.311911
-7295.385773,1001,8559.87315
-7565.784681,1001,8732.356952
-7028.082254,1001,8904.613907
-7104.273205,1001,9076.157628
-7368.544216,1001,9323.405768
-7820.865216,1001,9495.810487
-6752.74897,1001,9667.758347
-6771.954568,1001,9839.019688
-7926.204531,1001,10011.452982
-7478.739143,1001,10247.910144
-7142.243185,1001,10420.084341
-7107.842557,1001,10591.24394
-6838.181663,1001,10764.415352
-6665.215886,995,10936.139599
-7463.735155,1001,11172.804326
-7513.307307,1001,11343.987367
-7483.198696,1001,11515.835812
-7784.038355,1001,11687.570844
-8135.484106,1001,11857.810018
-7362.747399,1001,12092.280768
-6693.245087,1001,12263.20653
-6466.062245,983,12430.931113
-7525.226182,1001,12602.33353
-6940.466377,1001,12773.995252
-6901.574586,1001,13017.048659
