#{"t_start": 1655307286.8935308, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7018.167021,1001,186.607719
-7048.214456,1001,373.554396
-7258.523126,1001,565.90368
-7394.01469,1001,752.945393
-7953.351004,1001,995.560526
-7597.732325,1001,1166.63554
-7321.205315,1001,1337.836659
-7277.24452,1001,1508.577073
-7129.099029,1001,1679.865578
-7358.268516,1001,1915.877466
-7793.049182,1001,2086.571362
-7237.021119,1001,2257.191304
-7710.898362,1001,2430.055366
-7223.256808,1001,2604.051111
-6969.331471,1001,2845.129036
-7574.060996,1001,3016.947253
-7626.928737,1001,3188.007549
-7897.861226,1001,3360.49644
-7246.005426,1001,3533.763005
-7248.899539,1001,3773.458337
-7503.667756,1001,3943.926319
-7536.492455,1001,4116.59104
-8023.787973,1001,4289.463319
-7162.478734,1001,4462.093829
-8188.657492,1001,4697.947688
-7213.621635,1001,4868.925154
-7159.218453,1001,5041.462526
-7761.111444,1001,5214.576086
-7121.985177,1001,5387.187694
-7249.889403,1001,5623.667661
-7862.981718,1001,5795.066854
-7784.428749,1001,5965.891709
-7146.336143,1001,6136.872367
-7387.997155,1001,6307.111696
-7050.142802,1001,6542.708596
-6799.847868,1001,6713.480431
-7554.257405,1001,6884.410625
-8002.350121,1001,7055.817724
-7590.997892,1001,7226.88809
-7620.182299,1001,7461.866091
-7577.306567,1001,7634.135248
-7054.513597,1001,7806.361546
-7240.110425,1001,7978.999111
-7565.639231,1001,8150.634749
-7591.561666,1001,8387.345117
-7673.066621,1001,8559.929228
-8149.325934,1001,8732.425855
-7250.935735,1001,8904.578559
-6967.824916,1001,9076.230723
-6754.776012,1001,9323.462971
-7224.905226,1001,9495.84108
-6662.894953,998,9667.315614
-7400.940252,1001,9838.475873
-6865.767529,1001,10010.979016
-6753.47324,1001,10247.491862
-7896.21224,1001,10419.584498
-6777.444877,1001,10590.762141
-7346.102848,1001,10763.924675
-7168.606992,1001,10936.767684
-6983.92942,1001,11173.41364
-7322.983685,1001,11344.536444
-7165.548755,1001,11516.341784
-7440.669761,1001,11688.12173
-7736.325561,1001,11858.441794
-7011.925321,1001,12092.850771
-6840.920234,1001,12263.740557
-6552.184627,1001,12434.482674
-7301.75985,1001,12605.932247
-7262.291441,1001,12777.631026
-7355.427061,1001,13020.658948
-7020.986196,1001,13191.937318
-7124.363429,1001,13363.269497
-6702.900035,1001,13534.713551
-7126.129088,1001,13705.419752
-6620.53547,1001,13940.964455
-6838.012501,1001,14120.288875
-6808.919802,1001,14291.099315
-6940.457562,1001,14471.662321
-6164.242262,934,14630.977409
-6850.210127,1001,14881.263426
-6953.036357,1001,15051.974545
-6959.524503,1001,15222.882048
-6405.878859,984,15390.812617
-6351.195979,972,15557.278214
-7480.123848,1001,15728.500653
-6463.173759,972,15958.510182
-6225.862662,951,16120.674104
-7092.485646,1001,16291.570569
-6933.263093,1001,16463.390734
-6726.506667,1001,16634.46365
-6530.153246,1001,16871.208725
-6561.358158,998,17041.186838
-6789.162589,1001,17211.580645
-6420.302396,983,17379.886276
-6911.540047,1001,17552.062365
-6884.216363,1001,17787.945152
-6515.985775,994,17958.434405
-6408.812305,997,18128.531558
-6533.414053,1001,18301.189707
-6630.606037,1001,18472.987176
-6488.548072,983,18716.959589
-6640.690445,1001,18887.481767
-6889.739201,1001,19058.076713
-6010.269369,931,19217.548987
-6709.538313,1001,19388.300719
-6380.178289,986,19621.225693
-6211.018436,981,19788.320061
-6088.434417,956,19951.98534
-6459.802627,984,20120.549831
-6435.9207,986,20288.909961
-6343.504854,964,20518.63602
-6329.642836,972,20684.79264
-6294.568866,964,20849.053679
-6227.769592,984,21016.598235
-6474.629448,981,21184.426872
-6226.619838,959,21412.275573
-5845.526473,914,21568.11292
