#{"t_start": 1658871393.0618072, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-414.068836,51,474.625326
-416.635359,51,1439.35375
-410.257381,51,2418.290684
-421.019128,51,3491.996299
-409.170234,51,4622.516588
-410.531532,51,5697.861803
-417.511677,51,6844.809019
-411.172205,51,7990.036658
-418.945963,51,9164.184969
-412.71037,51,10244.583474
-413.775363,51,11356.302553
-418.903785,51,12456.001993
-415.722888,51,13570.334521
-405.496521,51,14670.002588
-413.172721,51,15794.835366
-410.348402,51,16920.788543
-402.233117,51,17992.647784
-415.935946,51,19086.584125
-418.7321,51,20209.332074
-411.910802,51,21340.16608
-417.816258,51,22453.681208
-405.403377,51,23593.348845
-416.908615,51,24641.281099
-412.443124,51,25760.907488
-382.803611,51,26872.344794
-405.008752,51,27983.164415
-392.896772,51,29104.772053
-400.680132,51,30190.394061
-390.828043,51,31326.863971
-413.809879,51,32431.806688
-397.742481,51,33559.872813
-413.53329,51,34663.36818
-411.838289,51,35764.640063
-404.372004,51,36878.299371
-388.168367,51,37998.023899
-398.796686,51,38992.981649
-394.822142,51,40091.404698
-378.767169,51,41184.595823
-406.289432,51,42287.852553
-407.499268,51,43968.112408
-401.185251,51,45236.581371
-389.61303,51,46356.17603
-383.635026,51,47504.12676
-409.835782,51,48644.616556
-401.259096,51,49770.624127
-396.853401,51,50885.77077
-401.696064,51,52042.061415
-398.029242,51,53153.5669
-382.319424,51,54316.518736
-389.23922,51,55463.782491
-370.310068,51,56658.396842
-377.115057,51,57802.974866
-356.289083,51,58938.147214
-328.437512,51,60103.827884
-382.781318,51,61155.694017
-379.931335,51,62325.619266
-399.275397,51,63453.569065
-394.67852,51,64636.866075
-416.808803,51,65822.786788
-307.111443,51,66974.621682
-306.318428,51,68140.290101
-292.697232,51,69331.43023
-322.685881,51,70495.790557
-160.369647,27,71099.623004
-290.720688,51,72311.392942
-219.173953,34,73099.213674
-224.421345,38,73999.644547
-145.782958,23,74521.537942
-300.24667,51,75666.959967
-399.903032,51,76814.306627
-252.124484,43,77826.093266
-287.763654,51,78987.328596
-367.405857,51,80167.824649
-165.719209,34,80974.278344
-163.81497,30,81662.93471
-204.504591,40,82596.466883
-248.883899,51,83771.051483
-164.006998,30,84477.709761
-148.020173,26,85069.265398
-154.369486,27,85717.248659
-124.167045,22,86215.712194
-181.140503,38,87099.037245
-238.575305,42,88079.823241
-104.483185,20,88509.324771
-137.512662,25,89118.50577
-107.784005,19,89553.703514
-119.067974,22,90063.491038
-106.976446,20,90510.376776
-139.209558,22,91038.710235
-117.590472,25,91599.849273
-139.117359,26,92224.554137
-165.266412,30,92912.858688
-127.080053,22,93439.712071
-79.059098,15,93796.578187
-77.323377,14,94133.839798
-115.645557,24,94726.426944
-142.217731,25,95302.37283
-107.912146,19,95766.153297
-90.867564,17,96151.270899
-93.702482,22,96665.044278
-93.054592,16,97070.061979
-110.970643,19,97508.046134
-111.644025,18,97903.732842
-103.080775,19,98043.929744
-92.872683,16,98317.38068
-79.168386,15,98645.278652
-93.619059,18,99070.430286
-68.167257,12,99342.094272
-96.120081,21,99800.323376
-102.979359,19,100256.833645
-72.868982,13,100545.009922
-89.334692,17,100932.890149
-114.796231,19,101403.946056
-88.730766,17,101778.138695
-73.52032,12,102032.259865
-66.68364,14,102379.356731
-61.92835,13,102682.336787
-70.884774,13,102978.766922
-80.981966,17,103365.966646
-90.193223,17,103798.459737
-70.833632,16,104156.919045
-80.119789,16,104519.193204
-64.234301,11,104814.558334
-74.18188,14,105127.107572
-50.949076,10,105358.244775
-76.464301,12,105636.687584
-67.630354,13,105970.910257
-72.458258,14,106293.065202
-63.295097,12,106568.739591
-80.071159,18,107008.929107
-70.517771,13,107296.14666
-54.611779,10,107523.938752
-75.870421,14,107835.573531
-68.332096,12,108115.566089
-59.378164,12,108429.919968
-77.292063,15,108779.147345
-58.951763,10,109008.487559
-60.572263,11,109259.059178
-74.862917,12,109575.128498
-68.037971,13,109857.848856
-63.543282,12,110127.116616
-74.930301,14,110440.498847
-63.104268,11,110738.382379
-65.596249,12,111009.452998
-71.650185,12,111267.573479
-51.313152,10,111512.131314
-62.455026,13,111831.993416
-60.731718,13,112114.136238
-52.285803,11,112368.358006
-73.919332,14,112698.346615
-81.411312,14,113064.834157
-60.995641,12,113344.169086
-57.82013,10,113574.635209
-65.589425,13,113879.674924
-67.329961,15,114250.382353
-55.816604,10,114473.801661
-58.459421,11,114718.827971
-58.998639,11,114977.336922
-53.424501,10,115250.18213
-53.326897,12,115534.40637
-59.821479,12,115815.057915
-49.297348,9,116036.632695
-59.87235,12,116303.353172
-65.36299,11,116605.011108
-56.841473,11,116853.925817
-48.7517,9,117060.253228
-58.286209,11,117306.65226
-64.96096,13,117652.967391
-57.619011,11,117918.321941
-76.356586,15,118279.792855
-61.068636,11,118539.598289
-48.342075,9,118752.349807
-55.272273,11,119035.970548
-47.428906,11,119298.957861
-58.84031,13,119592.301074
-58.99533,11,119847.736771
-47.034119,9,120105.116271
-59.560609,12,120377.922284
-55.417637,10,120619.841418
-52.02534,10,120852.845855
-66.20799,14,121179.86686
-44.702478,9,121426.05509
-58.470163,12,121705.385522
-84.744837,17,122110.895598
-54.370813,11,122375.722866
-49.979161,10,122651.187644
-48.413682,9,122864.633752
-53.736988,10,123109.83046
-66.245079,13,123412.190799
-47.118844,10,123652.48073
-50.084805,10,123982.565175
-47.265445,9,124205.721163
-47.90771,10,124445.475899
-72.571409,14,124771.036377
-50.649048,9,125076.28919
-58.462503,14,125411.587876
-46.787275,10,125663.579626
-44.189694,9,125884.119711
-50.254622,11,126145.342816
-46.270854,9,126385.162925
-45.806941,9,126611.083598
-40.766757,9,126823.648559
-36.859989,8,127023.185369
-48.41001,9,127233.708242
-44.515256,9,127458.07103
-45.587492,10,127722.609778
-42.706892,9,127937.688967
-55.836784,11,128222.265664
-47.513432,9,128435.650838
-60.354665,11,128694.723916
-43.421621,8,128924.714748
-49.0646,10,129166.57449
-40.7768,8,129371.16637
-45.629695,9,129586.371982
-44.15632,10,129838.448878
-50.461345,9,130080.208287
-41.857765,9,130312.130439
-44.499074,10,130550.559537
-51.764099,10,130803.222938
-46.444959,10,131046.749229
-43.753493,9,131277.609253
-43.719265,9,131532.457815
-51.816229,11,131809.212092
-45.537659,9,132031.850617
-50.213992,9,132251.241756
-52.553276,11,132525.418982
-45.227414,9,132778.376386
-41.240599,8,132970.636764
-44.142059,9,133194.555369
-43.193493,8,133395.660083
-45.474081,9,133615.411031
-53.15057,11,133933.320264
-43.250292,9,134161.231627
-46.840346,9,134377.36781
-37.2988,8,134589.652328
-41.416737,8,134775.628452
-41.969069,11,135063.876808
-46.228447,9,135323.189822
-41.950334,9,135547.771641
-40.15022,8,135757.663132
-40.579298,9,135975.867815
-43.480238,9,136207.139669
-54.599868,11,136509.017879
-39.123335,8,136711.034276
-42.278174,9,136928.472355
-51.087284,11,137205.032743
-38.388397,8,137404.232366
-45.182851,10,137642.510048
-37.034589,9,137902.705818
-44.68468,9,138139.703152
-45.272431,9,138356.00515
-36.534237,8,138558.671746
-40.758504,8,138762.943324
-47.628486,10,139438.659954
-52.552701,11,139616.166141
-38.089852,8,139813.734566
-38.361941,8,140027.348102
-41.641149,9,140256.503895
-43.469665,9,140491.470016
-45.5762,10,140791.445845
-42.470607,11,141071.590748
-43.594012,9,141297.393009
-39.671614,9,141527.506166
-54.021332,11,141809.279753
-40.242611,9,142060.247442
-43.774021,9,142277.310965
-44.720846,9,142513.474009
-37.435496,8,142715.41457
-38.438346,8,142915.522478
-45.290252,9,143151.344289
-36.440982,8,143389.71634
-50.455703,10,143633.557333
-52.227362,10,143888.231458
-39.931437,9,144098.688809
-44.269319,8,144311.839243
-40.664173,8,144553.144681
-35.537925,8,144763.785761
-40.046299,8,144957.350316
-43.287914,9,145192.236199
-48.986786,11,145461.366578
-42.626696,9,145670.674818
-35.310559,8,145912.384734
-44.212551,9,146150.045089
-37.374233,9,146370.151008
-40.241333,8,146586.247099
