#{"t_start": 1655316167.423103, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2885.680854,1001,181.545668
-2901.147095,1001,362.176323
-2997.006958,1001,543.363576
-2883.630854,1001,721.294068
-2881.841862,1001,974.490868
-2805.799336,1001,1156.388244
-2832.520884,1001,1336.787651
-2801.427061,1001,1519.120717
-2853.825749,1001,1697.672202
-2997.308003,1001,1948.785718
-2958.05777,1001,2130.780238
-2801.289238,1001,2312.170042
-2945.971902,1001,2494.867791
-2935.535357,1001,2673.523823
-2902.814314,1001,2911.25461
-2888.418451,1001,3081.611558
-2849.828266,1001,3252.193339
-2786.456808,1001,3423.702804
-2909.18134,1001,3596.499763
-2818.357394,1001,3833.837249
-2762.317602,1001,4007.170593
-2957.645608,1001,4178.712147
-2732.2854,1001,4349.359968
-2837.642284,1001,4521.094014
-2913.216326,1001,4754.807614
-2760.199141,1001,4925.363632
-2849.121823,1001,5096.132632
-2802.372122,1001,5266.938302
-2893.599576,1001,5437.935837
-2754.855684,1001,5672.341678
-2656.880816,1001,5842.822964
-2824.655157,1001,6013.158902
-2758.975338,1001,6183.753343
-2714.221478,1001,6354.872725
-2846.084438,1001,6591.389358
-2567.752446,1001,6762.203179
-2747.062987,1001,6936.69177
-2592.877074,1001,7108.073294
-2599.802081,1001,7286.215459
-2735.013002,1001,7536.876379
-2670.22451,1001,7708.445051
-2684.584655,1001,7879.782743
-2681.873182,1001,8050.961677
-2699.194423,1001,8221.742643
-2625.383966,1001,8456.611615
-2579.073734,1001,8627.27063
-2594.084006,1001,8798.120055
-2667.589562,1001,8968.500673
-2704.363649,1001,9138.848799
-2612.419949,1001,9379.779232
-2522.8882,1001,9549.957972
-2602.70039,1001,9720.84442
-2549.751888,1001,9891.985772
-2693.041937,1001,10065.168923
-2546.026864,1001,10299.336776
-2517.406764,1001,10471.255159
-2631.047138,1001,10642.246536
-2385.383593,1001,10813.81605
-2507.721559,1001,10984.118491
-2444.279113,1001,11221.533953
-2505.18052,1001,11391.923317
-2429.624651,1001,11563.004534
-2534.238001,1001,11734.127753
-2486.41725,1001,11905.052886
-2481.572026,1001,12140.300878
-2431.21997,1001,12310.823546
-2324.532786,1001,12481.404278
-2383.462179,1001,12653.738086
-2395.740147,1001,12824.924923
-2418.920591,1001,13060.070978
-2333.763764,1001,13231.170647
-2329.52133,1001,13402.465175
-2450.637999,1001,13572.818005
-2379.861505,1001,13743.128354
-2307.136161,1001,13980.771474
-2303.428406,1001,14151.528321
-2426.047431,1001,14322.241818
-2282.665757,1001,14493.317256
-2248.901048,1001,14664.056806
-2333.167299,1001,14915.542653
-2261.777055,1001,15086.3485
-2171.647889,1001,15256.707016
-2103.945587,1001,15427.084083
-2260.497276,1001,15596.879424
-2298.099069,1001,15828.763461
-2157.046483,1001,15999.260575
-2096.843605,1001,16169.738752
-2146.312811,1001,16340.354378
-2069.111635,1001,16510.717533
-2053.187924,1001,16745.10737
-2019.880598,1001,16915.697286
-1908.263597,1001,17086.516317
-2047.930338,1001,17257.441016
-1930.732375,1001,17428.040321
-2062.753869,1001,17699.643518
-1914.961352,1001,17870.694728
