#{"t_start": 1655316167.508072, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2947.232866,1001,181.450873
-2947.529247,1001,362.160966
-2948.250356,1001,543.309195
-2869.462041,1001,721.20869
-2870.236338,1001,974.405928
-2897.782085,1001,1156.30353
-2833.231531,1001,1336.705978
-2982.130446,1001,1518.961282
-2899.644926,1001,1697.58712
-2852.607872,1001,1948.697505
-3019.106381,1001,2130.768929
-2975.265246,1001,2312.139373
-2884.393094,1001,2494.787227
-2838.560377,1001,2673.439541
-2932.904562,1001,2911.104823
-2815.779156,1001,3081.527417
-2925.061592,1001,3252.110041
-2851.09061,1001,3423.596489
-2955.609518,1001,3596.451907
-2848.012041,1001,3833.830569
-2746.314646,1001,4007.086673
-2841.225511,1001,4178.627656
-2798.864944,1001,4349.273037
-2883.877401,1001,4521.00861
-2830.217916,1001,4754.747394
-2853.834553,1001,4925.278946
-2808.42139,1001,5096.047576
-2813.759391,1001,5266.872427
-2834.110697,1001,5437.829871
-2747.079087,1001,5672.297979
-2810.6709,1001,5842.740888
-2800.368352,1001,6013.071249
-2832.129912,1001,6183.674448
-2680.129265,1001,6354.789349
-2694.581139,1001,6591.308653
-2740.925367,1001,6762.145821
-2700.148501,1001,6936.605444
-2784.957664,1001,7107.989238
-2788.937071,1001,7286.154921
-2684.143612,1001,7536.789974
-2679.75548,1001,7708.365307
-2600.185016,1001,7879.705616
-2761.701891,1001,8050.94786
-2710.27212,1001,8221.657755
-2626.642036,1001,8456.528995
-2596.035845,1001,8627.188673
-2635.931744,1001,8798.034779
-2563.919468,1001,8968.459659
-2659.076609,1001,9138.758303
-2664.64302,1001,9379.690772
-2601.750122,1001,9549.914853
-2439.128644,1001,9720.751671
-2789.956719,1001,9891.879948
-2545.308202,1001,10065.064539
-2805.836222,1001,10299.251842
-2540.905735,1001,10471.172499
-2513.302782,1001,10642.165957
-2630.30405,1001,10813.752424
-2585.323963,1001,10984.030543
-2649.570259,1001,11221.471062
-2385.774897,1001,11391.878118
-2451.023773,1001,11562.92179
-2533.014392,1001,11734.04936
-2573.530794,1001,11904.967688
-2411.940807,1001,12140.183999
-2420.380703,1001,12310.769343
-2400.84273,1001,12481.284743
-2502.808558,1001,12653.651957
-2414.72635,1001,12824.819005
-2500.69635,1001,13059.989408
-2353.754299,1001,13231.160916
-2247.913013,1001,13402.444937
-2402.587988,1001,13572.805343
