#{"t_start": 1655306807.0084407, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8231.681528,1001,184.943913
-8230.620523,1001,373.315775
-8227.34446,1001,556.270501
-8236.923443,1001,739.917444
-8223.071909,1001,1035.194366
-8222.024893,1001,1246.813671
-8232.070388,1001,1453.315786
-8228.217209,1001,1664.02825
-8219.253995,1001,1870.054516
-8209.684656,1001,2167.06353
-8208.308105,1001,2372.833663
-8211.325426,1001,2570.643384
-8224.440664,1001,2766.516267
-8213.304663,1001,2961.917247
-8231.482299,1001,3240.904871
-8186.852516,1001,3438.140332
-8216.683768,1001,3629.728274
-8200.868314,1001,3826.850577
-8182.264306,1001,4027.739596
-8225.07363,1001,4309.556576
-8181.98249,1001,4502.216379
-8164.479664,1001,4696.661198
-8225.038127,1001,4896.30875
-8175.33917,1001,5097.187421
-8169.498809,1001,5368.100099
-8161.967249,1001,5567.412512
-8169.929735,1001,5761.768744
-8205.505519,1001,5965.487421
-8182.904507,1001,6169.335328
-8190.802724,1001,6463.522054
-8136.0471,1001,6663.988554
-8163.13241,1001,6872.762911
-8142.693508,1001,7069.76456
-8161.22848,1001,7263.006286
-8158.672316,1001,7513.808133
-8144.14421,1001,7698.767904
-8123.163746,1001,7886.870926
-8151.775355,1001,8085.805122
-8197.22492,1001,8296.949265
-8151.196308,1001,8594.44226
-8111.071897,1001,8799.260746
-8109.236647,1001,9005.764172
-8130.360407,1001,9213.59968
-8113.163568,1001,9421.443222
-8112.871269,1001,9732.22418
-8155.226074,1001,9934.546548
-8118.511722,1001,10150.242144
-8164.414729,1001,10364.186554
-8111.908896,1001,10577.164545
-8123.104705,1001,10877.089399
-8062.522351,1001,11088.014821
-8090.249277,1001,11299.011926
-8093.046987,1001,11509.83871
-8087.772047,1001,11717.533248
-8083.846197,1001,12015.329006
-8089.64369,1001,12222.818828
-8103.857414,1001,12422.925647
-8085.499469,1001,12614.087991
-8140.047904,1001,12806.678468
-8060.327683,1001,13077.637354
-8066.718468,1001,13270.973365
-8050.341155,1001,13465.801523
-8059.500126,1001,13661.612635
-8042.519947,1001,13849.456514
-8063.335687,1001,14125.800659
-7984.422178,1001,14313.562689
-8043.333124,1001,14495.462106
