#{"t_start": 1655306807.0620756, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8234.222291,1001,184.891237
-8229.237716,1001,373.33453
-8231.718452,1001,556.214679
-8226.417023,1001,739.842919
-8231.91158,1001,1035.172938
-8222.458178,1001,1246.771645
-8235.317575,1001,1453.231483
-8210.38932,1001,1664.011932
-8221.456012,1001,1869.983303
-8228.226128,1001,2167.071702
-8228.123875,1001,2372.772858
-8213.543888,1001,2570.524199
-8220.377577,1001,2766.435614
-8227.394257,1001,2961.871589
-8211.171719,1001,3240.807194
-8191.970786,1001,3438.148497
-8224.301563,1001,3629.627022
-8221.831398,1001,3826.739586
-8206.120797,1001,4027.679537
-8229.61162,1001,4309.425241
-8150.715681,1001,4502.251705
-8184.684925,1001,4696.648724
-8184.635824,1001,4896.260609
-8189.672369,1001,5097.086554
-8147.297403,1001,5368.048021
-8179.17675,1001,5567.362376
-8163.469401,1001,5761.787253
-8196.568922,1001,5965.432407
-8143.727919,1001,6169.289961
-8226.119476,1001,6463.452665
-8151.517572,1001,6663.941533
-8151.012173,1001,6872.705436
-8128.010031,1001,7069.698604
-8139.704933,1001,7262.987652
-8215.168404,1001,7513.787118
-8152.1423,1001,7698.711761
-8206.016085,1001,7886.912838
-8117.566607,1001,8085.749857
-8194.05078,1001,8296.898673
-8166.097394,1001,8594.463733
-8098.813306,1001,8799.197619
-8124.932234,1001,9005.748056
-8123.713733,1001,9213.568312
-8110.983901,1001,9421.382678
-8111.631897,1001,9732.190668
-8154.712923,1001,9934.549863
-8115.772615,1001,10150.20554
-8141.602156,1001,10364.168183
-8091.289463,1001,10577.159305
-8124.160979,1001,10877.044846
-8103.579679,1001,11087.96039
-8081.276593,1001,11298.9632
-8122.234976,1001,11509.838148
-8067.075726,1001,11717.459934
-8071.390383,1001,12015.27628
-8067.79611,1001,12222.760202
-8091.2188,1001,12422.93809
-8100.827397,1001,12613.997546
-8052.851797,1001,12806.626456
-8075.239716,1001,13077.583579
-8049.597471,1001,13270.897922
-8030.070226,1001,13465.734124
-7998.029513,1001,13661.543183
-8027.368915,1001,13849.471618
-8029.826582,1001,14125.747951
-8055.781115,1001,14313.54688
-8061.766028,1001,14495.355175
-7981.037374,1001,14674.162259
-7984.990697,1001,14847.302782
-8012.390812,1001,15084.515783
-7966.012709,1001,15264.057497
-7984.867738,1001,15436.737536
-7977.587949,1001,15615.942889
-7992.295786,1001,15790.754814
-8005.399815,1001,16040.844109
-7919.331389,1001,16216.470947
-7981.97136,1001,16392.775013
-7935.478313,1001,16568.854025
