#{"t_start": 1655306806.876045, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8167.46092,1001,184.995943
-8231.346507,1001,373.494637
-8225.85803,1001,556.400319
-8223.965334,1001,740.079946
-8236.600793,1001,1035.397546
-8213.335977,1001,1246.951278
-8229.46904,1001,1453.427412
-8206.870274,1001,1664.138713
-8231.911149,1001,1870.166274
-8217.180894,1001,2167.248693
-8211.397932,1001,2372.96016
-8234.042468,1001,2570.767273
-8230.596962,1001,2766.692138
-8214.699383,1001,2962.048959
-8216.36489,1001,3241.029049
-8194.342991,1001,3438.336945
-8184.730718,1001,3629.846253
-8207.328833,1001,3826.925872
-8189.725389,1001,4027.86482
-8196.674271,1001,4309.686362
-8164.170883,1001,4502.387
-8190.681541,1001,4696.886109
-8177.722364,1001,4896.410716
-8225.270444,1001,5097.271952
-8152.521976,1001,5368.300678
-8186.681254,1001,5567.556781
-8203.784628,1001,5761.905123
-8192.440349,1001,5965.548458
-8164.566063,1001,6169.434963
-8162.740569,1001,6463.626018
-8140.207356,1001,6664.119382
-8227.793798,1001,6872.890512
-8131.840256,1001,7069.896953
-8148.914751,1001,7263.083694
-8184.333027,1001,7513.907587
-8200.695929,1001,7698.90804
-8125.103841,1001,7887.083681
-8188.952766,1001,8085.939517
-8157.022378,1001,8297.014409
-8170.378888,1001,8594.637014
-8079.816438,1001,8799.373955
-8144.612156,1001,9005.906998
-8114.254409,1001,9213.746863
-8154.016337,1001,9421.543612
-8126.515732,1001,9732.377733
-8104.569707,1001,9934.742863
-8117.292981,1001,10150.376083
-8131.003893,1001,10364.293143
-8125.94208,1001,10577.341899
-8107.543166,1001,10877.272814
-8100.682198,1001,11088.160144
-8088.34662,1001,11299.107287
-8093.766149,1001,11510.045159
-8111.011575,1001,11717.651706
-8050.106666,1001,12015.462798
-8044.114726,1001,12222.90169
-8036.884286,1001,12423.123806
-8074.482753,1001,12614.170968
-8047.265403,1001,12806.812218
-8076.144001,1001,13077.769272
-8009.478835,1001,13271.118382
-8018.419711,1001,13465.835379
-8127.135829,1001,13661.723866
-8163.376198,1001,13849.586944
-8068.206675,1001,14125.937849
-8026.4109,1001,14313.658949
-8003.305646,1001,14495.595052
-7981.047457,1001,14674.342559
-8106.149483,1001,14847.479074
-8034.481838,1001,15084.690338
-8027.733201,1001,15264.240512
-7976.127687,1001,15436.919137
-8030.537104,1001,15616.126194
-7948.927915,1001,15790.933723
-7934.897692,1001,16041.02732
-7964.382565,1001,16216.602707
-7992.551507,1001,16392.938067
-7915.907623,1001,16569.039259
-7942.851416,1001,16745.206772
-7885.031699,1001,16983.333829
-7877.459238,1001,17158.937338
-7834.527271,1001,17334.856132
-7889.206598,1001,17511.785189
-7914.486467,1001,17688.677175
-7914.562643,1001,17928.955779
-7888.086907,1001,18105.034636
-7872.463883,1001,18280.600461
-7851.433874,1001,18456.946444
-7933.750051,1001,18631.877365
-7872.436655,1001,18866.915769
-7765.577556,1001,19044.172497
-7866.182437,1001,19221.028706
-7748.817604,1001,19397.259311
-7800.556325,1001,19574.164465
-7754.045581,1001,19813.171821
-7794.118693,1001,19990.465383
-7716.880808,1001,20167.491942
-7749.20031,1001,20344.264882
-7762.251388,1001,20522.452845
-7753.258894,1001,20762.52134
-7705.405864,1001,20937.424564
-7689.285968,1001,21113.899345
-7667.158836,1001,21291.823562
-7641.568349,1001,21468.937176
-7582.534851,1001,21710.259558
-7676.431537,1001,21888.714489
-7599.792211,1001,22071.764672
-7741.395775,1001,22250.98255
-7737.870454,1001,22428.538422
-7586.526084,1001,22672.681786
-7495.965617,1001,22850.285908
-7622.367038,1001,23032.624879
-7602.879069,1001,23213.431246
-7624.094856,1001,23390.332964
-7547.450687,1001,23632.179359
-7442.684253,1001,23808.769449
-7580.679782,1001,23988.841365
-7568.650601,1001,24169.412297
-7594.246243,1001,24346.070748
-7486.79211,1001,24615.090571
-7433.143916,1001,24791.76032
-7419.95723,1001,24972.865791
-7396.210969,1001,25151.494284
-7370.499183,1001,25330.157408
-7536.660644,1001,25571.342241
-7403.904944,1001,25753.866644
-7334.819341,1001,25937.619919
-7476.636162,1001,26122.751388
-7547.81955,1001,26302.44696
-7344.424934,1001,26541.640383
-7267.763366,1001,26720.227824
-7347.647962,1001,26903.077344
-7372.745756,1001,27084.380005
-7418.078425,1001,27262.17626
-7360.393345,1001,27499.045306
-7295.477581,1001,27674.147232
-7376.299768,1001,27849.554968
-7285.753268,1001,28024.858695
-7434.168363,1001,28200.506744
-7375.900994,1001,28434.057061
-7087.255345,1001,28609.661398
-7305.779936,1001,28785.206053
-7203.737645,1001,28960.638102
-7138.144216,1001,29135.33379
-7115.344189,1001,29370.211524
-7032.834567,1001,29547.499979
-7043.015531,1001,29723.804293
-7078.656547,1001,29900.342911
-7181.128296,1001,30075.89899
-7175.578907,1001,30309.104374
-7057.529734,1001,30485.222404
-6895.960784,1001,30662.102752
-7065.856063,1001,30839.48242
-7042.184453,1001,31015.904667
-7019.102016,1001,31253.158858
-6933.013409,1001,31429.985328
-7076.786904,1001,31606.790495
-6858.634851,1001,31784.278055
-6821.401733,1001,31961.160746
-7072.483215,1001,32199.059973
-6818.206015,1001,32376.45811
-6920.530208,1001,32552.884346
-6962.372886,1001,32728.949563
-6885.102622,1001,32908.122361
-6726.657514,1001,33147.27672
-6737.498607,1001,33323.828747
-6698.680392,1001,33499.706802
-6788.433284,1001,33676.119128
-6737.623942,1001,33852.811934
-6647.683699,1001,34087.397652
-6602.532439,1001,34262.854258
-6682.970414,1001,34439.719977
-6690.511067,1001,34616.677215
-6645.789518,1001,34793.819916
-6572.185894,1001,35037.674971
-6659.310836,1001,35215.111112
-6675.696282,1001,35392.503925
-6562.264199,1001,35569.727476
-6769.035952,1001,35747.962194
-6640.827388,1001,35991.998937
-6808.873876,1001,36168.62254
-6627.004509,1001,36345.743351
-6513.262928,1001,36524.168828
-6549.179719,1001,36701.533531
-6544.281229,1001,36947.415073
-6426.587851,1001,37124.074398
-6696.432686,1001,37300.612814
-6498.141926,1001,37477.03547
-6520.105827,1001,37654.404608
-6697.551773,1001,37893.923576
-6338.563627,1001,38072.028362
-6239.691413,1001,38249.282875
-6753.565119,1001,38425.34211
-6471.931014,1001,38601.049378
-6203.752368,1001,38839.034807
-6303.983222,1001,39016.66996
-6310.978228,1001,39193.263723
-6508.462295,1001,39368.703459
-6347.160032,1001,39543.494704
-6254.321054,1001,39777.986238
-6319.749614,1001,39952.400782
-6259.788068,1001,40129.334081
-6330.45477,1001,40306.098652
-6435.964343,1001,40483.721632
-6767.815874,1001,40719.002109
-6169.408444,1001,40894.272069
-6191.822504,1001,41070.987818
-6121.170254,1001,41248.130415
-6172.883986,1001,41423.286907
-6075.623086,1001,41659.00797
-6093.101563,1001,41834.118294
-5966.63952,1001,42008.8166
-5956.900324,1001,42183.469519
-6176.80239,1001,42359.972406
-6147.512742,1001,42595.558322
-6019.264226,1001,42773.552785
-5993.575247,1001,42950.509585
-5823.253677,1001,43125.309399
-5948.173883,1001,43302.595722
-5895.238058,1001,43547.471783
-5904.16455,1001,43724.113668
-5899.15691,1001,43898.647819
-5884.147639,1001,44076.27679
-5954.917783,1001,44253.048734
-5963.37928,1001,44492.365475
-5790.276298,1001,44669.706467
-5816.088524,1001,44846.373564
-5859.033464,1001,45022.832011
-5931.54388,1001,45197.836306
-5855.937913,1001,45449.231442
-5930.610662,1001,45627.401015
-5767.674082,1001,45804.012885
-5848.18639,1001,45982.804045
-5818.484643,1001,46161.480876
-5780.477938,1001,46400.604122
-5664.267927,1001,46578.918304
-5753.062992,1001,46755.673596
-5742.685576,1001,46931.743667
-5581.647964,1001,47107.533493
-5612.862024,1001,47346.559024
-5580.056065,1001,47523.715305
-5609.548716,1001,47698.672473
-5497.813346,1001,47873.98896
-5638.231735,1001,48052.468211
-5558.347921,1001,48292.339787
-5545.446065,1001,48468.39376
-5565.874677,1001,48644.020661
-5704.816656,1001,48819.400539
-5577.366985,1001,48994.882215
-5690.485501,1001,49238.462113
-5531.211443,1001,49425.484226
-5409.834456,1001,49601.919748
-5487.065027,1001,49777.546705
-5649.42934,1001,49955.335391
-5616.180032,1001,50191.934844
-5507.943579,1001,50367.625633
-5550.011681,1001,50543.29319
-5442.62041,1001,50719.540667
-5505.721072,1001,50895.624125
-5460.163549,1001,51133.443372
-5401.858589,1001,51309.783063
-5426.312345,1001,51486.528137
-5412.779418,1001,51662.968294
-5445.868168,1001,51839.115444
-5357.387846,1001,52080.512923
-5264.694216,1001,52257.625775
-5433.851087,1001,52433.87387
-5332.532346,1001,52609.537858
-5355.385645,1001,52784.479301
-5260.340739,1001,53020.928349
-5289.847676,1001,53198.820143
-5306.94122,1001,53375.751756
-5287.244416,1001,53552.834401
-5330.52752,1001,53730.662737
-5220.249292,1001,53974.450498
-5262.380629,1001,54150.660834
-5328.808413,1001,54328.710819
-5305.617216,1001,54505.338841
-5172.526724,1001,54680.722071
-5315.935521,1001,54931.316474
-5240.163608,1001,55107.182401
-5212.25497,1001,55284.425381
-5216.972418,1001,55461.486584
