#{"t_start": 1655306991.2713232, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7968.598551,1001,216.539552
-7162.489458,1001,421.693137
-7420.458904,1001,626.196927
-6983.649493,1001,833.137367
-6811.774564,1001,1146.508066
-7146.083973,1001,1356.438374
-7492.707051,1001,1548.632218
-7488.510017,1001,1743.201732
-7325.064607,1001,1941.545533
-7415.773692,1001,2226.830738
-7654.712952,1001,2419.376215
-6885.291639,1001,2616.066084
-7479.783645,1001,2813.168789
-7798.345228,1001,3009.211806
-8148.69973,1001,3293.266434
-7445.535901,1001,3488.456926
-7259.53977,1001,3685.002465
-7860.615884,1001,3879.993171
-7432.976156,1001,4074.353641
-6391.828654,974,4250.958279
-7033.539337,1001,4508.162282
-6968.934395,1001,4686.217468
-6998.920571,1001,4864.01839
-6948.479062,1001,5042.987396
-7675.729257,1001,5219.783896
-6939.912199,1001,5463.829508
-7257.805126,1001,5640.261248
-7596.643637,1001,5817.773084
-7764.385872,1001,5995.852791
-6948.572203,1001,6238.850356
-7252.397083,1001,6411.577554
-7324.835298,1001,6584.652538
-7653.736132,1001,6756.651958
-7042.415955,1001,6927.512621
-7269.219842,1001,7165.669597
-6911.053536,1001,7337.626075
-7185.406115,1001,7509.154406
-7966.738004,1001,7681.02365
-7435.328814,1001,7852.637459
-6399.868664,969,8018.614048
-7205.667321,1001,8257.230256
-7232.956072,1001,8430.599653
-7403.16503,1001,8603.028478
-7677.205332,1001,8773.756764
-7118.562226,1001,8948.100826
-8095.44521,1001,9189.754575
-8121.441182,1001,9362.775581
-6890.200051,1001,9534.498824
-7783.915516,1001,9708.431573
-6950.455691,1001,9881.082527
-7477.137325,1001,10127.209638
-7674.871507,1001,10298.682229
-6817.440483,1001,10473.788927
-7408.867558,1001,10647.994665
-6913.040291,1001,10822.254184
-7541.201651,1001,11062.371294
-7215.605262,1001,11235.070886
-7847.874573,1001,11409.006106
-7227.566871,1001,11581.985312
-7220.101526,1001,11821.7291
-7183.006028,1001,12000.689908
-7348.670817,1001,12173.223126
-7833.508989,1001,12345.913606
-7539.69134,1001,12522.594478
-7471.01467,1001,12768.46646
-7038.98426,1001,12942.816921
-7361.229498,1001,13114.933264
-6761.969686,1001,13288.888086
-7125.012392,1001,13460.402534
-6395.143322,966,13627.628496
-6468.033877,991,13867.922364
-6778.569907,1001,14040.099853
-6513.485275,997,14221.115294
-6611.599087,1001,14393.770055
-7173.7519,1001,14572.310462
-7826.141398,1001,14813.300717
-6664.612039,1001,14987.97766
-7189.334482,1001,15163.179544
-7216.265493,1001,15336.352478
-6724.218113,1001,15510.820286
-6879.559274,1001,15752.150513
-6487.629999,1001,15925.839947
-6159.426147,955,16093.75464
-6455.255848,977,16271.024001
-6638.372736,1001,16443.482988
-6794.755994,1001,16696.49478
-7063.273705,1001,16868.376299
-6899.138921,1001,17039.460631
-6606.114022,1001,17210.799799
-7437.330148,1001,17388.911577
-6239.89262,974,17626.611583
-6518.006133,995,17801.112493
-6677.199792,1001,17972.852444
-6795.814299,1001,18158.365642
-6488.964971,1001,18333.94258
-6612.511833,1001,18571.292442
-6245.293985,959,18739.270097
-6649.755315,1000,18922.161467
-7176.842819,1001,19117.984117
-6408.707415,973,19308.097425
-6705.885529,1001,19591.995821
-6453.164333,991,19771.063936
-6265.353485,971,19959.389422
-7083.413704,1001,20132.338736
-6584.941217,1001,20304.51441
-6285.907076,971,20558.134987
-6467.981958,1001,20728.992748
-5983.463081,935,20901.331889
-6463.261113,992,21073.345736
-6164.862638,955,21239.313157
-6375.767545,983,21485.372954
-6844.317164,1001,21662.000928
-6267.640046,986,21845.604718
-6365.775517,981,22015.650913
-6575.220311,1001,22193.184257
-6083.374307,941,22440.193388
-6437.140831,987,22613.134945
-6408.014029,988,22805.91175
-6346.901826,993,22986.978491
-7152.278133,1001,23164.439272
-5963.563438,928,23414.055577
-6066.104301,942,23577.613665
-6279.159123,966,23758.496119
-6156.976057,945,23924.907274
-6655.415218,1001,24099.368902
-6146.969146,956,24346.166904
-6380.005982,1001,24527.024206
-5787.27753,912,24716.125595
-5993.271218,930,24889.82005
-6061.985554,944,25072.582619
-5954.099976,935,25255.321002
-6252.950568,977,25535.963463
-6037.847125,945,25726.143064
-6133.355043,953,25900.64613
-6317.396464,977,26081.54315
-5892.882582,928,26255.795609
-6182.765981,960,26525.579778
-6253.233229,971,26720.58688
-6152.377997,962,26904.567441
-6199.197824,962,27075.686853
-5841.062796,912,27246.781843
-5726.30098,907,27502.076333
-5994.870183,928,27682.547079
-6024.776878,940,27869.358633
-6107.44529,944,28036.103619
-6270.721841,972,28206.323486
-5981.925163,935,28452.458602
-6139.256657,949,28626.534739
-5918.931951,926,28807.885694
-5984.242974,942,28980.460164
-5958.838954,930,29150.366297
-6069.227659,951,29325.084492
-5844.165352,918,29572.098972
-5845.262596,920,29753.400807
