#{"t_start": 1655306991.5205634, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7140.49125,1001,216.256943
-7430.551378,1001,421.478497
-8163.386946,1001,625.851618
-7966.431982,1001,832.895445
-7740.314535,1001,1146.299875
-7085.398194,1001,1356.141152
-7220.406089,1001,1548.320919
-7346.067447,1001,1742.953737
-7719.687878,1001,1941.315408
-7837.234388,1001,2226.61495
-7136.721725,1001,2419.120203
-7402.86185,1001,2615.793987
-6822.156612,1001,2812.870999
-7475.396087,1001,3008.907539
-7338.541182,1001,3293.020369
-7888.692432,1001,3488.229123
-7557.386191,1001,3684.778975
-7121.869926,1001,3879.721194
-7390.962313,1001,4074.12934
-7102.642814,1001,4337.924613
-6998.28212,1001,4512.601888
-7154.674659,1001,4690.841687
-7018.033464,1001,4868.730626
-7612.086131,1001,5047.753657
-6697.407638,1001,5291.835674
-7165.541633,1001,5468.502206
-7055.49462,1001,5644.677379
-8098.357081,1001,5822.494355
-7571.159182,1001,6000.314585
-6829.420265,1001,6243.260195
-7209.745662,1001,6415.909967
-7502.860202,1001,6589.084916
-7707.77255,1001,6761.005424
-7658.4513,1001,6931.860453
-6970.548632,1001,7169.99525
-7873.828324,1001,7342.175975
-8116.218737,1001,7513.398482
-7868.908377,1001,7685.345989
-7252.204742,1001,7857.012167
-7304.799603,1001,8094.268673
-7208.641771,1001,8267.406342
-7227.378888,1001,8440.598312
-7515.450149,1001,8612.87205
-6688.299402,1001,8783.642736
-7754.123959,1001,9026.234857
-7505.382899,1001,9199.702898
-7422.168474,1001,9372.930851
-7179.598432,1001,9544.494696
-7188.501473,1001,9718.460888
-7240.451166,1001,9964.233153
-7765.158462,1001,10137.253208
-7316.38559,1001,10309.047029
-6752.305067,1001,10483.989346
-6930.752545,1001,10658.074213
-7302.17805,1001,10900.758981
-6913.883056,1001,11072.456458
-6714.182799,1001,11245.041529
-7349.629047,1001,11419.022644
-6619.060313,1001,11592.054307
-7543.918893,1001,11832.220989
-7138.149079,1001,12010.837763
-7117.161844,1001,12183.008923
-6943.110979,1001,12355.778493
-6742.482391,1001,12532.53326
-7010.023419,1001,12778.45993
-6908.256278,1001,12952.708758
-6616.930969,996,13123.868096
-6912.284455,1001,13298.420285
-7291.607423,1001,13469.693432
-7327.739318,1001,13709.718214
-8163.580751,1001,13884.673333
-7514.906039,1001,14067.261192
-7236.82005,1001,14238.656757
-6786.447075,1001,14418.708255
-6833.716729,1001,14656.92523
-6836.212219,1001,14832.329506
-6868.875071,1001,15005.71167
-7112.365713,1001,15180.531431
-6994.239176,1001,15354.617011
-6265.41449,951,15587.524171
-7189.706557,1001,15761.025066
-6544.574856,989,15932.647285
-6694.493606,1001,16114.882488
-6653.329708,1001,16290.052523
-6866.609721,1001,16543.777022
-6877.509627,1001,16715.527117
-7251.087469,1001,16887.170466
-6891.175847,1001,17058.110874
-7269.641345,1001,17229.611387
-6895.060283,1001,17475.469444
-6975.49661,1001,17651.554361
-7060.316434,1001,17825.774644
-6131.00567,936,17986.071418
-6728.794359,1001,18172.78708
-6784.112473,1001,18347.043957
-6176.197639,973,18579.728819
-8115.771003,1001,18755.801328
-6319.094369,980,18935.78898
-6689.241489,1001,19131.771092
-6530.728451,983,19326.411528
-6568.25384,1001,19606.47593
-6609.180092,1001,19788.725963
-6154.193245,945,19971.055422
-6430.636433,989,20141.542595
-6456.633173,986,20311.055972
-6082.787242,946,20560.441061
-6193.376303,965,20725.142651
-6636.884152,1001,20908.719697
-6662.408549,1001,21082.370269
-6500.909912,992,21254.827872
-6350.056408,968,21498.195475
-6267.709845,964,21668.469102
-6263.353506,972,21849.630846
-6229.987419,959,22015.929129
-6018.513282,941,22181.561573
-5995.529771,928,22427.915728
-6254.468332,972,22597.999405
-6085.662025,963,22786.2371
-6373.047852,979,22963.494641
-6298.346883,978,23137.359515
-5912.368383,917,23385.840674
-6271.464738,957,23552.930947
-6124.105716,960,23731.754139
-5991.934346,938,23897.542414
-5914.684755,927,24059.216635
-6172.050425,972,24308.202563
-6476.326871,997,24485.432945
-6016.155765,934,24674.742659
-6451.427619,1001,24864.988278
-6113.675069,948,25048.384508
-6109.287454,946,25234.103947
-6299.905661,979,25514.47803
-6287.118702,971,25708.188478
-5915.235788,922,25879.677313
-5777.519084,901,26045.30624
-6003.148358,928,26219.428938
-6489.309206,983,26492.688444
-6091.051382,944,26676.398682
-5833.081402,919,26861.886215
-5903.54483,931,27027.268907
-5752.437057,909,27195.237217
-6202.816788,961,27461.798899
-5822.210114,912,27632.433111
-5943.50512,949,27827.430871
-5827.90963,929,27993.281408
-5761.886258,913,28154.32968
-5933.237456,931,28317.072675
-6256.132627,972,28575.477916
-6010.971836,949,28761.028556
-5989.450864,930,28931.708327
-5845.893006,924,29100.951304
-6171.697398,953,29275.405375
-5907.189014,929,29523.755293
-5757.119473,901,29697.114412
-5901.806504,933,29872.223014
-5864.458413,924,30041.163928
-5889.032662,919,30205.502254
-5927.389176,920,30443.843906
-5832.847477,913,30603.567243
