#{"t_start": 1655306991.394249, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7229.587603,1001,216.411315
-7699.842949,1001,421.569763
-6922.933806,1001,626.017377
-6863.666787,1001,833.026522
-7753.99262,1001,1146.447366
-7216.31964,1001,1356.340354
-7119.49703,1001,1548.514511
-7397.177491,1001,1743.080195
-7207.14782,1001,1941.427288
-7288.843295,1001,2226.694859
-6974.414776,1001,2419.224772
-6754.077097,1001,2615.919283
-7626.807904,1001,2813.037432
-7022.994212,1001,3009.079166
-6932.45364,1001,3293.103928
-6906.378876,1001,3488.364168
-7035.945841,1001,3684.878035
-7496.967671,1001,3879.859602
-7449.337011,1001,4074.247389
-7435.70413,1001,4338.035295
-6580.687611,1001,4512.710637
-6862.827512,1001,4690.951044
-7083.185284,1001,4868.855224
-7580.989059,1001,5047.810081
-6737.993049,1001,5291.979097
-7096.017496,1001,5468.635917
-6744.320353,1001,5644.835461
-6966.283451,1001,5822.619484
-6651.758734,1001,6000.437917
-7840.24881,1001,6243.435726
-7067.74725,1001,6416.026783
-6964.308775,1001,6589.186793
-7508.116469,1001,6761.125738
-7699.469139,1001,6931.939237
-8195.458192,1001,7170.189858
-7086.052403,1001,7342.299967
-6883.040057,1001,7513.506806
-7480.315189,1001,7685.469595
-7667.213872,1001,7857.058729
-7578.848881,1001,8094.425921
-7657.200668,1001,8267.52741
-6902.760061,1001,8440.722806
-8042.891859,1001,8613.077271
-7172.915366,1001,8783.766641
-7143.171533,1001,9026.364806
-7030.370369,1001,9199.770496
-7076.432116,1001,9372.973216
-7624.531577,1001,9544.636344
-7567.827512,1001,9718.504592
-6889.749682,1001,9964.357252
-7905.387763,1001,10137.374326
-7602.730271,1001,10309.165461
-7010.826906,1001,10484.127539
-7300.368774,1001,10658.204435
-7864.462201,1001,10900.921717
-7674.596108,1001,11072.559758
-7368.856353,1001,11245.190046
-7329.63544,1001,11419.09555
-6932.429315,1001,11592.182428
-7071.650899,1001,11832.390566
-7055.165834,1001,12010.964062
-6915.48046,1001,12183.137071
-6982.774222,1001,12355.917205
-7709.971024,1001,12532.673006
-7053.549649,1001,12778.585203
-8000.435025,1001,12952.801369
-7776.92601,1001,13124.845981
-6978.631563,1001,13299.38012
-7383.426874,1001,13470.676049
-6950.174836,1001,13710.692956
-6763.11902,1001,13885.645116
-6986.991039,1001,14068.23059
-7178.103006,1001,14239.635572
-7231.794825,1001,14419.702682
-7421.402057,1001,14657.872699
-6599.998709,1000,14833.151158
-7406.413055,1001,15006.557051
-7546.263257,1001,15181.368093
-6933.224252,1001,15355.395717
-6976.589938,1001,15597.352494
-7338.047955,1001,15771.246123
-6690.605813,1001,15943.944201
-6924.215531,1001,16126.622929
-6766.124362,1001,16301.763694
-8042.133021,1001,16555.101785
-6862.560784,1001,16726.978067
-6934.459758,1001,16898.739492
-7074.634311,1001,17069.73629
-6460.050819,976,17237.055382
-7056.752525,1001,17482.94843
-6241.540304,954,17650.379341
-6299.138942,967,17818.884314
-6513.965572,1001,17990.504041
-6807.921547,1001,18177.298579
-6702.878682,1001,18351.810122
-6106.152283,960,18581.890119
-6504.481217,1001,18758.376827
