#{"t_start": 1655313192.6464963, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7502.917505,1001,174.932635
-7185.996152,1001,347.324822
-6473.043374,1001,515.691986
-6449.305702,1001,684.20401
-7636.082312,1001,936.36263
-6285.160998,1001,1107.650667
-7051.325092,1001,1279.320177
-5.50071,1,1279.487396
-8618.666785,1001,1449.485631
-5709.324939,1001,1617.986717
-5524.571949,1001,1868.700932
-4081.263009,1001,2037.935972
-5739.525279,1001,2207.170904
-7640.322595,1001,2375.528182
-7968.017092,1001,2543.935194
-3.390383,1,2544.129337
-8158.10844,1001,2799.349513
-7187.268481,1001,2968.969148
-3.978663,1,2969.132073
-8091.667838,1001,3139.038876
-5277.49207,1001,3307.52842
-7673.921068,1001,3476.267714
-3.257986,1,3476.476564
-6673.972145,1001,3717.915195
-4417.40887,1001,3889.953032
-7229.697125,1001,4059.931362
-5755.88028,1001,4230.588091
-7763.152476,1001,4396.578986
-8374.344739,1001,4627.939572
-7980.517909,1001,4793.826708
-7829.753061,1001,4959.270691
-5545.379358,1001,5124.897063
-6850.164679,1001,5289.781831
-5173.661606,1001,5520.597325
-8173.971051,1001,5686.843569
-5947.996183,1001,5852.502376
-7410.792166,1001,6018.813003
-5864.245005,1001,6184.367976
-6725.510974,1001,6416.790218
-6778.717433,1001,6584.868699
-7450.278727,1001,6752.603028
-8321.1745,1001,6919.608772
-7865.401423,1001,7086.161963
-5553.126078,1001,7321.32216
-8196.706552,1001,7491.700696
-7934.472417,1001,7661.110858
-7818.946731,1001,7840.570023
-4654.320667,1001,8010.476748
-7487.296462,1001,8259.101535
-8467.139124,1001,8427.431546
-6375.325614,1001,8596.855776
-6799.564129,1001,8766.409723
-5670.559396,1001,8935.489882
-8663.547705,1001,9172.598908
-6722.794378,1001,9341.779738
-6432.352336,1001,9510.530705
-6567.332718,1001,9679.358469
-8752.317808,1001,9846.651467
-6378.059599,1001,10079.385096
-8673.027453,1001,10253.288049
-6405.281217,1001,10423.006183
-7543.868111,1001,10592.153574
-5719.830861,1001,10761.06181
-8531.717092,1001,11004.914048
-5922.856207,1001,11173.089168
-6367.213379,1001,11340.212779
-7876.025424,1001,11506.72772
-7318.363545,1001,11675.956096
-8152.958234,1001,11909.840002
-4366.328434,1001,12077.120907
-7278.429315,1001,12248.051666
-7740.519399,1001,12417.631145
-6777.399011,1001,12587.925694
-8617.950664,1001,12842.562012
-0.726974,1,12842.785796
-6547.828641,1001,13012.88155
-8510.353156,1001,13182.753005
-5448.347148,1001,13351.942445
-6086.386528,1001,13521.435335
-7715.973936,1001,13764.595346
-2851.444573,1001,13934.653838
-7987.268345,1001,14104.36788
-2.303031,1,14104.559723
-7685.319537,1001,14274.130515
-3.071611,1,14274.365505
-4.583995,1,14274.529507
-5478.197956,1001,14443.93493
-5856.654664,1001,14682.283536
-8661.580383,1001,14852.102181
-7030.662161,1001,15021.788501
-6736.028028,1001,15189.117883
-4760.010832,1001,15356.859193
-7349.255129,1001,15590.218412
-6984.320285,1001,15760.632426
-9082.465611,1001,15930.597926
-5742.762583,1001,16100.185226
-7022.566151,1001,16270.391033
-4983.862931,1001,16516.021875
-7209.823362,1001,16683.405179
-7856.130474,1001,16851.652617
-8275.53312,1001,17020.30661
-7737.08051,1001,17187.031615
-4.018178,1,17187.150301
-6180.431231,1001,17418.931354
-5549.447409,1001,17588.807515
-4603.656838,1001,17757.653816
-4280.623132,1001,17924.893053
-6576.093649,1001,18093.372338
-7791.293659,1001,18357.024752
-6935.116258,1001,18522.246018
-2.154707,1,18522.398875
-6404.285723,1001,18688.952778
-3.055281,1,18689.038747
-6094.323232,1001,18855.477589
-4820.154514,1001,19021.510481
-4411.182453,1001,19266.361086
-7672.79432,1001,19433.193151
-7244.688808,1001,19600.196716
-7357.082729,1001,19766.094308
-4879.147788,1001,19932.924103
-7882.322959,1001,20189.810923
-6719.642892,1001,20356.355118
-4.423375,1,20356.533554
-2.892606,1,20356.695656
-7829.348914,1001,20522.503258
-7752.596085,1001,20687.992042
-4478.399419,1001,20853.028472
-7702.515162,1001,21129.816373
-8623.464531,1001,21295.815473
-8010.647002,1001,21462.016286
-8000.750008,1001,21628.579464
-4.49547,1,21628.748338
-4743.229017,1001,21795.479671
-7333.815775,1001,22027.463726
-7990.594427,1001,22195.452146
-6595.719642,1001,22364.050627
-6929.304759,1001,22533.196707
-8000.102508,1001,22701.018721
-6150.94231,1001,22969.010325
-6217.874343,1001,23136.956426
-7886.95321,1001,23304.614135
-5323.018649,1001,23472.468371
-7926.248073,1001,23640.945127
-8019.786586,1001,23901.602278
-8989.109687,1001,24068.73955
-5509.867397,1001,24236.654517
-2.320822,1,24236.790129
-7023.600299,1001,24404.683475
-5606.381916,1001,24573.716575
-8288.707004,1001,24806.378565
-5059.252663,1001,24973.369706
-5205.689731,1001,25140.191711
-8201.235712,1001,25307.605177
-6105.797513,1001,25475.934652
-8263.812166,1001,25749.282645
-7937.163906,1001,25916.565365
-7324.532834,1001,26085.649621
-8380.675579,1001,26253.263218
-7148.838994,1001,26421.367248
-6339.377065,1001,26703.183908
-7377.826965,1001,26872.787245
-4645.862819,1001,27041.146626
-6134.453081,1001,27211.17583
-7910.262386,1001,27377.57904
-5001.649917,1001,27608.509683
-6341.430078,1001,27774.795084
-5567.603289,1001,27939.848153
-4278.392299,1001,28105.098402
-7347.532356,1001,28270.706339
-6974.766778,1001,28501.302673
-7990.739655,1001,28666.210686
-3.401581,1,28666.36647
-2.632208,1,28666.551986
-4028.714621,1001,28831.538512
-5503.330925,1001,28996.344251
-6687.05871,1001,29161.158887
-7410.595313,1001,29389.493404
-8347.576869,1001,29555.097164
-8473.653711,1001,29722.543837
-8005.032704,1001,29889.647041
-6155.710909,1001,30056.53184
-5510.626355,1001,30286.204889
-6746.945352,1001,30451.406757
-5891.708056,1001,30617.052969
-7845.890421,1001,30785.225251
-7894.949437,1001,30954.091266
-7862.312801,1001,31194.184065
-7722.168317,1001,31362.010217
-3.140069,1,31362.210845
-7495.772623,1001,31531.380662
-4924.028303,1001,31700.341611
-6106.800693,1001,31868.697571
-5613.17367,1001,32108.33056
-5577.947629,1001,32277.562195
-7772.474631,1001,32445.907498
-8814.213498,1001,32614.854097
-4615.856158,1001,32783.186266
-7163.668018,1001,33019.387788
-7442.330536,1001,33188.34787
-6088.922265,1001,33357.187642
-6767.844798,1001,33525.487413
-8006.605223,1001,33694.105061
-4212.706877,1001,33930.564245
-8022.793092,1001,34099.363268
-1.963337,1,34099.451555
-7512.682804,1001,34268.629831
-7726.507515,1001,34437.379082
-1.594499,1,34437.592565
-6980.954945,1001,34606.349333
-5163.603861,1001,34839.331041
-6704.388461,1001,35006.318746
-8315.158292,1001,35175.355411
-7756.907515,1001,35344.797675
-5738.762386,1001,35514.384929
-7550.144249,1001,35764.142021
-1.482807,1,35764.323335
-8187.900881,1001,35932.849507
-5314.853067,1001,36102.495168
-8542.223408,1001,36272.178047
-3348.905583,1001,36442.066079
-7027.566501,1001,36714.01365
-6143.862981,1001,36882.51327
-4213.210867,1001,37051.280679
-7458.437423,1001,37220.392668
-4213.459536,1001,37389.816451
-5801.272271,1001,37698.815713
-7024.493659,1001,37868.505286
-4.156174,1,37868.671672
-6115.929577,1001,38037.834076
-4.090458,1,38038.007413
-4425.005886,1001,38207.358943
-5319.863471,1001,38377.117778
-8703.200234,1001,38616.122016
-7371.567248,1001,38786.013402
-4289.274383,1001,38955.076629
-6211.789538,1001,39125.313618
-5776.06447,1001,39294.951414
-6014.005155,1001,39552.014462
-2.152969,1,39552.183291
-7352.340943,1001,39721.890309
-4166.509731,1001,39891.423074
-7209.776801,1001,40061.202148
-4734.029289,1001,40230.353396
