#{"t_start": 1655313192.667819, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7679.319544,1001,174.967704
-8042.311873,1001,347.271205
-5110.918116,1001,515.671494
-7050.971093,1001,684.186229
-7578.870691,1001,936.336701
-5601.047686,1001,1107.612574
-8594.307533,1001,1279.300368
-7719.237607,1001,1449.28686
-7944.619896,1001,1617.789619
-8135.815369,1001,1868.492068
-5786.988334,1001,2037.821703
-4561.377838,1001,2206.960015
-7829.946125,1001,2375.338996
-7656.071522,1001,2543.72619
-8897.748152,1001,2798.974881
-5810.869985,1001,2968.602836
-6320.041377,1001,3138.541379
-7947.385761,1001,3307.038114
-7096.574876,1001,3475.714078
-8650.246573,1001,3717.222952
-8906.348894,1001,3889.25668
-6546.48555,1001,4059.247694
-5.590037,1,4059.421082
-8691.702737,1001,4230.069125
-6240.899562,1001,4396.123812
-5895.552338,1001,4627.418946
-4.272704,1,4627.550046
-7359.743584,1001,4793.43409
-7099.306513,1001,4958.990911
-8227.577605,1001,5124.561083
-3840.887925,1001,5289.459722
-5826.849213,1001,5520.315933
-7204.198919,1001,5686.475503
-7509.564126,1001,5852.139355
-6462.786003,1001,6018.464174
-8958.799859,1001,6184.093126
-6077.982775,1001,6416.402023
-8141.152381,1001,6584.512478
-8738.052628,1001,6752.242155
-7130.987324,1001,6919.247776
-1.647215,1,6919.485708
-6854.383266,1001,7085.985471
-6260.077224,1001,7321.149384
-7110.517259,1001,7491.429871
-5628.312908,1001,7660.924109
-2.208125,1,7661.025704
-6468.070341,1001,7840.585957
-5305.908389,1001,8010.469174
-3.873944,1,8010.637304
-7128.910018,1001,8259.245389
-7553.670089,1001,8427.576949
-5046.823301,1001,8597.068627
-7795.476438,1001,8766.541861
-8069.189941,1001,8935.622371
-1.967494,1,8935.789023
-8119.702112,1001,9172.988273
-7411.918926,1001,9342.082362
-8702.780881,1001,9510.944475
-6495.344618,1001,9679.669714
-3.594532,1,9679.760744
-5788.606367,1001,9847.145056
-5795.257658,1001,10079.920158
-0.978065,1,10080.093586
-7455.387676,1001,10253.982822
-8152.421345,1001,10423.654446
