#{"t_start": 1655313192.6602666, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7427.216725,1001,174.998822
-7961.380548,1001,347.296202
-7213.649776,1001,515.598036
-7969.113342,1001,684.127615
-8757.361402,1001,936.363941
-7106.602885,1001,1107.635861
-8393.541993,1001,1279.302314
-8090.420358,1001,1449.217781
-8262.124856,1001,1617.802593
-8599.906027,1001,1868.526835
-6126.768939,1001,2037.824584
-7528.962055,1001,2206.981138
-8187.732507,1001,2375.32422
-5744.91346,1001,2543.778414
-8172.212824,1001,2798.992242
-8724.747612,1001,2968.605597
-4808.463223,1001,3138.515004
-7189.68575,1001,3307.020625
-6836.174532,1001,3475.729385
-8065.820468,1001,3717.230934
-6905.412119,1001,3889.274478
-2.818737,1,3889.437792
-7977.237291,1001,4059.425045
-5543.407306,1001,4230.079223
-7021.065969,1001,4396.129487
-6865.549573,1001,4627.41943
-6192.843247,1001,4793.290041
-8053.881494,1001,4958.839936
-8206.451806,1001,5124.401055
-6950.264405,1001,5289.269702
-6546.340987,1001,5520.13595
-6570.089049,1001,5686.363223
-7374.661347,1001,5851.897887
-3.572009,1,5852.143679
-5719.691176,1001,6018.436435
-9003.822494,1001,6184.100175
-6154.136121,1001,6416.429976
-7794.360727,1001,6584.441374
-8012.604443,1001,6752.255139
-7114.575095,1001,6919.321259
-6.053407,1,6919.490164
-1.63955,1,6919.634027
-3939.560621,1001,7086.219883
-8364.604975,1001,7321.327569
-7196.829987,1001,7491.620213
-7294.11815,1001,7661.063847
-3.713307,1,7661.206813
-7835.335303,1001,7840.741752
-5792.236131,1001,8010.653735
-6384.5803,1001,8259.251116
-8426.455116,1001,8427.587842
-6640.827951,1001,8597.059498
-7216.512042,1001,8766.60805
-7082.906323,1001,8935.57819
-6134.081878,1001,9172.752261
-7158.690992,1001,9341.94338
-6230.351344,1001,9510.780765
-6663.258379,1001,9679.51492
-7654.056683,1001,9846.804958
-6233.676308,1001,10079.595416
-6900.83182,1001,10253.445475
-6249.175533,1001,10423.196933
-6346.12058,1001,10592.24681
-7255.205644,1001,10761.161178
-8499.428264,1001,11005.07513
-7975.00355,1001,11173.26768
-6273.987452,1001,11340.365243
-4480.575727,1001,11506.875509
-5901.016161,1001,11676.126877
-8828.411182,1001,11910.05433
-4.621871,1,11910.144079
-7320.709456,1001,12077.470004
-2.338133,1,12077.69102
-7068.837895,1001,12248.598165
-8135.055519,1001,12418.09444
-8476.322129,1001,12588.498697
-1.302612,1,12588.676033
-6865.727233,1001,12843.286227
-8805.208348,1001,13013.395513
-8269.513411,1001,13183.284809
-5838.53555,1001,13352.425004
-7199.297211,1001,13521.971749
-7072.26938,1001,13765.077068
-8341.905586,1001,13935.195271
-8065.575413,1001,14104.878136
-8654.525323,1001,14274.522953
-5845.977151,1001,14443.917837
-4522.546612,1001,14682.265854
-5869.579184,1001,14852.134307
-8043.401324,1001,15021.773155
-7700.795745,1001,15189.026044
-7005.877645,1001,15356.86271
-5848.513515,1001,15590.216816
-8701.492068,1001,15760.669532
-6606.660284,1001,15930.62515
-2.019645,1,15930.807331
-7214.351669,1001,16100.264971
-5441.503953,1001,16270.586689
-4787.149297,1001,16516.17803
-7564.462643,1001,16683.527817
-4294.427506,1001,16851.849181
-7682.408271,1001,17020.486153
-4.486199,1,17020.64166
-4089.651272,1001,17187.381081
-6392.452119,1001,17419.091441
-5094.49312,1001,17588.911402
-6828.326276,1001,17757.878868
-5459.527459,1001,17925.059088
-3.841946,1,17925.235749
-4849.40353,1001,18093.697339
-7893.142014,1001,18357.337435
-7321.912199,1001,18522.55474
-6361.311579,1001,18689.107688
-6407.504111,1001,18855.39772
-8089.503795,1001,19021.425623
-7569.396699,1001,19266.354293
-7911.239817,1001,19433.178807
-6929.373267,1001,19600.188838
-7919.57083,1001,19766.057339
-6762.988561,1001,19932.916603
-7372.900365,1001,20189.793366
-7455.421469,1001,20356.286389
-6817.640741,1001,20522.104848
-8705.713418,1001,20687.583258
-8207.493951,1001,20852.678573
-6956.539152,1001,21129.50354
-7663.253606,1001,21295.41012
-7497.830982,1001,21461.734496
-6313.517678,1001,21628.232429
-7298.377797,1001,21794.966815
-6588.879124,1001,22026.996761
-8425.025416,1001,22194.940483
-8476.776845,1001,22363.552505
-8661.582555,1001,22532.686393
-7755.806816,1001,22700.528946
-7147.73737,1001,22968.50003
-7165.199733,1001,23136.505949
-5319.571568,1001,23304.057991
-6161.46573,1001,23471.959012
-6124.031708,1001,23640.436541
-7085.374397,1001,23901.083156
-7661.425863,1001,24068.218671
-7729.070898,1001,24236.181651
-7780.263784,1001,24403.982855
-7377.481972,1001,24573.027718
-6467.820278,1001,24805.659231
-6359.452071,1001,24972.692659
-6710.289223,1001,25139.511476
-8944.138212,1001,25306.858046
-8424.309455,1001,25475.262141
-3.073962,1,25475.456362
-4543.291142,1001,25748.790746
-6674.440085,1001,25916.045254
-4015.265869,1001,26085.116976
-8099.848741,1001,26252.758188
-5727.034818,1001,26420.835932
-7067.084922,1001,26702.679391
-7693.815895,1001,26872.265793
-4827.03518,1001,27040.665787
-6655.819166,1001,27210.71628
-7516.34747,1001,27377.080499
-5850.518255,1001,27608.050238
-5643.543687,1001,27774.281927
-6407.616221,1001,27939.338653
-7019.282413,1001,28104.574429
-7341.616883,1001,28270.214432
-8125.818387,1001,28500.781942
-7982.717301,1001,28665.691699
-7366.327714,1001,28830.695692
-8002.535024,1001,28995.493211
-4.976213,1,28995.653128
-7170.602938,1001,29160.486216
-7204.640563,1001,29388.903252
-6557.522733,1001,29554.437465
-7649.335914,1001,29721.95377
-6621.825945,1001,29889.037675
-4735.671235,1001,30055.862261
-2.741026,1,30056.029635
-7957.949756,1001,30285.685505
-8730.983199,1001,30450.859942
-7356.05813,1001,30616.536474
-7370.098998,1001,30784.679823
-4772.99913,1001,30953.571392
-6681.925897,1001,31193.640939
-6029.827283,1001,31361.486254
-5514.447564,1001,31530.68925
-7815.167536,1001,31699.612137
-5946.265549,1001,31868.027941
-5265.965443,1001,32107.563347
-5506.267177,1001,32276.860218
-8423.168479,1001,32445.240683
-8877.899548,1001,32614.229658
-6581.237927,1001,32782.511888
-6262.97542,1001,33018.784755
-4.26605,1,33018.916509
-8181.077247,1001,33187.774267
-4175.522094,1001,33356.676893
-6496.009704,1001,33524.975678
-7372.991996,1001,33693.514107
-7543.958793,1001,33930.035645
-6618.217101,1001,34098.832465
-6699.30639,1001,34267.908416
-7606.080157,1001,34436.655008
-5466.654453,1001,34605.504346
-2.870692,1,34605.674698
-6832.756174,1001,34838.646672
-7706.183678,1001,35005.62898
-6681.638376,1001,35174.682714
-3850.462425,1001,35344.017958
-7637.787287,1001,35513.712058
-8494.180917,1001,35763.452547
-5141.397251,1001,35932.034639
-6608.622074,1001,36101.651294
-7631.587656,1001,36271.278845
-5320.285235,1001,36441.173604
-7414.24629,1001,36713.078403
-7206.938802,1001,36881.687344
-3925.53477,1001,37050.429816
-5839.755698,1001,37219.517905
-5675.529701,1001,37388.909797
-6285.76931,1001,37697.888164
-6970.57907,1001,37867.631955
-8312.955392,1001,38036.808138
-7948.756592,1001,38206.196309
-6822.557409,1001,38375.931743
-2.751412,1,38376.098783
-5597.042225,1001,38615.103682
-8139.934665,1001,38784.985424
-8609.350367,1001,38954.034492
-8215.453392,1001,39124.279171
-8143.530027,1001,39293.940229
-8482.83644,1001,39550.91047
-9018.816031,1001,39720.590281
-6923.581986,1001,39890.190889
-3.417154,1,39890.377453
-6695.4378,1001,40060.107917
-7230.735196,1001,40229.295288
-7803.847068,1001,40465.948552
-7757.18947,1001,40633.276361
-6933.860303,1001,40800.823206
-7806.763936,1001,40967.916344
-7179.500118,1001,41134.092546
-6388.770637,1001,41365.236222
-6349.013296,1001,41530.760358
-296.254608,62,41541.153847
-8154.850196,1001,41706.477278
-8605.602158,1001,41871.406065
-7027.460498,1001,42037.059549
-7079.196295,1001,42267.14898
-3803.354538,1001,42431.81144
-6842.631741,1001,42598.065163
-7774.553543,1001,42764.005626
-8945.295377,1001,42930.028125
-5571.244748,1001,43167.215913
-7994.951834,1001,43331.538787
-8257.920853,1001,43498.288021
-6735.880238,1001,43663.94278
-5655.143319,1001,43829.706062
-8230.351808,1001,44101.528007
-3222.222374,1001,44267.143769
-8164.101414,1001,44432.193275
-8248.725445,1001,44597.806875
-7019.058454,1001,44763.753948
-7251.391936,1001,45005.835447
-6002.677756,1001,45174.298287
-8051.131063,1001,45341.923114
-7629.169704,1001,45510.143378
-5721.354194,1001,45677.05901
-4619.25618,1001,45958.579279
-8996.480999,1001,46125.843184
-6654.560053,1001,46293.929436
-8417.122584,1001,46461.819089
-6919.775492,1001,46629.746933
-7372.745562,1001,46885.489278
-5.191512,1,46885.655472
-6773.729161,1001,47052.395043
-8315.462186,1001,47219.826436
-7763.024928,1001,47387.735617
-7311.49145,1001,47554.947601
-6829.61459,1001,47803.800197
-6059.943207,1001,47971.535819
-8175.938023,1001,48139.937505
-6723.611665,1001,48307.911276
-4481.756656,1001,48474.714205
-6991.494818,1001,48758.114454
-7460.734945,1001,48925.393504
-5900.09081,1001,49092.685238
-8638.541153,1001,49261.180268
-6578.652617,1001,49428.508956
-5536.642859,1001,49661.255345
-6975.888566,1001,49830.176341
-5241.79581,1001,49997.412592
-8314.99748,1001,50165.074532
-6597.434231,1001,50332.875917
-10.509538,2,50333.175603
-6604.785245,1001,50576.149739
-8487.116415,1001,50745.102374
-4991.265877,1001,50911.831826
-6665.602191,1001,51077.41304
-6942.807812,1001,51243.217405
-7133.637453,1001,51471.635338
-6317.188139,1001,51636.823626
-4974.152002,1001,51802.24011
-4773.341453,1001,51968.303921
-6722.845621,1001,52134.160095
-5404.094306,1001,52365.046046
-8891.854378,1001,52530.974416
-3.755133,1,52531.13996
-7857.953157,1001,52697.926108
-8340.399065,1001,52864.37092
-8212.50816,1001,53029.025278
-7899.890591,1001,53300.346887
-8396.742477,1001,53466.325602
-7905.789797,1001,53633.703526
-3986.532017,1001,53805.571477
-6729.502869,1001,53975.978692
-7654.710128,1001,54205.545428
-7925.781418,1001,54370.057029
-4195.530863,1001,54535.728823
-8324.81007,1001,54703.550012
-6499.028003,1001,54869.993403
-4028.551451,1001,55103.144187
-7467.492861,1001,55269.769395
-5924.749398,1001,55435.413662
-8983.187956,1001,55601.770762
-7440.140187,1001,55766.746699
-5329.646915,1001,56023.836751
-1.55732,1,56024.073968
-4398.616778,1001,56189.056812
-5059.342436,1001,56355.112173
-8895.7322,1001,56519.721958
-5911.668224,1001,56685.036467
-7651.635645,1001,56914.372412
-3.228717,1,56914.534997
-6329.392893,1001,57080.35077
-5024.457876,1001,57246.165728
-3.209278,1,57246.333924
-7758.88429,1001,57412.496589
-6258.819213,1001,57578.781507
-3237.043203,1001,57843.870557
-5337.555638,1001,58009.45106
-6147.703306,1001,58176.112254
-8102.012089,1001,58342.555893
-7328.726333,1001,58509.079942
-5602.471758,1001,58737.448303
-4.106374,1,58737.619807
-7019.628361,1001,58902.779039
-6633.193414,1001,59069.485642
-7715.076291,1001,59235.163243
-7735.299206,1001,59401.587463
-3.722166,1,59401.763654
-5575.194551,1001,59631.635883
-8052.318406,1001,59797.705287
-8113.571119,1001,59963.430863
-210.145002,48,59971.315925
-5712.091157,1001,60141.146584
-5833.760195,1001,60308.080706
-3745.467992,1001,60539.431334
-2.69594,1,60539.579762
-7357.599133,1001,60708.849223
-8927.427779,1001,60876.245025
-5099.454951,1001,61049.872745
-7403.083884,1001,61217.785112
-6402.298146,1001,61451.062115
-7092.45213,1001,61616.873792
-7874.490385,1001,61785.081772
-6524.438468,1001,61950.19799
-8070.518673,1001,62115.387444
-1.297101,1,62115.54989
-2.951509,1,62115.632779
-5309.156904,1001,62346.23711
-6181.797378,1001,62512.439625
-6964.322092,1001,62681.916759
-6866.147572,1001,62851.11361
-8218.183291,1001,63024.925346
-6815.926713,1001,63268.757197
-8276.462189,1001,63441.210987
-7590.911477,1001,63613.015869
-7983.747739,1001,63786.546525
-7628.132442,1001,63959.764848
-7675.190163,1001,64220.517022
-3743.517375,1001,64394.102518
-7915.928929,1001,64565.906289
-7057.753573,1001,64739.364791
-7424.785846,1001,64911.767178
-4617.841434,1001,65157.461726
-3943.148682,1001,65331.425486
-7746.502884,1001,65505.401163
-8508.242768,1001,65678.731091
-7316.51909,1001,65851.356732
-8585.376511,1001,66094.48103
-7707.829237,1001,66266.787468
-6901.225146,1001,66439.422846
-8056.418168,1001,66612.465705
-4948.20264,1001,66785.462257
-7579.68126,1001,67026.49491
-6457.967437,1001,67198.987965
-6258.157286,1001,67371.039658
-7789.82755,1001,67543.75325
-2.391192,1,67543.905583
-5792.821086,1001,67718.338076
-5297.320829,1001,67972.114761
-8272.636898,1001,68144.860579
-7193.350409,1001,68317.826283
-7959.188741,1001,68490.777949
-6794.009545,1001,68663.497013
-1.030888,1,68663.648047
-5694.711048,1001,68909.905711
-8976.104417,1001,69083.631196
-6977.168375,1001,69258.177388
-3499.165465,1001,69432.484291
-8754.709649,1001,69605.721081
-1.4737,1,69605.911445
-6846.076164,1001,69848.537098
-8607.836106,1001,70020.368255
-8384.730394,1001,70193.555078
-7613.48876,1001,70362.357903
-6676.557726,1001,70533.698703
-5737.200105,1001,70757.087981
-8320.40512,1001,70923.354405
-8439.085607,1001,71090.127725
-3812.45615,1001,71258.965595
-8035.932431,1001,71428.551827
-8466.355944,1001,71665.334772
-5427.431066,1001,71834.331068
-8251.24557,1001,72005.986855
-7921.062431,1001,72178.963456
-8851.678365,1001,72347.951895
-6609.308298,1001,72587.504588
-8042.794457,1001,72757.233957
-7725.982609,1001,72926.316273
-4.723049,1,72926.516305
-3696.543173,1001,73095.420951
-5472.294789,1001,73263.874114
-5742.220849,1001,73511.18518
-6613.199354,1001,73678.924299
-3264.416818,1001,73850.000882
-8002.67056,1001,74018.697533
-6521.245654,1001,74188.140375
-5768.450461,1001,74423.332196
-4300.323572,1001,74592.580874
-6945.370466,1001,74764.061518
-6192.273035,1001,74934.721307
-8900.473425,1001,75105.474247
-7971.17741,1001,75343.700222
-5255.091623,1001,75514.546894
-7105.954922,1001,75693.419431
-7046.122728,1001,75867.674978
-4575.604599,1001,76041.093565
-7456.908303,1001,76284.093176
-6445.813842,1001,76457.695287
-3874.475961,1001,76631.18311
-5350.811026,1001,76805.215303
-7073.257117,1001,76978.039986
-8476.120889,1001,77219.789627
-7561.560066,1001,77388.836879
-7200.322509,1001,77558.037511
-7107.708404,1001,77728.543584
-3426.756236,1001,77897.083499
-2960.211276,1001,78159.970885
-5658.425223,1001,78326.613582
-9001.798815,1001,78493.472064
-6601.459274,1001,78661.929709
-5688.351425,1001,78829.484681
-5308.831791,1001,79083.606124
-8081.390736,1001,79250.855036
-3105.965864,1001,79416.86862
-3399.571112,1001,79583.524576
-3095.363155,1001,79750.186793
-6872.04691,1001,80007.493135
-8065.929782,1001,80177.264428
-5945.336799,1001,80348.970715
-8135.689827,1001,80519.364672
-4678.617852,1001,80689.347401
-7807.446085,1001,80929.002855
-7541.588394,1001,81098.668393
-5509.913941,1001,81268.626354
-6082.440054,1001,81439.131407
-8220.676289,1001,81608.934073
-4767.951183,1001,81849.323339
-7369.695895,1001,82020.067209
-5690.750186,1001,82190.708927
-8818.970461,1001,82361.603866
-8233.689352,1001,82531.47997
-7455.840257,1001,82782.480269
-5887.123463,1001,82951.501474
-2.694797,1,82951.693084
-7425.88153,1001,83120.485156
-6893.793994,1001,83291.752138
-7919.61583,1001,83462.301614
-3.175286,1,83462.474453
-7253.933746,1001,83704.083481
-1.626563,1,83704.215136
-7922.27662,1001,83873.916685
-4364.741547,1001,84044.22772
-7976.359736,1001,84219.856683
-7208.074049,1001,84390.824074
-6921.806792,1001,84632.275456
-8581.485993,1001,84803.314179
-6217.460284,1001,84974.075242
-4586.925914,1001,85143.890485
-8003.74471,1001,85313.429288
-9059.267703,1001,85549.769335
-3.089163,1,85549.968565
-7365.130379,1001,85719.475945
-7195.847848,1001,85889.994827
-7254.700093,1001,86059.330853
-7001.10579,1001,86229.848069
-7264.784458,1001,86472.70906
-5733.11303,1001,86642.778921
-8446.873358,1001,86812.520238
-6316.703279,1001,86982.794181
-8371.690266,1001,87153.954048
-5051.279122,1001,87392.003402
-6058.418462,1001,87561.121097
-7413.78931,1001,87731.554285
-7521.409099,1001,87904.359295
-8327.58076,1001,88075.598967
-7857.554938,1001,88312.21435
-5315.553988,1001,88482.46866
-7458.852991,1001,88654.28119
-2553.770841,1001,88824.903634
-7060.342359,1001,88996.160888
-3813.091265,1001,89234.621106
-7559.513816,1001,89403.05546
-7146.79012,1001,89572.101743
-4.539692,1,89572.305625
-7513.755816,1001,89740.233933
-3730.430287,1001,89909.093685
-3575.795899,1001,90164.974168
-8646.500897,1001,90335.826232
-6540.566735,1001,90505.111721
-2.308546,1,90505.279018
-6241.296996,1001,90673.716078
-7497.353747,1001,90841.574455
-8460.588962,1001,91076.971545
-4.726965,1,91077.111022
-6284.816054,1001,91245.820737
-4911.874025,1001,91414.349978
-7809.176244,1001,91583.11446
-3.987092,1,91583.231375
-3.402754,1,91583.456831
-7721.7561,1001,91749.538052
-5886.717352,1001,91983.253755
-2.607775,1,91983.422254
-4592.912892,1001,92150.921474
-7271.374174,1001,92317.176242
-6958.847478,1001,92483.211244
-8140.461206,1001,92649.47727
-4192.770702,1001,92894.972444
-8972.583812,1001,93060.892946
-5955.910097,1001,93227.695291
-6892.932921,1001,93393.510361
-7977.116356,1001,93560.325923
-6357.837567,1001,93809.652906
-5363.264191,1001,93975.483591
-4449.554244,1001,94141.828972
-7916.151931,1001,94308.267843
-5611.813815,1001,94474.974666
-8845.206208,1001,94705.714909
-7064.917986,1001,94871.186951
-8830.731564,1001,95037.832873
-8310.722375,1001,95203.897784
-6065.488454,1001,95370.215431
