#{"t_start": 1655313035.5787823, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-4652.669085,1001,171.371332
-5.033488,1,171.50343
-5541.584415,1001,340.693847
-8226.002791,1001,510.349717
-8138.092971,1001,678.867929
-8125.953844,1001,912.144121
-6910.042729,1001,1080.447849
-5569.536528,1001,1248.564677
-7101.301038,1001,1416.721509
-5347.271343,1001,1584.306846
-7008.592391,1001,1817.82983
-4.323872,1,1817.993895
-6145.090792,1001,1985.692397
-6674.940055,1001,2154.176686
-8254.921825,1001,2322.619414
-7655.659414,1001,2490.378633
-8039.474902,1001,2718.031654
-5755.945026,1001,2886.377995
-7236.637503,1001,3055.389786
-5.082901,1,3055.487945
-7082.591206,1001,3223.935803
-6257.519528,1001,3392.733568
-7155.508295,1001,3625.340338
-6244.335889,1001,3793.152498
-2.468807,1,3793.390251
-4510.190016,1001,3961.635771
-7065.720065,1001,4129.199068
-7242.737979,1001,4297.568237
-5977.03423,1001,4528.999161
-5195.579687,1001,4697.105679
-8608.51206,1001,4863.880471
-8300.176632,1001,5030.913973
-8752.960971,1001,5198.068051
-5914.366583,1001,5429.026958
-5247.270952,1001,5596.937598
-6038.147028,1001,5764.176482
-4.492854,1,5764.262297
-8621.340916,1001,5931.731834
-6720.520853,1001,6098.626709
-5.37565,1,6098.78431
-6169.374287,1001,6329.930827
-6820.661747,1001,6496.958385
-6320.558452,1001,6664.330001
-6083.370548,1001,6831.834366
-7426.501299,1001,6999.667767
-7879.828447,1001,7234.327802
-7721.734007,1001,7402.353605
-1.679385,1,7402.556801
-7838.057753,1001,7571.612326
-7066.784263,1001,7740.882361
-7673.346151,1001,7909.266586
-6937.688413,1001,8144.687689
-8472.79199,1001,8314.606344
-7201.326715,1001,8483.515809
-6910.444049,1001,8653.794978
-5076.389983,1001,8824.533729
-6464.385004,1001,9107.729738
-7678.392837,1001,9279.406296
-9062.094423,1001,9451.414469
-3.262949,1,9451.581043
-7051.369033,1001,9621.851338
-5594.268219,1001,9790.773904
-4371.568356,1001,10027.121184
-8891.174841,1001,10199.839054
-6140.406061,1001,10370.697164
-8358.478166,1001,10541.699528
-7780.935736,1001,10715.806849
-5918.402881,1001,10951.721265
-8258.336062,1001,11121.361241
-7023.296595,1001,11290.122131
-6291.315306,1001,11458.149758
-4793.427749,1001,11625.685898
-6991.068046,1001,11857.749371
-6887.372309,1001,12025.958767
-4812.16273,1001,12194.884545
-7865.601387,1001,12364.549954
-8444.881041,1001,12533.718774
-7928.917529,1001,12767.675729
-8436.450577,1001,12936.988497
-5819.902342,1001,13107.743904
-8644.393425,1001,13278.357041
-8927.131851,1001,13447.558204
-7925.174312,1001,13681.68593
-4942.786556,1001,13851.905656
-6329.983234,1001,14022.179611
-7071.554007,1001,14191.322621
-8895.090352,1001,14360.763498
-5.01098,1,14360.883647
-8451.108887,1001,14591.729978
-4553.430762,1001,14761.064176
-7287.191585,1001,14930.465492
-8320.514308,1001,15101.152418
-6461.502988,1001,15272.061709
-7809.530724,1001,15503.785269
-5217.418915,1001,15673.506941
-6844.869795,1001,15842.781757
-7877.630753,1001,16011.589924
-8032.989965,1001,16180.592464
-7905.1123,1001,16409.876985
-6715.422852,1001,16579.348951
-8408.766751,1001,16749.175717
-8411.887102,1001,16918.167659
-6727.312147,1001,17087.195452
-5044.047502,1001,17317.426351
-8064.347917,1001,17488.329738
-6785.546242,1001,17659.849001
-7603.958843,1001,17830.975853
-5422.1711,1001,18001.893534
-8654.434733,1001,18235.590413
-7468.364562,1001,18406.276964
-6424.853865,1001,18577.41916
-5165.191112,1001,18747.835842
-8531.027376,1001,18918.124014
-6169.457541,1001,19153.175044
-5235.391694,1001,19323.298197
-4896.746568,1001,19492.942603
-5100.794699,1001,19663.573782
-4830.034027,1001,19832.50441
-8286.154492,1001,20069.129581
-8736.794961,1001,20238.532412
-6641.287048,1001,20408.114302
-6232.957648,1001,20577.372065
-288.910672,62,20587.905232
-7228.143851,1001,20758.023761
-8299.583955,1001,20996.063329
-5263.002039,1001,21166.78045
-7591.807385,1001,21336.879842
-8011.413499,1001,21506.652841
-6973.812532,1001,21676.523447
-4.834916,1,21676.699779
-4816.502865,1001,21905.885502
-3.676335,1,21906.049688
-6268.585368,1001,22075.688369
-7600.700774,1001,22244.824728
-6563.985324,1001,22414.238721
-6488.406805,1001,22583.682067
-5820.452003,1001,22815.626125
-5372.659752,1001,22984.988113
-7519.885403,1001,23154.537214
-8540.285698,1001,23323.369696
-4992.132319,1001,23492.804262
-4901.936263,1001,23724.833024
-5004.460291,1001,23894.172063
-7612.750306,1001,24062.910194
-2.574291,1,24063.083713
-6537.186167,1001,24231.769452
-6993.897214,1001,24401.365335
-7308.808096,1001,24629.879024
-7244.704252,1001,24799.520111
-5728.839369,1001,24971.238048
-7382.963619,1001,25141.278554
-6548.126186,1001,25312.776513
-6942.190692,1001,25548.225365
-7630.947634,1001,25718.275923
-1.005622,1,25718.450987
-4598.284008,1001,25887.931071
-3.122327,1,25888.158642
-8148.979158,1001,26057.905803
-5096.842242,1001,26226.552832
-7197.982854,1001,26459.590514
-4299.644786,1001,26629.317648
-5099.893481,1001,26797.477724
-7548.277081,1001,26969.58818
-7031.191404,1001,27140.607967
-5074.561902,1001,27375.661967
-4451.818807,1001,27547.66361
-5750.730763,1001,27719.926167
-7287.711744,1001,27893.549619
-6608.498607,1001,28062.299902
-4824.881143,1001,28296.209884
-3.459647,1,28296.356042
-7686.131785,1001,28465.724795
-7069.186596,1001,28635.288152
-7962.439155,1001,28804.725623
-5.389689,1,28804.818151
-8034.124702,1001,28974.687089
-3.064603,1,28974.902951
-3.261567,1,28975.056185
-7609.31411,1001,29207.915336
-7202.733041,1001,29377.545566
-8101.543123,1001,29546.962205
-7529.369134,1001,29716.165903
-9059.272744,1001,29885.340894
-8317.915757,1001,30119.5313
-3.382775,1,30119.765288
-6560.304011,1001,30290.422674
-7918.583034,1001,30460.913819
-8508.030418,1001,30631.154031
-7324.340724,1001,30801.770852
-7996.540725,1001,31034.889066
-8596.517052,1001,31204.602971
-3751.480743,1001,31374.495513
-8260.379169,1001,31544.128876
-7424.985438,1001,31713.716916
-7448.738841,1001,31947.840511
-16.742023,5,31948.668737
-7058.543743,1001,32118.630386
-6796.355359,1001,32289.086622
-8064.974119,1001,32458.673973
-6601.209144,1001,32628.598195
-6467.116051,1001,32863.391168
-6467.925776,1001,33033.231881
-2.710432,1,33033.418926
-7691.38267,1001,33203.359856
-6956.785199,1001,33372.937104
-6658.024911,1001,33543.310947
-7546.324817,1001,33777.972166
-5146.596457,1001,33948.352578
-7028.10052,1001,34118.395119
-7987.474457,1001,34287.686704
-6407.642606,1001,34457.588997
-7361.324946,1001,34691.170449
-7585.728911,1001,34861.300452
-5682.689662,1001,35031.143676
-6838.410245,1001,35201.060415
-8581.942382,1001,35371.088484
-8727.413235,1001,35606.768337
-6089.592517,1001,35777.556256
-6219.725528,1001,35947.315681
-6268.375346,1001,36117.402404
-8535.412583,1001,36286.702455
-7616.197978,1001,36522.224117
-2.216618,1,36522.390415
-4.448465,1,36522.567645
-6654.741806,1001,36691.793173
-7641.568972,1001,36861.898529
-5775.306453,1001,37032.825288
-7284.708161,1001,37203.228494
-4746.29637,1001,37440.351662
-6970.040928,1001,37610.074992
-8122.246023,1001,37779.557162
-8880.668316,1001,37950.623696
-4677.121504,1001,38121.377095
-7717.123005,1001,38357.760579
-3.155099,1,38357.913886
-8345.027116,1001,38528.412527
-7656.394607,1001,38698.808721
-6234.505168,1001,38869.660488
-7560.764779,1001,39040.480289
-5809.244514,1001,39277.993643
-4567.865066,1001,39448.174124
-6710.657013,1001,39618.949796
-7908.406414,1001,39789.937457
-6996.892601,1001,39960.686011
-1138.192614,252,40003.513451
-1.990057,1,40003.681622
-8409.345417,1001,40240.327839
-4397.506114,1001,40411.163992
-7279.091171,1001,40581.201374
-3256.917291,1001,40751.972961
-3815.556221,1001,40922.458496
-4186.158313,1001,41159.834288
-8202.030784,1001,41331.146826
-2.483503,1,41331.276693
-8102.738932,1001,41501.945939
-6570.597713,1001,41672.212716
-4528.315259,1001,41841.996012
-1.086298,1,41842.1363
-2.948953,1,41842.323779
-6855.709794,1001,42077.866134
-6872.071445,1001,42248.633357
-6728.700565,1001,42418.392077
-4.657503,1,42418.555079
-7813.785848,1001,42588.670086
-8651.82697,1001,42758.95665
-6604.764673,1001,42995.531654
-5673.755662,1001,43165.948889
-8336.351713,1001,43336.825589
-6756.442383,1001,43506.468498
-6882.549305,1001,43675.351548
-8228.912862,1001,43907.225576
-4239.292795,1001,44076.502444
-8075.491047,1001,44245.734823
-6248.948885,1001,44414.899809
-5659.09746,1001,44584.433802
-6827.374608,1001,44816.521415
-5188.315875,1001,44985.975757
-7302.265664,1001,45155.211002
-8713.258709,1001,45324.499122
-5577.827859,1001,45493.473192
-4695.28649,1001,45724.915411
-4522.404156,1001,45893.960975
-7488.239329,1001,46063.257199
-7104.014293,1001,46232.776903
