#{"t_start": 1655313035.5830984, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8784.951671,1001,171.36255
-6990.561427,1001,340.519173
-7408.894901,1001,510.119696
-7657.18887,1001,678.770659
-7774.92203,1001,911.970321
-6263.132538,1001,1080.218022
-6736.518747,1001,1248.397009
-6136.983571,1001,1416.568969
-7565.652993,1001,1584.115225
-8287.557159,1001,1817.643772
-7223.500724,1001,1985.405465
-1.218215,1,1985.601408
-8934.979219,1001,2154.075781
-7601.960208,1001,2322.452965
-8341.725356,1001,2490.20821
-6387.98213,1001,2717.852395
-6490.777673,1001,2886.202265
-6791.368737,1001,3055.2221
-5409.615862,1001,3223.56325
-8267.577902,1001,3392.433608
-5718.269455,1001,3625.010066
-7358.158991,1001,3792.885045
-6010.464863,1001,3961.136381
-6704.997446,1001,4128.666085
-8212.130623,1001,4297.074723
-4457.41458,1001,4528.496157
-5975.064655,1001,4696.580629
-8066.533699,1001,4863.442713
-6592.614213,1001,5030.437508
-7630.02142,1001,5197.502785
-8130.63889,1001,5428.593074
-8483.155382,1001,5596.438064
-8564.729898,1001,5763.645848
-4538.993423,1001,5931.053492
-7311.502394,1001,6097.96931
-5468.273075,1001,6329.097002
-5797.275498,1001,6496.085065
-7518.601145,1001,6663.487888
-6526.243744,1001,6830.981579
-7340.23834,1001,6998.853487
-7044.275247,1001,7233.525027
-7326.846715,1001,7401.531463
-6999.747081,1001,7570.628006
-6236.795429,1001,7739.827123
-5959.806314,1001,7908.3137
-6408.263722,1001,8143.437638
-7692.146152,1001,8313.608781
-7741.115946,1001,8482.490947
-6545.053592,1001,8652.70219
-1.560675,1,8652.96066
-7908.731172,1001,8823.695848
-7546.580807,1001,9106.924476
-6348.38244,1001,9278.549623
-7984.697768,1001,9450.563513
-7705.21393,1001,9620.861975
-8257.65548,1001,9789.743633
-7646.226389,1001,10026.123186
-6494.152676,1001,10198.686084
-8133.622861,1001,10369.677648
-6917.227692,1001,10540.670709
-8207.674414,1001,10714.790857
-7368.601181,1001,10950.655632
-7328.118311,1001,11120.36816
-7693.420636,1001,11289.123815
-4588.170491,1001,11457.144624
-3.208473,1,11457.309778
-6577.030357,1001,11624.836115
-4007.962935,1001,11856.826547
-5190.121348,1001,12025.211086
-6825.332791,1001,12194.056353
-3.10921,1,12194.247621
-8903.45096,1001,12363.90708
-6703.74565,1001,12533.04659
-7538.100175,1001,12767.065659
-2.122859,1,12767.229926
-7993.266831,1001,12936.46191
-5534.916611,1001,13107.311167
-7748.690499,1001,13277.824742
-7559.9332,1001,13447.107834
-5.418014,1,13447.279146
-5059.812213,1001,13681.42414
-5381.317271,1001,13851.529832
-8501.651331,1001,14021.88139
-5857.842218,1001,14191.011854
-9067.889138,1001,14360.431889
-5537.490257,1001,14591.156425
-7980.820064,1001,14760.525364
-6558.511118,1001,14930.02265
-3429.524818,1001,15100.632612
-7931.954257,1001,15271.563229
-8302.698287,1001,15503.274717
-8584.561269,1001,15673.013004
-5776.140077,1001,15842.310895
-7718.625187,1001,16011.122081
-7040.601204,1001,16180.054918
-8333.537459,1001,16409.320987
-6717.50724,1001,16578.913756
-7063.029149,1001,16748.66269
-3.697086,1,16748.834547
-6620.404896,1001,16917.819544
-6601.544799,1001,17086.846138
-7283.638928,1001,17317.128481
-7357.053657,1001,17487.985702
-6248.596919,1001,17659.498639
-7832.200852,1001,17830.590019
-1.606501,1,17830.744077
-6345.544453,1001,18001.702376
-6219.463871,1001,18235.429151
-6854.201005,1001,18406.111456
-8403.043598,1001,18577.195411
-7294.112292,1001,18747.666057
-8224.214449,1001,18917.927766
-7819.838206,1001,19152.925977
-5831.189944,1001,19323.118601
-8677.471007,1001,19492.737674
-6521.547331,1001,19663.331732
-6688.796942,1001,19832.300937
-6456.631861,1001,20068.963067
-8015.682299,1001,20238.352667
-4644.799421,1001,20407.962268
-3.113965,1,20408.122898
-7750.278941,1001,20577.383569
-7483.485803,1001,20747.325281
-6715.871614,1001,20985.379785
-6537.673429,1001,21156.283676
-6826.55434,1001,21326.426243
-5772.485755,1001,21496.191423
-6938.566629,1001,21665.898121
-6950.64882,1001,21895.140223
-6816.604216,1001,22064.842755
-6795.936695,1001,22233.906296
-7564.217387,1001,22403.504315
-6597.098984,1001,22572.895052
-7721.563279,1001,22804.806614
-8706.288458,1001,22974.220677
-5390.276679,1001,23143.621341
-3.258289,1,23143.818748
-7847.346153,1001,23312.693788
-2.79621,1,23312.899366
-7885.245553,1001,23482.376676
-8804.574268,1001,23714.378756
-3.146878,1,23714.557419
-7506.331578,1001,23883.921425
-2.75215,1,23884.08617
-6549.670708,1001,24052.596764
-7365.526527,1001,24221.533328
-8411.698366,1001,24391.032166
-8902.101454,1001,24619.521589
-4137.813442,1001,24789.350193
-5058.349669,1001,24960.881057
-4045.796286,1001,25130.919608
-7664.244776,1001,25302.448426
-2.861727,1,25302.612827
-5984.592048,1001,25538.203211
-7394.411855,1001,25708.200675
-5482.019695,1001,25877.757329
-8151.175993,1001,26047.302318
-4186.929085,1001,26216.111614
-3.944689,1,26216.305093
-7243.151348,1001,26449.311026
-8209.283795,1001,26618.99675
-5729.052367,1001,26787.214957
-7091.006806,1001,26958.253184
-7898.48589,1001,27130.281487
-5295.399355,1001,27365.373058
-1.428095,1,27365.551696
-8374.100455,1001,27537.522742
-6435.533116,1001,27709.826032
-7839.183895,1001,27883.474499
-6734.590516,1001,28052.14123
-4456.116192,1001,28286.186414
-6826.247116,1001,28455.325459
-7976.679551,1001,28624.881428
-6634.113168,1001,28794.495885
-6583.391963,1001,28964.205186
-8117.45105,1001,29197.053638
-8450.564708,1001,29366.72533
-7975.531185,1001,29536.006781
-7616.234475,1001,29705.253358
-8444.207393,1001,29874.56163
-2.38538,1,29874.720716
-2.637204,1,29874.915258
-6575.806551,1001,30109.098257
-8182.881921,1001,30279.781543
-8397.407049,1001,30450.141452
-6967.64975,1001,30620.455923
