#{"t_start": 1655308945.0123527, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6665.11787,1001,173.965526
-6665.308402,1001,347.247725
-6669.122408,1001,519.515512
-6663.097523,1001,693.269532
-6643.691429,1001,942.312864
-6669.548268,1001,1121.0658
-6637.941074,1001,1297.946222
-6649.737267,1001,1469.76379
-6663.904893,1001,1647.149252
-6653.293377,1001,1905.609955
-6652.882152,1001,2085.317534
-6655.219039,1001,2258.306194
-6642.987845,1001,2432.911491
-6669.533026,1001,2612.776764
-6666.911541,1001,2859.151404
-6634.577039,1001,3033.535975
-6670.684719,1001,3205.134712
-6630.034024,1001,3377.20455
-6646.152669,1001,3552.379188
-6640.453264,1001,3786.631588
-6644.100436,1001,3958.90443
-6640.950339,1001,4133.722809
-6636.686317,1001,4310.558838
-6644.792936,1001,4484.869968
-6624.992343,1001,4725.260464
-6634.304193,1001,4897.509943
-6629.249535,1001,5070.7256
-6599.639218,1001,5242.379714
-6610.751001,1001,5414.210999
-6642.405526,1001,5657.078423
-6618.080717,1001,5832.165377
-6607.441654,1001,6015.050677
-6651.666321,1001,6198.583153
-6669.792209,1001,6381.267119
-6612.468333,1001,6626.984008
-6570.894434,1001,6809.920286
-6593.281725,1001,6990.27568
-6596.713095,1001,7167.731746
-6601.8418,1001,7340.215411
-6672.819607,1001,7590.673962
-6567.981661,1001,7777.166359
-6620.093094,1001,7961.090514
-6576.412985,1001,8136.051872
-6592.478038,1001,8318.017664
-6558.011611,1001,8573.982211
-6541.569284,1001,8749.638755
-6577.787373,1001,8922.187955
-6607.645927,1001,9105.592361
-6565.760056,1001,9292.801052
-6560.045762,1001,9542.064978
-6508.519111,1001,9715.929318
-6556.505702,1001,9893.040322
-6521.981146,1001,10068.140389
-6581.846931,1001,10244.726539
-6558.879522,1001,10489.394089
-6546.176834,1001,10664.094069
-6553.02378,1001,10836.987015
-6472.54941,1001,11008.327694
-6515.549911,1001,11179.60087
-6510.046706,1001,11418.126198
-6500.391747,1001,11588.387802
-6527.770597,1001,11760.334696
-6564.840237,1001,11932.297832
-6542.904648,1001,12112.751317
-6516.169901,1001,12346.729542
-6511.656863,1001,12518.323821
-6518.161778,1001,12691.00215
-6495.83887,1001,12862.059448
-6476.315184,1001,13035.805267
-6487.695641,1001,13271.909543
-6525.706083,1001,13444.61687
-6447.611123,1001,13618.25498
-6516.137228,1001,13789.734211
-6476.272973,1001,13963.754893
-6507.199206,1001,14203.231876
-6459.789101,1001,14377.004998
-6451.643642,1001,14551.635785
-6462.018119,1001,14725.978344
-6457.127199,1001,14900.836428
-6417.217132,1001,15142.834279
-6398.196984,1001,15318.50624
-6483.24079,1001,15488.582196
-6416.068264,1001,15659.679672
-6456.594516,1001,15832.230081
-6402.894415,1001,16067.687647
-6411.109678,1001,16241.005324
-6361.252555,1001,16411.772141
-6392.353714,1001,16583.101715
-6444.116486,1001,16752.826136
-6461.303116,1001,16992.03172
-6345.936893,1001,17163.084214
-6414.786482,1001,17335.265005
-6305.749375,1001,17509.595741
-6471.769802,1001,17678.798358
-6407.152373,1001,17917.279755
-6244.394247,1001,18088.983276
-6395.41672,1001,18260.936541
-6317.212443,1001,18433.891886
-6254.039101,1001,18603.930815
-6344.656748,1001,18843.913563
-6248.718811,1001,19016.04411
-6365.073842,1001,19186.94266
-6310.168032,1001,19356.895252
-6237.485619,1001,19527.486953
-6277.30086,1001,19765.932575
-6293.336263,1001,19936.334566
-6262.632334,1001,20106.111205
-6304.172979,1001,20276.615097
-6234.004795,1001,20449.33671
-6267.626524,1001,20685.496337
-6269.062877,1001,20859.031007
-6246.441514,1001,21031.092635
-6255.831682,1001,21202.389247
-6158.837373,1001,21373.381855
-6216.659286,1001,21611.563005
-6292.802212,1001,21786.296788
-6115.372101,1001,21961.011199
-6089.778149,1001,22136.164333
-6126.684674,1001,22311.570105
-6134.058782,1001,22561.018723
-6023.805087,1001,22741.544092
-6344.080025,1001,22921.88649
-6110.728128,1001,23097.184572
-6216.289546,1001,23275.742434
-6198.527369,1001,23521.793672
-6114.953342,1001,23696.014798
-6097.696922,1001,23871.386323
-6030.700616,1001,24045.537802
-6116.402765,1001,24219.787081
-6057.416664,1001,24487.878547
-6133.407189,1001,24663.396179
-5988.545279,1001,24838.280386
-5975.105865,1001,25012.864617
-6221.228034,1001,25186.813419
-5957.210213,1001,25430.763619
-5837.838183,1001,25605.807293
-5923.594896,1001,25780.944538
-6064.945547,1001,25956.126824
-5977.549929,1001,26131.256109
-5886.706599,1001,26378.476932
-5948.289142,1001,26555.051402
-5925.84342,1001,26731.554882
-5815.41402,1001,26907.205859
-5958.587086,1001,27081.382901
-6007.248018,1001,27329.268572
-5782.665428,1001,27505.648496
-6102.360995,1001,27683.115892
-5628.24987,1001,27859.867467
-5808.134967,1001,28036.985955
-5900.627895,1001,28280.400639
