#{"t_start": 1655310912.3207533, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11393.702814,1001,177.214565
-11110.643168,1001,355.958026
-11164.351022,1001,534.524231
-11390.815668,1001,715.424445
-11202.696756,1001,964.142654
-11324.016322,1001,1146.645411
-11118.897061,1001,1323.174219
-11623.976991,1001,1495.282002
-11104.557774,1001,1666.317126
-11198.165147,1001,1903.092065
-11301.244711,1001,2074.214315
-11496.156641,1001,2242.52999
-11310.747599,1001,2411.69089
-11590.810033,1001,2583.082837
-11564.039212,1001,2816.560303
-11675.994764,1001,2984.242879
-11686.635505,1001,3152.679392
-11648.426852,1001,3320.791131
-11682.968867,1001,3490.462317
-11967.493615,1001,3725.421574
-11777.124922,1001,3894.465086
-11668.799794,1001,4063.635933
-11537.314917,1001,4234.065926
-11387.076597,1001,4405.921124
-11760.264325,1001,4642.358094
-11737.312231,1001,4811.61211
-11734.984787,1001,4981.689641
-11777.84937,1001,5153.391333
-11575.8697,1001,5324.905919
-11890.722389,1001,5565.371204
-11610.862301,1001,5736.543601
-12044.324301,1001,5908.246783
-11148.78185,1001,6080.284389
-11234.41911,1001,6250.545102
-11979.627468,1001,6484.658334
-11544.146104,1001,6656.607221
-11808.56192,1001,6828.189572
-11812.712803,1001,6999.90742
-12028.753668,1001,7168.44103
-11592.448698,1001,7400.825369
-11682.910861,1001,7571.44263
-11891.703803,1001,7743.557638
-11640.81281,1001,7912.973696
-11824.788318,1001,8082.678777
-11703.865229,1001,8315.873221
-11976.348137,1001,8486.433189
-11862.230407,1001,8655.431013
-11665.389804,1001,8824.531549
-11634.450875,1001,8993.280885
-12090.712527,1001,9225.431084
-11542.185451,1001,9396.332308
-11775.865285,1001,9567.089016
-11792.15983,1001,9736.459826
-11799.81467,1001,9905.171695
-11637.772172,1001,10140.935951
-11629.67546,1001,10312.026773
-11742.925446,1001,10489.210476
-11885.933967,1001,10660.249233
-11540.147691,1001,10839.805764
-11205.226279,1001,11080.810938
-11539.200432,1001,11251.036602
-11586.152608,1001,11420.481417
-11404.534481,1001,11590.369852
-11196.218341,1001,11760.23499
-11604.499029,1001,11995.821476
-11181.05647,1001,12165.155567
-11116.995554,1001,12335.396271
-11182.463744,1001,12505.146022
-11111.132943,1001,12674.782132
-11392.14931,1001,12910.921929
-11147.979224,1001,13081.805845
-11142.908671,1001,13251.71733
-11247.632706,1001,13420.20266
-11153.838408,1001,13588.99003
-11250.547446,1001,13825.405455
-11155.638904,1001,13995.576131
-11217.07611,1001,14169.724259
-11088.3121,1001,14339.919477
-11091.500906,1001,14508.579673
-11317.390523,1001,14744.254975
-11087.267072,1001,14913.643345
-11118.848434,1001,15082.111697
-11094.095992,1001,15250.849175
-11124.120822,1001,15419.093065
-11124.197239,1001,15657.033361
-11204.476308,1001,15825.83904
-11106.50619,1001,15995.955465
-11192.32899,1001,16167.392662
-11125.737225,1001,16338.869565
-11099.974095,1001,16579.06539
-11087.591224,1001,16749.507897
-11152.752674,1001,16919.911267
-11093.575627,1001,17091.296432
-11078.536183,1001,17261.537395
