#{"t_start": 1655306721.9562347, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8234.066405,1001,256.103577
-8230.24798,1001,516.367513
-8231.603613,1001,773.509858
-8228.741012,1001,1032.146071
-8231.240999,1001,3964.090018
-8223.401267,1001,4221.126877
-8232.603891,1001,4484.6849
-8219.450905,1001,4748.405139
-8226.083866,1001,5020.165757
-8209.853471,1001,7558.788719
-8219.15242,1001,7836.196097
-8224.244507,1001,8109.036531
-8169.966003,1001,8381.493104
-8214.939832,1001,8654.48681
-8233.155293,1001,10863.991722
-8208.55648,1001,11133.674238
-8203.810841,1001,11409.084117
-8212.784292,1001,11684.013034
-8179.521993,1001,11956.941101
-8184.401208,1001,14397.437596
-8189.856054,1001,14671.042189
-8174.441574,1001,14936.881511
-8182.583512,1001,15207.859479
-8196.913135,1001,15480.05381
-8190.570253,1001,17411.632662
-8168.519049,1001,17674.299966
-8162.384181,1001,17949.770205
-8181.594247,1001,18221.554816
-8177.295143,1001,18492.328846
-8164.549939,1001,20720.338566
-8146.124311,1001,20980.524142
-8161.532283,1001,21236.42893
-8164.6707,1001,21498.960916
-8169.238857,1001,21787.718877
-8196.399109,1001,23627.49742
-8118.402437,1001,23889.015104
-8122.497623,1001,24159.212259
-8126.888607,1001,24430.841002
-8118.390826,1001,24711.851496
-8115.840448,1001,26127.346567
-8161.83415,1001,26383.478186
-8068.186561,1001,26648.569455
-8236.760124,1001,26917.348388
-8169.93035,1001,27190.361739
-8142.999978,1001,28442.485731
-8109.136118,1001,28697.809908
-8025.112211,1001,28953.165736
-8105.713528,1001,29217.644711
-8099.371365,1001,29490.924745
-8094.164869,1001,31157.530584
-8073.716764,1001,31417.829239
-8034.040861,1001,31680.504363
-8040.629015,1001,31951.791261
-8071.318833,1001,32226.058569
-8087.126559,1001,34041.808578
-8040.803846,1001,34301.725884
-8011.696868,1001,34565.037933
-7997.912221,1001,34830.707281
-8057.835668,1001,35100.735965
-7991.367807,1001,36844.999224
-7987.433324,1001,37076.304175
